2011-10-30,600090.SH,食品饮料
2011-10-30,600091.SH,基础化工
2011-10-30,600093.SH,机械
2011-10-30,600095.SH,综合
2011-10-30,600096.SH,基础化工
2011-10-30,600097.SH,电力设备
2011-10-30,600098.SH,电力及公用事业
2011-10-30,600099.SH,汽车
2011-10-30,600100.SH,计算机
2011-10-30,600101.SH,电力及公用事业
2011-10-30,600103.SH,基础化工
2011-10-30,600104.SH,汽车
2011-10-30,600105.SH,通信
2011-10-30,600106.SH,交通运输
2011-10-30,600107.SH,纺织服装
2011-10-30,600108.SH,农林牧渔
2011-10-30,600109.SH,非银行金融
2011-10-30,600110.SH,电力设备
2011-10-30,600111.SH,有色金属
2011-10-30,600112.SH,电力设备
2011-10-30,600113.SH,家电
2011-10-30,600114.SH,机械
2011-10-30,600115.SH,交通运输
2011-10-30,600116.SH,电力及公用事业
2011-10-30,600117.SH,钢铁
2011-10-30,600118.SH,国防军工
2011-10-30,600119.SH,交通运输
2011-10-30,600120.SH,商贸零售
2011-10-30,600121.SH,煤炭
2011-10-30,600122.SH,商贸零售
2011-10-30,600123.SH,煤炭
2011-10-30,600125.SH,交通运输
2011-10-30,600126.SH,钢铁
2011-10-30,600127.SH,农林牧渔
2011-10-30,600128.SH,纺织服装
2011-10-30,600129.SH,医药
2011-10-30,600130.SH,通信
2011-10-30,600131.SH,电力及公用事业
2011-10-30,600132.SH,食品饮料
2011-10-30,600133.SH,房地产
2011-10-30,600135.SH,基础化工
2011-10-30,600137.SH,纺织服装
2011-10-30,600138.SH,餐饮旅游
2011-10-30,600141.SH,基础化工
2011-10-30,600143.SH,基础化工
2011-10-30,600145.SH,机械
2011-10-30,600146.SH,基础化工
2011-10-30,600148.SH,汽车
2011-10-30,600149.SH,通信
2011-10-30,600150.SH,机械
2011-10-30,600151.SH,电力设备
2011-10-30,600152.SH,纺织服装
2011-10-30,600153.SH,商贸零售
2011-10-30,600156.SH,纺织服装
2011-10-30,600157.SH,石油石化
2011-10-30,600158.SH,房地产
2011-10-30,600159.SH,房地产
2011-10-30,600160.SH,基础化工
2011-10-30,600161.SH,医药
2011-10-30,600162.SH,房地产
2011-10-30,600163.SH,轻工制造
2011-10-30,600165.SH,机械
2011-10-30,600166.SH,汽车
2011-10-30,600167.SH,电力及公用事业
2011-10-30,600168.SH,电力及公用事业
2011-10-30,600169.SH,机械
2011-10-30,600170.SH,建筑
2011-10-30,600171.SH,电子元器件
2011-10-30,600172.SH,建材
2011-10-30,600173.SH,房地产
2011-10-30,600175.SH,商贸零售
2011-10-30,600176.SH,建材
2011-10-30,600177.SH,纺织服装
2011-10-30,600178.SH,汽车
2011-10-30,600179.SH,煤炭
2011-10-30,600182.SH,汽车
2011-10-30,600183.SH,电子元器件
2011-10-30,600184.SH,国防军工
2011-10-30,600185.SH,综合
2011-10-30,600186.SH,食品饮料
2011-10-30,600188.SH,煤炭
2011-10-30,600189.SH,农林牧渔
2011-10-30,600190.SH,交通运输
2011-10-30,600191.SH,农林牧渔
2011-10-30,600192.SH,电力设备
2011-10-30,600193.SH,综合
2011-10-30,600195.SH,农林牧渔
2011-10-30,600196.SH,医药
2011-10-30,600197.SH,食品饮料
2011-10-30,600199.SH,食品饮料
2011-10-30,600200.SH,医药
2011-10-30,600201.SH,农林牧渔
2011-10-30,600202.SH,电力设备
2011-10-30,600203.SH,电子元器件
2011-10-30,600206.SH,电子元器件
2011-10-30,600208.SH,房地产
2011-10-30,600209.SH,建筑
2011-10-30,600210.SH,轻工制造
2011-10-30,600211.SH,医药
2011-10-30,600213.SH,汽车
2011-10-30,600215.SH,房地产
2011-10-30,600216.SH,医药
2011-10-30,600218.SH,汽车
2011-10-30,600219.SH,有色金属
2011-10-30,600220.SH,纺织服装
2011-10-30,600221.SH,交通运输
2011-10-30,600222.SH,医药
2011-10-30,600226.SH,医药
2011-10-30,600227.SH,基础化工
2011-10-30,600228.SH,基础化工
2011-10-30,600229.SH,基础化工
2011-10-30,600230.SH,基础化工
2011-10-30,600231.SH,钢铁
2011-10-30,600232.SH,纺织服装
2011-10-30,600233.SH,纺织服装
2011-10-30,600235.SH,轻工制造
2011-10-30,600236.SH,电力及公用事业
2011-10-30,600237.SH,电子元器件
2011-10-30,600238.SH,食品饮料
2011-10-30,600239.SH,食品饮料
2011-10-30,600240.SH,房地产
2011-10-30,600241.SH,商贸零售
2011-10-30,600243.SH,机械
2011-10-30,600246.SH,房地产
2011-10-30,600247.SH,商贸零售
2011-10-30,600249.SH,基础化工
2011-10-30,600250.SH,商贸零售
2011-10-30,600251.SH,基础化工
2011-10-30,600252.SH,医药
2011-10-30,600255.SH,有色金属
2011-10-30,600256.SH,石油石化
2011-10-30,600257.SH,农林牧渔
2011-10-30,600258.SH,餐饮旅游
2011-10-30,600260.SH,基础化工
2011-10-30,600261.SH,家电
2011-10-30,600262.SH,机械
2011-10-30,600263.SH,建筑
2011-10-30,600265.SH,农林牧渔
2011-10-30,600266.SH,房地产
2011-10-30,600267.SH,医药
2011-10-30,600268.SH,电力设备
2011-10-30,600269.SH,交通运输
2011-10-30,600270.SH,交通运输
2011-10-30,600271.SH,国防军工
2011-10-30,600272.SH,纺织服装
2011-10-30,600273.SH,纺织服装
2011-10-30,600276.SH,医药
2011-10-30,600277.SH,基础化工
2011-10-30,600278.SH,商贸零售
2011-10-30,600279.SH,交通运输
2011-10-30,600280.SH,商贸零售
2011-10-30,600281.SH,基础化工
2011-10-30,600282.SH,钢铁
2011-10-30,600283.SH,电力及公用事业
2011-10-30,600284.SH,建筑
2011-10-30,600285.SH,医药
2011-10-30,600287.SH,商贸零售
2011-10-30,600288.SH,电子元器件
2011-10-30,600289.SH,通信
2011-10-30,600290.SH,电力设备
2011-10-30,600291.SH,建材
2011-10-30,600292.SH,电力及公用事业
2011-10-30,600293.SH,建材
2011-10-30,600295.SH,钢铁
2011-10-30,600297.SH,医药
2011-10-30,600298.SH,农林牧渔
2011-10-30,600299.SH,基础化工
2011-10-30,600300.SH,食品饮料
2011-10-30,600301.SH,基础化工
2011-10-30,600302.SH,机械
2011-10-30,600303.SH,汽车
2011-10-30,600305.SH,房地产
2011-10-30,600306.SH,商贸零售
2011-10-30,600307.SH,钢铁
2011-10-30,600308.SH,轻工制造
2011-10-30,600309.SH,基础化工
2011-10-30,600310.SH,电力及公用事业
2011-10-30,600311.SH,有色金属
2011-10-30,600312.SH,电力设备
2011-10-30,600315.SH,基础化工
2011-10-30,600316.SH,国防军工
2011-10-30,600317.SH,交通运输
2011-10-30,600318.SH,建材
2011-10-30,600319.SH,基础化工
2011-10-30,600320.SH,机械
2011-10-30,600321.SH,建材
2011-10-30,600322.SH,房地产
2011-10-30,600323.SH,电力及公用事业
2011-10-30,600325.SH,房地产
2011-10-30,600326.SH,建筑
2011-10-30,600327.SH,汽车
2011-10-30,600328.SH,基础化工
2011-10-30,600330.SH,有色金属
2011-10-30,600331.SH,有色金属
2011-10-30,600332.SH,医药
2011-10-30,600333.SH,电力及公用事业
2011-10-30,600335.SH,机械
2011-10-30,600336.SH,家电
2011-10-30,600337.SH,轻工制造
2011-10-30,600339.SH,石油石化
2011-10-30,600340.SH,房地产
2011-10-30,600343.SH,国防军工
2011-10-30,600345.SH,通信
2011-10-30,600346.SH,机械
2011-10-30,600348.SH,煤炭
2011-10-30,600350.SH,交通运输
2011-10-30,600351.SH,医药
2011-10-30,600352.SH,基础化工
2011-10-30,600353.SH,电子元器件
2011-10-30,600354.SH,农林牧渔
2011-10-30,600355.SH,通信
2011-10-30,600356.SH,轻工制造
2011-10-30,600358.SH,餐饮旅游
2011-10-30,600359.SH,农林牧渔
2011-10-30,600360.SH,电子元器件
2011-10-30,600361.SH,商贸零售
2011-10-30,600362.SH,有色金属
2011-10-30,600363.SH,电子元器件
2011-10-30,600365.SH,食品饮料
2011-10-30,600366.SH,商贸零售
2011-10-30,600367.SH,基础化工
2011-10-30,600368.SH,交通运输
2011-10-30,600370.SH,纺织服装
2011-10-30,600371.SH,农林牧渔
2011-10-30,600373.SH,传媒
2011-10-30,600375.SH,汽车
2011-10-30,600376.SH,房地产
2011-10-30,600377.SH,交通运输
2011-10-30,600378.SH,石油石化
2011-10-30,600379.SH,电力设备
2011-10-30,600380.SH,医药
2011-10-30,600382.SH,商贸零售
2011-10-30,600383.SH,房地产
2011-10-30,600386.SH,传媒
2011-10-30,600387.SH,综合
2011-10-30,600388.SH,电力设备
2011-10-30,600389.SH,基础化工
2011-10-30,600390.SH,有色金属
2011-10-30,600391.SH,国防军工
2011-10-30,600392.SH,煤炭
2011-10-30,600393.SH,房地产
2011-10-30,600395.SH,煤炭
2011-10-30,600396.SH,电力及公用事业
2011-10-30,600397.SH,煤炭
2011-10-30,600398.SH,纺织服装
2011-10-30,600399.SH,钢铁
2011-10-30,600400.SH,纺织服装
2011-10-30,600403.SH,煤炭
2011-10-30,600405.SH,通信
2011-10-30,600406.SH,电力设备
2011-10-30,600408.SH,煤炭
2011-10-30,600409.SH,基础化工
2011-10-30,600410.SH,计算机
2011-10-30,600415.SH,商贸零售
2011-10-30,600416.SH,电力设备
2011-10-30,600418.SH,汽车
2011-10-30,600420.SH,医药
2011-10-30,600422.SH,医药
2011-10-30,600423.SH,基础化工
2011-10-30,600425.SH,建材
2011-10-30,600426.SH,基础化工
2011-10-30,600428.SH,交通运输
2011-10-30,600429.SH,食品饮料
2011-10-30,600432.SH,有色金属
2011-10-30,600433.SH,轻工制造
2011-10-30,600435.SH,国防军工
2011-10-30,600436.SH,医药
2011-10-30,600438.SH,农林牧渔
2011-10-30,600439.SH,纺织服装
2011-10-30,600444.SH,基础化工
2011-10-30,600446.SH,计算机
2011-10-30,600448.SH,纺织服装
2011-10-30,600449.SH,建材
2011-10-30,600452.SH,电力及公用事业
2011-10-30,600455.SH,房地产
2011-10-30,600456.SH,有色金属
2011-10-30,600458.SH,机械
2011-10-30,600459.SH,有色金属
2011-10-30,600460.SH,电子元器件
2011-10-30,600461.SH,电力及公用事业
2011-10-30,600463.SH,房地产
2011-10-30,600467.SH,农林牧渔
2011-10-30,600468.SH,有色金属
2011-10-30,600469.SH,汽车
2011-10-30,600470.SH,基础化工
2011-10-30,600475.SH,电力设备
2011-10-30,600476.SH,计算机
2011-10-30,600477.SH,建筑
2011-10-30,600478.SH,有色金属
2011-10-30,600479.SH,医药
2011-10-30,600480.SH,汽车
2011-10-30,600481.SH,石油石化
2011-10-30,600482.SH,汽车
2011-10-30,600483.SH,纺织服装
2011-10-30,600485.SH,通信
2011-10-30,600486.SH,基础化工
2011-10-30,600487.SH,通信
2011-10-30,600488.SH,医药
2011-10-30,600489.SH,有色金属
2011-10-30,600490.SH,医药
2011-10-30,600491.SH,建筑
2011-10-30,600493.SH,纺织服装
2011-10-30,600495.SH,机械
2011-10-30,600496.SH,建筑
2011-10-30,600497.SH,有色金属
2011-10-30,600498.SH,通信
2011-10-30,600499.SH,机械
2011-10-30,600500.SH,商贸零售
2011-10-30,600501.SH,汽车
2011-10-30,600502.SH,建筑
2011-10-30,600503.SH,房地产
2011-10-30,600505.SH,电力及公用事业
2011-10-30,600506.SH,农林牧渔
2011-10-30,600507.SH,钢铁
2011-10-30,600508.SH,煤炭
2011-10-30,600509.SH,电力及公用事业
2011-10-30,600510.SH,纺织服装
2011-10-30,600511.SH,医药
2011-10-30,600512.SH,建筑
2011-10-30,600513.SH,医药
2011-10-30,600516.SH,钢铁
2011-10-30,600517.SH,电力设备
2011-10-30,600518.SH,医药
2011-10-30,600519.SH,食品饮料
2011-10-30,600520.SH,机械
2011-10-30,600521.SH,医药
2011-10-30,600522.SH,通信
2011-10-30,600523.SH,汽车
2011-10-30,600525.SH,电力设备
2011-10-30,600526.SH,电力设备
2011-10-30,600527.SH,纺织服装
2011-10-30,600528.SH,建筑
2011-10-30,600529.SH,医药
2011-10-30,600530.SH,医药
2011-10-30,600531.SH,有色金属
2011-10-30,600532.SH,基础化工
2011-10-30,600533.SH,房地产
2011-10-30,600535.SH,医药
2011-10-30,600536.SH,计算机
2011-10-30,600537.SH,电力设备
2011-10-30,600538.SH,医药
2011-10-30,600539.SH,建材
2011-10-30,600540.SH,农林牧渔
2011-10-30,600543.SH,食品饮料
2011-10-30,600545.SH,建筑
2011-10-30,600546.SH,建筑
2011-10-30,600547.SH,有色金属
2011-10-30,600548.SH,交通运输
2011-10-30,600549.SH,有色金属
2011-10-30,600550.SH,电力设备
2011-10-30,600551.SH,传媒
2011-10-30,600552.SH,建材
2011-10-30,600555.SH,纺织服装
2011-10-30,600557.SH,医药
2011-10-30,600558.SH,机械
2011-10-30,600559.SH,食品饮料
2011-10-30,600560.SH,机械
2011-10-30,600561.SH,交通运输
2011-10-30,600562.SH,电子元器件
2011-10-30,600563.SH,电子元器件
2011-10-30,600565.SH,汽车
2011-10-30,600566.SH,机械
2011-10-30,600567.SH,轻工制造
2011-10-30,600569.SH,钢铁
2011-10-30,600570.SH,计算机
2011-10-30,600571.SH,计算机
2011-10-30,600572.SH,医药
2011-10-30,600573.SH,食品饮料
2011-10-30,600575.SH,交通运输
2011-10-30,600576.SH,有色金属
2011-10-30,600577.SH,电力设备
2011-10-30,600578.SH,电力及公用事业
2011-10-30,600580.SH,电力设备
2011-10-30,600581.SH,钢铁
2011-10-30,600582.SH,机械
2011-10-30,600583.SH,石油石化
2011-10-30,600584.SH,电子元器件
2011-10-30,600585.SH,建材
2011-10-30,600586.SH,建材
2011-10-30,600587.SH,医药
2011-10-30,600588.SH,计算机
2011-10-30,600589.SH,基础化工
2011-10-30,600590.SH,电力设备
2011-10-30,600592.SH,机械
2011-10-30,600593.SH,餐饮旅游
2011-10-30,600594.SH,医药
2011-10-30,600595.SH,有色金属
2011-10-30,600596.SH,基础化工
2011-10-30,600597.SH,食品饮料
2011-10-30,600598.SH,农林牧渔
2011-10-30,600599.SH,轻工制造
2011-10-30,600600.SH,食品饮料
2011-10-30,600601.SH,电子元器件
2011-10-30,600602.SH,电子元器件
2011-10-30,600605.SH,商贸零售
2011-10-30,600606.SH,房地产
2011-10-30,600609.SH,汽车
2011-10-30,600611.SH,交通运输
2011-10-30,600612.SH,商贸零售
2011-10-30,600613.SH,医药
2011-10-30,600614.SH,房地产
2011-10-30,600615.SH,房地产
2011-10-30,600616.SH,食品饮料
2011-10-30,600617.SH,房地产
2011-10-30,600618.SH,基础化工
2011-10-30,600619.SH,家电
2011-10-30,600620.SH,房地产
2011-10-30,600621.SH,电子元器件
2011-10-30,600622.SH,房地产
2011-10-30,600623.SH,汽车
2011-10-30,600624.SH,综合
2011-10-30,600626.SH,纺织服装
2011-10-30,600628.SH,商贸零售
2011-10-30,600629.SH,建材
2011-10-30,600630.SH,纺织服装
2011-10-30,600631.SH,商贸零售
2011-10-30,600633.SH,房地产
2011-10-30,600634.SH,房地产
2011-10-30,600635.SH,电力及公用事业
2011-10-30,600636.SH,基础化工
2011-10-30,600637.SH,家电
2011-10-30,600638.SH,房地产
2011-10-30,600639.SH,房地产
2011-10-30,600640.SH,房地产
2011-10-30,600641.SH,房地产
2011-10-30,600642.SH,电力及公用事业
2011-10-30,600644.SH,电力及公用事业
2011-10-30,600647.SH,房地产
2011-10-30,600648.SH,商贸零售
2011-10-30,600649.SH,综合
2011-10-30,600650.SH,交通运输
2011-10-30,600651.SH,家电
2011-10-30,600652.SH,煤炭
2011-10-30,600653.SH,汽车
2011-10-30,600654.SH,电子元器件
2011-10-30,600655.SH,商贸零售
2011-10-30,600658.SH,房地产
2011-10-30,600660.SH,汽车
2011-10-30,600661.SH,综合
2011-10-30,600662.SH,交通运输
2011-10-30,600663.SH,房地产
2011-10-30,600664.SH,医药
2011-10-30,600665.SH,房地产
2011-10-30,600666.SH,医药
2011-10-30,600667.SH,纺织服装
2011-10-30,600668.SH,综合
2011-10-30,600671.SH,医药
2011-10-30,600673.SH,有色金属
2011-10-30,600674.SH,电力及公用事业
2011-10-30,600675.SH,房地产
2011-10-30,600676.SH,交通运输
2011-10-30,600677.SH,国防军工
2011-10-30,600678.SH,建材
2011-10-30,600679.SH,房地产
2011-10-30,600680.SH,通信
2011-10-30,600682.SH,商贸零售
2011-10-30,600683.SH,商贸零售
2011-10-30,600684.SH,房地产
2011-10-30,600685.SH,机械
2011-10-30,600686.SH,汽车
2011-10-30,600687.SH,计算机
2011-10-30,600688.SH,石油石化
2011-10-30,600689.SH,商贸零售
2011-10-30,600690.SH,家电
2011-10-30,600692.SH,交通运输
2011-10-30,600693.SH,商贸零售
2011-10-30,600694.SH,商贸零售
2011-10-30,600695.SH,农林牧渔
2011-10-30,600696.SH,房地产
2011-10-30,600697.SH,商贸零售
2011-10-30,600701.SH,农林牧渔
2011-10-30,600702.SH,食品饮料
2011-10-30,600703.SH,电子元器件
2011-10-30,600704.SH,汽车
2011-10-30,600707.SH,电子元器件
2011-10-30,600708.SH,交通运输
2011-10-30,600710.SH,机械
2011-10-30,600712.SH,商贸零售
2011-10-30,600713.SH,医药
2011-10-30,600717.SH,交通运输
2011-10-30,600718.SH,计算机
2011-10-30,600719.SH,电力及公用事业
2011-10-30,600720.SH,建材
2011-10-30,600723.SH,商贸零售
2011-10-30,600724.SH,建材
2011-10-30,600725.SH,煤炭
2011-10-30,600726.SH,电力及公用事业
2011-10-30,600727.SH,基础化工
2011-10-30,600729.SH,商贸零售
2011-10-30,600730.SH,综合
2011-10-30,600731.SH,基础化工
2011-10-30,600732.SH,房地产
2011-10-30,600733.SH,房地产
2011-10-30,600735.SH,商贸零售
2011-10-30,600736.SH,房地产
2011-10-30,600737.SH,农林牧渔
2011-10-30,600738.SH,商贸零售
2011-10-30,600739.SH,商贸零售
2011-10-30,600740.SH,煤炭
2011-10-30,600741.SH,交通运输
2011-10-30,600742.SH,汽车
2011-10-30,600744.SH,电力及公用事业
2011-10-30,600746.SH,基础化工
2011-10-30,600747.SH,房地产
2011-10-30,600748.SH,房地产
2011-10-30,600749.SH,餐饮旅游
2011-10-30,600750.SH,医药
2011-10-30,600753.SH,房地产
2011-10-30,600754.SH,餐饮旅游
2011-10-30,600755.SH,商贸零售
2011-10-30,600756.SH,计算机
2011-10-30,600758.SH,电力及公用事业
2011-10-30,600759.SH,房地产
2011-10-30,600760.SH,汽车
2011-10-30,600761.SH,机械
2011-10-30,600763.SH,医药
2011-10-30,600764.SH,通信
2011-10-30,600765.SH,机械
2011-10-30,600766.SH,医药
2011-10-30,600767.SH,房地产
2011-10-30,600768.SH,有色金属
2011-10-30,600769.SH,基础化工
2011-10-30,600770.SH,计算机
2011-10-30,600774.SH,商贸零售
2011-10-30,600775.SH,通信
2011-10-30,600776.SH,通信
2011-10-30,600777.SH,综合
2011-10-30,600778.SH,商贸零售
2011-10-30,600779.SH,食品饮料
2011-10-30,600780.SH,电力及公用事业
2011-10-30,600781.SH,医药
2011-10-30,600782.SH,钢铁
2011-10-30,600783.SH,农林牧渔
2011-10-30,600784.SH,钢铁
2011-10-30,600785.SH,商贸零售
2011-10-30,600787.SH,交通运输
2011-10-30,600789.SH,医药
2011-10-30,600790.SH,房地产
2011-10-30,600791.SH,房地产
2011-10-30,600794.SH,交通运输
2011-10-30,600795.SH,电力及公用事业
2011-10-30,600796.SH,基础化工
2011-10-30,600797.SH,计算机
2011-10-30,600798.SH,交通运输
2011-10-30,600801.SH,建材
2011-10-30,600802.SH,建材
2011-10-30,600803.SH,基础化工
2011-10-30,600804.SH,通信
2011-10-30,600805.SH,交通运输
2011-10-30,600806.SH,机械
2011-10-30,600807.SH,房地产
2011-10-30,600808.SH,钢铁
2011-10-30,600809.SH,食品饮料
2011-10-30,600810.SH,基础化工
2011-10-30,600811.SH,商贸零售
2011-10-30,600812.SH,医药
2011-10-30,600814.SH,商贸零售
2011-10-30,600815.SH,机械
2011-10-30,600816.SH,非银行金融
2011-10-30,600818.SH,汽车
2011-10-30,600819.SH,建材
2011-10-30,600820.SH,建筑
2011-10-30,600821.SH,商贸零售
2011-10-30,600822.SH,商贸零售
2011-10-30,600823.SH,房地产
2011-10-30,600824.SH,商贸零售
2011-10-30,600825.SH,传媒
2011-10-30,600826.SH,商贸零售
2011-10-30,600827.SH,商贸零售
2011-10-30,600828.SH,商贸零售
2011-10-30,600829.SH,医药
2011-10-30,600830.SH,商贸零售
2011-10-30,600831.SH,传媒
2011-10-30,600832.SH,传媒
2011-10-30,600833.SH,医药
2011-10-30,600834.SH,交通运输
2011-10-30,600835.SH,机械
2011-10-30,600836.SH,轻工制造
2011-10-30,600837.SH,非银行金融
2011-10-30,600838.SH,商贸零售
2011-10-30,600839.SH,家电
2011-10-30,600841.SH,汽车
2011-10-30,600843.SH,机械
2011-10-30,600844.SH,基础化工
2011-10-30,600845.SH,计算机
2011-10-30,600846.SH,建筑
2011-10-30,600850.SH,国防军工
2011-10-30,600851.SH,纺织服装
2011-10-30,600853.SH,建筑
2011-10-30,600855.SH,国防军工
2011-10-30,600856.SH,商贸零售
2011-10-30,600857.SH,商贸零售
2011-10-30,600858.SH,商贸零售
2011-10-30,600859.SH,商贸零售
2011-10-30,600860.SH,机械
2011-10-30,600861.SH,商贸零售
2011-10-30,600862.SH,机械
2011-10-30,600863.SH,电力及公用事业
2011-10-30,600864.SH,电力及公用事业
2011-10-30,600865.SH,商贸零售
2011-10-30,600866.SH,食品饮料
2011-10-30,600867.SH,医药
2011-10-30,600869.SH,医药
2011-10-30,600871.SH,基础化工
2011-10-30,600872.SH,综合
2011-10-30,600873.SH,食品饮料
2011-10-30,600874.SH,电力及公用事业
2011-10-30,600875.SH,电力设备
2011-10-30,600877.SH,汽车
2011-10-30,600879.SH,国防军工
2011-10-30,600880.SH,传媒
2011-10-30,600881.SH,建材
2011-10-30,600882.SH,基础化工
2011-10-30,600883.SH,建材
2011-10-30,600884.SH,纺织服装
2011-10-30,600885.SH,电力设备
2011-10-30,600886.SH,电力及公用事业
2011-10-30,600887.SH,食品饮料
2011-10-30,600888.SH,有色金属
2011-10-30,600889.SH,基础化工
2011-10-30,600893.SH,国防军工
2011-10-30,600894.SH,钢铁
2011-10-30,600895.SH,房地产
2011-10-30,600896.SH,交通运输
2011-10-30,600897.SH,交通运输
2011-10-30,600898.SH,商贸零售
2011-10-30,600900.SH,电力及公用事业
2011-10-30,600960.SH,汽车
2011-10-30,600961.SH,有色金属
2011-10-30,600962.SH,农林牧渔
2011-10-30,600963.SH,轻工制造
2011-10-30,600965.SH,农林牧渔
2011-10-30,600966.SH,轻工制造
2011-10-30,600967.SH,机械
2011-10-30,600969.SH,电力及公用事业
2011-10-30,600970.SH,建筑
2011-10-30,600971.SH,煤炭
2011-10-30,600973.SH,电力设备
2011-10-30,600975.SH,农林牧渔
2011-10-30,600976.SH,医药
2011-10-30,600978.SH,农林牧渔
2011-10-30,600979.SH,电力及公用事业
2011-10-30,600980.SH,有色金属
2011-10-30,600981.SH,商贸零售
2011-10-30,600982.SH,电力及公用事业
2011-10-30,600983.SH,家电
2011-10-30,600985.SH,基础化工
2011-10-30,600986.SH,建筑
2011-10-30,600987.SH,纺织服装
2011-10-30,600990.SH,国防军工
2011-10-30,600991.SH,汽车
2011-10-30,600992.SH,机械
2011-10-30,600993.SH,医药
2011-10-30,600995.SH,电力及公用事业
2011-10-30,600997.SH,煤炭
2011-10-30,601001.SH,煤炭
2011-10-30,601006.SH,交通运输
2011-10-30,601111.SH,交通运输
2011-10-30,601333.SH,交通运输
2011-10-30,601398.SH,银行
2011-10-30,601588.SH,房地产
2011-10-30,601607.SH,医药
2011-10-30,601628.SH,非银行金融
2011-10-30,601666.SH,煤炭
2011-10-30,601699.SH,煤炭
2011-10-30,601872.SH,交通运输
2011-10-30,601988.SH,银行
2011-10-30,601991.SH,电力及公用事业
2011-11-30,000001.SZ,银行
2011-11-30,000002.SZ,房地产
2011-11-30,000005.SZ,房地产
2011-11-30,000006.SZ,房地产
2011-11-30,000009.SZ,房地产
2011-11-30,000012.SZ,建材
2011-11-30,000014.SZ,房地产
2011-11-30,000016.SZ,家电
2011-11-30,000019.SZ,食品饮料
2011-11-30,000021.SZ,电子元器件
2011-11-30,000022.SZ,交通运输
2011-11-30,000023.SZ,房地产
2011-11-30,000025.SZ,汽车
2011-11-30,000026.SZ,轻工制造
2011-11-30,000027.SZ,电力及公用事业
2011-11-30,000028.SZ,医药
2011-11-30,000029.SZ,房地产
2011-11-30,000031.SZ,房地产
2011-11-30,000032.SZ,电子元器件
2011-11-30,000036.SZ,房地产
2011-11-30,000037.SZ,电力及公用事业
2011-11-30,000039.SZ,机械
2011-11-30,000040.SZ,房地产
2011-11-30,000042.SZ,房地产
2011-11-30,000043.SZ,机械
2011-11-30,000045.SZ,电子元器件
2011-11-30,000046.SZ,房地产
2011-11-30,000049.SZ,轻工制造
2011-11-30,000050.SZ,电子元器件
2011-11-30,000055.SZ,建材
2011-11-30,000056.SZ,房地产
2011-11-30,000059.SZ,石油石化
2011-11-30,000060.SZ,有色金属
2011-11-30,000061.SZ,农林牧渔
2011-11-30,000062.SZ,电子元器件
2011-11-30,000063.SZ,通信
2011-11-30,000065.SZ,建筑
2011-11-30,000066.SZ,计算机
2011-11-30,000068.SZ,电子元器件
2011-11-30,000069.SZ,房地产
2011-11-30,000070.SZ,通信
2011-11-30,000078.SZ,医药
2011-11-30,000088.SZ,交通运输
2011-11-30,000089.SZ,交通运输
2011-11-30,000090.SZ,房地产
2011-11-30,000096.SZ,石油石化
2011-11-30,000099.SZ,交通运输
2011-11-30,000100.SZ,家电
2011-11-30,000150.SZ,房地产
2011-11-30,000151.SZ,商贸零售
2011-11-30,000153.SZ,医药
2011-11-30,000155.SZ,基础化工
2011-11-30,000157.SZ,机械
2011-11-30,000158.SZ,纺织服装
2011-11-30,000159.SZ,煤炭
2011-11-30,000301.SZ,综合
2011-11-30,000400.SZ,电力设备
2011-11-30,000401.SZ,建材
2011-11-30,000402.SZ,房地产
2011-11-30,000404.SZ,家电
2011-11-30,000407.SZ,基础化工
2011-11-30,000410.SZ,机械
2011-11-30,000411.SZ,医药
2011-11-30,000413.SZ,电子元器件
2011-11-30,000415.SZ,综合
2011-11-30,000416.SZ,综合
2011-11-30,000417.SZ,商贸零售
2011-11-30,000418.SZ,家电
2011-11-30,000419.SZ,商贸零售
2011-11-30,000420.SZ,基础化工
2011-11-30,000421.SZ,交通运输
2011-11-30,000422.SZ,基础化工
2011-11-30,000423.SZ,医药
2011-11-30,000425.SZ,机械
2011-11-30,000426.SZ,有色金属
2011-11-30,000428.SZ,餐饮旅游
2011-11-30,000429.SZ,交通运输
2011-11-30,000488.SZ,轻工制造
2011-11-30,000501.SZ,商贸零售
2011-11-30,000502.SZ,房地产
2011-11-30,000503.SZ,医药
2011-11-30,000504.SZ,通信
2011-11-30,000505.SZ,房地产
2011-11-30,000507.SZ,综合
2011-11-30,000510.SZ,基础化工
2011-11-30,000511.SZ,房地产
2011-11-30,000513.SZ,医药
2011-11-30,000514.SZ,房地产
2011-11-30,000516.SZ,商贸零售
2011-11-30,000518.SZ,医药
2011-11-30,000519.SZ,国防军工
2011-11-30,000520.SZ,交通运输
2011-11-30,000521.SZ,家电
2011-11-30,000523.SZ,基础化工
2011-11-30,000524.SZ,餐饮旅游
2011-11-30,000525.SZ,基础化工
2011-11-30,000526.SZ,轻工制造
2011-11-30,000528.SZ,机械
2011-11-30,000530.SZ,机械
2011-11-30,000531.SZ,电力及公用事业
2011-11-30,000532.SZ,电子元器件
2011-11-30,000533.SZ,电力设备
2011-11-30,000534.SZ,房地产
2011-11-30,000537.SZ,房地产
2011-11-30,000538.SZ,医药
2011-11-30,000539.SZ,电力及公用事业
2011-11-30,000540.SZ,房地产
2011-11-30,000541.SZ,家电
2011-11-30,000543.SZ,电力及公用事业
2011-11-30,000544.SZ,电力及公用事业
2011-11-30,000545.SZ,医药
