,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
3618,300418.SZ,20201030,20201030,20200930,1,1,3,,,2080392184.55,8303300.0,,,,,,,,44017.08,,,,74099230.53,2162838732.16,481186896.33,230579979.4,263344653.84,4596421.65,,,1179.6,,671367994.14,1651077124.96,511761607.2,1080007.0,276982707.29,257693.74,71200.97,1870765809.35,2149157418.35,7705826.26,887710556.06,,,,895416382.32,1253741036.03,1272196022.68,,809153587.99,2480028342.02,-2424743236.8103,2220937002.92,108656754.87,,637916092.32,2967509850.11,-487481508.09,-97971467.33,1180049667.81,1076678336.81,2256728004.62,398678731.35,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3619,002734.SZ,20201030,20201030,20200930,1,1,3,,,2577303794.78,78866261.07,,,,,,,,,,,,37466589.56,2693636645.41,1750172333.23,341087011.95,65980391.28,,,,,,301634653.93,2458874390.39,234762255.02,14083440.82,53700000.0,49903295.86,68224.33,,117754961.01,204223644.53,3850000.0,137600000.0,7096966.02,,352770610.55,-235015649.54,880000000.0,,148294716.02,1028294716.02,317332833.3405,759900000.0,129550228.2,,61261286.0,950711514.2,77583201.82,-8231312.0,69098495.3,378835513.74,447934009.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3620,002849.SZ,20201030,20201030,20200930,1,1,3,,,800882932.83,19166256.83,,,,,,,,,,,,27600549.63,847649739.29,658304701.2,78435807.93,56607066.2,,,,,,125203003.76,918550579.09,-70900839.8,590000000.0,,,4535.49,,590004535.49,30119386.21,,22600000.0,590000000.0,,642719386.21,-52714850.72,140075600.0,,,140075600.0,-118136111.6062,109478545.71,10720553.18,,,120199098.89,19876501.11,,-103739189.41,342171976.99,238432787.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3621,300386.SZ,20201030,20201030,20200930,1,1,3,,,576599109.64,22727625.07,,,,,,,,,,,,13164844.31,612491579.02,467570079.6,178905266.11,34814461.45,,,,,,89691563.13,770981370.29,-158489791.27,,1793592766.62,16728151.91,71720.0,392485.44,1810785123.97,5911100.45,1758534444.44,,0.0,0.0,1764445544.89,46339579.08,,,,,82240185.6511,,8415428.56,0.0,8360.18,8423788.74,-8423788.74,-2022057.44,-122596058.37,493173874.73,370577816.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3622,002931.SZ,20201030,20201030,20200930,1,1,3,,,336031545.92,6894134.26,,,,,,,,,,,,33884583.69,376810263.87,211565399.7,62307072.28,13780818.26,,,,,,46495141.28,334148431.52,42661832.35,64696067.0,332750000.0,3587386.51,365207.22,,401398660.73,27787877.45,272500000.0,,57196067.0,,357483944.45,43914716.28,97300000.0,,,104110100.0,38606806.6645,49000000.0,15243357.79,,36599911.62,100843269.41,3266830.59,-701058.14,89142321.08,81954987.35,171097308.43,6810100.0,6810100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3623,002909.SZ,20201030,20201030,20200930,1,1,3,,,560061090.4,29712.56,,,,,,,,,,,,21172996.52,581263799.48,371531147.18,84672250.67,53170987.56,,,,,,112073006.44,621447391.85,-40183592.37,,,307692.31,60000.0,,367692.31,134860573.01,20991000.0,,,,155851573.01,-155483880.7,205158000.0,,42234372.7,247392372.7,-205734114.8781,125200058.23,59903208.77,,74000.0,185177267.0,62215105.7,-24911.4,-133477278.77,221057314.11,87580035.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3624,300276.SZ,20201030,20201030,20200930,1,1,3,,,1124758076.49,3621970.25,,,,,,,,,,,,15738767.37,1144118814.11,752238205.84,123949390.32,65548470.24,,,,,,77184888.55,1018920954.95,125197859.16,,5000000.0,16590.81,82243.98,,5098834.79,19991764.18,49288400.0,,,,69280164.18,-64181329.39,206000000.0,,80078710.97,286078710.97,29964934.2018,122800000.0,83821040.58,,84976669.04,291597709.62,-5518998.65,,55497531.12,288184835.88,343682367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3625,300652.SZ,20201030,20201030,20200930,1,1,3,,,318029885.63,5781189.47,,,,,,,,,,,,4507038.76,328318113.86,182332544.09,61451309.87,14876526.05,,,,,,23648817.2,282309197.21,46008916.65,,1731493251.83,10967952.11,80838.93,,1742542042.87,17485840.97,1973986231.01,,,,1991472071.98,-248930029.11,523190474.0,,289854211.94,1096544685.94,-135526317.6209,1017335064.16,26513033.71,,1422450.0,1045270547.87,51274138.07,599284.62,-151047689.77,215435488.27,64387798.5,283500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3626,002040.SZ,20201030,20201030,20200930,1,1,3,,,546465424.65,143812.18,,,,,,,,,,,,32892315.1,579501551.93,88649984.61,132173419.87,75073275.37,,,,,,28547799.96,324444479.81,255057072.12,,367607500.0,15059153.86,259078.64,,382925732.5,27250321.43,518000000.0,,,,545250321.43,-162324588.93,320000000.0,,,320000000.0,-11978658.753,489750000.0,59887146.73,,,549637146.73,-229637146.73,271.45,-136904392.09,400598405.14,263694013.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3627,300192.SZ,20201030,20201030,20200930,1,1,3,,,571980733.02,2283046.18,,,,,,,,,,,,27190677.02,601454456.22,101610816.32,180291689.45,41434040.72,,,,,,55381187.1,378717733.59,222736722.63,114223671.23,674000.0,163358.63,50000.0,,115111029.86,4108413.48,198435819.63,88278.7,106542489.5,,309175001.31,-194063971.45,,,,294089997.06,202150789.3151,202000000.0,10947968.32,,2000000.0,214947968.32,79142028.74,-562152.15,107252627.77,422428279.63,529680907.4,294089997.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3628,300533.SZ,20201030,20201030,20200930,1,1,3,,,305789090.93,1090177.19,,,,,,,,,,,,15813455.45,322692723.57,14349615.54,146931497.16,29532958.46,,,,,,74854094.28,265668165.44,57024558.13,1675000000.0,,36811744.76,324616.0,,1712136360.76,11816653.46,13835300.0,,1689000000.0,,1714651953.46,-2515592.7,,,,,11894404.3253,,78868440.0,8400000.0,2709280.0,81577720.0,-81577720.0,-962013.89,-28030768.46,404212305.82,376181537.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3629,300273.SZ,20201030,20201030,20200930,1,1,3,,,1242640420.36,16626254.05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,63689472.61,1322956147.02,993838734.77,78022189.44,96778585.45,0.0,0.0,0.0,0.0,0.0,196754905.92,1365394415.58,-42438268.56,0.0,7000000.0,1374594.41,10000.0,0.0,8384594.41,4492192.5,42751852.0,0.0,0.0,0.0,47244044.5,-38859450.09,707710300.0,,654904500.0,1362614800.0,-596010280.9467,903156756.71,79712134.81,0.0,151438453.87,1134307345.39,228307454.61,-68.17,147009667.79,442465479.25,589475147.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
3630,002731.SZ,20201030,20210205,20200930,1,1,3,,,1861380914.66,,,,,,,,,,,,,45578254.7,1906959169.36,1737726409.64,37709375.21,30715440.68,,,,,,63370592.13,1869521817.66,37437351.7,,,,,,,5253079.83,,,20000000.0,,25253079.83,-25253079.83,1150965444.48,,161166557.96,1312132002.44,-84170046.909,735000000.0,54026039.53,,701200460.86,1490226500.39,-178094497.95,,-165910226.08,240908844.88,74998618.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3631,300113.SZ,20201030,20201030,20200930,1,1,3,,,869411771.0,413105.55,,,,,,,,,,,,138569394.0,1008394270.55,419684466.36,363209036.94,43298861.36,,,,,,238428692.14,1064621056.8,-56226786.25,101310539.65,33166456.87,531558.54,350544.34,,135359099.4,10850524.58,13752100.0,,101380000.0,,125982624.58,9376474.82,,,,600000.0,-268899423.1761,,178431543.48,50000000.0,130962210.38,309393753.86,-308793753.86,172451.74,-355471613.55,1567809585.09,1212337971.54,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3632,002708.SZ,20201030,20201030,20200930,1,1,3,,,511304193.06,-79777.99,,,,,,,,,,,,16650560.77,527874975.84,185355116.18,191163990.57,44669022.61,,,,,,7030447.68,428218577.04,99656398.8,,,,699638.52,,699638.52,6135379.66,,,,,6135379.66,-5435741.14,192100000.0,,51582109.19,243682109.19,-17037262.469,180000000.0,6331713.55,,60699193.67,247030907.22,-3348798.03,-1248482.57,89623377.06,126030205.21,215653582.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3633,601658.SH,20201030,20201030,20200930,2,1,3,,,,,721662000000.0,23432000000.0,,,,,,244266000000.0,,28593000000.0,,7387000000.0,1037870000000.0,,34560000000.0,22204000000.0,685064000000.0,33347000000.0,,113866000000.0,,93980000000.0,1014311000000.0,23559000000.0,,569111000000.0,106187000000.0,41000000.0,,675339000000.0,2980000000.0,879468000000.0,,,,882448000000.0,-207109000000.0,,59060000000.0,,143263000000.0,,58512000000.0,23507000000.0,,,85579000000.0,57684000000.0,-1094000000.0,-126960000000.0,280348000000.0,153388000000.0,,,,,,,,,,,,,,,,,,,,,,,,,15137000000.0,,,,,,,,,0
3634,300002.SZ,20201030,20201030,20200930,1,1,3,,,1911023627.06,12096542.85,,,,,,,,,,,,44586683.56,1967706853.47,362707934.28,522220957.85,91349132.32,,,,,,711626207.36,1687904231.81,279802621.66,,265062454.84,3785995.5,38605.0,,268887055.34,64177903.05,283940300.0,,48478183.33,,396596386.38,-127709331.04,105637139.64,,12242296.57,227879436.21,251789863.0485,387398243.41,26362417.06,,101730411.39,515491071.86,-287611635.65,-9042681.16,-144561026.19,796037689.3,651476663.11,110000000.0,110000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3635,002935.SZ,20201030,20201030,20200930,1,1,3,,,304040060.76,,,,,,,,,,,,,5856873.48,309896934.24,387667012.41,94172307.0,22429160.15,,,,,,36126171.88,540394651.44,-230497717.2,,950000000.0,7450202.58,,,957450202.58,39421120.27,865000000.0,,,,904421120.27,53029082.31,,,3003632.55,3003632.55,-198080359.0621,50000000.0,32103708.33,,1425920.46,83529628.79,-80525996.24,,-257994631.13,363389768.42,105395137.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3636,002889.SZ,20201030,20201030,20200930,1,1,3,,,7993975687.69,8565611.0,,,,,,,,6145569.18,,,,10073021025.03,18081707892.9,7860981850.37,61777339.6,60909119.25,-42667862.99,,,,,10118304241.12,18059304687.35,22403205.55,,14257410000.0,13980003.93,474911.69,,14271864915.62,6606276.6,14245067529.53,,100000.0,,14251773806.13,20091109.49,10345450815.08,,73593916.36,10419044731.44,-376655084.7711,10153760391.65,211446634.47,,,10365207026.12,53837705.32,-1685241.34,94646779.02,495821697.01,590468476.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3637,000961.SZ,20201030,20201030,20200930,1,1,3,,,68998520059.92,500789695.28,,,,,,,,,,,,37971133271.48,107470443026.68,56044765497.54,5162599302.53,5797859427.69,,,,,,39751153254.67,106756377482.43,714065544.25,,22561015936.9,533905749.27,18985452.61,489129186.02,23603036324.8,1172383195.82,30634790422.94,197528374.69,7325568.65,,32012027562.1,-8408991237.3,46776413844.62,,1553839540.79,56245093076.67,-7258843675.9156,36564977541.3,6014753385.19,,953821371.14,43533552297.63,12711540779.04,-11029776.8,5005585309.19,16168294277.21,21173879586.4,7914839691.26,7541555676.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3638,000524.SZ,20201030,20201030,20200930,1,1,3,,,1249224636.92,247985.96,,,,,,,,,,,,153042803.71,1402515426.59,1109675318.32,387893175.01,50054212.49,,,,,,149436088.46,1697058794.28,-294543367.69,,600514380.0,8243536.32,1421286.7,467182.3,610646385.32,69386365.58,500009260.0,14569425.0,10.0,,583965060.58,26681324.74,201277592.7,,,201277592.7,-381143278.84,578062741.72,103329755.25,12018861.7,5500.0,681397996.97,-480120404.27,-384621.47,-748367068.69,2538829463.76,1790462395.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3639,601995.SH,20201030,20201030,20200930,4,1,3,,,,,,,,,,,,14026473737.0,,961104075.0,16741651457.0,9201203181.0,60995487118.0,,6617687909.0,2103711864.0,,,,3044624306.0,,11909734409.0,55390310412.0,5605176706.0,,30125365196.0,405773204.0,5771593.0,,30536909993.0,287075574.0,39299645163.0,,469103820.0,,40055824557.0,-9518914564.0,,38500000000.0,,107775512371.0,,15500000000.0,2855591002.0,15431034.0,4735365.0,67740512154.0,40035000217.0,-983296529.0,35137965830.0,71548525555.0,106686491385.0,,,,,,,,,,,,,,,,,,,,,,,,,,20065054668.0,,,,,,,,0
3640,600996.SH,20201031,20210705,20200930,1,1,3,,,1444815127.27,,,,,,,,,,,,,132869847.92,1577684975.19,396044851.82,649456368.14,22445405.51,,,,,,299725989.6,1367672615.07,210012360.12,7022.0,,,12970.0,,19992.0,804379184.22,,,45907.22,,804425091.44,-804405099.44,1712026900.0,,,1715360233.0,-1684112247.08,1347220700.0,227168599.76,,50822840.51,1625212140.27,90148092.73,,-504244646.59,1323235398.62,818990752.03,3333333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3641,600579.SH,20201031,20201031,20200930,1,1,3,,,8019752915.17,,,,,,,,,,,,,110065458.78,8129818373.95,4136539455.67,2434956902.1,712729777.17,,,,,,1004497128.84,8288723263.78,-158904889.83,,,,39680666.07,,39680666.07,425798130.98,,,,,425798130.98,-386117464.91,743260115.56,,888420000.0,1631680115.56,-1255375877.04,719095541.19,149334252.84,,146066090.96,1014495884.99,617184230.57,13292892.27,85454768.1,1059571435.19,1145026203.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3642,600247.SH,20201031,20201031,20200930,1,1,3,,,8220382.48,299846.85,,,,,,,,,,,,316556.38,8836785.71,,4232302.83,834248.3,,,,,,4429450.63,9496001.76,-659216.05,,,,,,,,,,,,,,,,,,26864605.71,,,,,,,,-659216.05,2688463.26,2029247.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3643,000583.SZ,20201031,20201031,20200930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,165.64,165.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3644,000627.SZ,20201031,20201031,20200930,1,1,3,,,,54106.36,,,,27191863437.51,,81306551.28,,,,,,798980090.32,28072204185.47,,443815300.27,311266806.81,,,944056897.1,2393557767.19,30066561.68,2151056091.23,11122013401.79,16950190783.68,,50562299931.69,6700476390.32,16131719.85,,57278908041.86,304602728.02,58764029711.17,182947510.48,,153201856.9,59404781806.57,-2125873764.71,,,,,,,617328217.99,,,4827141217.99,-4827141217.99,-14098299.16,9983077501.82,12979548590.43,22962626092.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3645,300159.SZ,20201030,20201030,20200930,1,1,3,,,650185611.88,10660992.75,,,,,,,,,,,,101939084.92,762785689.55,424004311.28,127126281.96,20643276.08,,,,,,156134646.34,727908515.66,34877173.89,,,,17647164.51,,17647164.51,53383540.56,,,,,53383540.56,-35736376.05,952990459.15,,231457280.0,1184447739.15,-241479060.38,1022172051.06,74035424.72,,113095537.12,1209303012.9,-24855273.75,-70103.25,-25784579.16,104565856.95,78781277.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3646,600918.SH,20201030,20201030,20200930,4,1,3,,,,,,,,,,,,8145092674.33,,,984337647.81,2670037272.37,20310118449.48,,2458604270.55,754784020.93,,,,2006566115.6,,920236785.98,20657655820.19,-347537370.71,3082075.98,2383051276.08,697530692.77,34796214.6,,3118460259.43,137916812.98,1551175626.37,,7829120.0,,1696921559.35,1421538700.08,3223588547.81,34275154901.86,,40423472416.91,,28188776046.67,1574612813.98,,6040803676.98,35804192537.63,4619279879.28,1702822.76,5694984031.41,36994295233.36,42689279264.77,2924728967.24,,,,,,,,,,,,,,,,,,,,,,,,1506694641.56,5531104471.31,,,,,,,,0
3647,830799.BJ,20201030,20201030,20200930,1,1,3,,,164942345.52,278622.19,,,,,,,,,,,,10006528.82,175227496.53,5197103.24,136154161.89,18501500.04,,,,,,18139742.18,177992507.35,-2765010.82,,,156858.77,,,156858.77,4573070.0,,,,,4573070.0,-4416211.23,46000000.0,,,257288960.0,-135825508.7647,120716666.66,38726274.55,,14487446.26,173930387.47,83358572.53,,76177350.48,144409422.75,220586773.23,211288960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3648,600065.SH,20201030,20201030,20200930,1,1,3,,,3752903374.09,163066750.37,,,,,,,,,,,,858429173.31,4774399297.77,3339208029.61,23007521.65,25211733.36,,,,,,904193889.88,4291621174.5,482778123.27,,14387236.57,,,,14387236.57,3433346223.2,,,,,3433346223.2,-3418958986.63,2069524082.6,,4512702738.34,6582226820.94,-609362716.27,411000000.0,363722533.9,,3401160407.9,4175882941.8,2406343879.14,,-529836984.22,550196002.37,20359018.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3649,600250.SH,20201030,20201030,20200930,1,1,3,,,670922985.05,13756231.06,,,,,,,,,,,,26403174.23,711082390.34,573780859.43,44387885.44,6354163.64,,,,,,27481598.59,652004507.1,59077883.24,,,74380064.39,621238.93,,75001303.32,2123580.94,15733187.92,,,,17856768.86,57144534.46,484779453.85,,,484779453.85,-109503086.9496,687210079.28,49078965.73,,,736289045.01,-251509591.16,233364.45,-135053809.01,428947143.74,293893334.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3650,300572.SZ,20201030,20201030,20200930,1,1,3,,,553281881.99,23245375.78,,,,,,,,,,,,97194807.78,673722065.55,419482060.24,96673851.9,88776329.29,,,,,,145835375.22,750767616.65,-77045551.1,,1190000000.0,10662131.27,42400.0,,1200704531.27,12391833.35,940800000.0,117344647.29,,,1070536480.64,130168050.63,,,46571770.75,46571770.75,312578396.0151,,19364112.0,,78422.4,19442534.4,27129236.35,,80251735.88,253972120.11,334223855.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3651,000996.SZ,20201030,20201030,20200930,1,1,3,,,32622619.73,,,,,,,,,,,,,18571871.47,51194491.2,37936674.46,4282170.39,222173.43,,,,,,18416060.73,60857079.01,-9662587.81,,,,,,,259855.0,,,,,259855.0,-259855.0,,,,,-9597921.79,,,,,,,,-9922442.81,11342950.63,1420507.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3652,002671.SZ,20201030,20201030,20200930,1,1,3,,,546999526.32,719793.91,,,,,,,,,,,,79966426.21,627685746.44,583636097.68,85067718.19,35180474.99,,,,,,132888359.75,836772650.61,-209086904.17,,,,1451549.82,,1451549.82,57954155.33,,,4636.36,,57958791.69,-56507241.87,325000000.0,,131831629.16,783652449.12,-292247494.09,345900000.0,14508605.21,,36401250.0,396809855.21,386842593.91,,121248447.87,232506728.34,353755176.21,326820819.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3653,601777.SH,20201030,20201030,20200930,1,1,3,,,2306990401.06,194960250.78,,,,,,,,,,,,2521572145.92,5023522797.76,1873603973.02,317845587.55,24754474.39,,,,,,2660559446.19,4876763481.15,146759316.61,,,35034878.46,34260509.59,,69295388.05,25876269.41,21781756.39,,,,47658025.8,21637362.25,915028171.05,,588711958.92,1503740129.97,1145518912.87,534452608.19,21382846.39,,1150618084.87,1706453539.45,-202713409.48,-6943161.32,-41259891.94,292214332.29,250954440.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3654,002423.SZ,20201030,20201030,20200930,1,1,3,,,,,,,,7338040662.95,,,,917924129.76,,,,5003578444.55,13259543237.26,,1133902425.83,283064521.92,,,1362999432.93,806249695.57,104659123.57,3119707065.97,6884619804.92,6374923432.34,335296043.8,40635292985.12,2447973625.4,57256.54,,43418619910.86,82101676.1,49900052850.73,,,398844902.52,50380999429.35,-6962379518.49,511291100.0,998412000.0,2652341721.33,4162044821.33,5196548173.0226,469235450.0,164090590.2,48880739.63,883473399.14,1516799439.34,2645245381.99,-23844953.09,2033944342.75,7312694779.33,9346639122.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3655,300687.SZ,20201030,20201030,20200930,1,1,3,,,907238029.96,2217502.02,,,,,,,,,,,,50626303.78,960081835.76,212453371.32,568992313.0,51391024.85,,,,,,75550469.73,908387178.9,51694656.86,,949035170.3,1666629.18,,,950701799.48,166779506.64,1088793050.07,63699999.92,,,1319272556.63,-368570757.15,222199449.0,,315500000.0,537699449.0,-234859801.55,47273100.0,30561045.18,,4979089.34,82813234.52,454886214.48,,138010114.19,429356600.9,567366715.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3656,002259.SZ,20201030,20201030,20200930,1,1,3,,,646342642.46,,,,,,,,,,,,,9432966.77,655775609.23,532385480.72,19169916.17,16425897.83,,,,,,30062830.52,598044125.24,57731483.99,158155303.62,,,,,158155303.62,4228715.85,,,158155303.62,,162384019.47,-4228715.85,,,,,355007789.8556,24000000.0,,,,24000000.0,-24000000.0,,29502768.14,6396047.3,35898815.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3657,003015.SZ,20201030,20201030,20200930,1,1,3,,,269479646.18,4386.16,,,,,,,,,,,,32050484.17,301534516.51,152546462.66,44011069.51,40442893.78,,,,,,14782822.69,251783248.64,49751267.87,377761.35,88000000.0,314553.43,16532.71,,88708847.49,25301164.23,113000000.0,,,,138301164.23,-49592316.74,199340857.52,,,199340857.52,-65016155.2427,232631943.48,8875654.96,,,241507598.44,-42166740.92,-124855.12,-42132644.91,112704455.58,70571810.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3658,002968.SZ,20201030,20201030,20200930,1,1,3,,,825165086.55,,,,,,,,,,,,,19320711.65,844485798.2,135410033.69,594409018.13,61253904.2,,,,,,54203978.7,845276934.72,-791136.52,,340000000.0,3573718.51,127061.86,,343700780.37,1033743.81,500000000.0,,,,501033743.81,-157332963.44,,,,1050000.0,-154801801.0118,,44798693.32,300000.0,,44798693.32,-43748693.32,,-201872793.28,617594530.6,415721737.32,1050000.0,1050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3659,300347.SZ,20201030,20201030,20200930,1,1,3,,,2214500469.62,,,,,,,,,,,,,86660712.6,2301161182.22,488042375.52,912708427.82,201172199.41,,,,,,182255419.86,1784178422.61,516982759.61,15919104.48,490730143.6,188821881.35,88714.62,4842854.43,700402698.48,145546652.83,1387847360.71,198891465.34,,,1732285478.88,-1031882780.4,1243659190.19,,46098292.86,12514114888.48,153815067.6906,2149813413.15,264207487.62,23909700.8,498838148.44,2912859049.21,9601255839.27,-160866771.9,8925489046.58,2037086066.7,10962575113.28,11224357405.43,218659718.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3660,300455.SZ,20201030,20201030,20200930,1,1,3,,,608046296.43,3849722.19,,,,,,,,,,,,18897641.18,630793659.8,484276254.71,108229811.71,43910806.01,,,,,,47479362.75,683896235.18,-53102575.38,,,,,,,127574117.51,,,,,127574117.51,-127574117.51,329098240.0,,12128.42,329110368.42,-299099162.5303,440500000.0,38318955.13,,,478818955.13,-149708586.71,,-330385279.6,730610899.3,400225619.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3661,300339.SZ,20201030,20210429,20200930,1,1,3,,,1551255346.89,4461042.32,,,,,,,,,,,,28128067.56,1583844456.77,422756357.94,1278505360.45,88288180.65,,,,,,99853458.37,1889403357.41,-305558900.64,45064847.78,900930216.04,8293725.01,300066.47,-1481159.68,953107695.62,89049661.63,416800000.0,,69230000.0,,575079661.63,378028033.99,368000000.0,,,368000000.0,23552228.6682,836400000.0,45102892.32,,3840089.45,885342981.77,-517342981.77,-681414.59,-445555263.01,756946083.09,311390820.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3662,300447.SZ,20201030,20201030,20200930,1,1,3,,,375906913.71,1500659.42,,,,,,,,,,,,11417294.75,388824867.88,310592337.08,98272703.75,45877513.83,,,,,,48539839.04,503282393.7,-114457525.82,,,,,,,18739601.06,7500000.0,,,,26239601.06,-26239601.06,141379445.21,,44606800.0,185986245.21,-119750713.6438,123491540.36,3226002.9,,20000000.0,146717543.26,39268701.95,,-101428424.93,200954223.3,99525798.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3663,000723.SZ,20201030,20201030,20200930,1,1,3,,,4316798929.51,,,,,,,,,,,,,112626960.56,4429425890.07,2420515920.15,225695608.36,606441603.19,,,,,,110835482.92,3363488614.62,1065937275.45,5025416.67,,1756337.03,700000.0,,7481753.7,1588884661.19,162375000.0,3783850.23,24000000.0,,1779043511.42,-1771561757.72,1656170000.0,,22000000.0,1678170000.0,879860407.7997,856748562.89,134714788.19,,98811550.06,1090274901.14,587895098.86,,-117729383.41,449139860.58,331410477.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3664,300552.SZ,20201030,20201030,20200930,1,1,3,,,1052636145.85,129722762.62,,,,,,,,,,,,34351872.28,1216710780.75,409448775.28,236123817.21,302998009.35,,,,,,119903099.28,1068473701.12,148237079.63,,1050000000.0,8741976.38,21300.0,,1058763276.38,63818917.1,1052000000.0,,,,1115818917.1,-57055640.72,100000000.0,,,100000000.0,-5141349.4816,100000000.0,177838160.0,,801964.8,278640124.8,-178640124.8,1303.42,-87457382.47,513148269.02,425690886.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
