,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
349,000739.SZ,20210312,20210312,20201231,1,1,4,816730067.12,42584430.89,5793210468.39,331508519.89,,,,,,,,,,,,162780853.64,6287499841.92,3740355870.59,616130443.43,238050085.52,,,,,,633437309.83,5227973709.37,1059526132.55,102878474.93,807127251.67,14700000.0,16680673.61,,941386400.21,317115026.6,424500000.0,,93405523.02,,835020549.62,106365850.59,484100000.0,,,484100000.0,1075144013.2137,204000000.0,201351277.03,,,405351277.03,78748722.97,-38275272.21,1206365433.9,718073340.03,1924438773.93,,,,23774822.95,9769045.98,11724762.29,4531004.31,,,-8517128.2,10199555.06,-47446614.16,-62018058.06,9462034.63,8980210.78,-116913415.65,-176760819.63,201094843.02,,1059526132.55,,,,1206365433.9,,,,332331391.22,,1924438773.93,718073340.03,,,1
350,603385.SH,20210312,20210312,20201231,1,1,4,317193546.55,36158370.03,2702694615.63,5325763.84,,,,,,,,,,,,53967093.51,2761987472.98,798664450.34,732587452.41,199763080.42,,,,,,272074009.98,2003088993.15,758898479.83,,2089561078.69,125796547.92,4836642.52,,2220194269.13,258815140.93,2335617469.43,,,,2594432610.36,-374238341.23,500000000.0,,137128073.33,719128076.13,331429511.7895,320000000.0,111552627.51,18232900.94,139728073.33,571280700.84,147847375.29,-27521492.26,504986021.63,135049136.05,640035157.68,82000002.8,,,-2701324.42,120261817.07,8478654.37,14335270.12,,,11682817.66,9957.22,-12677868.7,-22510547.51,174110.69,16381325.51,-62863631.22,-112622123.6,439548672.91,,758898479.83,,,,504986021.63,,,6567385.96,,,640035157.68,135049136.05,,,1
351,600050.SH,20210312,20210312,20201231,1,1,4,12524922876.0,1338756332.0,324169077358.0,199727821.0,,,,,,,,,,,,3223549897.0,327592355076.0,156293585668.0,49657299907.0,8121140154.0,,,,,,6186564744.0,220258590473.0,107333764603.0,13704000000.0,32694673624.0,909412967.0,1647315265.0,,48955401856.0,58655696504.0,58916505194.0,,23400000000.0,,140972201698.0,-92016799842.0,10740000000.0,,,10806000000.0,25158215675.7504,29705271993.0,6092918859.0,,1989646350.0,37787837202.0,-26981837202.0,-182556764.0,-11847429205.0,34949785991.0,23102356786.0,66000000.0,66000000.0,,287739075.0,62230731986.0,5326560929.0,1437427468.0,-1368284542.0,,2364530542.0,,-154224003.0,-2846617030.0,151863316.0,252624988.0,58320878.0,-6531253008.0,14298601621.0,,107333764603.0,,,,-11847429205.0,,,5308389814.0,12278943361.0,,22936801589.0,34824654765.0,165555197.0,125131226.0,1
352,300231.SZ,20210312,20210312,20201231,1,1,4,162612781.99,30694040.59,2135444549.46,378336.05,,,,,,,,,,,,140276700.53,2276099586.04,1735718954.15,244497427.06,69192163.8,,,,,,258768624.04,2308177169.05,-32077583.01,,2000000.0,,371960.52,,2371960.52,84057919.81,,,,,84057919.81,-81685959.29,925351448.91,,,991501593.6,-110985899.6567,717575968.05,81774838.72,,,799350806.77,192150786.83,-1412462.76,76974781.77,746115030.63,823089812.4,66150144.69,,,8890587.8,21711250.06,2162700.39,78327.68,,,-329653.73,,,,-1396868.44,,141675591.92,-427691076.19,29514734.92,,-32077583.01,,,,76974781.77,,,,,,823089812.4,746115030.63,,,1
353,000877.SZ,20210312,20210312,20201231,1,1,4,1718005421.47,92058202.73,8294001850.23,78068810.31,,,,,,,,,,,,217925584.38,8589996244.92,3715733404.54,894511374.75,1162535474.47,,,,,,251236798.94,6024017052.7,2565979192.22,139244.67,61539155.47,1140655.2,177069096.47,,239888151.81,126460966.77,20000000.0,,,,146460966.77,93427185.04,813014050.0,,,813014050.0,3080269572.6125,2522229640.77,644577860.16,16891314.44,,3166807500.93,-2353793450.93,,305612926.33,606265707.52,911878633.85,,,,316588821.03,753760413.74,32306012.67,59502633.41,,,-143871362.31,21995065.81,33682877.23,17921297.9,-3876690.08,590261.42,-45665804.47,372898110.9,-649407310.81,,2565979192.22,,,,305612926.33,,,-11864639.73,,,911878633.85,606265707.52,,,1
354,000045.SZ,20210312,20210312,20201231,1,1,4,43497645.15,455850.38,1827292276.43,116428895.93,,,,,,,,,,,,123408000.43,2067129172.79,1742576211.51,181692353.93,43712017.07,,,,,,97217657.52,2065198240.03,1930932.76,3240861003.37,6437640.0,2908856.94,2800914.39,,3253008414.7,564014103.94,,,3008065275.2,,3572079379.14,-319070964.44,342660000.0,,,342660000.0,-453578302.0342,,3511622.58,,9344136.3,12855758.88,329804241.12,-2973560.67,9690648.77,268646588.18,278337236.95,,,,72412477.63,117440111.32,1612363.59,582518.72,,,-276544.73,3315.15,-2687518.74,-22599670.74,374601.17,-10802679.08,-39880044.3,-184426504.09,15830477.68,,1930932.76,,,,9690648.77,,,10394533.65,,,278337236.95,268646588.18,,,1
355,600211.SH,20210312,20210312,20201231,1,1,4,420662501.2,421898.61,1433728059.29,,,,,,,,,,,,,81749510.15,1515477569.44,170512795.66,53704038.1,185356143.29,,,,,,677738983.97,1087311961.02,428165608.42,2824995.29,1400100000.0,7614310.31,14515.41,,1410553821.01,221290647.35,1120100000.0,,,,1341390647.35,69163173.66,10402907.0,,,10402907.0,307298753.3753,,188830450.41,,,188830450.41,-178427543.41,-27867117.31,291034121.36,477398303.09,768432424.45,,,,1240792.29,14396345.64,63230375.28,321873.6,,,249.71,27506.32,-2549144.73,1600289.08,-2686941.83,112894.49,3323487.89,-21696250.2,28005010.26,,428165608.42,,,,291034121.36,,,,,,768432424.45,477398303.09,,,1
356,000661.SZ,20210312,20210312,20201231,1,1,4,3307653574.91,-15021667.46,8397260206.86,,,,,,,,,,,,,280506972.62,8677767179.48,2637389999.39,1432617524.39,1073704514.72,,,,,,2423065286.16,7566777324.66,1110989854.82,3449409368.12,1587500.0,29307860.41,127553533.59,,3607858262.12,1097106463.03,442989495.25,,3245246754.46,,4785342712.74,-1177484450.62,1020475848.06,,,1208921873.36,326650686.0143,613607460.73,226936330.38,10737700.0,47296408.7,887840199.81,321081673.55,-711656.51,253875421.24,3692566919.47,3946442340.71,188446025.3,188446025.3,,6678727.78,129538233.54,44682091.83,4939637.43,,,-41270350.32,1071363.12,-19516355.75,34357704.42,-3840147.95,-1198920.48,-1287095290.54,-1204319627.13,154330881.42,,1110989854.82,,,,253875421.24,,,,,,3886442340.71,3692566919.47,60000000.0,,1
357,600565.SH,20210312,20210312,20201231,1,1,4,2076167775.74,176535340.36,25730066251.53,137619888.64,,,,,,,,,,,,1125249920.86,26992936061.03,18515904861.59,1885140994.49,2309995757.25,,,,,,2061535144.89,24772576758.22,2220359302.81,13048337644.81,57040579.35,2747226.68,1013332.24,,13109138783.08,65429206.56,652473686.05,1778249881.88,10031869614.82,,12528022389.31,581116393.77,15181812429.94,,5740899788.36,22118515718.12,-855889157.3333,13717986684.12,1679138540.42,1090000.0,6991922524.99,22389047749.53,-270532031.41,-2425808.92,2528517856.25,4044371826.0,6572889682.25,1195803499.82,1005238699.82,,105415999.83,26716361.88,10711115.05,20205343.19,,,114884.83,161979.81,-260737309.8,-691154315.21,-19847082.77,137821612.09,-653374191.0,-1089526430.09,2295176979.55,,2220359302.81,,,,2528517856.25,,,85971239.35,,,6572889682.25,4044371826.0,,,1
358,002262.SZ,20210312,20210312,20201231,1,1,4,727104282.91,1969229.75,4034008034.99,766304.31,,,,,,,,,,,,517015051.61,4551789390.91,1060628117.4,630897535.72,470910301.99,,,,,,1141004786.59,3303440741.7,1248348649.21,715500000.0,,28642102.46,135580.2,5779200.0,750056882.66,268609100.72,897600.0,,1392500000.0,,1662006700.72,-911949818.06,38000000.0,,,38000000.0,-150872117.4324,38000000.0,103501750.56,,201569690.08,343071440.64,-305071440.64,-380070.29,30947320.22,1361247790.74,1392195110.96,,,,21900501.57,91416234.48,5416401.29,2502713.34,,,148773.08,205027.46,,-21491076.49,-10402186.4,,-109407946.31,475040052.12,53050059.47,,1248348649.21,,,,30947320.22,,,,,,1392195110.96,1361247790.74,,,1
359,600705.SH,20210312,20210312,20201231,1,1,4,5269517986.93,1533742157.95,54858936747.12,10434690.58,19895105690.66,,,,,,,7920726268.02,,500000000.0,845267586.37,5333476337.67,90138212931.16,64211329763.0,1873456572.66,4852258397.06,5040790965.67,312981250.79,,1491438688.57,,3359986661.23,80103801889.6,10034411041.56,,74758970504.17,2660340052.62,12044785630.3,,89464096187.09,2657583622.38,71978461422.11,64422353.49,76500.0,,74700543897.98,14763552289.11,68990512934.52,46289924568.32,5472999366.5,123856815236.71,31221918226.769,107411026835.22,8391939173.82,,8705078933.63,124508044942.67,-651229705.96,-300261053.85,23846472570.86,82841347274.65,106687819845.51,3103378367.37,3015122014.37,,912160.06,1098410818.88,21075876.65,21768436.09,,,-176668812.3,178722.92,194846953.76,-2622538851.24,-194629456.57,-68212549.66,2328281.42,-16908610028.11,19671277666.8,,10034411041.56,,,,23846472570.86,,,2191011677.98,,,106687819845.51,82841347274.65,,,1
360,688659.SH,20210312,20210330,20201231,1,1,4,62050282.06,5361284.73,370457380.9,5582196.37,,,,,,,,,,,,53219200.39,429258777.66,239272353.87,57873812.35,21891394.96,,,,,,35860030.61,354897591.79,74361185.87,52782.18,,,408505.07,,461287.25,81792485.71,,,,,81792485.71,-81331198.46,55750000.0,,64200000.0,119950000.0,-34327509.2354,36781516.07,4204875.88,,52432856.45,93419248.4,26530751.6,176699.17,19737438.18,15226136.34,34963574.52,,,,43967901.15,17922648.93,258649.47,699500.95,,,-11210.85,2925.25,,-52782.18,-5701124.48,2791475.63,-27794820.59,-66103166.62,31114662.51,,74361185.87,,,,22048408.18,,,531692.73,,,34963574.52,12915166.34,,,1
361,002056.SZ,20210312,20210312,20201231,1,1,4,1015091617.26,-22451794.57,8194670029.85,166026371.71,,,,,,,,,,,,689333756.82,9050030158.38,5513517020.99,1319205745.54,148651319.81,,,,,,871263571.42,7852637657.76,1197392500.62,647281855.64,110000000.0,11035100.96,7383225.28,8000000.0,783700181.88,683232768.41,118609500.0,13904700.0,1158000000.0,,1973746968.41,-1190046786.53,1177083878.69,,391591960.0,1572675838.69,469621318.4903,605160000.0,257398648.64,,656618102.8,1519176751.44,53499087.25,-6420180.47,54424620.87,877304090.15,931728711.02,4000000.0,4000000.0,,38969973.81,380911689.15,12282204.79,143369.23,,,-1166508.63,28675891.64,-790616.78,4982776.15,-4206116.87,-1327481.43,-197712958.41,-689042715.83,625374058.59,,1197392500.62,,,,54424620.87,,,,,,931728711.02,877304090.15,,,1
362,688571.SH,20210312,20210312,20201231,1,1,4,109727663.59,-369569.0,801995946.59,72078.41,,,,,,,,,,,,12856350.94,814924375.94,430650004.1,157467890.35,55804884.01,,,,,,39948911.21,683871689.67,131052686.27,2000000.0,,,758993.6,7204702.17,9963695.77,45289747.32,,,320000000.0,,365289747.32,-355326051.55,,,,389524000.0,-233806670.3447,,42470000.0,2150000.0,19898560.0,62368560.0,327155440.0,369569.0,103251643.72,341471942.6,444723586.32,389524000.0,,,1329868.18,23881621.32,4220766.94,,,,-116661.86,514228.9,,-6278541.33,322783.72,,-11964300.56,-1395438.09,8282389.62,,131052686.27,,,,103251643.72,,,1056075.27,,,444723586.32,341471942.6,,,1
363,002419.SZ,20210312,20210312,20201231,1,1,4,256691810.59,,19120109326.14,10024056.19,,,,,,,,,,,,1470023662.6,20600157044.93,14861086072.18,1834385451.53,445878471.76,-106161021.68,,,,,2533669828.09,19568858801.88,1031298243.05,13666002887.6,152250000.0,125009323.46,714173.19,0.0,13943976384.25,834816123.05,1450000000.0,0.0,13633000000.0,,15917816123.05,-1973839738.8,0.0,,0.0,1352600000.0,-2951198.8417,0.0,504859189.7,733189.7,0.0,504859189.7,847740810.3,-448107.54,-95248792.99,4362772995.82,4267524202.83,1352600000.0,600000.0,,256800.68,228806603.51,35376663.57,295741244.78,,,41963.24,5722320.74,-112983086.0,-11906795.9,16033292.47,18682127.15,53586501.8,50178887.64,191732014.41,,1031298243.05,,,,-95248792.99,,,3337894.37,,,4267524202.83,4362772995.82,,,1
364,600765.SH,20210312,20210312,20201231,1,1,4,426214974.67,125608430.8,5342796764.64,19219935.71,,,,,,,,,,,,346188605.91,5708205306.26,3423713487.18,1052929956.82,184695989.8,,,,,,388429558.87,5049768992.67,658436313.59,,180327949.64,1000000.0,1626602.16,54527853.74,237482405.54,453634420.77,,,,,453634420.77,-216152015.23,3789487095.2,,7502500.0,3838860125.2,77823933.2904,3531304878.52,175043662.89,16459993.13,176770056.16,3883118597.57,-44258472.37,-8037589.74,389988236.25,2635831174.13,3025819410.38,41870530.0,,,108960111.44,272483545.15,16493517.48,1306048.68,,,-118853.63,2798311.07,,-53313842.17,-25023250.59,32248301.92,-596624409.23,-341869402.4,560804839.97,,658436313.59,,,,389988236.25,,,120917831.57,,,3025819410.38,2635831174.13,,,1
365,836892.BJ,20210313,20210929,20201231,1,1,4,61133552.19,,442391833.85,,,,,,,,,,,,,429631679.35,872023513.2,101367867.4,187766310.26,39099360.79,,,,,,487391295.79,815624834.24,56398678.96,,260000000.0,835555.41,14090.0,,260849645.41,5367032.76,260000000.0,,,,265367032.76,-4517387.35,,,,,43082885.5727,,30000000.0,,,30000000.0,-30000000.0,,21881291.61,275357639.67,297238931.28,,,,46460.72,2854210.85,739682.44,1090285.14,,,,10634.76,-9924.98,-835555.41,-241480.93,2481.25,,-13231489.11,3920359.02,,56398678.96,,,,21881291.61,,,919463.02,,,297238931.28,275357639.67,,,0
366,000050.SZ,20210313,20210313,20201231,1,1,4,1474521450.09,768245769.36,32875450273.13,2156338398.68,,,,,,,,,,,,1122656311.96,36154444983.77,23885104531.27,3545681248.8,1084947397.65,,,,,,961836372.22,29477569549.94,6676875433.83,2665056.0,,,4822248.23,,7487304.23,9884728261.07,510000000.0,,,,10394728261.07,-10387240956.84,15223781367.41,,15465560.0,20801552155.91,-4228291140.5945,14374911860.0,1278004242.81,,8624412.61,15661540515.42,5140011640.49,-100963918.13,1328682199.35,3219240364.67,4547922564.02,5562305228.5,,,342815453.76,3190361146.87,100980581.93,424992091.7,,,-2969056.21,3300727.79,,-237414.33,-13673365.85,-30256815.23,-512591125.3,816204441.48,115181547.77,,6676875433.83,,,,1328682199.35,,,,,,4547922564.02,3219240364.67,,,1
367,002865.SZ,20210313,20210313,20201231,1,1,4,13546420.99,37974026.42,584158794.34,1475670.25,,,,,,,,,,,,45524036.51,631158501.1,359815245.48,132644729.8,60464989.86,,,,,,27785569.28,580710534.42,50447966.68,,260587000.0,5292074.49,2177450.0,145804367.62,413860892.11,119640164.58,260587000.0,14000000.0,,,394227164.58,19633727.53,278760000.0,,19132848.81,297892848.81,170251227.2704,237079420.0,26397091.6,,13480229.98,276956741.58,20936107.23,,91017801.44,215954205.93,306972007.37,,,,16432589.41,52811099.2,3854579.43,67704169.39,,,414787.16,-2732.8,,-20569998.65,2227328.95,,-49694879.97,45331936.93,-119581359.78,,50447966.68,,,,91017801.44,,,,,,306972007.37,215954205.93,,,1
368,603303.SH,20210313,20210313,20201231,1,1,4,343507322.91,,4557009802.93,341021938.47,,,,,,,,,,,,87241647.81,4985273389.21,3936169723.95,367881290.28,100172046.85,,,,,,175783139.06,4580006200.14,405267189.07,,663240000.0,19725024.61,704815.19,,683669839.8,159918341.29,,,,,159918341.29,523751498.51,70000000.0,,,73606060.0,809673650.9455,104000000.0,108720966.01,,,212720966.01,-139114906.01,-74067.31,789829714.26,406595979.46,1196425693.72,3606060.0,3606060.0,,62677132.82,55935241.8,7132643.88,1600328.04,,,-638129.41,817924.9,-9792830.0,-24921427.62,-11722684.52,,-145189245.02,-30062151.87,128267401.31,,405267189.07,,,,789829714.26,,,27655661.85,,,1196425693.72,406595979.46,,,1
369,002715.SZ,20210313,20210313,20201231,1,1,4,15339324.29,7391692.09,276991022.47,3244949.62,,,,,,,,,,,,22547969.42,302783941.51,116383359.57,88261979.18,8574982.17,,,,,,28857694.53,242078015.45,60705926.06,,,79453.5,163800.0,,243253.5,29886573.54,1650000.0,,,,31536573.54,-31293320.04,128790000.0,,28269336.13,157059336.13,19244177.9508,157400000.0,7546814.3,,14920053.33,179866867.63,-22807531.5,-952625.02,5652449.5,55436763.26,61089212.76,,,,8308205.19,30668908.79,3084630.26,51362.78,,,,115530.51,,-136137.33,-1482610.04,-677838.51,-3272665.39,-28758144.06,30073667.48,,60705926.06,,,,5652449.5,,,,,,61089212.76,55436763.26,,,1
370,000795.SZ,20210313,20210313,20201231,1,1,4,74112460.06,32510103.07,2893001180.81,115001634.61,,,,,,,,,,,,64155083.99,3072157899.41,2422902788.46,325658922.68,65728958.83,,,,,,117839159.07,2932129829.04,140028070.37,,36980000.0,12892155.68,130864.0,,50003019.68,121015044.93,,97417523.37,7100000.0,,225532568.3,-175529548.62,579291710.0,,192083096.12,785597806.12,81930702.153,215062950.0,43444262.62,11052488.42,243232339.4,501739552.02,283858254.1,-3046803.84,245309972.01,741510514.64,986820486.65,14223000.0,14223000.0,,66757285.99,82171726.93,6497358.89,64031.8,,,-2433158.04,,-2733741.83,20631523.62,-17466045.02,-519423.39,-155237227.29,4558850.44,31114325.14,,140028070.37,,,,245309972.01,,,,,,663120486.65,361510514.64,323700000.0,380000000.0,1
371,300363.SZ,20210313,20210313,20201231,1,1,4,323193623.71,49537157.41,1917255020.68,72230411.29,,,,,,,,,,,,84093421.48,2073578853.45,890930457.32,491519314.89,65892195.71,,,,,,120862072.96,1569204040.88,504374812.57,5640000.0,1200000.0,9997662.0,838885.0,,17676547.0,393969959.85,25000000.0,,27966076.67,,446936036.52,-429259489.52,1127266665.1,,54123107.9,1222548751.0,44242729.9563,1058070449.14,82530632.25,,30000000.0,1170601081.39,51947669.61,-26699919.68,100363072.98,1071380691.95,1171743764.93,41158978.0,,,29665609.81,124192083.17,6931608.03,549587.79,,,-30275.13,7065460.86,-4137400.0,-10773661.21,5117950.5,3131586.94,-112547522.91,-69976780.98,152455784.58,,504374812.57,,,,100363072.98,,,,,,1171743764.93,1071380691.95,,,1
372,002916.SZ,20210313,20210313,20201231,1,1,4,1431245289.6,128698937.58,10799517995.27,201392522.16,,,,,,,,,,,,198759003.29,11199669520.72,6873485702.43,1891627189.77,343254922.33,,,,,,291302659.07,9399670473.6,1799999047.12,1858280590.78,,,5860718.01,,1864141308.79,2485971378.88,,,2012891000.0,,4498862378.88,-2634721070.09,892907237.07,,304338662.45,1197245899.52,-853327520.8856,805460248.35,453488769.08,,9067367.36,1268016384.79,-70770485.27,-31040382.86,-936532891.1,1440945339.48,504412448.38,,,,111671591.52,591428360.13,14671450.03,37950219.05,,,14776863.17,25995074.66,-847019.18,-5680450.57,-4487377.01,3348107.42,-731522838.81,-29570876.99,202829943.86,,1799999047.12,,,,-936532891.1,,,,,,504412448.38,1440945339.48,,,1
373,600292.SH,20210313,20210313,20201231,1,1,4,40635120.41,74303304.26,2593590931.24,17843398.34,,,,,,,,,,,,226028656.16,2837462985.74,1765538005.24,552658232.91,187270786.98,,,,,,242792672.44,2748259697.57,89203288.17,,,9539045.26,48809503.59,,58348548.85,717664226.09,48700000.0,,,,766364226.09,-708015677.24,1413297696.44,,550000000.0,2040607696.44,-779149614.1099,1093262174.5,102509372.55,14700000.0,229880523.27,1425652070.32,614955626.12,,-3856762.95,418022938.37,414166175.42,77310000.0,77310000.0,,-12476689.99,336665047.68,26235982.96,46354554.93,,,-25609345.65,577172.09,-18910140.25,-18895651.05,-733150.19,2612003.22,189122178.49,-335368594.86,-270166194.5,,89203288.17,,,,-3856762.95,,,54857690.62,,,414166175.42,418022938.37,,,1
374,600460.SH,20210313,20210313,20201231,1,1,4,-22636636.57,172072838.15,2729276275.79,25685011.51,,,,,,,,,,,,208327472.24,2963288759.54,1396863228.97,1013411174.99,152665694.09,,,,,,255323266.6,2818263364.65,145025394.89,7645618.29,19799875.0,10373285.0,12137243.41,,49956021.7,640380939.36,156017261.5,,3769000.0,,800167200.86,-750211179.16,2604375296.98,,389172000.0,3485547296.98,-447097849.05,2302604048.18,130365759.64,,379392194.94,2812362002.76,673185294.22,-8764994.24,59234515.71,1028567140.24,1087801655.95,492000000.0,302000000.0,,134537659.23,417362695.34,34689562.28,13629453.11,,,-2193770.15,3727267.7,-4970916.11,-3125770.0,-16541838.7,,-102581648.05,-1157036964.16,638819018.88,,145025394.89,,,,59234515.71,,,,,,1087801655.95,1028567140.24,,,1
375,600973.SH,20210315,20210315,20201231,1,1,4,255426678.47,450121456.67,37612759871.47,60005111.99,,,,,,,,,,,,235230487.68,37907995471.14,36269067916.99,602068279.58,331353386.28,,,,,,833573811.88,38036063394.73,-128067923.59,,,2162259.99,3322888.64,,5485148.63,1091155483.57,,,,,1091155483.57,-1085670334.94,9231246050.95,,7451500000.0,17172746049.82,-399879718.779,8750005103.86,516731492.1,,6106093311.09,15372829907.05,1799916142.77,-10097611.7,576080272.54,1243160777.31,1819241049.85,489999998.87,,,8294151.66,358955536.19,34639285.01,8512380.14,,,245144.14,1985151.8,,-7385075.68,-1557180.14,-2416131.06,-648355850.13,-357767881.12,-158299708.74,,-128067923.59,,,,576080272.54,,,-17045417.18,,,1819241049.85,1243160777.31,,,1
376,000727.SZ,20210315,20210315,20201231,1,1,4,1017554047.69,566056882.51,75347959533.62,296699156.83,,,,,,,,,,,,737235694.84,76381894385.29,59087997837.2,4643051554.31,3830570520.11,,,,,,2941902120.56,70503522032.18,5878372353.11,,2114545271.0,23611872.28,52947780.34,962723611.51,3153828535.13,1705536400.22,631587013.77,3850000000.0,,,6187123413.99,-3033294878.86,48888719786.41,,6391901647.47,55280621433.88,-309604460.7932,52369125101.98,900092795.04,,3870467372.87,57139685269.89,-1859063836.01,-439667964.5,546345673.74,5017212771.43,5563558445.17,,,,122779102.19,2312275334.21,590495547.33,75427172.13,,,1778785.24,,442100582.0,-1026975896.65,171091662.02,-86616707.22,1096821564.89,357895716.84,119418133.35,,5878372353.11,,,,546345673.74,,,,92647264.0,,5563558445.17,5017212771.43,,,1
377,002013.SZ,20210315,20210315,20201231,1,1,4,1145248931.21,138123283.94,10762068039.5,50060054.69,,,,,,,,,,,,1658030973.62,12470159067.81,5911996999.51,3226591068.77,348728147.25,,,,,,1690061515.77,11177377731.3,1292781336.51,,94399575.73,16727542.88,3170334.36,,114297452.97,755291084.24,150000000.0,,433000000.0,,1338291084.24,-1223993631.27,4751553588.97,,110050748.23,4861604337.2,631477173.1084,4643400606.24,419200337.08,33346995.8,334119182.05,5396720125.37,-535115788.17,-10292171.34,-476620254.27,4386760426.6,3910140172.33,,,,35222005.74,601405424.51,90012259.78,7188805.3,,,4329966.0,5663593.7,670326.36,-18463946.35,7157678.19,5039993.69,-773397695.41,-45366153.96,33448069.27,,1292781336.51,,,,-476620254.27,,,,,,3910140172.33,4386760426.6,,,1
378,300206.SZ,20210315,20210315,20201231,1,1,4,647691699.66,1378134.16,2503654739.91,99166816.03,,,,,,,,,,,,60074709.82,2662896265.76,1149102738.42,446337390.84,177054325.88,,,,,,200901208.56,1973395663.7,689500602.06,310000000.0,,3008107.88,,,313008107.88,49095361.5,6000000.0,,460000000.0,,515095361.5,-202087253.62,99800000.0,,5000000.0,104816500.0,501238053.4871,,101434290.45,,29832032.4,131266322.85,-26449822.85,-19878317.53,441085208.06,315449812.96,756535021.02,16500.0,16500.0,,23005669.9,28060723.52,15110371.15,2274172.75,,,,778264.9,,-3254473.29,39490.67,-1258363.48,-156789741.54,-24281724.08,156746377.74,,689500602.06,,,,441085208.06,,,,,,756535021.02,315449812.96,,,1
