,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
2401,300509.SZ,20200428,20200428,20200331,1,1,1,,,158131462.81,7603892.31,,,,,,,,,,,,10677823.97,176413179.09,120315926.5,40137239.77,5586720.99,,,,,,20201037.32,186240924.57,-9827745.48,,,,,,,1081437.48,,,,,1081437.48,-1081437.48,54900000.0,,,54900000.0,-23921447.0607,,804973.45,,,804973.45,54095026.55,-35227.33,43150616.26,276262427.81,319413044.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2402,300748.SZ,20200428,20200428,20200331,1,1,1,,,274264377.34,,,,,,,,,,,,,8177980.04,282442357.38,320635183.44,60011389.47,12594339.67,,,,,,22386404.7,415627317.28,-133184959.9,,211100121.6,426532.8,1544000.0,,213070654.4,24890780.37,253103321.6,,,,277994101.97,-64923447.57,172177569.04,,,172177569.04,-199641882.2652,35000000.0,5604770.01,,,40604770.01,131572799.03,313079.92,-66222528.52,644304805.6,578082277.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2403,000676.SZ,20200428,20200428,20200331,1,1,1,,,3235975194.58,94060.7,,,,,,,,2728851.78,,,,48857910.13,3287656017.19,2978923517.45,108184260.19,20467908.57,84179023.43,,,34978.13,,143920109.83,3335709797.6,-48053780.41,877591609.74,13300000.0,18515968.52,16593507.63,,926001085.89,1201296.27,100000.0,,1069951241.99,,1071252538.26,-145251452.37,350000000.0,,,352500000.0,-113197078.03,,7791921.82,,4700000.0,12491921.82,340008078.18,4900725.43,151603570.83,730194646.45,881798217.28,2500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2404,002565.SZ,20200428,20200428,20200331,1,1,1,,,299757972.62,4307400.61,,,,,,,,,,,,20648480.64,324713853.87,216132658.5,68456059.58,22322546.35,,,,,,45100690.11,352011954.54,-27298100.67,37671.0,,,279.84,,37950.84,20972822.35,,1000000.0,75000000.0,,96972822.35,-96934871.51,180000000.0,,,180000000.0,-149582609.1,285077543.07,7192356.59,13200000.0,896900.0,293166799.66,-113166799.66,998590.28,-236401181.56,605392635.72,368991454.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2405,600519.SH,20200428,20200428,20200331,1,1,1,,,21866005985.4,,-3013306433.37,,,,,,,715155573.96,,,,50194760.15,19618049886.14,1544584350.49,3663092993.62,13413959049.77,2800000.0,-2653211669.14,,23971202.07,,1119744571.83,17314940498.64,2303109387.5,,,,,,,414462399.75,,,5762916.0,,420225315.75,-420225315.75,,,,,5766858962.3139,,451234400.0,451234400.0,,451234400.0,-451234400.0,-1172.09,1431648499.66,121003839599.64,122435488099.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2406,000400.SZ,20200428,20200428,20200331,1,1,1,,,1370883651.14,6514360.37,,,,,,,,,,,,88545992.4,1465944003.91,1226354364.49,172214586.86,78828483.04,,,,,,189905227.22,1667302661.61,-201358657.7,,,,,,,9420942.44,,,,,9420942.44,-9420942.44,300000000.0,,,300000000.0,-283876316.6056,,15000000.0,15000000.0,,15000000.0,285000000.0,,74220399.86,1165282456.07,1239502855.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2407,601801.SH,20200428,20200428,20200331,1,1,1,,,880375821.79,311163.36,,,,,,,,,,,,61057778.44,941744763.59,861692669.38,229021888.02,26300439.61,,,,,,129496814.35,1246511811.36,-304767047.77,29821140.93,42856460.59,4306328.79,63240131.64,,140224061.95,24993131.44,98489801.05,,1136935.97,,124619868.46,15604193.49,,,,,-287780848.8224,,,,,,,,-289162854.28,2156469365.28,1867306511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2408,002101.SZ,20200428,20200428,20200331,1,1,1,,,1421132456.54,15693120.71,,,,,,,,,,,,18871008.45,1455696585.7,703777551.55,243071070.83,67390110.75,,,,,,48728820.65,1062967553.78,392729031.92,326000000.0,,1426048.96,7813.0,,327433861.96,87280611.0,,,334000000.0,,421280611.0,-93846749.04,289900000.0,,103469891.47,393369891.47,237911314.3,296533530.63,29838170.52,11000000.0,106878363.34,433250064.49,-39880173.02,3152963.05,262155072.91,318794572.38,580949645.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2409,002882.SZ,20200428,20200428,20200331,1,1,1,,,493285536.69,134582.97,,,,,,,,,,,,9403721.46,502823841.12,427821137.64,36781254.18,32522005.55,,,,,,32706712.73,529831110.1,-27007268.98,,,,,,,6624385.37,,,,,6624385.37,-6624385.37,30000000.0,,2827463.75,32827463.75,-97327006.0152,50000000.0,2095749.96,,60800000.0,112895749.96,-80068286.21,500901.36,-113199039.2,445698815.57,332499776.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2410,603322.SH,20200428,20200428,20200331,1,1,1,,,226025043.82,,,,,,,,,,,,,16110521.58,242135565.4,295638331.03,49037685.22,9644257.04,,,,,,33727392.9,388047666.19,-145912100.79,,,,129712.0,,129712.0,14224109.62,,0.0,,,14224109.62,-14094397.62,188000000.0,,170984.71,188170984.71,-171197950.6948,139809000.0,8775600.87,,382000.0,148966600.87,39204383.84,218.15,-120801896.42,354892008.9,234090112.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2411,002853.SZ,20200428,20200428,20200331,1,1,1,,,146699093.95,,,,,,,,,,,,,15780834.81,162479928.76,193651559.73,63845671.67,21294223.5,,,,,,88247696.42,367039151.32,-204559222.56,94000000.0,,1567794.48,,,95567794.48,24495081.25,,,45000000.0,,69495081.25,26072713.23,31188157.49,,8355546.63,39543704.12,-199582643.4493,,469030.81,,7166007.21,7635038.02,31908666.1,,-146577843.23,335234968.34,188657125.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2412,300011.SZ,20200428,20200428,20200331,1,1,1,,,349854559.82,1926235.64,,,,,,,,,,,,34089708.41,385870503.87,218296247.42,76456790.81,24775714.81,,,,,,54276512.32,373805265.36,12065238.51,,,,,,,6897980.56,,,,,6897980.56,-6897980.56,193144414.17,,,193144414.17,-61968251.0,168069471.79,9113376.98,,13782362.72,190965211.49,2179202.68,-8958.19,7337502.44,128934161.08,136271663.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2413,300467.SZ,20200428,20200428,20200331,1,1,1,,,136586782.46,,,,,,,,,,,,,4463989.18,141050771.64,34892782.19,30193438.76,5986338.7,,,,,,23902133.33,94974692.98,46076078.66,,410502818.0,1125779.69,,,411628597.69,625341.65,839636707.57,,,,840262049.22,-428633451.53,,,,-12416115.45,-412738150.1912,16000000.0,1279855.56,,,17279855.56,-29695971.01,1853522.79,-410399821.09,590240645.13,179840824.04,-12416115.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2414,600483.SH,20200428,20200428,20200331,1,1,1,,,1700633947.09,21148178.76,,,,,,,,,,,,30832634.11,1752614759.96,1249560126.55,128006924.32,152107620.06,,,,,,53171635.2,1582846306.13,169768453.83,4105454.28,,,,,4105454.28,761042796.64,90000000.0,,,,851042796.64,-846937342.36,275750000.0,,,379840000.0,-1110927268.84,476319494.98,103211234.18,,12723896.55,592254625.71,-212414625.71,239580.54,-889343933.7,4757640969.67,3868297035.97,104090000.0,104090000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2415,600572.SH,20200428,20200428,20200331,1,1,1,,,1583931036.11,3647599.25,,,,,,,,,,,,79650649.53,1667229284.89,303512088.09,282703568.56,180721413.42,,,,,,617175823.79,1384112893.86,283116391.03,98111330.14,114158830.09,,690826.65,,212960986.88,73169340.38,50000000.0,,,,123169340.38,89791646.5,1238750000.0,,,1238750000.0,11173197.0804,1154000000.0,48395198.51,4343901.89,,1202395198.51,36354801.49,-578545.6,408684293.42,1343862047.89,1752546341.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2416,002185.SZ,20200428,20200428,20200331,1,1,1,,,1568370788.72,22922479.1,,,,,,,,,,,,55083460.01,1646376727.83,798010615.55,492571436.79,78745619.55,,,,,,65288737.16,1434616409.05,211760318.78,152240236.11,,2383798.75,2805144.25,52804.49,157481983.6,609534067.99,25000000.0,,169471027.25,,804005095.24,-646523111.64,1137193001.98,,,1337193001.98,-772684989.1778,700613889.58,41516530.01,,160400.0,742290819.59,594902182.39,18902998.19,179042387.72,1942460369.31,2121502757.03,200000000.0,200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2417,300261.SZ,20200428,20200428,20200331,1,1,1,,,650522505.8,21612324.42,,,,,,,,,,,,12584410.43,684719240.65,231349145.6,47781928.87,33265795.35,,,,,,73997477.47,386394347.29,298324893.36,,70000000.0,876776.94,,,70876776.94,39687025.05,18000000.0,,29300000.0,,86987025.05,-16110248.11,136474165.85,,199909662.03,336383827.88,244270570.3382,158472273.75,15093934.33,,226153098.94,399719307.02,-63335479.14,11791243.01,230670409.12,280427666.33,511098075.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2418,600871.SH,20200428,20200428,20200331,1,1,1,,,9332441000.0,55000.0,,,,,,,,,,,,2937129000.0,12269625000.0,8050804000.0,2907557000.0,250890000.0,,,,,,2244593000.0,13453844000.0,-1184219000.0,,,,29000.0,,29000.0,149811000.0,9000.0,,,,149820000.0,-149791000.0,14299046000.0,,,14299046000.0,-3511720000.0,12339115000.0,211705000.0,,94192000.0,12645012000.0,1654034000.0,111000.0,320135000.0,1650732000.0,1970867000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2419,603392.SH,20200428,20200428,20200331,1,1,1,,,231622410.97,,,,,,,,,,,,,8655643.69,240278054.66,58752930.67,93432980.67,28270728.28,,,,,,95027118.61,275483758.23,-35205703.57,188953.42,40000000.0,,,,40188953.42,66266132.63,,,28000000.0,,94266132.63,-54077179.21,20534124.0,,,20534124.0,-142840739.6402,,191072.3,,,191072.3,20343051.7,-205181.83,-69145012.91,283601429.13,214456416.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2420,600670.SH,20200428,20200428,20200331,1,1,1,,,,,,,,,,,,,,,,293882.57,293882.57,,490926.68,1348712.27,,,,,,1710411.27,3550050.22,-3256167.65,,,,,,,,,,2000000.0,,2000000.0,-2000000.0,,,,,-252080.5,,,,,,,,-5256167.65,6446478.39,1190310.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2421,002797.SZ,20200428,20200428,20200331,4,1,1,,,,,,,,,,,,624025075.27,,200000000.0,57924231.97,282996723.78,1959118132.06,,171797366.01,66147457.43,,,,145906010.07,,321935726.78,418690798.84,1540427333.22,,,3000000.0,13123.75,,3013123.75,5770127.22,,,,,5770127.22,-2757003.47,125000000.0,800000000.0,140240000.0,1065240000.0,,663644700.11,92725456.98,22800000.0,94886000.0,851256157.09,213983842.91,2856.03,1751657028.69,8667906506.01,10419563534.7,,,,,,,,,,,,,,,,,,,,,,,,,,794172101.04,,,,,,,,1
2422,601997.SH,20200428,20200428,20200331,2,1,1,,,,,,3393000000.0,,,,,,3703078000.0,,594406000.0,,782241000.0,12786167000.0,,751748000.0,230051000.0,8188345000.0,,,2203940000.0,,2174317000.0,18106099000.0,-5319932000.0,,98576242000.0,2434987000.0,287000.0,,101011516000.0,65325000.0,101014284000.0,,,,101079609000.0,-68093000.0,,23660000000.0,,23660000000.0,,22270000000.0,468072000.0,,,22738072000.0,921928000.0,456000.0,-4465641000.0,29270036000.0,24804395000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2423,000563.SZ,20200428,20200428,20200331,1,1,1,,,,,,,,,,,,388539851.31,,,50587000.0,12206846.5,451333697.81,,201520100.4,66841938.86,-20000000.0,,,129313.83,,473270086.47,680832794.73,-229499096.92,2000000.0,579135544.25,47623940.11,45220.0,,628804704.36,2321075.78,389484997.67,,16414646.84,,408220720.29,220583984.07,,,570000000.0,570000000.0,,,22826277.78,,520000000.0,542826277.78,27173722.22,,18258609.37,827053835.34,845312444.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2424,002839.SZ,20200428,20200428,20200331,2,1,1,,,,,6968900196.77,,,,,,,1612438887.96,,245686500.62,,54799088.02,10182143800.08,,417094283.99,97266574.66,2686492523.49,,,147129641.99,,132648541.89,5565546293.36,4616597506.72,,80214288593.32,60213896.09,5070951.68,,80279573441.09,43466497.25,83200048033.07,,,,83243514530.32,-2963941089.23,,1455441524.04,,1455441524.04,,2798207762.69,42391881.4,,,2840599644.09,-1385158120.05,5879716.65,273378014.09,3348956200.19,3622334214.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2425,002945.SZ,20200428,20200428,20200331,4,1,1,,,,,,,,,,,,326399294.18,,0.0,,15003864.5,2537658145.31,,103027095.36,26174639.75,,,,60289285.27,,181942169.99,2266337988.52,271320156.79,,633700000.0,9156871.87,20667.7,,642877539.57,15104096.76,114074710.83,,,,129178807.59,513698731.98,,151680000.0,,151680000.0,,154950000.0,1081703.27,,,156031703.27,-4351703.27,299104.74,780966290.24,7078084508.66,7859050798.9,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,733548847.42,,,,,,,,0
2426,836433.BJ,20200428,20200428,20200331,1,1,1,,,32290176.43,2748.99,,,,,,,,,,,,265421.39,32558346.81,4866927.35,5636203.9,9687618.87,,,,,,15163592.9,35354343.02,-2795996.21,,90000000.0,279103.35,,,90279103.35,1975858.35,115000000.0,,,,116975858.35,-26696755.0,4590000.0,,,4590000.0,-47285347.4,,449635.34,,,449635.34,4140364.66,,-25352386.55,43186665.94,17834279.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2427,831445.BJ,20200428,20200428,20200331,1,1,1,,,59420014.87,4025067.11,,,,,,,,,,,,11311714.23,74756796.21,37383233.52,11446596.47,2532539.52,,,,,,17040608.08,68402977.59,6353818.62,,15000000.0,45333.12,124446.9,,15169780.02,7945107.39,15000000.0,,1382.18,,22946489.57,-7776709.55,,,,,-2131468.5792,,,,,,,56978.03,-1365912.9,25105883.68,23739970.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2428,831370.BJ,20200428,20200428,20200331,1,1,1,,,108558101.67,19353.0,,,,,,,,,,,,19813230.82,128390685.49,36616255.33,91933586.11,2948030.85,,,,,,17701917.83,149199790.12,-20809104.63,,,,,,,7491066.34,,,8900.0,,7499966.34,-7499966.34,6100000.0,,,6100000.0,-13168718.7583,500000.0,1820545.08,,394122.0,2714667.08,3385332.92,,-24923738.05,70595703.71,45671965.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2429,600090.SH,20200428,20200428,20200331,1,1,1,,,2063255740.25,,,,,,,,,,,,,45036204.59,2108291944.84,2198592871.69,1106850.06,130066289.2,,,,,,48006336.22,2377772347.17,-269480402.33,,,,,,,615310.22,,,,,615310.22,-615310.22,104046484.87,,,104046484.87,69245964.186,27989880.72,10347750.17,,,38337630.89,65708853.98,,-204386858.57,869970098.8,665583240.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2430,601963.SH,20200428,20200428,20200331,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8266958000.0,,,,,,,,,,,,,-3091289000.0,,,,,,,,,,,-1696350000.0,41562000.0,3520881000.0,9958679000.0,13479560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2431,002450.SZ,20200428,20210316,20200331,1,1,1,,,170014482.41,3075353.59,,,,,,,,,,,,40211763.2,213301599.2,72286280.8,96020992.45,7338864.97,,,,,,108792640.79,284438779.01,-71137179.81,,,,47290.0,,47290.0,-1307051.3,,,,,-1307051.3,1354341.3,,,73427484.4,73427484.4,105513754.83,63174.09,2764577.7,,3202328.63,6030080.42,67397403.98,536544.78,-1848889.75,58800573.75,56951684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2432,300494.SZ,20200428,20200530,20200331,1,1,1,,,192118503.84,,,,,,,,,903012.99,,,,22651226.66,215672743.49,160373317.39,30889805.16,9469473.1,13627058.96,,,,,15169106.09,229528760.7,-13856017.21,220000000.0,3309600.0,848439.2,,,224158039.2,2603667.84,1000000.0,,275080021.6,,278683689.44,-54525650.24,,,5863.91,5863.91,-129927770.3899,5014428.59,56084.97,,40890.97,5111404.53,-5105540.62,66528.79,-73420679.28,654670778.76,581250099.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2433,000923.SZ,20200428,20200428,20200331,1,1,1,,,1271906881.54,526765.4,,,,,,,,,,,,47924968.34,1320358615.28,850475202.55,238400532.01,27346222.38,,,,,,12522905.27,1128744862.21,191613753.07,,,4794.52,,,4794.52,530788767.53,,,,,530788767.53,-530783973.01,65000000.0,,,65000000.0,-73013974.0508,72409703.6,8290721.21,,,80700424.81,-15700424.81,-48417218.01,-403287862.76,2502526785.78,2099238923.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2434,600146.SH,20200428,20200428,20200331,1,1,1,,,13186029.79,,,,,,,,,,,,,46452584.68,59638614.47,25482552.76,12319608.78,248507.12,,,,,,21814890.19,59865558.85,-226944.38,,26521183.0,,,,26521183.0,767000.0,5947500.0,,6781.25,,6721281.25,19799901.75,7199657.71,,,7199657.71,80392727.69,12403899.72,2833979.64,,,15237879.36,-8038221.65,1930385.18,13465120.9,16925118.78,30390239.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2435,002985.SZ,20200428,20200428,20200331,1,1,1,,,35919410.14,,,,,,,,,,,,,5139835.31,41059245.45,26582537.1,11943134.44,19382683.41,,,,,,1638614.39,59546969.34,-18487723.89,,13500000.0,44782.19,,,13544782.19,5428765.0,12500000.0,,,,17928765.0,-4383982.81,,,,,-30499585.2933,,,,,,,,-22871706.7,307337432.51,284465725.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2436,300205.SZ,20200428,20200428,20200331,1,1,1,,,224087672.05,385267.04,,,,,,,,,,,,3562086.76,228035025.85,345762733.64,95137516.83,9004476.74,,,,,,29665073.61,479569800.82,-251534774.97,,630000000.0,2524246.54,88000.0,,632612246.54,1063549.0,720000000.0,,,,721063549.0,-88451302.46,100000000.0,,,100000000.0,-411924573.24,,17341.87,,,17341.87,99982658.13,310462.18,-239692957.12,686402963.26,446710006.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2437,603236.SH,20200429,20200429,20200331,1,1,1,,,1047393874.9,89892539.46,,,,,,,,,,,,26940425.14,1164226839.5,1323824725.07,174130940.17,8463618.45,,,,,,47907221.91,1554326505.6,-390099666.1,,300000000.0,2756666.67,,,302756666.67,82405032.83,161000000.0,,,,243405032.83,59351633.84,286276074.21,,,286276074.21,-389679256.77,97618842.58,4568112.19,,,102186954.77,184089119.44,930582.79,-145728330.03,597574871.1,451846541.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2438,603936.SH,20200429,20200429,20200331,1,1,1,,,470416227.47,3058825.76,,,,,,,,,,,,19062439.55,492537492.78,367491234.4,83566081.63,37667939.4,,,,,,54108276.49,542833531.92,-50296039.14,40000000.0,,287155.35,340948.28,,40628103.63,39215718.63,,,40000000.0,,79215718.63,-38587615.0,149293625.95,,9665628.51,158959254.46,-91502394.75,140107481.57,8982026.74,,65825119.46,214914627.77,-55955373.31,2989269.98,-141849757.47,422548476.78,280698719.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2439,300293.SZ,20200429,20200429,20200331,1,1,1,,,357940385.21,1456210.95,,,,,,,,,,,,20003212.7,379399808.86,169757616.81,114114054.82,17821812.39,,,,,,55263281.97,356956765.99,22443042.87,,,,,,,1730356.66,,,,,1730356.66,-1730356.66,56342262.1,,,56342262.1,-30349313.92,132720835.0,7433471.05,,,140154306.05,-83812043.95,-1976679.33,-65076037.07,261236858.67,196160821.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2440,600199.SH,20200429,20200429,20200331,1,1,1,,,133950700.28,,,,,,,,,,,,,23320703.04,157271403.32,138579215.21,58736365.82,29998444.8,,,,,,22130007.49,249444033.32,-92172630.0,,,,,,,6292489.15,,,,,6292489.15,-6292489.15,,,4920345.0,4920345.0,-113412890.95,,,,,,4920345.0,,-93544774.15,1125094702.13,1031549927.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2441,300527.SZ,20200429,20200429,20200331,1,1,1,,,243439105.64,532550.38,,,,,,,,,,,,2016599.41,245988255.43,330760341.24,60190252.96,15222410.72,,,,,,16701856.78,422874861.7,-176886606.27,,,,,,,4456122.35,,,,,4456122.35,-4456122.35,,,,,-192567046.82,340000000.0,908200.0,,,340908200.0,-340908200.0,-1560453.9,-523811382.52,1548259335.12,1024447952.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2442,600418.SH,20200429,20200429,20200331,1,1,1,,,4722094685.26,92814017.23,,,,,,,,,,,,99909002.31,4914817704.8,5593436048.48,826006888.13,272291950.35,,,,,,137640433.56,6829375320.52,-1914557615.72,34340137.79,280000000.0,3677483.45,9374043.12,,327391664.36,61678019.26,215486229.0,,,,277164248.26,50227416.1,2995100000.0,,241990183.3,3237090183.3,-2071096767.48,2163000000.0,117876563.24,,1014063194.27,3294939757.51,-57849574.21,2264862.71,-1919914911.12,6223846115.55,4303931204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2443,000428.SZ,20200429,20200429,20200331,1,1,1,,,63845277.62,1795139.88,,,,,,,,,,,,1017103.33,66657520.83,28231118.27,56337735.08,9544675.91,,,,,,20062596.9,114176126.16,-47518605.33,164129098.24,,,58057.13,,164187155.37,15662518.33,,,,,15662518.33,148524637.04,531000000.0,,,531000000.0,-54941762.11,496056598.48,44925076.25,,75167775.53,616149450.26,-85149450.26,,15856581.45,132224287.16,148080868.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2444,603888.SH,20200429,20200429,20200331,1,1,1,,,292086164.89,87231.42,,,,,,,,,,,,6554008.28,298727404.59,162349713.19,152298352.65,21183488.51,,,,,,35804629.81,371636184.16,-72908779.57,400967344.44,,12069223.4,349891.26,,413386459.1,16156385.9,1000000.0,,248501666.67,,265658052.57,147728406.53,,,,,-132172819.7,,,,,,,473822.36,75293449.32,1859823059.47,1935116508.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2445,002184.SZ,20200429,20200429,20200331,1,1,1,,,314028884.43,4696789.82,,,,,,,,,,,,6687078.42,325412752.67,195718565.67,61342563.89,17961431.99,,,,,,22109338.44,297131899.99,28280852.68,359554.22,0.0,0.0,3509833.99,0.0,3869388.21,3767115.35,0.0,,0.0,,3767115.35,102272.86,229830839.68,,10885314.24,240716153.92,25940659.87,189710461.37,3219933.39,0.0,19371470.96,212301865.72,28414288.2,2902.16,56800315.9,196430605.12,253230921.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2446,000531.SZ,20200429,20200429,20200331,1,1,1,,,883864084.8,,,,,,,,,,,,,26190847.7,910054932.5,496445677.3,70878450.42,70971452.81,,,,,,34772195.51,673067776.04,236987156.46,,,23200000.0,45521974.87,,68721974.87,226809905.67,230000000.0,,6288000.0,,463097905.67,-394375930.8,409125647.39,,,409125647.39,-342869943.62,1076460960.0,49244190.47,,,1125705150.47,-716579503.08,,-873968277.42,3210203961.04,2336235683.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2447,002308.SZ,20200429,20200429,20200331,1,1,1,,,105726691.81,5049908.57,,,,,,,,,,,,16852685.41,127629285.79,79787037.54,115013764.42,40249148.74,,,,,,76848105.76,311898056.46,-184268770.67,,426001007.68,3163805.46,321026150.08,-5688056.18,744502907.04,2636697.37,527716800.0,,,,530353497.37,214149409.67,19276637.39,,,19476637.39,-21388560.2,50351837.39,379315.07,,3442803.56,54173956.02,-34697318.63,81735.96,-4734943.67,462500887.8,457765944.13,200000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2448,600012.SH,20200429,20200429,20200331,1,1,1,,,349019574.22,,,,,,,,,,,,,4754535.47,353774109.69,88497459.89,55591897.98,53047326.65,,,,,,4576552.95,201713237.47,152060872.22,18997105.34,,24072700.0,0.0,,43069805.34,215722675.3,,,1400000000.0,,1615722675.3,-1572652869.96,320427900.0,,,320427900.0,-2014340364.26,94165561.77,23648966.31,,,117814528.08,202613371.92,,-1217978625.82,1905261916.41,687283290.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2449,600455.SH,20200429,20200429,20200331,1,1,1,,,81332.3,,,,,,,,,,,,,1095253.19,1176585.49,1986610.17,21753147.67,299687.79,,,,,,5473008.39,29512454.02,-28335868.53,,,,,,,1410369.0,,,,,1410369.0,-1410369.0,,,,,-34070353.08,,,,,,,,-29746237.53,274106463.77,244360226.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2450,600230.SH,20200429,20200429,20200331,1,1,1,,,168405339.1,787276.61,,,,,,,,,,,,5752315.97,174944931.68,340837959.29,31006796.33,-8176720.15,,,,,,6377329.3,370045364.77,-195100433.09,,,,,,,288512236.19,,,,,288512236.19,-288512236.19,159000000.0,,,159000000.0,-518503422.71,500000.0,6650620.87,,,7150620.87,151849379.13,,-331763290.15,1236472947.14,904709656.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
