,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600171.SH,20200511,62825,10705.08,46741,7979.69,59074,10082.86,63205,10791.19,31271,5354.39,44564,7601.54,4658,796.81,3318,566.71,-6777,-1111.74
1,000035.SZ,20200511,26620,1322.98,20720,1029.33,36826,1829.49,28002,1392.01,19552,970.7,33270,1652.22,2182,109.1,3187,158.71,-26063,-1292.23
2,300508.SZ,20200511,2955,686.13,2931,680.55,1978,460.12,2421,563.56,773,179.92,354,82.06,0,0.0,0,0.0,-604,-139.51
3,600505.SH,20200511,24415,2408.63,19528,1928.66,16154,1592.32,15646,1544.14,4242,418.84,9638,947.0,0,0.0,0,0.0,-13380,-1320.3
4,000166.SZ,20200511,80834,3624.64,112549,5047.39,123544,5539.46,154463,6929.6,168991,7581.44,119473,5359.89,45157,2027.04,32042,1435.71,-13640,-595.89
5,002975.SZ,20200511,6981,9253.06,3786,5030.93,6771,8991.1,6444,8560.46,4103,5462.72,5705,7572.34,797,1057.9,2718,3601.05,1778,2374.83
6,300590.SZ,20200511,26167,11659.33,19719,8798.39,33744,15061.02,32016,14288.19,14864,6654.33,20751,9264.63,2110,940.99,4399,1964.45,-7652,-3385.67
7,300639.SZ,20200511,20089,6252.83,14671,4575.04,17024,5300.1,20322,6318.89,10529,3286.23,11822,3684.65,912,280.72,1739,541.3,-17173,-5337.15
8,600636.SH,20200511,19384,2350.92,13372,1623.92,21326,2587.73,18694,2268.44,7750,938.9,16468,1995.36,1000,121.51,927,111.33,-10315,-1249.35
9,600767.SH,20200511,4771,182.72,3016,115.81,4179,160.12,3238,124.2,0,0.0,2696,102.84,0,0.0,0,0.0,-4856,-185.34
10,000582.SZ,20200511,14414,1394.72,9709,939.25,13764,1331.98,14357,1389.54,3191,309.01,6695,648.12,1392,134.61,2000,193.4,11873,1151.27
11,002122.SZ,20200511,18406,276.1,24270,363.46,33061,496.4,27504,410.51,24671,367.98,24364,366.51,0,0.0,0,0.0,17574,262.09
12,600898.SH,20200511,32345,1825.09,30217,1705.94,34727,1958.99,30728,1735.57,8405,475.06,14532,817.64,0,0.0,0,0.0,-21188,-1193.76
13,300732.SZ,20200511,9222,1564.52,9499,1613.97,11785,2002.14,9810,1665.07,2812,477.06,4511,764.68,0,0.0,0,0.0,-1074,-178.73
14,600575.SH,20200511,25041,571.21,35665,812.47,37589,857.13,33621,766.81,40065,912.15,36928,841.92,8567,195.33,5049,114.61,-13222,-298.27
15,600860.SH,20200511,8249,259.88,10332,326.03,13515,426.86,12665,399.16,5910,186.1,8562,269.64,3885,121.99,0,0.0,-6228,-195.54
16,600909.SH,20200511,119761,8927.92,86340,6442.21,123615,9224.78,119213,8902.08,112157,8368.74,115223,8595.89,24783,1857.13,59540,4438.38,-71607,-5313.19
17,002061.SZ,20200511,71534,4046.24,67613,3831.0,86341,4887.6,79259,4488.32,49726,2814.79,49266,2789.34,2000,114.6,13463,754.57,19289,1109.18
18,002192.SZ,20200511,12214,1831.13,14712,2230.03,19238,2906.2,22456,3390.72,19440,2925.79,16861,2527.05,3136,484.68,0,0.0,1694,311.72
19,300010.SZ,20200511,55527,9917.06,66146,11821.44,88763,15862.99,82520,14751.62,51627,9249.45,50987,9132.87,10079,1809.7,6343,1133.27,-863,-108.0
20,600581.SH,20200511,71561,2232.9,158481,4958.25,114392,3571.76,141031,4402.08,126821,3967.08,83329,2599.96,92547,2892.22,22480,703.67,130944,4099.97
21,601608.SH,20200511,83874,3140.34,78182,2933.38,115592,4334.96,116766,4379.32,110741,4156.21,114885,4309.35,17832,669.06,18207,678.52,-8128,-277.89
22,000576.SZ,20200511,56918,4189.0,58552,4317.08,71923,5302.12,87838,6485.57,56738,4190.62,48247,3555.04,19173,1423.46,10115,747.52,11990,907.81
23,002116.SZ,20200511,9430,665.26,8127,574.03,7430,523.97,7037,496.28,2382,167.32,4079,286.24,0,0.0,0,0.0,-8263,-581.77
24,603076.SH,20200511,3354,777.09,1900,441.17,1604,371.96,2634,610.05,0,0.0,424,97.83,0,0.0,0,0.0,-1054,-244.17
25,688026.SH,20200511,4542,3098.26,5521,3785.66,13814,9458.96,13227,9051.87,9233,6339.58,9028,6191.2,578,400.34,393,268.4,2695,1865.11
26,600723.SH,20200511,7833,424.82,5434,294.74,13886,752.74,10053,544.64,4513,244.63,8245,447.29,0,0.0,2500,135.52,-7893,-427.41
27,600854.SH,20200511,19202,724.9,8272,312.33,22246,840.41,23423,884.44,6585,247.44,16337,615.97,0,0.0,0,0.0,-19729,-744.0
28,000718.SZ,20200511,45868,1565.05,35343,1206.53,32162,1096.33,28322,966.67,16631,567.98,42994,1464.9,15000,510.5,3002,101.76,12769,441.76
29,002055.SZ,20200511,64130,8238.43,56872,7312.56,67380,8671.96,64401,8284.91,45732,5892.4,50311,6477.44,10340,1331.14,15998,2059.03,-14845,-1881.87
30,600985.SH,20200511,23770,2034.26,13815,1183.47,22705,1942.72,16633,1425.31,6582,563.23,21372,1824.94,0,0.0,1238,106.48,2908,251.47
31,601678.SH,20200511,24036,1101.46,19053,873.17,28706,1315.41,26253,1203.23,11293,517.17,18729,857.64,0,0.0,0,0.0,-5697,-258.19
32,603218.SH,20200511,19959,4403.26,12208,2692.27,13233,2921.02,9750,2149.13,3076,677.93,13804,3048.05,2080,457.53,2586,570.3,10286,2271.74
33,002186.SZ,20200511,4162,380.85,4308,394.42,4608,421.84,4170,381.66,1129,103.56,1421,130.16,0,0.0,0,0.0,-1734,-158.17
34,002340.SZ,20200511,237137,11107.13,167758,7860.7,251061,11774.89,225692,10574.31,203429,9550.35,206346,9679.3,51290,2406.5,143122,6724.56,-212465,-9900.19
35,300004.SZ,20200511,27975,1506.95,24306,1309.95,31377,1688.87,26804,1443.69,7225,390.59,5096,276.97,2000,106.8,12371,662.6,-5536,-295.38
36,688096.SH,20200511,4030,999.5,3851,958.35,8565,2127.13,8466,2102.82,4384,1091.49,4662,1156.94,1000,247.1,1000,247.1,-3590,-883.81
37,002471.SZ,20200511,46036,1106.84,39831,958.85,64911,1561.59,61620,1481.36,42906,1032.56,33128,797.42,0,0.0,19273,463.36,-9074,-210.63
38,300135.SZ,20200511,13499,308.37,14206,324.68,17382,396.47,12779,291.45,7202,165.04,11098,253.74,0,0.0,0,0.0,-8791,-200.01
39,603311.SH,20200511,11723,1391.92,11967,1423.55,8363,993.97,10575,1257.47,4768,570.02,2313,274.88,0,0.0,0,0.0,2177,259.06
40,000788.SZ,20200511,18877,1200.12,13355,848.98,16572,1052.99,16331,1037.84,2363,149.99,8126,516.28,0,0.0,0,0.0,-5034,-318.38
41,002328.SZ,20200511,75689,3923.84,60420,3130.0,71609,3715.05,72998,3785.41,36594,1897.92,47839,2484.28,2163,112.48,4800,249.6,-33547,-1728.71
42,603288.SH,20200511,24932,27096.12,17638,19204.73,23755,25875.09,26326,28652.3,12503,13611.58,17990,19588.82,6960,7614.25,6196,6751.19,219,364.6
43,002459.SZ,20200511,34889,5340.05,37747,5794.21,34805,5337.88,36436,5586.01,20867,3208.89,14960,2290.95,1558,237.46,2977,453.12,9165,1420.19
44,002613.SZ,20200511,91024,3400.4,72995,2731.49,76784,2873.91,71356,2668.74,31166,1167.35,49604,1852.92,3500,129.5,8519,317.99,-50870,-1893.45
45,300074.SZ,20200511,23362,1066.3,22078,1008.1,25010,1141.83,29761,1357.82,13299,606.85,13579,619.16,3747,170.11,0,0.0,-12951,-588.25
46,600071.SH,20200511,8716,767.13,7262,637.75,9248,813.08,6605,581.88,3336,291.71,5213,458.48,0,0.0,2220,193.81,-5800,-507.47
47,688369.SH,20200511,2456,1653.95,1814,1221.77,4173,2814.07,4405,2970.0,2140,1447.42,2154,1455.27,171,116.73,567,385.13,-1939,-1304.47
48,300408.SZ,20200511,27475,5887.84,36569,7849.56,43792,9391.49,46864,10053.67,54017,11589.5,48296,10362.71,20331,4361.9,13886,2964.79,-5560,-1164.75
49,600405.SH,20200511,23311,1153.02,18350,908.14,28280,1399.58,28315,1401.1,8372,413.82,13298,657.17,0,0.0,0,0.0,-13078,-642.62
50,000066.SZ,20200511,245582,32953.24,197589,26556.06,312890,42031.64,280484,37715.7,316138,42562.34,288253,38757.44,93029,12539.59,201312,27057.62,-43185,-5691.38
51,002875.SZ,20200511,8914,1136.37,6057,772.13,7693,979.81,7481,953.89,634,80.5,3166,403.31,356,45.6,893,112.95,-3341,-424.95
52,002267.SZ,20200511,11656,715.55,7973,489.36,13736,842.92,12200,749.14,4709,289.11,9928,609.08,0,0.0,0,0.0,-10305,-631.82
53,002421.SZ,20200511,255739,10409.66,193597,7900.56,282836,11525.17,269936,11007.51,162535,6632.12,205736,8375.52,26384,1076.43,58225,2359.79,-49324,-1936.83
54,688177.SH,20200511,4444,2168.85,3744,1836.12,7691,3758.24,9247,4520.34,8384,4099.73,7720,3764.84,676,328.47,485,233.99,-1486,-716.24
55,002398.SZ,20200511,49524,5874.05,46960,5574.73,76948,9132.1,67953,8069.81,66697,7940.22,73098,8696.24,9353,1110.88,14511,1716.46,10529,1275.44
56,002552.SZ,20200511,24926,3869.29,29454,4571.05,28485,4423.6,24318,3774.07,8541,1325.47,9336,1451.07,2178,335.95,1021,158.12,9398,1466.95
57,600059.SH,20200511,21428,1793.9,23465,1967.79,30687,2574.23,30843,2585.96,22077,1853.85,16525,1387.05,1278,107.86,4636,389.05,1328,120.07
58,600213.SH,20200511,10726,761.91,11023,783.7,8611,612.3,7516,534.23,2088,149.3,2886,205.57,0,0.0,0,0.0,-3299,-232.37
59,002683.SZ,20200511,20674,7083.39,22147,7594.82,39012,13356.86,34560,11848.06,31937,10951.97,34907,11954.74,11597,3969.79,11607,3964.39,-11378,-3882.84
60,300347.SZ,20200511,25791,20128.3,22037,17213.89,30207,23676.37,36820,28791.26,31584,24766.54,30419,23892.92,13925,10878.4,12231,9551.54,-23135,-17966.39
61,300501.SZ,20200511,9603,1133.84,11029,1304.11,8996,1064.12,7442,879.65,2921,344.83,3048,359.02,0,0.0,0,0.0,1390,165.55
62,300478.SZ,20200511,8094,1016.31,6480,813.27,5220,653.14,5962,745.99,2085,261.4,857,107.68,0,0.0,2100,263.91,-4077,-510.5
63,300632.SZ,20200511,16951,2496.27,12281,1810.45,10821,1596.05,11019,1624.48,1548,228.53,6585,968.15,811,118.2,246,35.98,-1770,-258.33
64,600475.SH,20200511,10449,1204.02,16691,1924.88,15337,1766.94,14769,1704.55,12497,1446.66,10097,1167.65,3274,379.46,0,0.0,-1787,-200.91
65,603063.SH,20200511,11960,980.43,9136,748.74,5635,461.52,4500,369.08,0,0.0,3959,324.13,0,0.0,0,0.0,-3597,-293.66
66,002234.SZ,20200511,17147,4121.94,13251,3189.27,19734,4746.57,21000,5052.17,10280,2475.74,13873,3334.82,1141,275.03,179,43.02,-8393,-2012.86
67,601857.SH,20200511,141440,6325.29,125547,5613.4,173099,7741.27,162750,7278.17,163127,7295.95,154064,6890.95,79557,3558.26,114861,5138.25,-94518,-4203.74
68,002365.SZ,20200511,30929,3271.55,32916,3481.03,29266,3094.2,33963,3591.13,23960,2532.64,17558,1855.61,283,29.37,0,0.0,13762,1463.07
69,300029.SZ,20200511,18377,1024.02,16092,895.77,14380,800.39,16030,893.85,3564,198.51,4199,233.3,0,0.0,0,0.0,-10175,-565.43
70,600026.SH,20200511,151419,11540.56,149395,11393.24,120625,9188.57,155136,11830.23,114209,8703.33,101855,7764.72,62033,4748.53,41901,3192.81,38183,2928.74
71,601988.SH,20200511,66774,2315.75,96265,3332.87,73020,2531.96,72550,2512.17,129700,4498.1,71792,2486.84,155811,5391.35,184699,6405.28,55663,1948.66
72,600305.SH,20200511,57550,11160.12,45435,8816.06,42846,8323.09,40569,7870.23,17771,3448.33,28039,5442.79,597,114.86,4722,917.33,-39395,-7634.75
73,002775.SZ,20200511,8497,430.08,5755,291.45,6364,322.09,8681,439.45,1583,80.26,2008,101.52,0,0.0,0,0.0,-6271,-316.83
74,300390.SZ,20200511,104657,12754.85,82176,10039.34,115380,14088.85,114958,14033.72,62305,7618.18,85877,10490.08,11077,1359.5,10408,1258.25,3720,520.07
75,300439.SZ,20200511,22226,3379.0,15329,2332.82,23820,3622.72,24059,3660.92,9662,1470.1,13329,2023.23,0,0.0,2990,454.85,-9120,-1383.26
76,600436.SH,20200511,10617,15349.48,7876,11408.21,12486,18069.19,12799,18520.46,10159,14706.42,12579,18201.13,4122,5975.48,4129,5970.77,-4607,-6661.96
77,603938.SH,20200511,8613,2030.41,8639,2037.33,6812,1609.42,4863,1147.39,2438,576.72,3779,893.88,0,0.0,582,137.96,-3599,-848.72
78,600704.SH,20200511,58279,2707.32,48398,2249.15,74287,3453.51,64369,2993.93,56575,2630.16,54423,2532.02,13777,640.26,35728,1656.15,-53331,-2467.19
79,600835.SH,20200511,17097,2553.4,21627,3233.99,23842,3563.26,28123,4205.43,19542,2924.76,11901,1779.14,2928,439.38,1758,262.24,7143,1071.9
80,000650.SZ,20200511,74667,4556.81,41832,2555.57,59559,3638.83,52619,3216.01,25173,1538.37,44316,2702.0,5079,310.09,25711,1570.51,-62218,-3790.9
81,002036.SZ,20200511,71020,10372.74,61941,9061.89,73135,10688.23,75525,11041.22,47833,7002.41,51389,7509.99,8975,1316.3,12109,1766.58,-6820,-972.46
82,600966.SH,20200511,78494,6488.83,77026,6378.37,104774,8687.09,97147,8070.54,71048,5919.02,67855,5605.0,4994,413.12,17282,1454.14,6453,588.41
83,688100.SH,20200511,9518,2436.1,4787,1227.43,14287,3661.34,12577,3221.93,6153,1582.61,11743,3014.48,0,0.0,851,216.21,-5884,-1505.71
84,002167.SZ,20200511,16024,902.84,7546,425.39,20325,1145.52,16054,904.78,8217,462.93,20960,1180.72,0,0.0,7,0.4,-21377,-1202.93
85,002321.SZ,20200511,67952,3310.98,32491,1584.6,53514,2606.66,72131,3516.56,31309,1527.26,47499,2312.55,3127,152.27,3781,183.46,-41919,-2034.64
86,002298.SZ,20200511,37146,3100.39,22570,1885.7,50579,4225.45,56354,4706.45,18858,1576.17,26471,2212.96,3286,276.55,4474,373.44,-44110,-3682.8
87,002452.SZ,20200511,74518,5494.47,44804,3305.19,65855,4858.01,67726,4998.63,31831,2353.51,59876,4416.55,1887,139.07,1685,124.69,-44011,-3248.93
88,300116.SZ,20200511,82110,1369.03,62218,1037.09,90884,1514.73,89997,1500.9,53427,889.1,75655,1259.72,12324,205.81,10875,180.95,-64236,-1062.98
89,600113.SH,20200511,13252,846.96,12562,804.29,21425,1370.33,17293,1105.67,5005,320.37,9828,627.69,0,0.0,0,0.0,-5410,-344.28
90,600650.SH,20200511,5139,451.24,3873,340.25,3880,340.47,3994,350.84,915,80.3,2067,180.93,0,0.0,0,0.0,-1910,-166.94
