,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002770.SZ,20200227,113316,2639.35,116048,2706.58,130308,3039.34,134395,3135.24,77256,1798.63,78035,1818.31,12598,297.3,5000,114.5,10551,275.78
1,002819.SZ,20200227,15354,4020.23,12503,3280.97,15127,3962.1,15429,4041.52,5500,1441.82,6843,1789.67,0,0.0,1206,311.99,-4298,-1124.3
2,300434.SZ,20200227,20335,1609.9,10308,816.54,11954,947.05,19701,1559.95,4747,375.45,7027,555.91,0,0.0,0,0.0,-11009,-870.94
3,600277.SH,20200227,95950,3721.74,71779,2785.42,101004,3917.42,100936,3915.47,46697,1812.58,90994,3527.6,39907,1546.16,19849,769.4,-78599,-3036.45
4,603779.SH,20200227,5113,271.08,4371,232.19,5337,283.43,6434,341.83,2040,108.61,1686,89.1,0,0.0,0,0.0,-3042,-160.67
5,603933.SH,20200227,21239,3202.82,15206,2298.91,15219,2293.57,14786,2229.15,3057,460.56,9522,1428.89,0,0.0,0,0.0,-3838,-579.61
6,300565.SZ,20200227,26468,2981.25,20906,2357.82,23394,2636.91,23325,2625.69,6922,778.3,12554,1412.95,0,0.0,0,0.0,-3225,-361.6
7,600562.SH,20200227,38143,5646.91,32413,4804.73,40892,6061.46,24090,3575.31,16898,2502.13,25897,3831.82,9453,1406.73,22986,3405.36,-20431,-3009.58
8,000426.SZ,20200227,45802,2626.82,53851,3092.09,82220,4710.86,69959,4015.74,63681,3653.92,63575,3639.46,8735,503.76,13054,748.06,26526,1531.39
9,300696.SZ,20200227,8156,3000.94,7072,2603.42,7462,2748.63,5790,2132.13,3840,1413.41,4434,1636.55,706,256.36,2869,1047.24,3475,1282.11
10,600693.SH,20200227,12916,632.42,7425,363.72,6171,302.09,12088,592.11,5962,292.04,5536,270.73,0,0.0,0,0.0,-4561,-222.48
11,000557.SZ,20200227,23499,704.81,23201,696.99,21018,631.12,24335,731.22,22415,673.1,19396,580.83,0,0.0,0,0.0,-16168,-483.26
12,000711.SZ,20200227,33508,1482.93,33003,1461.09,30977,1370.53,32034,1417.11,19909,881.31,19357,856.56,0,0.0,0,0.0,-3367,-143.79
13,601369.SH,20200227,16830,1020.8,16823,1021.19,29638,1797.55,22993,1395.18,23986,1456.26,28286,1715.35,0,0.0,2352,142.9,-16265,-983.08
14,002031.SZ,20200227,230658,4680.29,126788,2572.7,229716,4668.81,194326,3948.49,113671,2305.58,175248,3558.34,13499,273.18,91182,1848.32,-148709,-3006.27
15,600961.SH,20200227,18695,1312.33,14277,1004.16,13756,966.39,12198,858.52,10067,709.29,15389,1079.55,3000,211.5,3654,257.28,-6167,-428.52
16,000825.SZ,20200227,91782,3362.73,81847,2997.94,76662,2808.59,95037,3482.13,72458,2656.08,81885,3000.13,31962,1169.87,14094,517.08,-57311,-2087.62
17,002162.SZ,20200227,61679,2163.64,70305,2470.1,59395,2089.2,59225,2085.33,35049,1236.55,29841,1042.82,6879,237.81,3632,128.94,85,5.95
18,002293.SZ,20200227,10393,914.57,12636,1112.57,16511,1453.79,14444,1270.91,8740,771.53,9808,865.5,1245,109.09,0,0.0,3092,277.09
19,300111.SZ,20200227,42255,998.81,39770,940.72,33724,798.29,39955,945.76,20548,487.04,16802,397.66,0,0.0,0,0.0,-21558,-504.02
20,603456.SH,20200227,56176,11297.63,56833,11507.78,75728,15298.45,73192,14805.26,59959,12153.91,58680,11868.77,22707,4609.52,25864,5177.7,20982,4283.35
21,603610.SH,20200227,7726,3780.21,7344,3596.27,9226,4514.98,9317,4559.57,5016,2458.24,6427,3143.95,1942,946.63,822,400.26,-4087,-1992.91
22,002627.SZ,20200227,7650,684.62,7000,626.7,9692,866.64,8865,793.57,6448,578.31,7925,709.31,0,0.0,0,0.0,-2649,-235.25
23,300088.SZ,20200227,458160,55813.68,263775,32212.01,512100,62448.83,432811,52758.41,499542,60923.03,570302,69548.63,233048,28386.95,435962,53053.44,-181760,-21950.38
