,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603508.SH,20200903,11814,4003.84,4911,1669.48,7562,2563.88,8709,2951.74,3512,1189.27,8167,2764.63,0,0.0,1100,371.15,-9171,-3109.54
1,002476.SZ,20200903,18788,1072.85,23939,1366.36,21070,1203.22,30168,1722.88,29439,1680.85,20957,1196.41,5767,328.72,0,0.0,1456,89.09
2,002630.SZ,20200903,59429,1590.98,85819,2345.88,94601,2550.06,125641,3417.91,123304,3363.78,114707,3106.07,121282,3323.46,72449,1958.41,-15316,-377.99
3,300091.SZ,20200903,374328,19685.47,239906,12622.64,523872,27612.35,451316,23677.52,436571,23032.5,534109,28186.8,96703,5155.78,206143,10999.13,-208957,-10808.44
4,600137.SH,20200903,2441,447.75,2060,378.37,1476,270.57,1844,337.94,685,125.61,342,62.47,0,0.0,356,65.15,-772,-140.95
5,603590.SH,20200903,4449,2063.85,3830,1778.1,3536,1638.06,3524,1634.47,2501,1157.81,3210,1483.65,300,138.84,222,102.34,-1742,-806.98
6,603639.SH,20200903,13366,3325.0,12859,3202.41,12041,2997.84,11338,2824.45,5022,1252.36,4651,1155.33,0,0.0,1582,393.0,-5464,-1350.63
7,002761.SZ,20200903,18157,1764.18,14742,1432.54,15902,1544.54,18013,1749.71,3780,367.55,7005,679.97,1921,185.95,0,0.0,-14785,-1435.29
8,300425.SZ,20200903,80524,4769.69,64658,3845.6,82478,4903.72,96482,5739.05,53974,3213.94,54204,3207.59,3175,185.76,4808,280.87,-31952,-1857.11
9,600268.SH,20200903,61744,4511.39,35223,2577.52,38970,2848.05,52311,3822.04,11404,835.6,22715,1659.1,1512,111.59,3381,247.97,-38950,-2849.06
10,600422.SH,20200903,35549,3941.61,40181,4459.56,53028,5884.9,44354,4925.73,38233,4249.28,37627,4178.38,1368,151.19,6016,663.3,-11975,-1333.88
11,002892.SZ,20200903,7704,1838.18,3886,927.47,4918,1172.08,6667,1589.1,2181,518.88,4491,1069.7,240,57.12,0,0.0,-4726,-1124.45
12,300556.SZ,20200903,32434,7324.51,32662,7417.03,48736,11028.08,49979,11306.39,27807,6322.53,26689,6026.53,1532,342.04,1179,267.21,12734,2923.67
13,000816.SZ,20200903,45372,685.23,31081,470.42,54692,825.77,34278,519.44,14423,219.9,35967,543.62,0,0.0,13161,197.42,-34366,-516.18
14,002153.SZ,20200903,11823,4094.21,17948,6215.43,21131,7330.73,18848,6532.83,18072,6257.26,21864,7567.31,11889,4111.34,4254,1477.98,7960,2757.6
