,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002838.SZ,20200110,25191,2899.52,13543,1564.75,22960,2648.03,22417,2588.55,10654,1230.2,18905,2178.77,1928,222.55,5868,668.22,-8720,-1012.08
1,300299.SZ,20200110,64633,3327.58,37313,1923.29,53983,2781.64,62920,3245.19,40348,2076.39,47232,2428.61,4305,222.2,15803,810.72,-37929,-1945.7
2,300453.SZ,20200110,11932,930.87,16008,1249.46,9151,714.01,7908,616.92,6729,525.23,3896,303.73,0,0.0,0,0.0,-4831,-375.69
3,603798.SH,20200110,17622,2268.37,11743,1513.47,15255,1964.48,17483,2251.7,3538,456.11,7189,923.79,0,0.0,0,0.0,-11154,-1434.09
4,002969.SZ,20200110,65069,7769.13,69161,8280.88,67873,8107.78,76219,9099.88,48771,5830.56,38397,4581.2,7316,873.34,5252,618.86,19206,2333.43
5,003816.SZ,20200110,238065,8768.08,127716,4707.14,191583,7059.5,164461,6065.79,124186,4577.02,137696,5075.37,42893,1588.2,166854,6144.5,-259785,-9555.25
6,300584.SZ,20200110,6039,1760.82,7884,2299.55,8657,2524.47,7989,2331.6,10286,3000.73,10391,3028.29,1283,373.41,0,0.0,4894,1432.03
7,300179.SZ,20200110,140319,10527.32,118426,8899.0,145618,10944.46,149087,11193.33,154126,11595.77,172786,13007.04,41286,3134.34,41049,3102.52,8884,766.63
8,300333.SZ,20200110,57352,6548.3,39844,4557.75,67159,7677.71,65699,7514.62,40832,4670.22,55309,6320.03,11948,1369.62,16440,1873.45,-13882,-1559.11
9,600176.SH,20200110,108014,11681.57,106787,11540.99,75839,8206.05,53001,5744.27,46010,4984.37,61745,6687.93,11982,1299.36,20313,2198.15,24978,2728.68
10,600330.SH,20200110,92817,8119.83,67833,5951.45,125468,10976.18,124591,10917.93,105075,9215.86,97300,8519.81,12910,1131.78,46545,4054.47,-67300,-5848.0
11,603678.SH,20200110,22869,5436.82,12674,3021.09,34704,8256.11,28067,6685.18,29222,6952.7,36948,8783.39,3680,874.18,12786,3030.14,-14831,-3509.29
12,002258.SZ,20200110,12873,1797.32,11169,1563.69,15999,2235.99,16589,2318.53,11921,1668.81,13291,1855.99,256,36.1,0,0.0,1011,143.5
13,002412.SZ,20200110,18000,1551.06,6936,597.88,15201,1308.72,24092,2076.15,4192,361.48,6365,547.24,0,0.0,0,0.0,-12427,-1067.57
14,688168.SH,20200110,2217,2428.21,1886,2078.25,5783,6342.22,4987,5471.67,3099,3404.02,4359,4771.1,700,759.89,567,613.32,-1589,-1722.62
15,001696.SZ,20200110,64939,3918.6,30399,1836.95,50607,3058.39,55362,3343.62,21091,1272.99,39255,2368.75,2197,132.65,13818,833.31,-24690,-1488.27
16,002389.SZ,20200110,150460,19839.86,101182,13347.27,171095,22573.02,157337,20762.19,114267,15075.49,147525,19474.52,23370,3097.77,53148,7002.16,-100458,-13220.57
17,002543.SZ,20200110,11735,1141.05,6771,659.55,13460,1309.61,9778,951.51,2531,245.55,11176,1085.15,0,0.0,0,0.0,-8605,-835.01
18,300207.SZ,20200110,52230,11433.14,57281,12558.9,71276,15622.71,73152,16030.48,73787,16198.66,59461,13037.99,22373,4908.36,29773,6535.5,10836,2403.78
19,603706.SH,20200110,11844,2463.17,7207,1499.64,9974,2075.54,12030,2503.34,2573,535.53,4300,894.49,0,0.0,854,176.78,-7586,-1576.17
20,002077.SZ,20200110,79840,5504.94,138476,9717.97,88175,6108.95,146121,10241.59,82511,5779.39,91847,6431.24,172254,12231.87,46337,3234.35,-38800,-2782.86
21,002231.SZ,20200110,25559,1840.75,19455,1402.16,21384,1540.5,22338,1608.89,4571,329.22,9721,699.42,0,0.0,0,0.0,-898,-61.86
22,002362.SZ,20200110,23056,3921.41,17187,2929.47,21782,3709.32,25074,4269.17,8579,1458.32,10432,1768.34,0,0.0,724,122.07,-9611,-1630.93
23,300026.SZ,20200110,66926,2365.75,43154,1526.25,54142,1913.49,45159,1598.61,35775,1263.3,49792,1760.2,7368,261.12,26106,918.6,-37514,-1317.33
24,600023.SH,20200110,66123,2597.15,51657,2031.14,49375,1937.93,36937,1454.23,34221,1343.88,19776,777.55,11235,443.17,52584,2059.2,-58646,-2293.96
25,601985.SH,20200110,53080,2698.52,42012,2136.13,51703,2628.26,43057,2189.51,42587,2163.11,43032,2188.6,25278,1285.79,44546,2261.44,-53689,-2726.71
26,002493.SZ,20200110,13804,1659.18,20656,2479.52,19090,2290.56,18277,2196.04,7732,927.95,6164,741.26,6971,839.33,2500,300.2,4825,585.32
27,300157.SZ,20200110,34193,1460.42,29515,1260.12,53104,2266.18,46360,1979.47,27117,1158.97,35702,1525.96,0,0.0,2837,120.01,-31070,-1316.87
28,300311.SZ,20200110,137501,14365.69,94476,9893.99,136518,14280.48,150526,15748.81,101803,10649.75,116201,12144.38,20045,2101.46,34665,3610.21,-77454,-8055.7
29,601001.SH,20200110,27802,1217.19,22600,990.13,41871,1834.08,32305,1415.66,20498,897.76,33306,1457.47,4201,183.16,6160,268.94,-18148,-792.54
30,603656.SH,20200110,2724,421.08,2621,405.53,2663,411.87,2606,402.7,1012,156.68,1172,181.39,0,0.0,0,0.0,-403,-61.19
31,603810.SH,20200110,1907,584.55,1331,408.74,1075,329.33,1325,405.97,261,80.26,587,179.42,0,0.0,0,0.0,-687,-209.68
32,002827.SZ,20200110,6019,611.02,8298,845.08,8920,905.72,7805,793.88,4600,468.65,5611,570.31,4369,447.46,2194,223.57,5795,593.26
33,300288.SZ,20200110,39215,5411.76,50018,6910.98,61240,8460.69,63588,8790.45,44392,6147.19,35012,4839.58,4571,633.38,800,112.01,-2246,-286.07
34,300442.SZ,20200110,2497,390.92,2672,418.38,3270,512.36,2950,461.7,330,51.49,475,74.69,0,0.0,0,0.0,-959,-149.25
35,600285.SH,20200110,27480,2892.09,34899,3675.39,32307,3401.61,38217,4025.35,50477,5318.49,30568,3221.03,4500,474.4,11081,1164.82,6577,701.15
36,603787.SH,20200110,17188,2410.41,12515,1757.22,16939,2375.89,16610,2329.79,3556,498.39,8558,1197.68,0,0.0,0,0.0,-6448,-898.48
37,002958.SZ,20200110,41255,2580.42,39217,2454.3,50243,3142.32,50097,3135.05,39709,2484.78,42417,2652.19,13600,850.65,13077,816.64,-20375,-1267.7
38,601137.SH,20200110,30977,3601.07,29545,3436.77,39823,4628.84,42300,4919.91,49387,5748.66,38237,4449.28,4646,540.82,14752,1713.42,-28635,-3324.94
39,300578.SZ,20200110,11916,3247.72,8406,2301.43,17208,4699.79,14242,3894.08,11992,3275.89,15562,4242.08,2572,701.82,5478,1487.64,-3026,-817.93
40,300732.SZ,20200110,6807,1219.81,8262,1482.68,7989,1432.73,7431,1331.66,3688,661.33,2791,499.53,0,0.0,0,0.0,-3079,-549.88
41,600575.SH,20200110,53359,1403.17,34206,899.63,64232,1689.68,57092,1501.67,61182,1608.32,61091,1605.58,36034,945.1,62418,1639.39,-8793,-226.08
42,600860.SH,20200110,12941,783.68,16805,1020.46,17708,1074.14,11908,722.29,6924,419.96,8860,535.03,0,0.0,0,0.0,-3251,-193.99
43,600909.SH,20200110,329163,24531.65,208062,15541.1,356170,26618.96,309882,23156.99,322178,24074.66,363677,27208.79,118711,8964.81,244601,18283.2,-180689,-13376.17
44,002061.SZ,20200110,25421,1509.74,17253,1026.43,24233,1440.03,21484,1277.67,10811,641.99,13414,796.48,5125,305.51,13439,796.7,-8508,-501.85
45,002192.SZ,20200110,30543,8110.65,43636,11605.91,48659,12945.57,46690,12418.22,56637,15079.51,58376,15552.01,21948,5853.36,9086,2412.96,6530,1770.65
