,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002451.SZ,20200311,80002,7835.65,79728,7836.25,95007,9328.08,97894,9601.64,55470,5454.44,56530,5546.34,4883,484.24,1212,118.19,-16297,-1535.03
1,300115.SZ,20200311,118970,24668.34,68034,14158.69,131066,27243.54,111220,23098.17,92519,19234.4,126960,26337.25,21508,4475.06,57850,12027.24,-67436,-13883.65
2,600112.SH,20200311,29661,562.78,39049,742.72,35472,672.75,37308,707.66,22517,429.03,11293,214.17,0,0.0,0,0.0,19979,382.53
3,002582.SZ,20200311,47472,4562.96,28127,2713.42,48047,4629.39,52101,5025.51,26158,2524.61,40742,3910.22,0,0.0,707,67.82,-16384,-1559.57
4,300246.SZ,20200311,11314,2064.05,21129,3978.97,19920,3678.47,30965,5820.76,14348,2704.08,15603,2966.78,41056,8058.6,18940,3738.68,-27547,-5491.02
5,300400.SZ,20200311,16282,2166.39,11601,1546.96,15146,2016.95,17472,2322.79,4572,607.45,6927,921.04,0,0.0,0,0.0,-12200,-1617.06
6,600089.SH,20200311,429455,33399.9,388788,30372.46,515856,40197.19,472430,36854.38,426988,33360.78,453163,35348.24,136463,10746.01,194381,15128.81,-96603,-7338.71
7,600243.SH,20200311,28758,1079.99,29187,1097.18,14822,557.23,17397,652.62,7004,263.71,4000,151.14,0,0.0,0,0.0,6829,261.64
8,002916.SZ,20200311,11214,28220.22,10182,25698.02,23355,58869.57,21872,55193.37,29170,73826.6,28732,72485.74,16335,41280.83,19288,48820.09,978,2576.82
9,300377.SZ,20200311,81192,9655.66,42455,5064.12,99740,11904.09,94991,11313.48,79702,9519.3,101205,12082.43,10115,1208.77,32098,3827.8,-63879,-7567.47
10,300531.SZ,20200311,19217,3242.99,7445,1260.35,15154,2555.79,20946,3539.89,6833,1158.5,12812,2157.04,0,0.0,0,0.0,-14706,-2480.04
