,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,688551.SH,20201116,3002,1225.0,2242,916.41,5353,2186.15,4947,2021.71,2169,885.38,3343,1361.72,408,166.66,400,163.36,-2829,-1153.22
1,002772.SZ,20201116,16666,1511.25,13351,1212.31,10088,916.07,11779,1069.34,2353,213.64,2177,197.83,0,0.0,1800,161.48,4088,370.47
2,300436.SZ,20201116,4690,1645.17,4437,1559.17,5178,1817.97,4581,1607.91,1671,587.11,1731,606.86,331,116.24,1121,392.54,24,8.76
3,600279.SH,20201116,25542,992.37,29833,1160.81,22130,861.03,20920,813.69,9386,366.12,12184,472.59,5880,227.56,0,0.0,-3542,-132.89
4,600433.SH,20201116,21937,767.93,32451,1137.32,31947,1119.04,36376,1273.9,26024,912.95,13081,458.91,6000,210.6,4000,140.4,31640,1110.99
5,601126.SH,20201116,84138,6620.53,77036,6070.1,97360,7684.04,93703,7377.87,50400,3971.84,54777,4319.84,2998,232.84,9379,741.44,58433,4590.68
6,300567.SZ,20201116,21448,10910.82,14297,7280.93,20244,10303.82,20183,10277.13,11286,5744.33,17073,8683.91,2739,1401.3,4164,2118.31,-1168,-605.52
7,300721.SZ,20201116,20352,6884.42,20557,6942.0,27608,9300.14,26188,8844.0,17718,5985.37,18557,6256.58,2151,723.8,2526,851.15,11252,3823.72
8,000428.SZ,20201116,43708,1225.55,51009,1437.74,45993,1295.15,44706,1258.35,9023,255.78,12892,363.81,9883,283.4,0,0.0,19095,552.29
9,300698.SZ,20201116,38581,8302.69,46011,9928.7,50335,10865.92,49137,10622.21,41087,8906.4,38163,8244.25,10160,2200.3,6852,1480.15,6930,1600.0
10,300852.SZ,20201116,4543,5226.58,4364,5035.53,5975,6886.86,6373,7350.1,4350,5019.27,3598,4136.89,489,565.29,1022,1175.47,-572,-634.58
11,600695.SH,20201116,21622,1399.87,23128,1500.79,22624,1466.1,23399,1515.36,13236,859.63,10955,709.44,0,0.0,0,0.0,7643,499.6
12,601388.SH,20201116,269779,7800.43,435338,12793.8,390565,11346.34,555848,16312.73,409422,12022.97,480731,14171.33,571318,17180.12,169168,5072.0,166162,4675.6
13,603322.SH,20201116,9258,1847.67,7635,1523.42,8416,1678.83,6757,1347.73,979,195.97,3745,749.03,0,0.0,516,102.28,-3303,-654.0
14,688118.SH,20201116,940,292.54,1064,331.66,1314,409.22,1003,312.46,239,74.27,426,131.9,0,0.0,0,0.0,34,10.74
15,000799.SZ,20201116,28023,31294.66,34730,38883.92,48525,54194.11,50904,56946.77,42805,47991.67,39645,44340.06,24462,27478.82,18536,20788.5,24023,27126.58
16,000953.SZ,20201116,5586,282.35,2046,103.66,7127,360.38,3100,156.96,2199,110.82,6505,329.05,0,0.0,3261,163.87,-3070,-154.36
