,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002149.SZ,20200221,64599,5097.98,51849,4097.78,61412,4848.81,62396,4929.41,34207,2703.81,36546,2885.89,3495,278.42,12922,1015.94,3779,304.34
1,002303.SZ,20200221,116340,6152.82,119045,6300.95,138807,7344.84,139344,7371.6,104298,5520.58,108033,5719.64,20617,1092.31,13641,718.37,-6928,-344.38
2,002434.SZ,20200221,51957,5496.48,38411,4061.23,69882,7392.61,44784,4734.18,40586,4293.91,75900,8038.56,2950,313.66,6280,662.69,32947,3506.02
3,001872.SZ,20200221,13487,2111.93,15805,2476.09,15781,2472.27,15462,2422.43,8417,1318.61,7644,1196.16,1288,201.83,63,9.94,-3180,-496.69
4,002565.SZ,20200221,132566,7287.56,136976,7542.3,159561,8767.4,167312,9204.84,127209,7004.45,113033,6203.64,24545,1347.2,26560,1455.84,10813,628.01
5,300180.SZ,20200221,32860,2863.92,21180,1847.56,67101,5853.5,66169,5773.82,38650,3371.03,44934,3918.13,3738,327.93,10067,876.86,-16511,-1423.41
6,300229.SZ,20200221,65166,10291.45,56659,8964.37,97378,15391.55,79276,12530.91,55167,8731.06,77882,12305.16,11379,1805.69,15273,2419.31,-27318,-4285.69
7,600226.SH,20200221,227468,6783.89,212736,6355.35,263457,7861.74,235438,7029.59,204330,6103.85,220692,6589.53,68206,2038.49,94595,2813.51,-1537,-7.59
8,603728.SH,20200221,26978,3399.52,23107,2917.71,36232,4564.63,34361,4332.73,18121,2293.28,24788,3123.48,3555,446.96,2629,330.48,-3871,-476.79
9,002696.SZ,20200221,26964,1541.01,21432,1226.58,26838,1534.57,22543,1289.39,5379,307.61,13207,753.58,0,0.0,2000,113.63,-8076,-457.29
10,002850.SZ,20200221,19597,12372.66,23594,14982.4,29360,18545.15,33955,21465.22,27796,17630.3,25876,16449.19,10866,6995.14,4194,2646.45,18646,12051.82
11,300514.SZ,20200221,21108,2780.52,18730,2471.89,20665,2727.54,18521,2443.38,9226,1218.86,13748,1811.63,0,0.0,0,0.0,5843,774.5
12,600466.SH,20200221,88911,6034.63,61419,4167.86,64373,4367.81,64557,4381.31,49880,3383.52,66053,4483.23,1500,102.0,12635,855.57,-29466,-1987.64
13,600620.SH,20200221,14934,919.72,15035,926.9,19357,1192.37,20873,1287.15,26728,1649.73,22065,1360.3,1756,107.47,4800,294.93,-1275,-76.07
14,603968.SH,20200221,11778,1745.17,6649,988.85,14664,2174.74,9829,1461.22,6418,949.64,7682,1135.45,0,0.0,8700,1284.03,-6844,-1013.39
15,600597.SH,20200221,42899,5026.2,39706,4654.19,43673,5117.64,41639,4879.81,33568,3934.77,34111,3997.58,2815,330.08,7498,877.11,-9671,-1125.17
16,600751.SH,20200221,387678,11458.47,216539,6417.76,484473,14353.43,339779,10075.24,286971,8513.79,408396,12139.9,81110,2393.2,275519,8085.99,-259020,-7539.25
17,000615.SZ,20200221,48037,1810.95,57022,2155.77,42723,1612.01,46702,1763.16,22610,857.19,21918,825.63,12272,464.4,0,0.0,13982,540.09
18,600882.SH,20200221,13103,2462.19,13970,2626.54,14974,2816.68,15298,2880.97,6064,1145.73,5550,1044.91,677,127.82,0,0.0,-9786,-1829.97
19,603115.SH,20200221,20383,3982.64,15072,2949.04,14058,2748.11,16562,3238.16,6469,1267.58,9276,1811.13,0,0.0,0,0.0,1055,211.55
20,000900.SZ,20200221,49513,2041.07,21865,902.13,73754,3042.28,50592,2087.31,43950,1812.36,64160,2647.99,5353,221.92,35953,1480.21,-27405,-1121.33
21,002083.SZ,20200221,29209,1998.03,36165,2478.55,47935,3273.37,66264,4535.3,81357,5576.86,58375,3996.83,15859,1094.45,13556,932.03,37844,2627.33
22,601860.SH,20200221,223953,10818.67,175267,8481.48,244360,11813.56,226944,10977.54,172077,8328.48,188763,9121.06,20431,992.09,69846,3372.72,-61135,-2913.44
23,000877.SZ,20200221,65691,7369.88,67598,7602.84,71524,8033.66,83825,9420.59,86358,9712.51,67103,7532.14,9306,1048.1,14353,1608.58,-8390,-902.67
24,002947.SZ,20200221,7530,4625.93,5880,3617.45,10494,6455.95,10014,6163.55,5002,3078.23,6247,3837.57,253,155.72,1139,697.27,282,180.98
25,300562.SZ,20200221,21656,4444.04,17718,3650.62,36520,7513.38,24680,5078.1,11681,2399.88,20486,4202.07,1861,380.16,8833,1806.67,-5828,-1192.21
26,600608.SH,20200221,9206,404.55,11215,494.34,19468,856.9,14382,632.94,3935,171.84,7012,306.01,0,0.0,0,0.0,-3591,-156.58
27,601098.SH,20200221,33299,3968.46,42581,5074.75,42062,5014.45,28571,3406.37,24775,2953.82,26985,3217.6,0,0.0,2000,238.01,-22110,-2628.63
28,000423.SZ,20200221,22365,7380.81,33929,11199.15,26498,8744.46,27489,9061.56,30500,10060.38,19163,6327.68,8459,2786.82,7240,2384.06,324,115.79
29,300693.SZ,20200221,34972,6634.86,18401,3506.2,40814,7755.97,37885,7206.29,21170,4021.62,37924,7182.61,1658,316.69,4404,834.05,-27974,-5283.36
30,600690.SH,20200221,104577,19700.68,109490,20653.37,137915,26000.79,111773,21086.75,122635,23135.58,116493,21955.23,32041,6048.46,59412,11190.15,-86246,-16216.49
31,600739.SH,20200221,66171,11551.0,50129,8762.0,95996,16768.7,82149,14364.88,82106,14346.63,86596,15128.21,25864,4527.24,51264,8938.48,-53733,-9329.77
32,000554.SZ,20200221,47695,2260.82,77025,3676.23,91910,4354.53,110534,5256.39,93811,4461.06,90225,4294.01,51977,2508.63,7609,358.41,36891,1786.68
33,601717.SH,20200221,73869,4655.21,56513,3561.98,75602,4764.46,77435,4881.0,57630,3629.75,60198,3791.23,7041,443.89,19996,1259.1,14154,903.18
34,000685.SZ,20200221,29953,2476.68,22843,1889.82,49356,4079.79,32244,2670.98,29499,2440.39,46528,3845.32,0,0.0,7193,590.75,-15355,-1260.76
35,002225.SZ,20200221,32776,1308.55,24680,986.5,25875,1034.42,26440,1057.55,14125,563.96,21568,859.39,0,0.0,88,3.5,-24941,-993.33
36,300370.SZ,20200221,342810,14687.81,257855,11090.16,446336,19156.18,440522,18920.89,375277,16141.21,416974,17891.43,72709,3141.98,121781,5224.7,-175704,-7424.85
37,300419.SZ,20200221,49995,3092.66,44210,2735.54,53125,3283.9,50318,3112.39,35011,2164.96,37847,2338.37,1055,65.52,6810,420.75,5492,344.19
38,600416.SH,20200221,6636,633.26,19834,1893.64,20639,1969.94,72361,6908.48,83130,7918.99,73413,7007.71,307308,29342.41,252105,24054.76,-258895,-24738.15
39,603918.SH,20200221,36412,4293.68,43546,5152.07,39024,4607.78,42226,4987.48,20518,2430.97,13964,1646.23,3782,453.36,0,0.0,8829,1050.34
40,002886.SZ,20200221,21637,5370.95,14216,3533.52,22770,5657.57,22141,5497.38,14548,3610.81,22191,5509.39,4350,1080.86,4756,1179.89,960,253.8
41,600547.SH,20200221,144950,53223.59,216639,79602.24,233451,85675.35,274878,100915.12,314435,115402.22,272773,100144.83,262821,96500.94,191367,70139.92,138115,50837.66
42,600701.SH,20200221,35786,598.62,30192,505.67,40476,677.75,49079,821.67,24037,402.15,21028,351.17,0,0.0,0,0.0,-6169,-99.41
43,600678.SH,20200221,124424,9181.53,112286,8310.47,118059,8737.65,125423,9277.03,69477,5144.54,80371,5941.84,15804,1177.57,9684,711.95,-11279,-790.43
44,002033.SZ,20200221,36395,2100.37,24503,1415.32,31630,1826.19,37902,2188.25,9491,547.96,17521,1009.64,2410,138.69,0,0.0,-25416,-1462.0
45,002591.SZ,20200221,46433,4527.31,53145,5188.83,62625,6109.67,59469,5802.99,23808,2325.51,20955,2040.66,2599,255.22,1896,185.24,3587,360.74
46,300255.SZ,20200221,52963,3087.07,26753,1560.32,62510,3643.73,56179,3275.65,23748,1384.17,47957,2795.17,2814,164.9,11146,648.73,-31337,-1821.16
47,600098.SH,20200221,17971,1087.32,11778,712.47,12386,749.15,9926,601.08,6923,418.96,17576,1062.48,2000,120.6,0,0.0,-1676,-98.99
48,000050.SZ,20200221,178787,32114.57,142009,25534.29,233277,41938.88,221285,39797.93,202780,36481.49,240143,43194.9,114132,20535.05,125538,22542.87,-78630,-14033.09
49,002908.SZ,20200221,35076,4653.3,32628,4331.92,38539,5117.21,36330,4821.67,14808,1968.35,15653,2075.54,2842,376.2,6654,885.93,-7417,-976.99
50,300369.SZ,20200221,45658,12148.22,64298,17187.53,78717,20985.37,65541,17442.71,51177,13699.1,41045,10964.89,6446,1719.15,11113,2956.72,-22558,-5927.66
51,300523.SZ,20200221,7198,3651.32,5960,3026.81,12810,6511.2,12201,6198.93,9182,4665.26,10928,5557.25,1787,914.56,1889,959.35,1958,1009.01
52,600366.SH,20200221,122406,7884.35,152217,9818.93,170985,11014.14,166745,10745.25,121793,7857.52,111589,7186.45,34811,2249.11,19443,1254.49,63216,4090.78
