,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000593.SZ,20200615,6300,303.92,7482,361.22,9466,456.79,8583,414.08,3347,161.81,3048,147.22,0,0.0,0,0.0,-4241,-204.05
1,002133.SZ,20200615,22975,708.86,25656,792.75,24967,770.72,28467,879.71,10941,339.41,4760,146.53,0,0.0,0,0.0,13469,417.81
2,603093.SH,20200615,15412,3301.88,11019,2362.39,12332,2643.15,15296,3275.82,5920,1269.61,9349,2002.87,2000,426.45,0,0.0,-6954,-1480.32
3,000927.SZ,20200615,61185,2267.07,52117,1941.12,71467,2660.67,73949,2741.79,40736,1519.53,50322,1876.56,3000,112.2,0,0.0,-17310,-617.29
4,002264.SZ,20200615,58880,3051.99,60350,3133.69,68997,3581.82,68523,3556.7,26262,1369.07,25266,1312.48,0,0.0,0,0.0,4668,251.89
5,002395.SZ,20200615,5478,957.64,5226,916.51,7958,1395.89,8139,1429.61,3385,593.73,3532,614.22,75,13.09,0,0.0,-1510,-256.74
6,300059.SZ,20200615,714915,117607.03,604762,99939.24,1145063,188618.48,1085507,179164.23,1435868,237000.05,1453830,239938.46,1400379,231046.63,1552126,255230.27,-102019,-15820.76
7,300213.SZ,20200615,30672,1903.86,23160,1439.5,36247,2251.76,35961,2233.26,11504,714.84,19534,1212.18,1869,116.63,1637,102.15,-15360,-947.56
8,600056.SH,20200615,38765,5313.81,43216,5925.51,57006,7814.14,56906,7803.29,44698,6130.79,36824,5047.6,6976,955.65,10499,1438.0,13231,1825.95
9,600210.SH,20200615,36195,1577.15,32018,1396.43,58690,2557.88,53998,2353.51,35388,1544.0,41902,1826.17,0,0.0,2355,102.91,13345,584.79
10,603558.SH,20200615,14397,1210.28,28126,2369.55,22204,1865.29,28582,2412.61,27537,2334.69,14336,1216.75,6906,588.65,0,0.0,9003,764.33
11,603712.SH,20200615,48915,16733.94,39153,13401.24,46917,16048.99,47314,16190.69,26839,9200.64,34152,11684.52,2340,802.17,4392,1509.31,-2801,-932.03
12,002729.SZ,20200615,1564,528.93,1396,472.91,1026,347.1,1417,478.8,453,153.39,224,75.69,0,0.0,6,2.03,-1467,-496.65
13,688202.SH,20200615,1708,1966.93,1186,1366.06,3135,3613.27,2547,2940.96,2851,3283.37,3992,4593.12,782,902.52,750,865.96,-1945,-2234.9
14,000883.SZ,20200615,27016,938.29,36659,1273.67,28297,982.68,15055,523.43,18043,626.05,14942,518.77,0,0.0,6700,231.15,-27847,-963.85
15,002269.SZ,20200615,117208,2642.03,116248,2638.73,140272,3174.97,133667,3028.19,105546,2400.04,118721,2685.16,44136,1018.4,38527,883.36,3900,144.86
