,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000905.SZ,20200228,40824,2632.13,28378,1827.58,19229,1235.59,31752,2045.35,8257,531.57,10181,654.57,2000,128.2,0,0.0,-8948,-566.42
1,002088.SZ,20200228,23086,2387.18,25912,2685.51,31895,3298.78,36045,3731.78,26749,2773.2,21252,2195.87,1479,153.99,0,0.0,-8094,-824.18
2,002242.SZ,20200228,24921,6826.86,19217,5260.06,15243,4172.16,20597,5635.41,13137,3584.24,15220,4161.97,4498,1232.05,2764,757.88,-13465,-3674.28
3,300032.SZ,20200228,113861,4832.23,114518,4876.23,150445,6401.07,167810,7124.79,136669,5781.31,109241,4616.79,0,0.0,9406,396.81,1579,108.7
4,601991.SH,20200228,62938,1377.21,59535,1301.92,45676,999.87,70903,1552.15,47783,1046.92,35269,773.81,9310,203.89,0,0.0,-54967,-1199.63
5,603377.SH,20200228,14197,2307.95,14429,2342.36,10979,1779.27,7734,1256.78,2947,477.54,5959,965.61,0,0.0,0,0.0,-8238,-1338.96
6,002548.SZ,20200228,76085,6242.4,43946,3622.81,62245,5115.31,63626,5237.51,26460,2168.84,51077,4179.88,5412,453.81,11554,940.15,-43482,-3571.57
7,002702.SZ,20200228,153467,6894.72,166434,7490.12,196799,8872.54,180871,8193.37,140150,6358.6,138688,6249.98,21638,971.36,26062,1163.75,-48327,-2027.85
8,300163.SZ,20200228,69603,2723.79,88238,3461.37,136700,5368.11,133777,5269.33,110033,4351.25,100231,3952.1,16481,647.8,10571,408.15,14222,621.78
9,600160.SH,20200228,223038,18655.81,146231,12300.97,359839,30142.26,305901,25665.89,398028,33370.16,454994,38072.06,175482,14632.4,249261,20761.72,9347,933.03
10,600209.SH,20200228,23655,672.07,16619,473.89,27365,778.32,18828,535.65,5475,155.09,21047,595.95,0,0.0,0,0.0,-31235,-884.81
11,603662.SH,20200228,13307,5865.42,8448,3723.01,14920,6578.64,14894,6566.66,7946,3503.7,10666,4705.5,833,359.82,2997,1312.4,-9569,-4200.9
12,601098.SH,20200228,54430,6138.44,43736,4930.66,45833,5163.54,55278,6226.93,32335,3642.78,41099,4632.01,13965,1567.86,6449,723.02,-24247,-2725.79
13,000423.SZ,20200228,27939,8639.27,22302,6898.67,20592,6369.25,23251,7191.9,13081,4043.66,16315,5039.93,5764,1777.53,5509,1699.21,-27694,-8560.94
14,300693.SZ,20200228,19399,3168.09,11550,1887.39,23310,3812.7,23492,3840.8,7093,1153.35,14761,2405.95,0,0.0,0,0.0,-5267,-844.02
15,600690.SH,20200228,177249,30468.28,118617,20396.55,175271,30120.47,151133,25984.01,118052,20298.67,168430,28936.17,57089,9790.59,89482,15361.27,-112960,-19340.2
16,600739.SH,20200228,81335,14586.8,63490,11401.81,124076,22274.44,109229,19605.05,112270,20150.84,122289,21939.25,25069,4497.64,47743,8563.61,-75786,-13547.16
17,000554.SZ,20200228,70848,3267.23,70445,3259.26,91868,4257.3,99740,4616.88,71292,3302.87,62177,2883.55,1961,92.41,3608,160.11,-16300,-679.47
18,688300.SH,20200228,4494,2497.6,2841,1586.38,7853,4359.33,6735,3739.08,5184,2865.21,7857,4346.97,788,435.91,885,485.63,-2143,-1181.98
19,000981.SZ,20200228,111571,1694.34,40942,623.44,101622,1546.51,92785,1411.01,24707,374.88,85645,1297.23,16736,256.71,35264,540.77,-105604,-1600.59
20,002367.SZ,20200228,135532,10837.48,96925,7774.99,138606,11149.32,117028,9414.04,53219,4281.91,90505,7263.39,555,45.95,23455,1862.24,-82540,-6519.91
21,002521.SZ,20200228,39977,2288.67,22909,1310.42,44769,2558.97,41157,2354.38,9266,530.42,29946,1713.26,0,0.0,0,0.0,-21473,-1225.0
22,600028.SH,20200228,389509,17918.4,322669,14849.31,426699,19643.19,445381,20505.46,451087,20772.93,519914,23956.29,402096,18535.53,381427,17559.0,-478083,-21968.49
23,002498.SZ,20200228,230581,6899.73,141349,4230.41,158336,4741.46,172318,5158.34,100760,3019.0,151262,4522.81,27078,803.44,51826,1552.08,-194059,-5781.61
24,002920.SZ,20200228,27616,12339.58,28680,12847.64,38317,17194.89,37994,17080.28,45385,20424.07,48225,21697.52,12769,5788.35,9188,4121.44,-1308,-529.08
25,300381.SZ,20200228,30801,3478.37,31374,3602.37,55504,6303.27,54305,6194.0,40285,4568.02,37111,4227.58,16264,1912.06,20063,2237.76,-5136,-484.25
26,603880.SH,20200228,52085,8814.7,64195,10922.28,64461,10932.05,72859,12381.42,46783,7965.91,36440,6185.5,13565,2361.47,3399,584.93,17566,3023.43
27,603929.SH,20200228,34034,5405.07,23257,3693.12,33529,5323.93,35783,5678.03,14828,2361.8,22440,3577.2,0,0.0,913,142.44,-11915,-1884.8
28,000088.SZ,20200228,38198,1775.17,31122,1445.25,44116,2048.68,33971,1577.53,18797,873.52,33414,1553.73,2389,111.09,4993,231.95,-36186,-1676.84
29,002897.SZ,20200228,32882,8979.17,18805,5138.14,33641,9181.24,29050,7934.32,12811,3501.54,25582,6988.22,892,240.88,6789,1842.15,-2776,-744.26
30,300715.SZ,20200228,16215,3653.53,11762,2652.92,16363,3685.71,21514,4841.34,19753,4492.83,18303,4143.37,15213,3405.62,15965,3600.06,-2066,-365.05
31,600558.SH,20200228,80430,2359.79,46012,1350.94,66271,1947.35,59933,1762.05,32113,944.76,68166,1999.22,0,0.0,4703,139.68,-63975,-1870.63
32,600712.SH,20200228,212003,13036.41,93692,5775.46,144722,8900.73,140159,8640.65,57624,3539.18,119043,7312.77,3098,196.18,64553,3943.62,-96680,-5934.76
33,600689.SH,20200228,21483,1823.43,18702,1597.13,19456,1657.28,19761,1681.4,5776,494.62,8251,696.8,0,0.0,0,0.0,-6219,-512.52
34,600843.SH,20200228,11043,828.82,8238,619.37,10059,756.39,10500,788.43,1700,127.51,4064,304.92,0,0.0,0,0.0,-6453,-483.6
35,000707.SZ,20200228,24212,668.86,15298,423.9,25157,695.93,31239,865.39,25412,703.48,19613,542.9,1369,38.04,10000,274.11,-35160,-968.13
36,600104.SH,20200228,115280,26028.62,111022,25048.91,99732,22529.71,95592,21595.39,57261,12931.58,66282,14992.83,25605,5762.89,24983,5615.68,-26926,-6094.51
37,603606.SH,20200228,100900,11799.53,96336,11298.81,97295,11356.82,87476,10196.58,53334,6196.55,61969,7201.29,9522,1108.87,15270,1765.09,-87191,-10138.6
38,688199.SH,20200228,5735,3496.7,2429,1481.87,8354,5092.21,7736,4719.81,5749,3505.92,7570,4614.17,200,123.35,2302,1402.34,-4856,-2953.58
39,002574.SZ,20200228,32328,1516.17,16937,797.24,28090,1321.73,34956,1644.24,15762,743.07,21658,1014.55,0,0.0,2629,124.95,-19124,-891.2
40,300238.SZ,20200228,28923,5120.77,14713,2608.64,25379,4485.36,28706,5086.05,12120,2148.4,19253,3400.94,634,112.15,4384,771.05,-15704,-2777.8
41,600235.SH,20200228,48944,2316.87,45134,2136.5,43850,2076.26,60028,2840.07,36007,1698.92,28756,1359.57,5117,244.09,0,0.0,-35312,-1664.22
42,603737.SH,20200228,5198,4923.87,6963,6601.94,5666,5362.9,5430,5126.73,4778,4514.02,3522,3324.27,682,638.26,409,386.11,-3724,-3492.05
43,000050.SZ,20200228,172986,28346.88,109880,18029.1,190648,31236.39,157834,25830.73,148847,24368.22,172001,28179.88,51588,8382.56,124354,20294.34,-98088,-16003.44
44,002908.SZ,20200228,35124,4538.96,30523,3951.28,27946,3611.58,30098,3893.91,10954,1419.7,13402,1725.06,0,0.0,0,0.0,-20159,-2605.35
45,300369.SZ,20200228,44293,10584.33,34082,8155.41,51675,12384.57,48783,11691.31,22812,5451.78,35037,8363.67,6896,1636.6,7774,1846.89,-12819,-3058.36
46,300523.SZ,20200228,8406,4048.15,7563,3650.15,12824,6175.93,9233,4451.91,7646,3678.94,11593,5573.08,1154,555.99,1641,783.88,-10190,-4907.66
47,600366.SH,20200228,169599,9964.44,94456,5555.02,130737,7694.39,125599,7385.05,46750,2742.26,97025,5711.13,2200,128.26,32206,1878.15,-86113,-5041.56
48,600896.SH,20200228,29807,1137.99,20510,783.13,15443,590.06,18649,712.83,3812,145.45,9903,377.54,0,0.0,0,0.0,-12769,-487.53
49,603080.SH,20200228,13081,1819.12,8836,1231.7,6389,890.22,10548,1468.79,1985,277.45,2071,286.31,0,0.0,0,0.0,-5595,-778.24
50,603129.SH,20200228,15203,6169.02,9262,3764.44,16217,6578.7,11465,4646.49,6588,2682.86,12148,4922.13,1134,458.76,6267,2556.27,-1608,-624.67
51,688030.SH,20200228,9800,4746.58,5912,2876.56,15500,7514.24,14204,6894.91,10453,5069.58,14483,7013.27,1167,556.64,2322,1102.28,-5986,-2882.86
52,002097.SZ,20200228,85332,4804.87,48268,2719.32,77402,4363.81,80552,4543.15,33420,1882.65,55638,3133.19,0,0.0,11697,655.67,-77598,-4362.9
53,002251.SZ,20200228,23875,1969.39,23925,1974.39,27560,2269.6,18308,1511.1,8374,691.51,17575,1445.0,0,0.0,0,0.0,-15985,-1314.97
