,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600396.SH,20201112,146613,3895.36,227407,6077.84,183815,4885.87,248496,6629.96,163063,4369.09,196935,5271.55,266095,7166.36,86748,2337.33,-262599,-7221.02
1,600550.SH,20201112,16100,741.86,15158,698.37,15988,736.51,14083,648.96,4726,217.84,7573,348.87,0,0.0,0,0.0,-5152,-235.87
2,603898.SH,20201112,3590,592.76,3214,531.24,2493,411.57,2177,359.12,200,32.88,892,146.85,0,0.0,0,0.0,-1855,-305.62
3,300684.SZ,20201112,12895,3479.13,10375,2803.76,12925,3485.91,12742,3436.64,5117,1379.77,6423,1727.94,550,147.84,1946,524.31,-5448,-1471.98
4,600681.SH,20201112,10788,560.42,8265,429.29,8836,459.1,11213,582.53,2629,136.33,2775,144.02,0,0.0,0,0.0,-8186,-424.56
5,000545.SZ,20201112,247226,6833.41,305682,8803.38,270818,7535.59,381106,10734.12,262569,7506.38,252615,7179.82,242758,7225.08,83969,2383.15,-70769,-2025.08
6,603045.SH,20201112,9744,1286.21,7365,973.09,6224,822.66,7920,1045.26,2766,364.91,3449,455.43,0,0.0,0,0.0,4307,569.91
7,000676.SZ,20201112,80445,5263.95,84020,5500.42,99296,6503.84,90942,5951.49,74475,4876.98,92997,6094.81,24386,1599.02,10643,697.07,15628,1037.97
8,000830.SZ,20201112,138534,16034.9,129597,15031.05,163712,18966.88,176097,20412.5,137027,15895.31,144432,16724.18,28777,3348.26,17924,2077.61,-23069,-2605.01
9,600499.SH,20201112,23707,1062.44,24607,1104.11,24841,1114.33,27941,1253.18,19647,883.02,11646,522.09,0,0.0,4000,180.4,7802,351.87
10,600653.SH,20201112,17893,338.81,17942,339.88,19144,362.35,23102,437.17,9709,183.8,5702,107.91,0,0.0,0,0.0,-17507,-329.58
11,601500.SH,20201112,17168,1055.55,9145,562.35,11755,722.67,15604,959.63,2530,155.87,6704,412.1,0,0.0,0,0.0,-7805,-479.1
12,000517.SZ,20201112,30016,808.17,28034,755.4,38715,1042.93,34154,919.8,31946,859.85,35692,960.24,0,0.0,2797,75.52,-2274,-57.97
13,601801.SH,20201112,17796,911.25,18806,962.83,16994,870.04,18003,922.49,7460,382.82,7441,381.31,2000,102.52,0,0.0,775,41.4
14,000818.SZ,20201112,18610,3741.15,18723,3766.72,24699,4967.28,26271,5284.44,17872,3596.94,11287,2271.56,4973,995.91,9874,1978.55,-1128,-229.35
15,002155.SZ,20201112,42715,3653.03,35340,3023.44,37454,3203.33,30330,2595.29,23058,1972.09,33090,2830.79,2528,217.14,6995,596.06,-13757,-1168.46
16,003002.SZ,20201112,63618,10602.08,44118,7369.09,51701,8617.44,54120,9018.49,19173,3194.95,34185,5683.88,3723,616.06,5792,959.07,-5096,-818.38
17,601778.SH,20201112,45492,3159.41,46108,3204.84,47363,3292.41,50989,3543.67,36768,2552.35,32711,2270.11,4480,311.82,4294,297.37,-6812,-465.03
18,603318.SH,20201112,15331,1191.66,10451,811.62,5392,418.5,11699,908.69,3767,291.54,2340,181.39,0,0.0,0,0.0,-4018,-310.76
19,688065.SH,20201112,4043,4056.11,3034,3067.96,7795,7837.95,8122,8192.24,5653,5708.2,6434,6467.9,1435,1463.89,1336,1338.06,-1014,-992.18
20,601588.SH,20201112,17348,429.22,19541,483.22,21485,531.66,14846,367.58,3001,74.54,7447,184.62,0,0.0,0,0.0,-16268,-401.58
21,603128.SH,20201112,117558,8659.3,132905,9798.67,104686,7721.53,103645,7643.93,74391,5493.28,61790,4562.96,7882,583.58,6178,452.13,-6418,-430.58
22,000759.SZ,20201112,10349,638.69,11163,688.83,5818,358.94,5685,350.86,681,42.05,0,0.0,0,0.0,0,0.0,96,6.59
23,000913.SZ,20201112,16481,4780.51,17034,4944.5,13640,3957.45,14904,4325.3,9455,2748.31,6949,2014.87,2092,611.86,2781,813.44,7732,2256.0
24,002096.SZ,20201112,39429,4566.12,34348,3975.8,39636,4591.07,39088,4520.87,24512,2835.04,28734,3327.8,5147,590.74,6554,758.51,-12889,-1468.74
25,002250.SZ,20201112,47516,11963.3,37645,9456.51,22789,5728.28,25326,6372.02,15770,3965.25,20164,5087.33,4046,1022.68,6986,1763.65,-3390,-857.66
26,002129.SZ,20201112,138854,32180.88,61304,14244.23,164055,38082.76,105341,24488.06,142785,33122.73,179680,41695.43,60430,14010.29,159799,36968.94,-103743,-23972.82
27,603089.SH,20201112,9150,1032.63,6154,694.35,4679,528.28,6830,771.3,624,70.3,1469,165.57,0,0.0,0,0.0,4253,481.6
28,688039.SH,20201112,780,599.88,854,657.68,513,395.11,458,353.09,166,128.51,147,112.73,0,0.0,0,0.0,210,162.51
29,002414.SZ,20201112,29990,10596.59,22964,8126.35,24669,8714.08,27794,9818.94,17493,6193.64,18598,6569.62,12536,4434.47,15332,5423.87,-20217,-7125.24
30,002545.SZ,20201112,15341,1156.55,12512,944.86,14105,1063.93,20361,1536.58,17917,1353.45,15616,1177.06,1126,84.58,0,0.0,-17,1.69
31,300160.SZ,20201112,166780,16222.68,109398,10637.06,174356,16961.16,184600,17942.44,64771,6295.52,104669,10188.53,5706,549.04,12946,1260.37,-85550,-8318.93
32,300209.SZ,20201112,18761,2344.02,16715,2091.55,13060,1633.1,15633,1952.84,5961,743.75,5434,676.48,0,0.0,0,0.0,-3766,-468.22
33,600206.SH,20201112,64148,9507.69,77167,11452.31,79800,11844.57,82019,12175.3,60791,9025.23,48352,7174.62,14099,2099.54,11300,1674.81,10027,1513.18
