,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000973.SZ,20200413,58132,2684.43,79741,3691.09,85127,3934.01,78288,3620.33,47748,2211.26,27372,1270.91,5057,236.08,10663,483.46,33769,1567.04
1,002359.SZ,20200413,31984,586.64,21732,399.0,18577,340.76,25334,464.29,10562,193.2,14057,257.31,0,0.0,0,0.0,-3940,-70.96
2,002513.SZ,20200413,31661,1695.92,42459,2273.08,26093,1399.44,19857,1068.96,6673,359.65,2368,126.59,256,13.62,0,0.0,-1411,-69.33
3,002644.SZ,20200413,80046,7401.6,77083,7127.7,87665,8100.67,99697,9217.62,42435,3917.98,41949,3866.62,11352,1048.97,2770,257.28,44392,4118.6
4,300308.SZ,20200413,14968,8391.39,8966,5035.85,13811,7752.82,13696,7688.18,7602,4256.6,12705,7108.26,1534,860.58,2548,1429.09,1060,605.33
5,603489.SH,20200413,4016,2729.07,4061,2761.09,3410,2318.35,3568,2424.02,2245,1527.91,1842,1254.12,0,0.0,200,136.09,-1273,-868.02
6,000005.SZ,20200413,18488,513.75,13196,367.01,15197,422.23,17611,489.5,8152,226.58,11030,306.06,0,0.0,0,0.0,-2567,-69.71
7,300275.SZ,20200413,10830,1172.28,12785,1384.36,12260,1326.52,12139,1313.29,5993,647.86,4159,449.0,0,0.0,0,0.0,-6685,-721.46
8,600272.SH,20200413,17909,1341.46,15601,1170.53,11539,866.35,11940,894.85,2608,195.96,4514,338.4,0,0.0,0,0.0,1594,122.9
9,002945.SZ,20200413,54784,7914.5,53185,7702.9,65338,9454.14,65353,9452.65,38319,5550.52,39447,5701.54,2678,388.72,3134,450.79,14051,2053.39
10,300560.SZ,20200413,43400,7978.73,46785,8682.52,55257,10214.21,54915,10127.98,25861,4791.24,24644,4527.94,4822,899.3,2997,545.04,-7130,-1246.9
11,300609.SZ,20200413,17887,6158.75,13727,4728.42,6154,2108.86,10815,3712.73,2943,1011.76,2743,939.32,300,101.1,0,0.0,-513,-168.88
12,600606.SH,20200413,59651,3238.99,38411,2086.05,67720,3677.77,76585,4158.0,79428,4311.13,78404,4258.91,13700,744.08,27099,1469.0,-73347,-3975.24
13,000666.SZ,20200413,19810,1860.06,9870,927.24,18149,1702.77,20720,1945.87,5044,473.09,10975,1028.07,0,0.0,1438,134.74,-12384,-1159.1
14,000820.SZ,20200413,62758,702.67,29972,335.75,42297,473.53,36286,407.87,10299,114.72,49096,547.3,0,0.0,0,0.0,-36996,-412.05
15,002206.SZ,20200413,67533,2428.62,44655,1608.99,42472,1527.2,41909,1510.12,20572,739.2,44013,1575.91,0,0.0,0,0.0,6060,223.55
16,603166.SH,20200413,13124,735.56,7321,410.73,7620,427.28,8813,494.34,2229,124.96,6840,382.74,0,0.0,0,0.0,1116,63.05
17,603320.SH,20200413,31331,5250.44,30661,5146.87,28839,4838.05,29349,4919.11,14588,2447.47,13329,2232.35,0,0.0,1419,237.64,-20064,-3360.24
18,688116.SH,20200413,6863,2232.08,5079,1659.86,8635,2816.46,9166,2988.92,7341,2387.4,8973,2911.34,1223,399.6,844,275.42,-500,-152.18
19,000797.SZ,20200413,36211,1263.67,29191,1018.96,36210,1263.18,36560,1275.29,20118,700.62,26788,933.22,0,0.0,0,0.0,-21640,-750.37
20,000951.SZ,20200413,16849,4092.41,25798,6285.79,28761,7019.56,27231,6641.19,15460,3758.95,15217,3694.4,12260,2988.24,5084,1237.78,16481,4056.95
21,002337.SZ,20200413,23015,778.68,28630,969.78,27274,924.99,23149,785.51,6256,213.62,5341,181.1,8503,292.76,7929,273.65,-924,-31.96
22,603297.SH,20200413,5121,1561.39,3602,1106.42,2994,916.19,2854,873.65,2418,742.88,4076,1240.39,500,151.0,500,151.0,-1286,-396.46
23,002468.SZ,20200413,10216,1709.51,6667,1116.04,9765,1633.84,8844,1479.85,5177,867.18,9595,1605.91,0,0.0,52,8.74,-952,-157.65
