,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002833.SZ,20200220,5231,2365.49,4743,2146.22,5784,2614.05,6908,3125.64,4077,1842.92,2522,1142.42,240,108.58,1159,516.75,901,410.01
1,300294.SZ,20200220,25337,9330.3,21291,7852.17,39945,14704.08,40890,15050.15,31024,11416.76,33142,12194.3,10604,3901.37,11586,4255.89,-7286,-2652.49
2,600291.SH,20200220,62459,5045.7,62675,5089.57,81346,6601.78,74454,6051.55,62758,5096.18,67033,5435.13,9547,786.84,11949,954.24,30204,2514.88
3,000155.SZ,20200220,60814,3007.72,47187,2335.76,99352,4916.41,93850,4645.12,67242,3326.13,81486,4029.26,4176,207.12,9061,447.25,-13124,-638.85
4,300628.SZ,20200220,12592,12038.95,8866,8489.85,16299,15598.33,17590,16838.83,10345,9916.27,11403,10910.84,1658,1589.7,3034,2903.73,1211,1180.23
5,601318.SH,20200220,66207,54501.9,78050,64421.26,202482,166752.23,212904,175524.31,270548,222994.19,296210,243996.29,293806,242442.33,245879,202748.79,60454,50457.24
6,300759.SZ,20200220,9867,6032.92,8046,4929.06,16858,10308.86,15336,9374.81,15341,9368.03,18104,11053.07,3374,2065.8,3954,2418.67,-4471,-2724.56
7,600756.SH,20200220,38125,8341.15,49911,10938.87,59654,13063.77,64223,14073.0,57602,12620.97,46630,10206.44,13357,2938.58,7975,1746.15,-8984,-1930.95
8,000571.SZ,20200220,9410,231.84,7174,176.8,14679,361.79,13002,320.66,2443,60.34,6357,156.52,0,0.0,0,0.0,-1415,-33.91
9,002111.SZ,20200220,28566,4811.74,32801,5539.48,44261,7467.29,42021,7089.93,33145,5596.07,30868,5203.27,3128,529.42,3410,571.86,-5007,-831.98
10,600887.SH,20200220,101438,31358.82,115118,35607.68,151515,46844.82,182834,56554.5,190477,58903.1,169699,52427.06,136084,42073.36,111864,34590.87,27854,8600.34
11,688021.SH,20200220,4067,1956.71,2978,1437.67,10887,5238.02,9858,4743.66,8771,4222.82,10506,5058.27,2381,1147.26,2763,1325.22,-4451,-2131.28
12,300436.SZ,20200220,6506,2356.07,6140,2226.51,7449,2700.45,8465,3069.0,5132,1862.51,4211,1525.96,0,0.0,271,97.56,-2085,-751.32
13,600279.SH,20200220,18986,743.5,26536,1041.72,20855,818.62,18374,720.61,10128,397.68,5059,197.47,0,0.0,0,0.0,13103,518.15
14,600433.SH,20200220,38330,1263.26,28052,924.22,35562,1172.27,34901,1149.91,24426,805.42,24020,791.61,11083,365.73,22428,740.94,6883,231.82
15,601126.SH,20200220,10510,555.94,14339,759.68,18831,997.47,12803,679.28,12669,673.91,12908,683.48,2000,105.8,3960,210.68,6499,347.57
16,300567.SZ,20200220,27714,19850.5,25200,18162.66,49773,35723.27,50828,36494.58,62380,44831.67,68581,49193.96,31990,23007.45,27248,19561.7,10924,7977.44
17,300721.SZ,20200220,15901,3500.01,15315,3380.47,23976,5284.55,26556,5849.41,16013,3528.33,12329,2712.32,1347,296.25,3037,666.94,-4875,-1064.57
18,000428.SZ,20200220,35740,869.51,32802,800.24,28604,696.05,26125,636.36,21866,533.69,27283,662.65,0,0.0,0,0.0,14504,358.08
