,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600073.SH,20200701,56373,5323.21,38097,3600.68,89638,8467.97,75237,7107.41,59776,5648.05,87118,8225.21,19730,1863.45,25066,2369.38,-29794,-2801.05
1,002746.SZ,20200701,23565,3160.76,27766,3730.88,28080,3769.41,35209,4728.28,21511,2888.39,19145,2568.06,10558,1423.37,1594,214.72,14845,1993.9
2,002900.SZ,20200701,7690,875.1,6912,786.11,7046,801.11,6123,696.36,2870,326.26,4572,519.99,0,0.0,0,0.0,-2574,-291.98
3,603860.SH,20200701,1735,469.52,1589,429.98,2491,675.08,2123,574.98,739,200.7,1253,340.35,0,0.0,0,0.0,723,196.11
4,603909.SH,20200701,2125,326.07,2192,336.42,3883,596.05,3463,531.77,200,30.7,553,84.62,0,0.0,0,0.0,1989,306.12
5,600500.SH,20200701,39853,1998.03,62554,3135.41,55768,2795.37,32216,1616.46,42912,2152.04,38012,1905.38,2066,103.3,7817,391.48,-61588,-3083.09
6,603848.SH,20200701,6213,853.33,4968,683.11,5079,698.12,6030,828.8,2597,357.67,2891,397.21,0,0.0,0,0.0,2061,284.84
7,002970.SZ,20200701,15128,10179.67,8507,5734.28,14910,10036.88,15657,10542.6,9188,6186.79,11271,7583.27,792,531.58,4583,3074.76,-11183,-7511.08
8,300634.SZ,20200701,18290,3987.77,10134,2212.42,16180,3532.33,15961,3485.05,4474,973.33,11015,2397.22,639,138.02,2473,536.78,-9045,-1974.59
9,600477.SH,20200701,45025,1636.36,42345,1539.85,44075,1603.86,38342,1393.89,19649,714.82,28062,1021.3,0,0.0,0,0.0,17283,634.23
10,603979.SH,20200701,19626,2002.63,15903,1624.8,29494,3006.31,22765,2324.84,8261,844.56,14994,1525.28,0,0.0,3719,378.59,-10948,-1113.55
11,300765.SZ,20200701,35284,7789.21,19710,4350.11,32838,7256.56,36715,8105.46,13185,2909.13,26201,5789.13,3076,676.32,1757,386.52,-22325,-4916.93
12,000626.SZ,20200701,6581,401.44,5787,353.24,5636,344.05,4952,302.16,1830,111.67,4638,282.9,3342,203.86,2012,122.74,-5311,-323.18
13,000587.SZ,20200701,87740,842.9,208211,2030.9,104562,1006.85,270733,2643.06,775539,7605.2,488897,4780.99,0,0.0,0,0.0,615642,6057.33
14,002127.SZ,20200701,46964,9900.41,50277,10609.37,43858,9243.52,54524,11495.14,54226,11442.4,47637,10044.46,19688,4153.2,12298,2590.56,-14229,-2978.4
15,603087.SH,20200701,0,0.0,59,64.57,0,0.0,247,272.31,0,0.0,0,0.0,305,336.87,0,0.0,-305,-336.87
16,688037.SH,20200701,5961,7536.84,4083,5201.55,11645,14757.3,9999,12699.66,12284,15617.95,13729,17393.33,2381,3041.01,4461,5658.54,142,259.17
17,002258.SZ,20200701,47371,8622.07,52873,9639.12,56805,10364.57,54078,9862.52,38418,7011.48,37109,6772.46,9555,1746.22,8090,1470.24,20274,3744.3
