,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600422.SH,20200428,36533,3550.03,17698,1724.24,39678,3853.83,38515,3743.31,22817,2226.38,35416,3444.25,0,0.0,7400,718.44,-33028,-3214.71
1,002892.SZ,20200428,24908,5836.83,23964,5620.57,22821,5352.16,22246,5216.51,7525,1765.29,10004,2342.58,959,225.38,0,0.0,-11732,-2748.98
2,300556.SZ,20200428,10488,1619.88,9347,1447.31,12918,1994.85,11437,1767.16,3927,605.28,6550,1005.54,0,0.0,0,0.0,-6721,-1033.78
3,300710.SZ,20200428,4291,979.7,3672,840.33,2574,587.74,3304,755.55,1137,259.5,1026,231.05,0,0.0,0,0.0,112,28.24
4,600399.SH,20200428,24341,1043.51,26985,1161.0,48066,2059.89,36772,1578.54,45232,1939.26,44784,1915.6,10921,471.89,20020,859.4,-31026,-1316.3
5,000417.SZ,20200428,17064,750.49,15746,694.35,29991,1323.1,27391,1209.71,21499,950.38,24191,1065.53,0,0.0,1227,54.39,-19911,-879.5
6,300687.SZ,20200428,8442,1434.48,6913,1178.66,10344,1756.94,9646,1637.15,2013,341.03,4241,716.65,0,0.0,0,0.0,-3925,-664.61
7,600684.SH,20200428,28271,862.03,20061,612.44,21253,647.46,18672,569.47,9137,277.81,19928,605.39,0,0.0,0,0.0,-27149,-826.73
8,601377.SH,20200428,102110,6014.26,93573,5521.22,119831,7066.96,174587,10292.36,90160,5317.59,75171,4436.05,44846,2650.13,13616,799.32,-75918,-4454.43
9,000548.SZ,20200428,17341,620.59,13673,491.97,12971,466.18,12242,438.61,9459,338.39,12106,432.42,0,0.0,1750,62.16,-14790,-531.25
10,000702.SZ,20200428,57336,3021.98,52890,2789.92,62724,3303.46,62465,3292.42,27116,1428.34,32478,1712.53,12165,645.85,11508,604.75,-17517,-922.4
