,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000713.SZ,20201201,41528,4210.93,35653,3622.36,38051,3864.78,38700,3930.21,20259,2060.83,23600,2393.77,2165,221.37,4049,411.57,5623,589.27
1,002050.SZ,20201201,60750,14218.48,67368,15812.88,68642,16082.7,83808,19655.66,79211,18615.09,54566,12795.34,15287,3569.52,18147,4221.91,-13801,-3175.55
2,600980.SH,20201201,12061,1809.22,12007,1802.98,14831,2226.43,15908,2387.48,6497,974.7,5474,819.9,0,0.0,0,0.0,-4809,-715.58
3,603059.SH,20201201,2918,767.28,2464,648.32,1982,521.03,2307,606.38,799,210.85,929,244.46,0,0.0,0,0.0,-820,-215.45
4,688009.SH,20201201,45997,2838.46,32400,2000.88,62320,3846.88,61708,3810.37,56984,3519.6,71194,4393.7,0,0.0,0,0.0,1074,71.01
5,002181.SZ,20201201,16641,827.24,16940,841.9,14327,711.98,16598,825.07,9803,487.04,6845,340.01,0,0.0,388,19.28,-4478,-220.59
6,000975.SZ,20201201,94542,8513.57,106709,9626.59,115284,10393.72,99825,8991.65,80100,7214.06,75916,6842.93,27808,2511.0,35284,3171.18,56384,5106.35
7,002515.SZ,20201201,37090,2147.76,27032,1565.1,30541,1768.67,23267,1348.22,10446,605.57,22224,1286.83,4203,243.77,9758,565.62,-2035,-115.53
8,300130.SZ,20201201,12010,1573.86,12761,1672.67,16692,2185.57,15779,2067.11,11277,1478.81,12163,1592.8,723,94.34,0,0.0,5985,785.18
9,002646.SZ,20201201,95667,15364.82,95244,15312.07,105318,16939.61,95074,15293.17,69863,11271.97,69207,11132.72,12716,2062.2,24041,3900.66,-5425,-785.57
10,002800.SZ,20201201,1933,418.84,2012,436.25,1711,371.15,1622,351.78,25,5.42,30,6.51,0,0.0,4,0.87,-192,-41.37
11,300261.SZ,20201201,48323,3154.07,55873,3645.99,60962,3978.57,57113,3725.63,37705,2459.79,26967,1759.01,3830,250.88,10867,712.68,2158,146.35
12,600307.SH,20201201,136901,2280.1,123441,2053.63,174356,2899.28,162645,2704.41,147837,2458.67,126466,2104.67,31824,528.26,78366,1303.61,-97332,-1600.21
13,002038.SZ,20201201,25515,2957.81,17064,1978.63,28375,3284.74,26994,3126.72,9934,1148.32,16026,1856.36,0,0.0,3740,429.16,6200,720.86
14,600968.SH,20201201,115238,2866.94,111688,2782.22,113874,2833.38,117345,2919.18,64658,1608.4,89756,2230.86,55020,1372.54,30000,749.0,46489,1177.89
15,000783.SZ,20201201,294685,26045.93,254706,22623.11,404452,35838.8,372884,33063.07,367217,32562.96,361006,31952.23,77656,6917.29,155415,13726.58,33901,3250.66
16,002169.SZ,20201201,33670,2369.26,27852,1960.69,31945,2248.43,29540,2079.6,19996,1408.23,23258,1635.9,863,60.78,5825,410.51,-10506,-733.08
17,002323.SZ,20201201,4043,141.72,3102,109.09,5709,200.68,5205,182.48,5840,204.46,7285,255.28,0,0.0,0,0.0,-8090,-283.71
18,003016.SZ,20201201,21538,2318.75,18255,1968.1,19918,2145.92,21734,2342.14,15314,1651.19,15201,1635.24,401,43.35,1981,213.73,-9753,-1046.46
19,603283.SH,20201201,3474,1469.26,3971,1679.05,4047,1710.83,3642,1540.66,1352,571.7,961,406.4,0,0.0,299,125.69,339,145.01
20,688233.SH,20201201,1152,517.96,1442,648.59,2290,1028.96,2355,1058.97,1668,750.61,1313,589.97,0,0.0,0,0.0,-355,-158.54
21,002454.SZ,20201201,39028,2565.29,39609,2609.73,36917,2430.06,39343,2591.51,15035,993.83,17227,1134.43,5200,346.48,0,0.0,20135,1351.56
22,300118.SZ,20201201,98834,17707.01,131569,23638.58,158946,28537.71,174177,31235.62,147298,26472.56,111379,19997.02,52779,9477.0,40732,7323.05,47109,8556.15
23,600115.SH,20201201,155707,7934.44,234585,11965.75,209476,10657.0,246756,12570.86,251475,12793.23,252406,12836.91,296145,15085.68,179057,9096.82,321340,16428.77
24,603617.SH,20201201,9043,1099.61,8611,1047.7,6828,830.51,7353,894.31,5264,640.24,6171,749.89,1000,121.53,0,0.0,107,14.76
25,002585.SZ,20201201,53842,5459.6,53541,5432.03,56106,5689.59,60208,6109.96,62181,6311.77,55862,5665.94,8887,901.86,11405,1154.89,1091,130.78
26,605068.SH,20201201,51821,19712.64,39246,14942.45,36753,13991.91,40595,15449.51,19509,7424.86,25032,9527.54,4548,1740.14,7759,2950.04,-22852,-8681.95
27,605222.SH,20201201,13810,3353.79,9895,2404.55,13638,3312.7,13780,3347.48,4243,1030.79,7997,1940.8,412,100.12,431,104.57,-6578,-1594.05
28,002699.SZ,20201201,46497,3494.43,37682,2836.23,47905,3603.04,45281,3406.52,24872,1868.85,29996,2250.98,0,0.0,6315,472.59,-20878,-1560.06
29,002853.SZ,20201201,11888,2862.56,9305,2240.64,5989,1437.94,7718,1852.45,1238,296.06,2092,503.47,0,0.0,0,0.0,1849,444.6
30,300517.SZ,20201201,7871,1554.63,5477,1082.36,7723,1525.92,9305,1837.96,1355,268.18,1809,357.17,0,0.0,358,71.24,3539,702.08
