,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300578.SZ,20200316,31327,17605.67,23426,13204.21,38435,21708.59,38403,21597.9,30973,17480.24,38094,21633.92,11207,6389.1,12018,6747.56,-10661,-6074.06
1,300732.SZ,20200316,15788,2644.43,8578,1443.57,16221,2729.63,15920,2673.98,5163,863.83,12674,2120.35,0,0.0,0,0.0,-6403,-1060.23
2,600575.SH,20200316,91635,2037.91,81945,1827.71,85353,1898.87,103417,2307.51,72050,1608.76,64424,1430.45,6497,144.88,5749,124.75,-85915,-1899.74
3,600860.SH,20200316,31135,1436.84,26694,1228.92,17922,826.91,21581,997.98,3724,171.81,4506,208.66,0,0.0,0,0.0,-447,-11.75
4,600909.SH,20200316,527427,42505.0,201843,16365.12,527819,42829.39,385446,31229.46,380213,30648.39,647681,52159.99,92805,7433.47,293294,23661.69,-345659,-28184.78
5,002061.SZ,20200316,61942,3292.47,57054,3045.75,70670,3768.64,54717,2915.17,27333,1463.3,47666,2537.61,300,16.38,808,42.26,-46993,-2480.9
6,002192.SZ,20200316,25131,4339.78,18442,3191.47,22642,3916.14,20128,3480.34,9700,1677.9,17436,3010.19,0,0.0,1467,251.82,-5339,-919.34
7,300010.SZ,20200316,77768,13469.62,89466,15615.52,91502,15839.41,90713,15760.27,97864,17019.69,84103,14491.74,12985,2271.19,15837,2732.39,-39908,-6917.56
8,603355.SH,20200316,9150,2000.22,7962,1741.33,6768,1481.73,8486,1853.94,2855,623.66,3826,831.94,1500,321.6,0,0.0,-5963,-1283.29
9,002526.SZ,20200316,238606,5473.87,124212,2858.76,183625,4229.03,196381,4515.63,76467,1754.32,118839,2724.35,14561,334.62,73828,1693.1,-191164,-4362.23
10,300141.SZ,20200316,58498,4757.49,39305,3186.55,53833,4391.29,57625,4689.94,18155,1481.09,36556,2976.43,6000,472.6,3000,249.55,-46023,-3708.23
11,603486.SH,20200316,15500,3414.93,12768,2816.96,12307,2710.74,13174,2899.63,4876,1063.58,7247,1580.73,505,108.07,0,0.0,-9244,-2029.32
12,300255.SZ,20200316,44575,2479.65,33561,1878.55,57944,3227.53,48499,2704.8,20483,1147.03,33214,1837.82,0,0.0,7728,433.04,-26808,-1463.91
13,600098.SH,20200316,16437,984.34,18026,1080.31,14603,874.08,12563,752.14,5230,313.79,5681,339.77,0,0.0,0,0.0,-12266,-733.51
