,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600851.SH,20200925,6072,459.65,4574,346.32,1415,107.26,3856,292.05,3334,252.25,2390,180.79,0,0.0,0,0.0,-75,-4.79
1,000715.SZ,20200925,3678,215.16,3303,193.24,2803,164.09,3389,198.2,830,48.48,620,36.29,0,0.0,0,0.0,831,49.06
2,002052.SZ,20200925,19206,266.64,14179,196.97,20908,290.18,21898,303.89,2629,36.54,6666,92.5,0,0.0,0,0.0,-3651,-48.88
3,600982.SH,20200925,15012,427.56,18553,528.66,10965,312.67,7995,227.52,5424,154.3,4853,138.35,0,0.0,0,0.0,-12739,-362.33
4,002183.SZ,20200925,79188,3972.7,43757,2199.01,76586,3835.4,76737,3849.07,42466,2126.16,67645,3387.85,6322,319.08,16423,817.4,-55475,-2773.96
5,300001.SZ,20200925,22387,3917.76,14094,2468.17,22496,3936.33,25311,4428.53,10380,1816.39,16054,2809.84,1492,262.84,1296,226.78,-7932,-1384.27
6,603500.SH,20200925,18971,2582.13,11544,1573.69,16453,2238.64,19267,2620.04,4006,545.07,8619,1172.09,0,0.0,0,0.0,-8244,-1118.12
7,000977.SZ,20200925,50042,15469.1,48299,14935.78,56164,17368.07,52360,16186.4,38915,12030.85,42506,13139.0,6622,2043.13,8579,2649.96,5798,1811.01
8,002517.SZ,20200925,145871,8252.69,212680,12103.82,198377,11261.72,216476,12291.08,155505,8846.22,108995,6182.7,68532,3933.55,30134,1716.57,-27817,-1553.7
9,300132.SZ,20200925,23072,5941.48,29616,7643.16,33381,8608.26,30423,7847.96,21338,5501.59,18345,4729.42,8874,2297.38,8282,2128.16,1133,314.59
10,603477.SH,20200925,11192,1484.84,10013,1330.7,12438,1649.84,10633,1410.35,3390,452.43,6374,846.06,0,0.0,0,0.0,-6608,-877.76
11,002648.SZ,20200925,31078,6302.57,30536,6198.74,30895,6280.38,28986,5888.9,9911,2019.34,12958,2636.14,2443,494.62,1847,373.13,12187,2485.9
12,300377.SZ,20200925,132945,15358.73,119902,13862.13,186004,21504.98,168518,19495.35,117869,13635.26,132074,15276.11,10047,1166.96,26372,3032.35,-86864,-9977.69
