,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002560.SZ,20200429,201771,17496.88,209631,18209.05,228628,19833.6,211006,18309.05,116853,10168.38,118592,10288.76,15181,1324.65,23204,2016.65,-41219,-3520.49
1,002609.SZ,20200429,12406,1235.13,12843,1278.78,7997,796.0,7317,729.13,3084,308.06,3327,331.28,0,0.0,0,0.0,1141,114.05
2,300224.SZ,20200429,29704,2161.03,31057,2260.45,25305,1841.81,21376,1556.21,7954,579.31,10600,770.66,1470,106.72,1400,101.55,-8216,-594.09
3,600067.SH,20200429,10834,368.21,7778,264.31,8958,304.37,13712,466.22,6096,207.15,4398,149.2,0,0.0,0,0.0,-5460,-185.01
4,000571.SZ,20200429,8294,212.29,7774,198.85,10349,264.67,12263,313.73,8998,230.35,7604,194.73,0,0.0,0,0.0,1189,32.09
5,002111.SZ,20200429,7942,1097.13,4257,588.51,6583,909.83,7668,1059.66,1606,222.07,4206,580.86,0,0.0,0,0.0,-3427,-472.51
6,600887.SH,20200429,485626,143110.64,224910,66214.07,479479,141376.55,384998,113358.79,462739,136744.03,544830,160772.19,407511,120768.65,680618,201654.82,-350999,-103418.81
7,688021.SH,20200429,1716,635.78,2745,1016.17,2709,999.29,2958,1091.52,2721,1004.41,1168,430.79,300,109.77,574,210.77,163,60.24
8,000905.SZ,20200429,6590,385.83,5533,324.31,5997,351.45,6136,359.27,1000,58.4,1918,112.1,0,0.0,0,0.0,-827,-47.52
9,002088.SZ,20200429,21810,2037.44,12544,1176.53,28294,2642.2,19887,1865.45,12258,1145.44,27130,2521.36,1120,103.15,3921,364.9,-10743,-1006.2
10,002242.SZ,20200429,14082,4627.7,11421,3754.53,8086,2659.09,11465,3769.8,6430,2119.38,6501,2142.28,2005,660.97,1215,400.54,5350,1767.55
11,601865.SH,20200429,70978,8839.79,84159,10471.43,60018,7460.94,75724,9418.31,63285,7863.97,40282,5006.25,10529,1314.64,4644,583.37,45024,5645.62
12,002373.SZ,20200429,33601,7533.42,28008,6288.05,39926,8956.56,44139,9900.72,33534,7529.92,35157,7888.47,7340,1650.38,7098,1593.04,-1180,-250.71
13,300037.SZ,20200429,14700,5877.45,13443,5382.66,14517,5812.24,16098,6445.07,10473,4196.77,9719,3890.63,2054,823.01,2484,991.1,-1436,-566.73
14,601996.SH,20200429,25643,663.22,15805,410.99,25966,674.09,13605,352.73,12716,328.87,26439,684.45,0,0.0,8476,218.01,-19734,-508.95
15,603536.SH,20200429,54112,7625.28,41974,5911.38,38801,5471.87,42931,6055.01,13131,1852.49,21139,2983.26,0,0.0,0,0.0,-20510,-2831.02
16,002707.SZ,20200429,106313,5216.51,117779,5772.36,105042,5137.59,105354,5161.25,49377,2418.03,50147,2459.87,17801,877.69,5254,256.34,45102,2233.27
17,002181.SZ,20200429,14168,637.68,10111,455.28,17198,773.39,14113,634.14,1633,73.67,8775,395.33,0,0.0,0,0.0,-11835,-530.83
18,000975.SZ,20200429,40678,6626.36,40908,6667.05,56340,9178.39,51561,8401.01,37761,6154.19,44884,7314.74,14661,2393.61,12087,1969.76,11344,1865.19
19,002515.SZ,20200429,225220,14425.9,177859,11410.52,209950,13467.77,199263,12781.48,103424,6634.15,155470,9967.59,20722,1341.33,26725,1709.57,-96525,-6138.76
20,300130.SZ,20200429,29232,3942.83,22933,3091.07,34989,4721.28,35229,4748.86,24709,3327.65,30413,4101.62,4976,667.43,5332,717.63,-23429,-3156.21
21,002646.SZ,20200429,10511,962.23,6451,591.02,10137,929.23,10733,983.05,1804,164.72,5268,482.11,0,0.0,0,0.0,-7062,-643.12
22,002800.SZ,20200429,3910,725.5,4994,926.4,4402,815.76,3281,608.16,901,166.72,938,173.43,0,0.0,0,0.0,973,180.88
23,300261.SZ,20200429,49560,2060.59,34228,1424.9,49037,2037.51,42668,1775.3,19914,828.0,41866,1739.29,3000,125.93,2749,112.54,-14891,-608.86
24,600307.SH,20200429,92428,1562.69,86899,1463.94,45432,766.37,61141,1033.28,47923,807.06,44585,753.74,39404,665.99,32562,551.14,46343,792.31
25,603809.SH,20200429,12328,1397.5,10014,1136.97,11029,1252.2,10153,1152.7,2568,291.77,5757,651.8,0,0.0,0,0.0,537,62.0
