,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300202.SZ,20200821,41028,5399.44,29538,3895.73,45871,6045.4,50887,6708.76,25204,3320.28,27095,3562.35,2129,279.54,6711,877.82,-23493,-3077.66
1,603701.SH,20200821,11545,1153.89,7949,795.14,10778,1077.51,9502,950.33,2904,290.32,7775,776.25,0,0.0,0,0.0,-6657,-663.24
2,002718.SZ,20200821,3473,578.53,3920,654.47,1930,322.32,2974,494.11,1566,260.18,75,12.45,0,0.0,0,0.0,-1683,-279.95
3,300179.SZ,20200821,29937,1729.97,23357,1350.79,27796,1605.77,27000,1558.94,8166,471.37,15543,897.38,0,0.0,0,0.0,9022,526.68
4,300333.SZ,20200821,45102,4639.42,45296,4664.42,63995,6583.26,57228,5895.95,40196,4134.01,37505,3853.8,2722,281.49,11986,1224.01,-46661,-4801.07
5,600176.SH,20200821,80166,11527.08,106626,15360.97,179058,25770.74,144579,20831.14,185278,26681.37,184377,26537.01,62588,9043.56,71508,10293.63,-16557,-2312.51
6,600330.SH,20200821,93390,10334.49,91095,10096.05,122508,13571.75,126780,14045.16,100898,11176.88,89810,9939.01,9432,1042.61,18543,2045.5,-37849,-4139.75
7,603678.SH,20200821,34622,13822.57,27470,10968.95,33490,13379.7,30482,12177.89,20348,8132.29,28596,11414.88,15352,6114.52,17265,6887.36,-1958,-746.98
8,002849.SZ,20200821,5960,875.96,5817,857.27,5103,752.63,4369,642.88,1654,244.72,2532,373.16,0,0.0,0,0.0,-1681,-245.35
9,300464.SZ,20200821,4398,1117.3,16460,4219.39,8027,2042.75,22209,5689.32,11807,2996.26,18884,4822.81,40794,10483.34,7473,1908.13,-20029,-5175.15
10,600461.SH,20200821,33379,2317.01,28516,1982.6,26574,1846.1,39090,2717.54,28657,1994.72,22541,1566.06,5126,357.93,3589,249.56,4102,294.13
11,603963.SH,20200821,6073,553.82,6254,570.49,5740,523.73,5479,499.57,2594,237.72,2675,245.21,0,0.0,0,0.0,-2031,-184.92
12,300595.SZ,20200821,12700,7346.83,14231,8236.85,14419,8343.07,14346,8298.63,6457,3736.78,5902,3412.57,1764,1018.55,860,497.19,3412,1988.76
13,002149.SZ,20200821,23365,1808.57,20328,1575.51,23008,1782.39,23129,1790.85,10661,825.3,10377,803.01,0,0.0,3200,246.89,-12295,-947.2
14,002303.SZ,20200821,51113,2581.46,41243,2085.87,47340,2390.38,37657,1904.78,29365,1485.16,36041,1821.14,2096,105.2,14973,750.4,-21415,-1074.4
15,002434.SZ,20200821,30797,2783.63,33740,3057.05,38206,3456.12,33222,3003.57,27483,2489.22,25987,2348.14,0,0.0,3537,320.22,-18191,-1641.41
16,001872.SZ,20200821,17410,2932.96,13165,2225.63,18677,3144.88,15318,2583.88,9297,1573.95,13946,2343.32,1502,253.48,4458,752.45,-9660,-1619.16
17,002565.SZ,20200821,69074,3593.43,49639,2585.35,73988,3851.91,65120,3392.41,40881,2128.45,55978,2910.77,0,0.0,13207,685.25,-51508,-2666.4
18,300180.SZ,20200821,38534,2751.45,51463,3677.16,68022,4857.83,58558,4183.36,47713,3410.35,49875,3562.82,14620,1045.65,8992,641.94,-3249,-226.61
19,300229.SZ,20200821,24980,2837.26,21525,2448.09,20667,2349.52,19667,2236.14,10959,1247.56,13558,1540.01,0,0.0,1856,210.09,-5843,-661.01
20,600226.SH,20200821,549199,7577.34,498424,6922.41,753218,10434.76,743416,10282.74,501106,6978.53,551828,7655.4,0,0.0,9855,130.09,43848,696.48
21,603728.SH,20200821,31878,6136.98,30656,5907.38,25864,4984.29,34731,6691.95,21672,4168.1,14350,2757.72,3037,587.37,2713,519.69,8172,1586.9
22,002696.SZ,20200821,55101,3976.44,63834,4612.31,77196,5575.71,70863,5118.09,37058,2681.89,34207,2473.1,1549,113.08,2000,143.6,29671,2150.98
23,002850.SZ,20200821,11495,8203.65,13629,9716.08,12267,8727.43,15311,10922.1,11487,8207.27,8905,6352.8,3270,2335.58,674,482.95,9825,7037.55
24,300196.SZ,20200821,21065,3114.27,21820,3229.17,28905,4276.39,23959,3543.97,7050,1042.88,7787,1151.43,1000,147.0,4454,655.97,5774,869.31
25,300350.SZ,20200821,210951,12145.25,190214,10978.08,243639,14052.95,235936,13596.25,140564,8105.86,172451,9926.73,29662,1717.62,26215,1520.62,36744,2247.92
26,600193.SH,20200821,2883,140.64,2904,141.77,4726,230.01,5617,273.42,1412,69.14,500,24.6,0,0.0,0,0.0,-119,-4.64
27,002866.SZ,20200821,18580,3881.31,17336,3638.06,21001,4398.25,18841,3948.46,16145,3391.75,18833,3940.09,1920,401.87,2635,546.56,-6779,-1392.66
28,300481.SZ,20200821,21852,5437.44,20437,5098.76,22632,5638.82,20738,5168.63,10645,2654.62,14576,3625.81,1681,427.13,1058,264.82,-8201,-2036.29
29,600527.SH,20200821,301476,9852.58,424998,13921.05,324879,10634.7,361257,11811.9,274746,8998.98,221864,7262.89,137115,4490.93,30098,981.34,220007,7278.68
30,603980.SH,20200821,9964,733.36,9857,726.0,8306,611.36,10383,764.24,5905,434.59,3934,289.07,0,0.0,0,0.0,-4795,-351.66
31,605366.SH,20200821,55090,8999.51,41784,6825.66,37944,6200.82,40586,6635.04,14384,2348.21,22562,3683.24,2186,356.73,4673,761.34,-20323,-3314.27
32,300815.SZ,20200821,4549,5861.88,3832,4943.1,4651,5996.93,5566,7177.77,3003,3869.08,3192,4108.01,885,1143.91,498,642.91,-244,-305.37
33,600658.SH,20200821,19296,1187.43,18825,1159.18,20857,1283.72,19459,1198.58,19372,1194.32,19242,1184.51,0,0.0,2000,123.2,-2127,-126.47
34,600812.SH,20200821,91073,13170.25,69236,10025.8,84728,12258.87,88765,12846.1,55479,8034.18,63161,9136.23,21639,3132.53,31757,4587.7,-36331,-5229.97
35,002013.SZ,20200821,111074,11676.12,116261,12255.54,136773,14407.71,136363,14357.83,115668,12196.73,111775,11759.22,18987,1996.57,18103,1904.54,-32085,-3326.95
36,600789.SH,20200821,42086,4051.66,33781,3253.68,38328,3691.5,42369,4080.59,21199,2040.8,19948,1920.9,0,0.0,5514,528.77,-21997,-2109.17
37,688519.SH,20200821,19494,8694.25,16665,7505.89,38375,17181.12,35135,15761.71,28933,13008.11,34159,15252.65,4564,2070.05,5406,2433.28,-17247,-7736.13
38,002691.SZ,20200821,11463,698.46,10208,622.07,11924,726.55,14944,910.7,2881,175.62,1116,67.86,0,0.0,0,0.0,-4079,-247.22
39,300355.SZ,20200821,79865,2540.99,98907,3157.39,109279,3486.12,103196,3290.51,77713,2483.02,59881,1912.79,19002,606.59,23875,756.05,930,52.93
40,600198.SH,20200821,51462,6592.9,51918,6658.92,49168,6304.01,58878,7550.38,29053,3729.59,30052,3849.8,12206,1566.6,1042,134.0,-14413,-1837.76
41,600352.SH,20200821,100444,14789.59,83184,12272.75,128823,18977.25,177918,26232.94,111395,16418.96,160597,23664.01,184396,27199.19,103358,15215.29,-74876,-10936.27
42,300486.SZ,20200821,4860,1022.57,4649,979.39,5628,1184.67,6138,1292.01,2933,618.64,3370,709.73,735,155.24,0,0.0,791,171.43
43,300640.SZ,20200821,18856,1690.85,21841,1957.66,31548,2829.71,24918,2231.28,18867,1690.43,20011,1797.53,1400,124.83,3900,349.35,11843,1059.66
44,600483.SH,20200821,30685,2534.81,16684,1381.15,25200,2084.65,37688,3114.74,8663,716.33,11704,964.17,5404,442.73,3876,318.45,-18356,-1513.08
45,601330.SH,20200821,27034,2861.55,32951,3491.4,38926,4121.55,40701,4310.44,23535,2492.73,14640,1547.6,847,90.29,2050,216.69,3901,420.3
46,603985.SH,20200821,49411,14342.49,38944,11266.02,48868,14196.65,53357,15541.03,39716,11558.67,36890,10707.44,10089,2875.17,18893,5458.48,-14537,-3983.54
47,000501.SZ,20200821,48317,10613.0,33108,7276.6,64995,14283.48,60484,13284.07,62119,13650.2,47758,10502.28,27517,6047.28,61599,13531.0,1170,275.31
