,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300344.SZ,20200917,56320,3097.96,72137,3963.42,57365,3152.16,47512,2619.52,16030,879.99,16739,921.51,9322,517.91,2649,143.56,-32046,-1746.03
1,600187.SH,20200917,67624,1733.91,42619,1092.94,54092,1386.66,60818,1558.96,22728,581.92,39494,1012.44,4221,108.06,5734,146.22,-47419,-1212.18
2,603689.SH,20200917,4724,497.84,3898,411.36,3996,421.4,4264,449.22,524,55.3,1082,113.96,0,0.0,0,0.0,-2536,-266.98
3,603843.SH,20200917,18460,881.75,22458,1074.84,20765,993.45,14199,678.66,8191,392.4,10758,514.09,0,0.0,0,0.0,-11913,-566.57
4,300475.SZ,20200917,50327,6533.24,48400,6313.71,59064,7695.06,56803,7393.16,32222,4198.85,37464,4857.33,2898,374.21,1844,237.16,-274,23.67
5,300760.SZ,20200917,11406,36378.77,6774,21647.7,15502,49427.57,12275,39166.35,14217,45355.39,13286,42363.23,8275,26350.33,17063,54334.78,-469,-1368.1
6,300809.SZ,20200917,10302,2170.34,8657,1825.25,10994,2313.8,12002,2526.29,3341,702.81,3978,835.41,0,0.0,0,0.0,4317,912.74
7,600477.SH,20200917,85285,3625.99,47148,2008.37,79377,3374.08,73294,3120.59,38426,1635.71,75332,3199.39,3000,129.0,10314,436.44,-32994,-1390.38
8,603979.SH,20200917,14821,1715.42,13944,1617.96,14519,1681.64,11883,1376.89,9482,1101.07,11121,1286.51,0,0.0,1874,216.76,921,107.2
9,300765.SZ,20200917,15185,3436.82,8948,2028.94,13783,3124.61,13129,2973.82,5456,1239.03,10146,2297.6,0,0.0,2200,500.1,1235,288.13
10,000626.SZ,20200917,11267,792.67,10238,720.26,6748,474.91,8279,582.63,3211,225.5,2709,190.18,0,0.0,0,0.0,-7151,-501.91
11,600893.SH,20200917,47501,19099.0,64795,26198.68,71579,29000.63,77471,31511.38,92052,37622.55,76177,31063.29,46206,18967.57,38895,15916.41,16722,6923.29
12,603126.SH,20200917,9201,418.64,8993,409.41,8756,398.84,8709,396.85,3775,172.16,4030,183.38,0,0.0,0,0.0,706,33.78
13,601001.SH,20200917,29415,1368.34,26099,1214.94,38799,1805.89,36801,1712.49,24592,1142.97,34316,1594.49,7462,347.55,3052,142.83,-1801,-77.49
14,603656.SH,20200917,5661,795.83,5294,745.91,7508,1056.77,6739,946.43,1946,273.52,2340,328.62,0,0.0,742,105.16,-1696,-235.89
15,603810.SH,20200917,3878,1211.19,3781,1182.25,2253,705.25,2259,707.47,725,227.54,815,254.26,0,0.0,0,0.0,592,185.55
16,002827.SZ,20200917,13594,1703.17,15553,1952.25,16771,2102.65,17608,2207.24,7985,1001.52,3908,489.26,0,0.0,1281,158.59,5138,647.93
17,300288.SZ,20200917,25977,3477.88,20993,2816.15,30695,4118.96,29584,3965.81,19555,2625.94,23168,3114.39,993,135.06,3475,461.48,-8482,-1113.73
18,300442.SZ,20200917,4179,1147.51,3691,1013.69,4348,1192.77,3494,959.17,1309,359.17,3739,1026.45,1088,299.85,0,0.0,-1102,-303.49
19,600285.SH,20200917,20309,2121.64,20474,2141.3,23997,2507.25,20734,2168.63,15709,1643.26,20308,2119.32,2500,262.0,1000,104.9,-12425,-1293.52
20,603787.SH,20200917,10917,2878.96,14372,3793.39,11227,2960.75,10258,2706.89,7851,2076.67,4965,1312.07,0,0.0,400,104.04,-2899,-762.51
21,002958.SZ,20200917,118237,6269.94,80559,4275.48,150805,8000.5,139631,7410.39,92316,4899.4,129154,6853.59,44522,2368.35,56536,2998.74,-111792,-5911.24
22,300573.SZ,20200917,9756,12656.85,6886,8944.3,6876,8912.19,7605,9880.58,5104,6638.47,6364,8259.36,1461,1898.44,2342,3021.72,-3069,-3985.76
23,600570.SH,20200917,35256,33310.23,32552,30927.1,51807,48923.0,51662,48863.52,45170,42682.45,49417,46613.47,24906,23662.76,23507,22174.35,1577,1599.59
24,600619.SH,20200917,24348,1883.16,16525,1279.9,17188,1330.95,19004,1470.51,5786,447.09,11793,910.79,0,0.0,0,0.0,-11042,-852.93
25,000565.SZ,20200917,5434,278.92,7377,379.04,12917,665.32,10540,542.24,1735,89.06,2169,112.02,0,0.0,0,0.0,-3641,-186.83
26,688080.SH,20200917,1787,1362.89,3816,2912.04,2773,2118.69,3047,2345.56,3160,2441.78,1605,1247.18,746,581.41,0,0.0,685,524.03
27,002504.SZ,20200917,28052,749.48,34923,933.68,32863,878.73,25476,680.64,13634,364.91,14149,378.79,0,0.0,0,0.0,-15738,-416.85
28,002635.SZ,20200917,25752,5752.41,28194,6319.77,28477,6370.51,28105,6282.86,22789,5115.79,18512,4144.63,3202,723.51,5408,1214.96,12082,2726.36
29,300096.SZ,20200917,106696,12494.49,110417,12950.41,148859,17421.0,145286,17024.26,98514,11533.58,104448,12241.92,25188,2968.27,19105,2200.74,20667,2446.59
30,300250.SZ,20200917,20882,2964.25,20547,2917.41,23105,3279.71,22956,3257.01,8937,1266.5,9421,1336.05,0,0.0,0,0.0,5305,760.35
31,600093.SH,20200917,16706,1912.99,14924,1710.24,20174,2311.16,22142,2536.0,11870,1359.92,11684,1337.84,0,0.0,0,0.0,-1559,-173.3
32,603595.SH,20200917,7771,2168.46,6776,1893.4,8654,2419.5,9890,2765.74,5142,1439.74,4501,1257.71,0,0.0,400,110.85,-414,-115.66
33,002766.SZ,20200917,6202,210.73,4093,139.55,3712,126.51,4302,146.21,1674,57.03,3193,108.52,0,0.0,0,0.0,-1192,-39.9
34,002920.SZ,20200917,9394,6378.0,11453,7783.99,8953,6082.44,8755,5950.21,6603,4480.79,5461,3710.95,1848,1266.13,1129,762.21,684,482.24
35,300381.SZ,20200917,12619,1737.35,12648,1745.67,15363,2121.79,15366,2118.41,6732,928.89,6668,917.92,832,114.32,864,120.36,-2361,-323.5
36,603880.SH,20200917,10331,1418.94,8698,1195.32,4726,649.29,5777,792.99,1288,176.74,1870,256.65,0,0.0,0,0.0,-1460,-199.81
37,603929.SH,20200917,6512,986.05,6479,982.35,5062,765.71,4927,745.26,1478,224.31,1646,248.46,0,0.0,0,0.0,1450,222.38
38,000088.SZ,20200917,65583,3869.54,76263,4517.23,80010,4733.0,80876,4786.02,52992,3134.6,50807,2995.01,13265,791.61,3903,230.49,13394,838.25
39,300107.SZ,20200917,158183,11842.45,164897,12333.37,184484,13779.39,172327,12875.69,106858,7987.05,94578,7080.8,17377,1310.48,35101,2629.51,155581,11671.18
40,600104.SH,20200917,154376,31271.15,193737,39283.14,236732,47947.31,254183,51534.16,231447,46898.47,227086,46048.4,202632,41220.05,150181,30471.28,231979,47164.62
41,603606.SH,20200917,43239,9988.19,51817,11976.64,53753,12425.67,46223,10684.29,37001,8561.07,32051,7404.72,7086,1637.62,10990,2546.91,3993,950.63
42,688199.SH,20200917,3708,2055.71,5967,3313.55,8436,4669.53,7080,3925.44,5277,2941.36,4366,2420.85,200,108.59,208,115.36,1499,819.06
43,002574.SZ,20200917,14894,736.76,19177,949.47,22767,1126.46,20353,1007.89,15124,749.23,13255,655.09,0,0.0,0,0.0,1648,84.17
44,300238.SZ,20200917,36555,8506.12,25246,5890.84,35327,8229.02,37644,8760.8,12203,2840.46,17457,4062.17,531,125.47,4269,987.26,1450,345.76
45,600235.SH,20200917,20616,1066.15,20517,1061.42,20528,1062.7,21386,1106.66,6671,345.42,5912,306.18,0,0.0,0,0.0,-959,-47.55
46,600405.SH,20200917,88047,5417.37,82040,5057.79,108902,6708.48,99229,6115.89,58795,3626.59,60481,3727.06,3425,210.86,17420,1062.57,10635,683.0
47,000066.SZ,20200917,126098,21389.5,177556,30219.37,212199,36003.47,265152,45023.17,264759,45073.57,238782,40663.33,211899,36174.9,133465,22735.56,123468,21315.49
