,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,601890.SH,20200922,61837,3813.73,41752,2578.62,41566,2565.34,48863,3016.31,12425,766.28,23188,1426.64,0,0.0,2025,123.77,-27613,-1697.74
1,601939.SH,20200922,82372,5102.31,106271,6588.81,111882,6931.86,141316,8764.71,162247,10068.35,133677,8287.82,178536,11062.33,153773,9523.51,19803,1268.9
2,002447.SZ,20200922,53803,1110.43,31228,645.6,54587,1129.73,55392,1146.58,39371,814.51,61141,1262.49,0,0.0,0,0.0,-21482,-438.44
3,002601.SZ,20200922,105259,26631.51,52913,13405.7,114295,28938.29,92547,23478.59,66979,16938.92,120713,30456.87,13834,3465.15,34193,8632.71,-4411,-1023.75
4,300062.SZ,20200922,52921,3679.27,32133,2236.46,35508,2466.42,35361,2460.8,7675,531.63,27042,1871.09,0,0.0,1568,108.98,4199,294.49
5,600108.SH,20200922,83304,2910.25,58526,2050.39,78490,2744.13,82585,2890.24,41174,1444.76,58384,2041.98,18821,658.37,22294,774.9,-60379,-2105.11
6,688357.SH,20200922,2269,1720.69,1260,957.3,1395,1055.27,1983,1503.07,755,571.36,1015,766.73,0,0.0,161,120.22,84,62.37
7,600858.SH,20200922,13977,987.73,16330,1153.63,17197,1214.2,16591,1172.07,7006,495.02,5259,371.24,0,0.0,0,0.0,-7821,-549.68
8,603042.SH,20200922,6971,1140.17,6009,983.18,5646,924.05,7094,1159.9,1860,304.58,1375,225.71,0,0.0,0,0.0,-5865,-958.87
9,000673.SZ,20200922,40413,653.21,29685,482.35,49043,794.88,42369,686.88,17672,285.93,35074,564.78,0,0.0,0,0.0,-30920,-494.7
10,002059.SZ,20200922,28153,1675.06,21847,1299.43,21231,1262.56,25166,1497.24,7057,420.07,11598,690.35,2170,129.33,0,0.0,-18469,-1096.3
11,002213.SZ,20200922,3064,486.25,3344,531.1,3218,510.97,2693,427.39,389,61.82,634,100.54,0,0.0,0,0.0,-1483,-235.69
12,600989.SH,20200922,73985,7780.28,38626,4062.41,43887,4614.91,61338,6449.65,33719,3540.44,45400,4765.12,12979,1355.95,19205,2014.4,-47332,-4960.46
13,601965.SH,20200922,22333,2692.63,13136,1589.11,22603,2728.78,22200,2681.25,13233,1597.66,18540,2234.87,0,0.0,4293,513.83,-6575,-784.48
14,603505.SH,20200922,4599,1010.43,5158,1134.59,3816,838.89,6500,1428.11,6378,1402.18,3135,688.8,0,0.0,0,0.0,-2456,-540.23
15,688098.SH,20200922,5424,1223.31,4814,1087.54,6521,1474.12,7817,1764.51,3367,762.03,3167,717.35,1000,226.85,515,116.91,-749,-167.54
16,002473.SZ,20200922,2176,137.37,942,59.56,1872,118.15,2375,150.03,0,0.0,731,45.92,0,0.0,0,0.0,-1224,-76.88
17,300137.SZ,20200922,33829,2754.32,30552,2495.93,37768,3080.07,37149,3028.93,17964,1464.3,20168,1638.28,1314,108.38,3006,243.93,-27652,-2253.8
18,603636.SH,20200922,14849,1934.43,13177,1717.58,17398,2265.87,17999,2343.66,11750,1531.36,12526,1628.78,2027,262.57,2322,304.21,-4232,-540.2
19,002807.SZ,20200922,52744,2221.7,40765,1721.25,57581,2428.91,60190,2540.27,28730,1213.67,42881,1809.72,9028,384.91,4247,177.95,-984,-31.72
20,300171.SZ,20200922,40230,7602.03,49196,9316.56,46936,8891.7,42632,8077.22,23490,4457.41,16290,3081.15,713,134.61,3251,610.83,-4978,-922.79
21,600217.SH,20200922,24794,1296.48,14067,737.4,27541,1440.26,25358,1328.45,27607,1444.49,31175,1627.6,0,0.0,9342,487.78,-28509,-1487.48
22,603719.SH,20200922,4732,2855.03,5347,3230.0,5020,3029.42,4761,2873.52,2270,1375.01,1720,1038.66,0,0.0,194,117.28,692,425.19
23,688466.SH,20200922,4132,1530.48,2304,854.43,3315,1224.51,3617,1338.1,1204,445.9,2729,1008.36,0,0.0,0,0.0,-2354,-870.36
24,000032.SZ,20200922,7064,1616.43,5300,1213.02,7072,1619.2,6498,1486.73,3864,884.48,5764,1319.71,0,0.0,438,100.65,-2160,-490.8
25,002687.SZ,20200922,33534,2045.11,25355,1541.36,34157,2074.5,31596,1926.21,10658,649.55,20143,1226.7,1915,117.01,3170,191.89,5444,337.77
26,600783.SH,20200922,12765,2031.9,13092,2085.65,18062,2875.77,19296,3073.17,11797,1878.91,10884,1731.34,4220,674.01,3572,570.43,6569,1049.18
27,603016.SH,20200922,4383,1076.27,4605,1131.35,2129,523.05,2296,563.22,1268,311.42,879,216.17,0,0.0,0,0.0,-404,-97.88
28,000801.SZ,20200922,24482,1446.66,18479,1092.53,20285,1198.37,18771,1110.26,7792,460.83,15277,901.18,0,0.0,32,1.9,-21993,-1298.22
29,603301.SH,20200922,22475,15473.68,27428,18865.74,32842,22595.27,34994,24085.05,28894,19930.16,27015,18652.09,26424,18387.87,21199,14784.1,-15391,-10905.55
30,000778.SZ,20200922,96377,3582.66,75136,2795.18,79840,2966.79,75190,2794.42,54315,2016.2,64028,2376.73,10934,406.0,27113,1005.32,-66278,-2456.75
31,000932.SZ,20200922,149242,7734.52,116958,6074.49,173337,8990.87,145677,7561.55,89957,4673.18,129809,6723.35,10153,526.65,30245,1565.82,95866,4992.22
32,002318.SZ,20200922,23789,2065.15,24435,2126.08,27399,2383.61,24444,2125.4,7556,657.25,9798,848.63,0,0.0,67,5.9,-4321,-370.18
33,603278.SH,20200922,9871,868.37,6718,591.48,7213,635.01,8281,729.09,639,56.02,2724,238.82,0,0.0,0,0.0,-5977,-525.56
34,688228.SH,20200922,901,581.69,831,537.67,1230,794.93,1038,670.97,857,555.41,1119,723.38,0,0.0,0,0.0,-640,-413.05
35,002449.SZ,20200922,55196,6693.84,21741,2639.53,49764,6036.47,42695,5179.43,24958,3027.17,47022,5705.07,6844,829.72,25304,3063.17,-30805,-3732.53
36,002540.SZ,20200922,20822,1012.19,13008,632.36,13982,679.13,21262,1033.77,7279,354.44,8222,399.52,409,19.88,0,0.0,-9194,-445.2
37,300204.SZ,20200922,10422,1191.6,9957,1138.78,11337,1297.66,11001,1258.47,3716,425.27,7484,858.67,2967,341.39,0,0.0,-2641,-299.44
38,600201.SH,20200922,20146,5335.23,26752,7106.74,34197,9087.44,22519,5982.38,16590,4401.21,23196,6147.82,6591,1746.21,5057,1333.16,-3870,-1018.6
39,300608.SZ,20200922,14132,2547.2,8414,1520.39,11206,2019.53,11468,2067.1,1913,343.62,7387,1326.09,785,141.2,767,137.97,338,63.27
40,300819.SZ,20200922,13584,3925.97,12661,3657.17,14177,4097.65,12754,3688.34,5012,1442.7,7358,2120.81,0,0.0,0,0.0,-6343,-1821.84
41,600816.SH,20200922,56420,1108.52,28897,568.99,48429,951.43,51403,1011.64,29618,582.99,47668,935.56,0,0.0,6500,126.75,-41169,-804.14
42,603000.SH,20200922,22674,4263.84,13533,2547.04,20044,3770.94,18555,3491.1,7024,1322.22,16283,3060.71,1540,289.97,2911,548.11,-15126,-2838.62
43,000631.SZ,20200922,12680,357.84,7324,206.54,14714,414.82,10689,301.33,8160,230.08,16070,453.21,0,0.0,1472,41.66,-16575,-466.12
44,002017.SZ,20200922,13208,1563.19,11005,1303.79,11486,1359.71,12972,1536.21,4834,573.17,5783,683.47,232,27.4,0,0.0,-6541,-772.25
45,603131.SH,20200922,7649,1528.1,6445,1288.86,6919,1383.37,4711,941.71,1183,236.85,2455,489.55,1142,229.21,3283,657.4,-1669,-331.88
46,000762.SZ,20200922,36273,3327.85,47658,4380.78,68644,6304.07,56408,5179.98,22975,2113.17,23696,2177.27,3331,307.96,3460,315.01,-12943,-1166.4
47,002148.SZ,20200922,25066,1267.24,18191,920.29,23927,1210.16,21465,1086.1,15611,790.11,15951,805.66,0,0.0,8997,455.46,-14734,-741.55
48,002302.SZ,20200922,64797,7338.05,62800,7124.48,73019,8277.05,84405,9568.03,71316,8101.03,73170,8297.76,25772,2923.02,14528,1648.9,8149,955.76
49,688058.SH,20200922,1325,1608.32,1136,1383.09,1557,1886.55,1932,2347.88,1127,1375.63,942,1139.53,0,0.0,0,0.0,350,427.32
50,000893.SZ,20200922,34511,2798.74,24086,1956.56,24913,2016.96,21410,1737.11,6620,533.55,16246,1311.23,0,0.0,4301,344.34,-13968,-1129.0
51,002279.SZ,20200922,26150,1681.45,18069,1162.26,18154,1168.52,22612,1454.14,5098,327.88,12722,817.85,4000,256.4,0,0.0,-19380,-1243.26
52,300307.SZ,20200922,33152,2310.87,37063,2588.55,36549,2548.12,34071,2379.51,33897,2376.18,26519,1850.46,3732,261.14,9677,677.8,-948,-60.64
53,603806.SH,20200922,13710,9104.26,12417,8245.12,13016,8638.66,10333,6859.69,4717,3123.55,7173,4759.81,2823,1872.95,4343,2874.78,448,323.67
54,688399.SH,20200922,86,216.84,210,528.92,13822,34721.46,13932,34974.78,11380,28609.04,11189,28091.98,3119,7798.74,3077,7750.4,2758,7014.26
55,002774.SZ,20200922,8411,599.07,5935,423.2,5411,385.31,6085,432.88,450,31.91,2253,160.21,0,0.0,0,0.0,-2767,-197.32
56,300187.SZ,20200922,62069,4754.39,49350,3795.49,55771,4283.86,56988,4371.47,23858,1825.0,39476,3020.21,8390,648.24,4274,324.32,-20840,-1588.39
57,300341.SZ,20200922,45553,4542.03,42189,4210.46,48771,4863.26,44919,4477.5,20129,2011.59,28281,2822.22,1469,147.13,533,53.83,-47144,-4696.84
