,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603197.SH,20201225,6697,1887.14,7638,2155.94,9476,2668.78,11685,3296.77,7605,2155.64,3917,1106.92,362,103.5,900,255.41,632,185.32
1,603351.SH,20201225,3870,897.04,2779,645.98,3131,726.12,3421,794.55,1757,407.43,2460,570.41,570,134.6,668,154.24,315,73.16
2,688301.SH,20201225,2149,3692.87,2054,3541.66,2434,4171.16,2602,4466.98,1165,2001.67,1133,1936.89,380,655.26,338,575.43,-1514,-2604.99
3,000982.SZ,20201225,34920,380.07,31348,340.77,56469,612.64,39600,430.37,39547,430.29,59988,651.85,10000,110.0,10000,110.0,47308,515.67
4,002368.SZ,20201225,25157,6472.32,13472,3474.92,19727,5075.07,17389,4470.38,11015,2830.9,22376,5753.07,7552,1942.29,10215,2622.2,-11508,-2942.43
5,002522.SZ,20201225,26779,1725.37,26725,1724.91,22282,1433.61,28409,1830.53,15909,1027.99,11800,759.11,1964,127.58,0,0.0,12012,780.07
6,600029.SH,20201225,74215,4326.34,59707,3482.85,83652,4879.31,69225,4038.2,70611,4119.91,62088,3622.48,20218,1182.64,57676,3364.67,16518,983.35
7,688278.SH,20201225,2387,867.15,2597,948.43,2714,990.61,2758,1004.97,785,287.96,531,192.31,0,0.0,0,0.0,-935,-342.99
8,002499.SZ,20201225,934,55.34,1854,112.03,1054,62.83,3954,237.69,601,35.58,2406,145.22,5625,341.2,0,0.0,-1275,-76.93
9,600495.SH,20201225,38864,1587.64,40624,1665.03,61892,2532.81,53691,2198.38,33458,1368.71,35767,1464.14,3579,147.1,7710,308.71,16632,691.57
10,601188.SH,20201225,9426,256.18,6684,181.91,4556,123.91,5478,148.91,1785,48.73,3605,98.0,0,0.0,0,0.0,321,9.29
11,603997.SH,20201225,20470,1632.28,23874,1906.6,17589,1407.61,17149,1374.07,7424,598.82,5933,479.23,1473,121.19,0,0.0,10419,846.14
