,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600330.SH,20200609,101797,10719.6,82890,8750.84,137179,14433.49,124303,13112.37,120808,12727.97,142236,14968.58,44629,4697.7,54985,5746.97,-22605,-2361.43
1,603678.SH,20200609,32581,8487.37,26533,6934.06,35675,9298.39,37356,9754.22,34946,9125.23,31914,8321.59,11114,2886.13,18514,4787.25,-8015,-2056.93
2,002849.SZ,20200609,13436,1806.88,8564,1154.49,11321,1523.39,12644,1702.4,4778,642.97,7173,962.01,0,0.0,1153,154.35,-9403,-1260.79
3,300464.SZ,20200609,13384,1246.9,9659,899.81,7000,652.94,10028,933.98,2292,213.29,2989,279.34,0,0.0,0,0.0,-5396,-502.19
4,600461.SH,20200609,11307,743.59,13358,879.05,22605,1488.01,18624,1225.1,18812,1237.67,18461,1215.02,1720,113.18,4000,263.27,-3455,-225.03
5,603963.SH,20200609,8481,726.46,7747,663.9,6434,551.17,6434,551.18,550,47.18,1283,109.72,0,0.0,0,0.0,2330,200.87
6,300595.SZ,20200609,23485,13689.11,15019,8761.31,23826,13880.82,21090,12295.42,22016,12826.97,22275,12974.89,4987,2902.47,15931,9267.74,8948,5238.95
7,600592.SH,20200609,29262,3936.09,27389,3697.45,55229,7432.47,44573,6005.71,38537,5167.51,43929,5903.69,5612,756.48,12749,1685.7,-6067,-820.65
8,000610.SZ,20200609,55447,4713.97,69817,5942.58,71298,6066.05,71162,6054.68,36909,3146.92,25730,2191.03,7056,600.58,4001,339.24,8569,725.53
9,600926.SH,20200609,57102,5096.84,39169,3504.09,91636,8185.21,83751,7485.8,70764,6316.41,82224,7341.66,41243,3694.84,55602,4961.75,-11042,-969.53
10,601619.SH,20200609,106488,3305.49,90395,2808.79,114289,3547.52,120698,3743.53,63884,1986.14,70981,2205.39,4000,122.8,6588,204.23,19190,601.28
11,603110.SH,20200609,6929,1051.8,5180,787.0,6005,912.81,6476,983.64,1332,202.7,2611,396.67,0,0.0,0,0.0,-1077,-162.12
12,000587.SZ,20200609,186458,1733.74,293323,2635.92,220404,2014.61,284450,2562.77,367273,3228.16,196362,1777.82,0,0.0,0,0.0,478253,4196.69
13,002181.SZ,20200609,73882,3880.05,88722,4672.06,105696,5560.78,99902,5258.5,72187,3796.73,51524,2712.73,13782,732.82,25399,1327.08,-14573,-736.25
14,000975.SZ,20200609,94016,14172.04,49299,7431.35,108816,16418.47,82855,12504.36,68471,10331.2,89607,13526.51,21925,3290.91,71468,10750.41,-110487,-16627.23
15,002515.SZ,20200609,136585,9089.4,98870,6585.31,106887,7116.68,109712,7303.27,63532,4232.86,72766,4844.04,11153,743.84,36809,2450.15,-39740,-2618.82
16,300130.SZ,20200609,13251,1738.42,14950,1962.89,19067,2502.24,17598,2309.39,15216,1997.46,14818,1945.3,4324,567.95,4493,588.49,-3071,-399.24
17,002646.SZ,20200609,7703,759.97,11040,1089.73,11643,1147.7,10211,1009.21,7848,776.84,6585,649.31,643,63.74,0,0.0,2133,214.32
18,002800.SZ,20200609,7344,1503.28,6638,1367.03,6364,1311.22,8103,1659.08,1787,369.05,1450,299.23,695,141.78,0,0.0,1943,404.7
19,300261.SZ,20200609,93464,4542.37,98030,4789.61,134729,6569.92,132540,6466.0,78383,3819.06,72640,3529.64,9830,485.97,13196,632.07,10624,570.24
20,600307.SH,20200609,39740,607.74,49397,753.98,65091,994.35,71528,1093.45,39740,606.98,52030,795.93,28384,434.28,0,0.0,19443,301.77
21,603809.SH,20200609,7973,961.31,8661,1047.93,7110,861.27,7681,928.58,6097,737.7,3605,435.07,0,0.0,1233,148.7,4700,572.45
