,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002197.SZ,20200323,107486,9745.48,70240,6405.53,111211,10103.44,140454,12742.62,58528,5325.73,69491,6289.09,21129,1905.95,18170,1643.37,-27456,-2445.85
1,002351.SZ,20200323,81885,12960.51,56920,8998.85,58707,9292.25,64127,10124.35,17812,2809.74,32795,5201.45,5173,813.34,9735,1551.19,-41310,-6562.51
2,300015.SZ,20200323,81039,28282.83,44542,15596.48,90403,31586.98,84397,29538.85,85996,30069.6,108001,37727.88,38620,13544.21,59118,20620.41,-10420,-3562.23
3,600012.SH,20200323,11086,574.03,9561,495.66,7261,375.97,9095,470.98,2894,150.18,2586,133.54,0,0.0,0,0.0,-6295,-325.31
4,002482.SZ,20200323,45835,1674.43,33589,1229.25,26036,951.06,33523,1224.39,4915,179.61,12682,462.76,3008,111.3,0,0.0,-10382,-375.95
5,300146.SZ,20200323,44557,7410.27,35264,5873.08,59245,9865.54,48584,8087.94,45973,7656.88,53766,8952.66,15750,2627.72,27910,4646.73,-29678,-4888.34
6,300300.SZ,20200323,35481,2748.1,29251,2275.48,40226,3127.57,50971,3962.53,33824,2640.96,35303,2751.07,10057,784.48,4063,312.03,-17952,-1395.99
7,600143.SH,20200323,254603,19981.51,135801,10674.57,246992,19408.2,243432,19110.88,169478,13287.32,231251,18162.62,17113,1340.01,77702,6068.98,-144137,-11278.93
8,000007.SZ,20200323,10060,828.49,11039,910.35,19055,1566.1,17319,1426.7,8982,740.02,8315,681.79,0,0.0,1424,115.77,212,21.83
9,002816.SZ,20200323,2785,725.98,2691,700.43,5093,1325.77,4620,1203.9,1664,433.34,2231,580.77,0,0.0,0,0.0,-754,-193.48
10,300277.SZ,20200323,17377,1350.28,14533,1131.44,14320,1111.62,15792,1225.77,3942,307.47,5314,412.17,0,0.0,0,0.0,-4505,-347.38
11,300431.SZ,20200323,30088,791.66,27559,725.75,25315,665.89,25637,674.3,2451,64.75,4658,122.26,0,0.0,0,0.0,-11676,-303.91
12,603776.SH,20200323,10990,2032.27,8084,1495.19,11947,2208.76,12825,2370.18,3151,580.95,5180,956.6,0,0.0,0,0.0,-2184,-399.09
13,603809.SH,20200323,9724,1069.77,9701,1066.83,9521,1043.03,9338,1027.08,5449,595.09,5655,613.99,0,0.0,0,0.0,-10785,-1178.9
14,002777.SZ,20200323,8169,3445.24,8554,3618.43,11848,5003.2,10897,4613.17,9445,4000.34,8560,3604.55,3302,1393.61,4752,2006.25,7903,3357.08
