,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603861.SH,20200121,3482,304.15,4452,389.12,3900,340.92,3235,282.49,305,26.54,0,0.0,0,0.0,0,0.0,447,39.43
1,000069.SZ,20200121,159050,11701.18,74285,5464.85,208003,15300.53,97286,7164.62,194493,14334.46,215817,15903.42,59274,4356.57,233431,17159.85,-264771,-19438.24
2,002878.SZ,20200121,19065,7452.48,11371,4446.54,12615,4930.62,15738,6150.33,7823,3063.21,11051,4326.28,756,303.21,2100,826.37,437,183.26
3,300493.SZ,20200121,92463,8762.51,65936,6253.83,118375,11222.51,107795,10221.57,56516,5359.6,89215,8452.66,5645,535.61,10054,952.16,-42550,-4007.52
4,600490.SH,20200121,41185,1878.61,25749,1174.5,48344,2205.78,48485,2210.88,48961,2233.93,49675,2268.73,0,0.0,14581,664.21,-53968,-2459.62
5,600539.SH,20200121,1232,81.88,969,64.55,1943,129.08,1376,91.46,0,0.0,830,54.95,0,0.0,0,0.0,-1447,-95.87
6,603992.SH,20200121,10425,2059.82,6302,1246.03,6990,1381.0,8758,1730.67,2820,556.81,4616,911.34,0,0.0,559,109.59,-6141,-1214.58
7,600824.SH,20200121,15258,524.19,8431,289.97,12010,413.28,9824,337.85,4158,143.38,13172,453.03,0,0.0,0,0.0,-12592,-431.74
8,002025.SZ,20200121,18611,4865.38,8264,2163.4,18063,4723.73,14375,3761.18,12411,3246.06,18737,4894.59,800,210.52,8509,2226.51,-13040,-3408.58
9,000819.SZ,20200121,6935,559.02,4309,347.56,6353,512.19,8658,697.85,1057,85.33,1377,111.13,0,0.0,0,0.0,-3948,-317.41
10,002156.SZ,20200121,109653,22354.88,87080,17841.9,163763,33436.73,163458,33401.26,145656,29777.08,168809,34442.82,57751,11832.15,57475,11714.87,29515,6303.67
11,002310.SZ,20200121,56319,2985.62,40790,2163.01,61812,3276.3,64011,3396.93,45535,2414.34,51094,2711.08,23118,1225.34,30890,1630.57,-38939,-2050.65
12,601933.SH,20200121,492149,37961.5,216575,16677.89,304991,23533.3,366015,28221.37,290159,22371.24,395848,30559.71,156461,12026.6,265322,20433.67,-215817,-16598.88
13,000782.SZ,20200121,25031,891.16,65868,2400.9,51071,1821.16,76878,2778.96,53673,1976.73,34721,1282.85,60749,2261.69,13057,488.05,-48239,-1846.99
14,603681.SH,20200121,14880,3755.49,9683,2444.79,13540,3416.91,11894,3000.38,4625,1166.53,9414,2373.69,0,0.0,2054,520.07,-12971,-3272.59
15,002698.SZ,20200121,17862,1976.82,22010,2438.57,22790,2525.58,21665,2405.31,13444,1492.05,9199,1016.0,0,0.0,1222,134.57,-12136,-1336.33
16,002852.SZ,20200121,4328,578.79,2296,307.08,3024,404.16,3845,513.94,701,93.24,2130,284.4,767,102.24,549,73.02,-3291,-439.06
17,300516.SZ,20200121,5490,1719.82,6325,1997.27,5742,1806.3,8878,2795.84,6630,2099.8,3099,973.58,1468,467.11,1028,326.35,1830,596.14
18,600359.SH,20200121,31874,1793.01,27035,1523.34,25890,1457.31,27122,1525.35,14357,810.16,17964,1011.79,0,0.0,0,0.0,-14817,-830.36
19,600513.SH,20200121,0,0.0,5581,616.1,0,0.0,6497,717.3,0,0.0,4723,521.45,16801,1854.85,0,0.0,-16801,-1854.85
20,300647.SZ,20200121,9783,1331.13,7345,999.72,8555,1164.01,9401,1278.58,3617,490.16,6010,814.77,800,107.76,0,0.0,-7918,-1074.62
21,300801.SZ,20200121,5600,2115.02,6372,2409.15,6477,2447.83,6570,2482.18,3269,1235.78,2851,1076.83,448,169.52,0,0.0,-501,-186.21
22,600644.SH,20200121,9100,506.75,9247,516.18,10255,570.69,9252,515.68,5735,320.46,6591,366.05,0,0.0,0,0.0,-5849,-325.01
