,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002543.SZ,20200909,16045,1387.3,15231,1319.76,20935,1813.44,21062,1823.89,5237,454.58,5925,511.68,0,0.0,0,0.0,-4860,-417.5
1,300207.SZ,20200909,61057,15739.2,59435,15328.37,83227,21494.37,94752,24449.55,73238,18868.54,81467,20994.44,61125,15757.16,42993,11086.9,-10933,-2680.93
2,603706.SH,20200909,6693,1239.74,7168,1329.45,5558,1030.62,5814,1076.54,1373,254.48,642,118.85,0,0.0,0,0.0,-648,-119.0
3,688299.SH,20200909,6116,1437.12,4491,1056.87,9999,2344.55,7592,1781.22,5413,1266.86,11530,2703.43,2084,492.99,0,0.0,-3844,-902.84
4,002674.SZ,20200909,12539,1607.56,10235,1315.16,12061,1543.83,10536,1350.76,2234,285.2,4098,523.04,0,0.0,1965,247.63,-2438,-310.44
5,300338.SZ,20200909,49593,4968.6,33940,3409.54,81469,8143.08,55590,5573.71,65741,6595.88,88252,8838.28,7036,711.07,26056,2597.11,-17661,-1756.6
6,600335.SH,20200909,78647,4522.15,77285,4452.85,99264,5717.54,88637,5107.25,59319,3428.05,61034,3517.13,0,0.0,10274,590.51,-34588,-1957.86
7,601028.SH,20200909,22968,2896.42,27280,3445.13,14664,1847.28,19685,2479.64,27554,3478.38,18365,2314.95,2474,309.7,2330,292.08,-19614,-2464.86
8,603662.SH,20200909,10203,2985.66,4767,1394.96,9275,2714.62,10411,3047.69,4478,1308.16,8048,2353.91,0,0.0,730,211.88,-5092,-1485.35
9,002679.SZ,20200909,18806,2158.92,13511,1555.81,14824,1704.56,15365,1765.61,7808,896.61,14560,1666.44,1998,227.77,0,0.0,-13320,-1533.07
10,002833.SZ,20200909,9521,3676.37,10739,4146.54,7934,3060.52,7444,2876.5,3857,1494.53,3714,1435.11,585,226.74,0,0.0,-879,-318.46
11,300294.SZ,20200909,23860,9206.58,23751,9191.74,24269,9357.0,21190,8195.33,19597,7569.24,21029,8098.0,7289,2808.65,9045,3456.4,-5327,-2094.86
12,600291.SH,20200909,108286,6649.17,224929,13927.05,136267,8382.69,208740,12912.43,110581,6838.82,114689,7070.74,224110,13949.36,30885,1909.81,-29713,-1933.5
13,300032.SZ,20200909,226204,12832.64,134174,7658.21,286504,16320.85,249747,14187.76,171460,9761.16,254813,14428.81,23901,1357.2,69334,3997.08,-150814,-8523.03
14,601991.SH,20200909,124248,3116.03,109405,2747.41,126004,3159.16,124917,3134.23,85860,2153.49,97555,2444.65,41768,1047.86,46003,1150.25,49786,1256.29
15,603377.SH,20200909,8902,1994.77,12602,2835.43,18091,4068.61,19838,4473.3,19668,4426.1,13753,3085.17,9732,2191.04,10201,2286.62,15376,3485.49
16,002548.SZ,20200909,61574,5726.18,45584,4259.93,59905,5590.61,61257,5717.44,27751,2588.39,37543,3481.34,928,85.53,5774,532.0,-30332,-2806.35
17,002702.SZ,20200909,134398,12609.04,68096,6412.58,84082,7895.59,92889,8723.13,37558,3530.48,91281,8552.07,888,82.5,4660,429.82,-27539,-2565.75
