,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002275.SZ,20200707,21109,3143.67,13818,2062.27,30184,4498.75,27214,4055.43,16407,2442.66,19270,2868.03,517,77.06,7915,1176.42,-10826,-1604.24
1,601898.SH,20200707,147794,6319.79,110971,4747.04,182970,7819.98,157555,6747.08,153870,6581.68,193884,8268.64,45643,1957.03,67867,2915.72,-86680,-3658.1
2,002560.SZ,20200707,94377,8148.88,87494,7570.98,121408,10491.08,119815,10355.99,55117,4767.96,65405,5644.66,6060,527.16,4248,363.44,-629,-33.86
3,002609.SZ,20200707,56481,7755.46,79220,10857.57,73375,10068.02,100945,13945.96,73104,10067.18,65942,9181.53,74752,10488.32,31605,4393.91,-9898,-1312.7
4,300224.SZ,20200707,123100,13597.36,119275,13186.52,146401,16082.1,137905,15215.41,76464,8440.93,81738,8978.52,13654,1491.83,20701,2231.77,72933,8094.23
5,600067.SH,20200707,53839,2063.27,52641,2019.56,61950,2375.71,49240,1887.84,44401,1707.39,45775,1756.77,0,0.0,12535,482.2,-57275,-2190.08
6,600221.SH,20200707,823206,14060.51,746711,12772.38,952800,16290.67,936157,16005.85,794689,13595.3,944576,16154.25,747053,12821.13,690303,11835.14,-212892,-3492.02
7,603569.SH,20200707,9999,946.37,8901,843.28,8750,829.25,10925,1035.36,3696,350.19,2619,247.17,0,0.0,0,0.0,446,42.36
8,002691.SZ,20200707,21839,1138.03,18426,963.09,22427,1171.52,26570,1385.82,13182,687.91,16399,853.77,3947,205.22,0,0.0,-10562,-551.11
9,300355.SZ,20200707,85139,2482.94,82703,2414.49,98403,2869.85,95837,2794.56,100278,2927.1,91334,2668.5,17115,501.64,31060,903.97,-28925,-828.44
10,600198.SH,20200707,347425,63435.89,245817,45030.8,404700,74028.51,396458,72581.63,260084,47631.47,336560,61470.92,119356,21794.96,152731,27807.48,-73717,-13108.77
11,600352.SH,20200707,281963,39715.4,183301,25841.06,400781,56492.79,383154,54009.35,330811,46636.77,416637,58731.66,201695,28437.72,232157,32700.6,-232733,-32586.39
12,300486.SZ,20200707,7192,1414.75,7187,1415.66,9602,1889.22,9655,1899.38,4553,898.12,4739,930.92,1191,234.04,956,190.18,-661,-126.09
13,300640.SZ,20200707,44857,4530.56,23099,2341.06,53101,5361.01,33918,3429.38,41376,4180.15,60686,6137.33,17812,1790.88,39443,3954.83,-45205,-4543.31
14,600483.SH,20200707,26943,2101.56,16629,1297.9,23993,1870.97,33783,2631.33,13418,1045.48,14581,1137.87,2590,203.17,1950,154.08,-5971,-456.51
15,601330.SH,20200707,75048,7543.87,69074,6950.14,89360,8988.98,96048,9661.9,52152,5252.51,51877,5216.67,3980,401.97,3541,358.63,-1718,-157.08
16,603985.SH,20200707,70234,12194.19,47224,8194.33,91032,15796.08,73233,12720.94,67684,11726.09,76669,13278.98,20124,3512.37,51947,9034.48,-35160,-6069.39
