,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002729.SZ,20200108,2280,1159.17,2584,1314.96,2534,1289.16,2446,1245.03,1629,830.48,1413,718.81,0,0.0,0,0.0,-176,-88.89
1,300344.SZ,20200108,71491,4081.43,45722,2611.64,68569,3916.43,77779,4443.22,39979,2286.2,52603,3003.72,10372,589.56,14308,815.04,-61820,-3524.97
2,600187.SH,20200108,62677,1632.73,45484,1183.56,48821,1272.02,50818,1325.37,33708,879.74,35226,919.35,0,0.0,13677,356.21,-59570,-1547.28
3,603689.SH,20200108,16532,1879.19,12033,1369.52,15190,1725.92,15441,1752.89,4999,568.74,9247,1051.45,0,0.0,0,0.0,-8361,-948.62
4,603843.SH,20200108,35087,1676.98,23524,1125.45,38445,1837.69,33571,1606.05,14487,693.49,26060,1244.21,0,0.0,4863,232.46,-15001,-713.38
5,300475.SZ,20200108,9427,1057.0,10094,1133.45,9280,1041.85,9144,1025.54,3410,383.63,4940,554.08,2060,230.6,0,0.0,-2871,-319.92
6,300760.SZ,20200108,5512,9942.12,4334,7823.88,8482,15310.5,11030,19912.2,9924,17924.35,10063,18163.84,4947,8939.58,3438,6216.62,2327,4234.33
7,300809.SZ,20200108,20977,5820.49,12210,3392.0,17363,4820.15,17475,4850.39,4358,1211.1,11569,3208.78,0,0.0,1444,400.57,-10817,-2997.15
8,002007.SZ,20200108,46242,14899.44,45518,14675.4,59458,19169.48,40588,13085.41,41609,13415.83,42506,13700.34,7145,2304.6,25843,8328.19,-22225,-7153.28
9,603121.SH,20200108,23118,5180.69,19898,4471.09,22288,5002.68,24056,5397.21,8275,1860.67,9432,2110.51,1578,353.31,1873,418.54,-5872,-1308.05
10,000598.SZ,20200108,41385,1931.54,39358,1837.17,38403,1791.89,40898,1909.22,37423,1747.11,24112,1125.88,10821,505.11,23663,1103.38,-32674,-1522.13
11,000752.SZ,20200108,8331,402.03,9963,482.45,13012,628.01,10739,517.85,3562,172.08,4203,201.83,0,0.0,0,0.0,-4311,-207.82
12,002138.SZ,20200108,51940,13384.92,47342,12237.86,74785,19292.4,75057,19392.35,86226,22277.08,69833,18024.94,25646,6634.21,46365,11933.46,9010,2387.73
13,002953.SZ,20200108,12716,2571.1,7298,1476.84,11471,2321.12,12304,2490.8,2417,488.8,5993,1209.57,0,0.0,1009,203.81,-9702,-1960.02
14,300617.SZ,20200108,5693,1594.03,5954,1667.96,8618,2411.84,7816,2187.07,4380,1225.26,5477,1532.95,1680,472.56,1125,315.71,-5103,-1420.67
15,600614.SH,20200108,279750,5721.81,201406,4131.08,326558,6695.55,271352,5553.62,204953,4192.62,241150,4938.4,9940,206.26,107292,2193.14,-92310,-1821.28
16,300748.SZ,20200108,37684,15626.42,34606,14370.05,61790,25639.61,63890,26513.65,46083,19129.72,46946,19480.45,8377,3485.0,8492,3516.6,-5356,-2190.04
17,600745.SH,20200108,26608,24259.38,20701,18906.39,30143,27482.18,32235,29423.59,24994,22824.38,26257,23941.3,7816,7147.91,10368,9442.57,-461,-368.68
18,000560.SZ,20200108,42711,1862.23,29742,1299.41,51486,2247.85,40726,1778.53,34238,1499.58,41498,1812.27,3129,137.36,19598,856.81,-53211,-2322.1
19,000609.SZ,20200108,69502,3685.89,48265,2560.6,54015,2865.27,62824,3332.13,23582,1246.53,33750,1784.51,0,0.0,2260,120.46,-46851,-2477.83
20,002100.SZ,20200108,149125,19616.3,105380,13874.51,189906,25005.92,145618,19175.06,119755,15778.64,169528,22334.66,35915,4722.49,74175,9739.12,-54064,-7047.14
21,600876.SH,20200108,69987,10660.4,48664,7435.29,59484,9076.39,59470,9071.64,25232,3861.25,42071,6402.44,4055,609.51,8553,1298.18,-27300,-4138.04
22,603060.SH,20200108,8757,2048.61,6304,1474.95,8487,1984.11,8692,2033.55,2816,658.88,5635,1316.97,1500,350.65,928,216.78,-958,-222.49
23,603109.SH,20200108,55721,15657.22,47601,13367.34,38879,10921.22,39548,11117.18,13491,3790.61,20329,5721.44,1359,382.46,1972,545.55,-22411,-6285.03
