,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600958.SH,20200318,108108,10398.41,78636,7601.79,116708,11238.44,107488,10381.5,110864,10742.5,141766,13677.49,21149,2049.9,28940,2768.46,-63782,-6112.65
1,002159.SZ,20200318,14341,1525.93,13013,1386.06,11603,1234.48,17930,1907.47,11083,1179.31,6084,646.2,0,0.0,0,0.0,-6297,-667.56
2,002313.SZ,20200318,21982,4316.58,19131,3777.68,23380,4604.48,23959,4723.42,11315,2233.16,17000,3351.49,7200,1435.18,3788,736.8,-10481,-2075.14
3,002444.SZ,20200318,112671,12706.13,94558,10682.36,122114,13793.66,116481,13152.71,76843,8687.98,97416,10993.65,25775,2910.39,28948,3269.43,-37235,-4149.2
4,300108.SZ,20200318,25211,887.42,18437,650.5,22718,801.48,22930,808.66,8366,293.13,14929,522.87,0,0.0,0,0.0,-21536,-753.06
5,600105.SH,20200318,230429,11410.86,145669,7248.29,208222,10345.2,198674,9863.62,107573,5355.36,173228,8600.99,18895,950.05,47548,2348.58,-150802,-7422.94
6,603607.SH,20200318,5316,947.14,5208,929.11,4114,732.01,4010,713.03,1071,192.52,1283,229.53,0,0.0,0,0.0,-1475,-261.52
7,002575.SZ,20200318,50648,3567.11,40425,2857.68,62347,4394.03,57937,4087.39,47844,3400.99,56283,3970.14,2133,150.79,8327,597.71,-54621,-3830.78
8,300190.SZ,20200318,34735,2523.41,26834,1955.77,37005,2697.33,31605,2301.68,18491,1346.98,21311,1548.13,0,0.0,10480,762.13,-6016,-425.23
9,300239.SZ,20200318,166992,9345.9,129175,7190.85,142092,7891.45,171285,9550.19,124933,6941.12,127685,7105.93,9574,533.12,15446,864.62,65421,3598.86
10,600236.SH,20200318,18381,814.79,19734,873.24,25192,1112.21,20420,903.77,8588,379.95,12008,529.95,0,0.0,0,0.0,-2313,-97.99
11,603738.SH,20200318,2043,533.86,15590,4112.22,3423,896.52,17685,4655.52,6227,1634.85,11039,2899.77,49996,13184.82,17375,4582.54,-35883,-9488.88
12,002860.SZ,20200318,7452,1630.71,7562,1654.99,8874,1941.36,9238,2019.92,5166,1130.36,4866,1064.97,173,37.45,0,0.0,-2836,-617.1
13,002882.SZ,20200318,70924,7856.5,48289,5365.9,79591,8837.11,61703,6854.77,46172,5131.79,64266,7125.18,7300,802.78,29730,3282.33,-8685,-920.61
14,300546.SZ,20200318,8018,2181.2,7747,2109.5,7827,2129.97,8970,2442.89,4932,1342.69,3485,944.7,54,14.8,628,171.57,-1746,-467.9
15,300700.SZ,20200318,7834,1293.0,9880,1631.78,5452,899.34,6224,1026.19,3168,521.0,2487,408.71,2137,353.33,0,0.0,-1304,-210.88
16,600389.SH,20200318,5224,993.03,3850,735.73,5846,1114.76,6389,1216.5,1455,277.2,2285,432.76,0,0.0,0,0.0,-2787,-528.05
17,600543.SH,20200318,14917,759.72,12658,647.62,14157,722.13,14044,717.58,2520,130.23,4892,246.9,0,0.0,0,0.0,-4434,-221.22
18,601236.SH,20200318,167541,35014.87,130422,27380.49,177010,37080.47,187505,39230.74,116112,24313.47,141657,29598.13,35092,7350.69,36171,7550.13,-20574,-4258.82
19,300069.SZ,20200318,6421,972.77,8669,1314.53,9427,1429.46,7811,1182.89,6365,960.57,4502,681.67,1700,253.2,2931,436.91,-2389,-353.02
20,300223.SZ,20200318,21285,20950.94,13568,13448.17,27570,27241.36,24328,24080.87,19905,19738.85,28447,28111.71,7956,7926.29,10374,10216.69,-9571,-9388.95
21,600066.SH,20200318,65043,8468.34,87362,11417.12,70523,9203.63,73362,9554.97,34798,4544.96,20616,2685.93,18769,2447.87,7794,1006.78,-36661,-4768.97
22,600220.SH,20200318,52663,1224.72,40980,955.7,35616,831.05,44379,1032.74,21754,504.71,23420,543.02,0,0.0,1254,29.03,-35586,-821.15
23,603568.SH,20200318,12635,3325.86,17650,4654.77,10887,2870.21,11906,3141.79,13432,3550.49,6461,1703.94,2305,608.84,3242,854.9,-4989,-1306.2
24,603722.SH,20200318,10738,3042.89,10227,2903.62,10774,3052.51,9663,2737.96,6861,1948.71,6238,1770.17,903,261.83,3148,894.21,-1520,-413.49
25,002690.SZ,20200318,17795,5862.53,20064,6624.26,10497,3454.58,9950,3278.73,7883,2600.06,7396,2441.52,2725,910.87,1490,483.53,-7709,-2510.45
26,601003.SH,20200318,44009,2242.24,42520,2167.2,32644,1662.51,26569,1356.24,11513,587.05,19427,988.33,2835,144.3,2485,124.34,1785,106.25
27,603658.SH,20200318,4511,5083.23,4902,5524.22,3735,4213.69,3269,3688.11,2839,3211.76,3509,3966.75,2379,2682.34,1784,2011.94,-187,-191.88
28,002780.SZ,20200318,9945,1706.06,8507,1461.13,13783,2362.45,13821,2374.54,8588,1479.58,8028,1377.6,2200,380.6,4160,715.42,1658,301.89
29,002829.SZ,20200318,12518,3207.65,13668,3511.92,15118,3883.08,13470,3470.96,8959,2297.66,8043,2053.64,900,233.29,2314,585.17,-5755,-1477.78
30,300444.SZ,20200318,176768,8713.63,125280,6180.89,180135,8888.09,190274,9375.22,109645,5430.19,136235,6746.88,4449,216.66,19208,945.59,-80010,-3900.42
31,600287.SH,20200318,17394,970.44,15534,870.72,14856,831.25,18872,1054.78,9692,543.4,7536,419.59,0,0.0,0,0.0,-12536,-695.01
32,603789.SH,20200318,5066,656.77,4534,587.88,8035,1041.06,11620,1507.79,5248,680.93,2195,283.08,0,0.0,0,0.0,249,36.13
33,300575.SZ,20200318,11557,2780.23,6684,1606.48,4826,1155.87,8797,2114.61,2682,643.0,3521,843.99,500,120.0,563,134.03,5130,1238.13
34,600572.SH,20200318,126984,6874.57,87764,4772.85,110245,5978.82,97011,5261.37,68521,3720.32,93967,5083.17,4381,236.0,31389,1692.32,-86228,-4639.77
35,000567.SZ,20200318,56647,5004.56,32713,2899.99,56003,4967.61,56138,4972.01,16423,1449.56,31682,2802.55,2195,194.26,10735,941.44,-39842,-3488.47
36,000721.SZ,20200318,54636,2325.63,144493,6487.55,77621,3349.08,156726,6952.43,108923,4843.36,88337,3938.23,159146,7355.71,10769,495.57,-172458,-7974.76
37,002107.SZ,20200318,0,0.0,15198,1828.34,0,0.0,16039,1929.53,577,69.41,14490,1743.17,60291,7252.97,15140,1821.34,-60868,-7322.38
38,000885.SZ,20200318,19400,2043.11,18487,1960.85,19073,2015.01,16036,1696.05,8997,950.42,10947,1144.19,0,0.0,2000,207.45,-11280,-1188.12
39,300087.SZ,20200318,44245,5216.41,39708,4694.99,47508,5612.1,45627,5386.12,24270,2863.04,28510,3352.34,1727,200.84,3905,458.94,3650,469.88
40,300241.SZ,20200318,84400,5074.32,57301,3452.98,102364,6176.53,83641,5041.7,42269,2552.3,76771,4629.7,0,0.0,11320,678.77,-44105,-2617.2
41,002222.SZ,20200318,38811,4361.73,25031,2827.73,42242,4761.22,38764,4371.51,24052,2717.17,36383,4094.1,1000,113.6,5927,660.39,-15898,-1757.19
42,600998.SH,20200318,25600,4403.18,32029,5509.17,33668,5791.52,33884,5831.22,30932,5330.53,25875,4458.91,3667,633.4,2080,359.33,-392,-56.34
43,002199.SZ,20200318,33432,3022.6,36571,3315.35,35493,3212.63,34121,3087.27,9357,855.01,7609,689.36,19,1.73,0,0.0,-9928,-887.44
44,002353.SZ,20200318,77878,20133.89,74581,19354.31,76623,19838.49,71044,18407.69,57310,14847.16,66799,17277.07,20391,5270.99,19777,5051.46,-39385,-10134.3
45,300017.SZ,20200318,216991,18237.64,132133,11171.22,304188,25639.17,232759,19602.67,233890,19764.74,243987,20548.1,88842,7529.99,235031,19849.56,-164032,-13762.35
46,603516.SH,20200318,11411,5045.55,11463,5078.22,13615,6035.21,13772,6110.35,8965,3978.03,8615,3809.32,726,325.06,866,385.96,-1324,-581.43
47,002484.SZ,20200318,96586,9323.99,78191,7573.57,130920,12654.44,127309,12309.54,75733,7328.58,91577,8833.06,5447,530.19,11610,1121.03,-13138,-1219.03
48,300148.SZ,20200318,64963,2567.16,42578,1690.3,65952,2612.27,70082,2779.87,36031,1431.75,50760,2005.0,792,31.76,4317,167.77,-27707,-1069.36
49,300302.SZ,20200318,29180,3660.86,33550,4224.87,45806,5754.0,42211,5305.11,30637,3867.18,30889,3882.21,4109,517.1,3083,386.95,-11059,-1380.57
50,603801.SH,20200318,19138,4080.43,16521,3524.93,14815,3153.23,16796,3580.66,7148,1522.35,7294,1556.71,1010,218.8,1500,312.5,5034,1096.4
51,000540.SZ,20200318,206808,7018.64,120348,4119.0,183189,6228.91,156030,5322.11,135431,4604.83,162420,5510.02,40329,1387.44,126958,4288.68,-133106,-4449.4
52,600856.SH,20200318,49227,817.35,30555,507.67,42046,695.29,49199,815.0,13927,230.42,25447,420.39,0,0.0,0,0.0,-48863,-807.58
53,603040.SH,20200318,2160,597.9,1969,546.51,1738,483.14,1811,503.44,420,116.75,539,147.85,0,0.0,0,0.0,-737,-201.86
54,000671.SZ,20200318,91042,6243.54,80392,5544.99,101955,7014.78,80118,5525.14,44095,3040.49,67841,4637.27,12990,883.08,21730,1474.49,-51756,-3534.65
55,002057.SZ,20200318,55861,3810.11,46747,3196.16,41221,2815.6,45969,3145.14,19054,1308.65,24288,1653.07,868,60.02,0,0.0,-24188,-1635.23
56,002211.SZ,20200318,9791,533.09,10200,555.98,12971,706.99,12070,658.55,3914,214.01,4406,239.56,0,0.0,0,0.0,-7029,-379.42
57,600987.SH,20200318,28436,1644.15,22320,1294.73,27425,1587.51,32513,1883.37,9669,559.37,10697,612.94,0,0.0,0,0.0,-22644,-1300.9
58,002660.SZ,20200318,73045,6739.97,66641,6140.58,67864,6255.61,81915,7571.97,43864,4049.64,49358,4580.66,25426,2391.46,12286,1143.47,10263,924.63
59,002709.SZ,20200318,35309,7569.01,39559,8496.05,31422,6741.33,32737,7008.6,20191,4327.13,13169,2823.86,2559,547.55,4015,856.52,-1516,-298.63
60,300324.SZ,20200318,192066,14916.34,100677,7874.44,264048,20522.1,155385,12134.72,184207,14338.6,275250,21395.83,20178,1601.37,129188,9973.42,-68306,-5229.85
61,600167.SH,20200318,26033,3269.99,22285,2794.74,11284,1415.48,14328,1799.96,2903,361.52,2533,319.12,0,0.0,1074,133.18,1211,163.75
62,600321.SH,20200318,13674,274.48,12799,257.93,16352,329.24,21277,428.52,8595,173.71,4545,90.98,0,0.0,0,0.0,-8709,-172.63
63,603669.SH,20200318,39035,3595.52,36345,3345.18,36398,3342.94,31218,2872.23,12139,1107.47,17219,1572.04,0,0.0,2789,256.48,-17388,-1579.08
64,000877.SZ,20200318,81173,9112.88,82500,9290.19,95782,10775.58,89420,10064.51,63760,7192.76,58714,6611.35,5657,637.14,15738,1752.31,-22092,-2440.25
65,601865.SH,20200318,39632,4552.85,41941,4820.1,25059,2878.21,26549,3052.87,15067,1733.77,11268,1291.86,0,0.0,0,0.0,-4818,-540.3
66,002373.SZ,20200318,93626,23016.06,75981,18819.35,118421,29193.0,107425,26482.47,128268,31673.78,145080,35763.53,46922,11652.4,58750,14469.91,-21581,-5072.85
67,300037.SZ,20200318,19329,6745.13,13386,4687.21,24035,8409.39,26907,9428.38,12992,4556.98,16934,5913.48,4842,1694.15,3971,1376.59,-2456,-837.3
68,601996.SH,20200318,159150,4562.35,102565,2952.18,170053,4886.49,147951,4254.23,126590,3643.65,172129,4942.44,4000,113.6,37148,1057.24,-140329,-3992.96
69,603536.SH,20200318,32744,4071.35,31379,3907.11,24490,3045.16,29328,3655.11,9512,1194.89,6039,749.18,0,0.0,0,0.0,-3200,-393.23
70,002707.SZ,20200318,65018,3479.37,59379,3179.17,63742,3415.14,63738,3416.62,32654,1754.46,38297,2053.18,0,0.0,0,0.0,-13396,-692.84
