,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300123.SZ,20200717,28145,4729.42,101837,17175.33,65582,11031.11,194240,32761.39,113661,19131.31,204882,34477.0,514177,86794.02,220605,37272.16,-406655,-68894.79
1,600989.SH,20200717,45283,4046.94,34035,3044.04,62695,5604.48,49608,4435.52,18033,1613.31,37917,3385.81,4000,355.6,8451,754.96,-23038,-2052.06
2,688123.SH,20200717,5451,4458.8,5150,4234.93,13442,10999.12,13548,11131.32,10442,8571.35,10425,8514.12,979,811.84,1190,960.73,-2603,-2097.69
3,002344.SZ,20200717,60850,2716.18,69602,3110.59,60497,2702.22,53086,2373.62,43548,1948.1,39376,1756.52,1688,74.73,4519,200.52,-34043,-1518.34
4,300008.SZ,20200717,363640,14842.65,325455,13366.66,402475,16554.07,416687,17085.98,218242,8989.82,247009,10163.03,61323,2541.87,56528,2312.74,56641,2514.4
5,603507.SH,20200717,10672,2726.65,6841,1753.65,7187,1836.43,7215,1842.38,2495,639.29,5232,1334.39,0,0.0,1066,271.94,-4638,-1177.87
6,002475.SZ,20200717,172932,94487.59,197278,107842.25,314968,172097.94,339959,185732.21,402299,219925.35,363914,198938.32,382510,209118.11,371558,203116.22,131763,72262.98
7,300090.SZ,20200717,1499,3.15,82,0.17,0,0.0,1417,2.98,0,0.0,0,0.0,0,0.0,0,0.0,1499,3.15
8,300139.SZ,20200717,76886,6412.56,108985,9130.93,118705,9920.82,127816,10739.04,93858,7906.61,78566,6625.24,36869,3170.06,10951,914.84,-62535,-5351.31
9,600136.SH,20200717,43597,3703.98,55259,4696.59,44197,3756.38,44680,3795.29,23448,1991.65,17239,1457.97,7514,629.92,1578,132.08,-38503,-3255.8
10,603638.SH,20200717,6767,3193.33,6434,3035.98,8411,3967.46,8146,3844.38,3396,1603.96,4102,1933.63,382,178.94,274,129.69,3423,1623.41
11,002760.SZ,20200717,9152,2040.3,8278,1846.14,13267,2954.12,10708,2388.67,8092,1798.25,7081,1571.08,500,111.09,4944,1097.87,-3161,-711.76
12,000065.SZ,20200717,18948,1482.59,16690,1306.29,16896,1323.2,18949,1482.17,5523,432.88,8035,629.57,5371,420.68,3062,241.33,-6106,-472.79
13,300538.SZ,20200717,20376,5196.47,12010,3071.04,16746,4282.21,19125,4892.96,7157,1834.32,13036,3322.0,0,0.0,108,27.0,-5447,-1395.91
14,600535.SH,20200717,74943,12947.94,54544,9457.39,99927,17282.66,76803,13311.01,77879,13455.95,94650,16363.31,35039,6066.62,61790,10621.46,-44570,-7613.49
15,601228.SH,20200717,78337,2538.17,75876,2460.19,46275,1499.65,53757,1743.44,33708,1094.6,31987,1036.37,3300,107.58,0,0.0,-26500,-851.32
