,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300096.SZ,20201103,54868,6402.5,61339,7182.83,88826,10392.83,85699,10033.54,44023,5159.19,47999,5608.1,15054,1771.21,7734,901.27,-5972,-696.34
1,300250.SZ,20201103,30424,4652.8,37410,5730.0,50097,7672.1,40072,6142.94,21600,3310.29,24245,3709.46,4433,680.28,4827,733.09,1258,190.31
2,600093.SH,20201103,31676,3017.22,36159,3459.22,35436,3382.27,29924,2851.0,19516,1867.63,23992,2287.67,3447,330.76,0,0.0,11446,1084.16
3,603595.SH,20201103,6976,1754.69,4597,1156.86,4546,1144.36,6410,1613.1,1426,359.08,1942,488.17,0,0.0,0,0.0,1159,293.21
4,002766.SZ,20201103,10950,361.15,7196,237.36,14271,470.56,16751,552.31,9024,297.79,8831,291.42,0,0.0,1467,48.41,-27927,-921.36
5,002920.SZ,20201103,15964,11413.04,14439,10340.1,15649,11207.73,16641,11903.77,9876,7074.73,10152,7266.95,1794,1290.48,2052,1475.17,-7348,-5246.18
6,300381.SZ,20201103,15348,1990.33,16333,2120.67,13731,1781.67,12070,1566.1,9023,1170.46,9303,1203.79,13200,1722.89,13596,1774.8,6499,854.63
7,603880.SH,20201103,12716,1561.36,11903,1463.11,7828,962.64,7896,969.26,1394,171.07,2140,262.71,0,0.0,0,0.0,4356,536.21
8,603929.SH,20201103,13966,1872.74,11733,1574.06,8303,1114.04,11397,1525.02,2184,294.01,2323,312.39,1000,130.67,0,0.0,5813,778.27
9,000088.SZ,20201103,43932,2753.35,56236,3530.29,45774,2867.82,49167,3085.97,27800,1745.15,18635,1170.14,12736,804.13,6204,384.06,31361,1972.23
10,002897.SZ,20201103,16824,4731.36,18066,5086.33,13739,3865.13,11369,3197.68,7481,2107.3,8440,2373.62,206,58.5,376,104.67,5122,1439.75
11,300715.SZ,20201103,9873,4953.81,7830,3928.63,5745,2882.1,4889,2456.53,1922,959.3,3064,1540.03,0,0.0,1758,870.01,1497,756.34
12,600558.SH,20201103,17696,535.43,21537,651.72,19250,582.07,15968,483.19,17662,534.8,17103,517.39,0,0.0,0,0.0,4815,147.1
13,300891.SZ,20201103,71617,14521.99,59268,12038.19,82068,16653.47,91136,18500.33,46401,9421.25,52120,10567.49,11228,2285.1,8789,1775.79,-48023,-9703.1
14,002275.SZ,20201103,4950,671.07,5067,686.32,4893,661.72,4696,634.54,1133,152.06,1213,163.98,0,0.0,0,0.0,2362,320.79
15,601898.SH,20201103,38862,1557.25,57053,2298.69,40976,1642.34,55183,2221.44,35144,1413.55,45249,1819.52,51191,2075.22,8688,348.72,36456,1461.92
16,688185.SH,20201103,25,96.62,94,366.12,7526,29112.23,7502,29129.73,5788,22444.48,5256,20341.05,1369,5338.14,1855,7154.59,180,721.95
17,002560.SZ,20201103,22082,1974.04,21992,1969.01,24223,2165.44,23693,2120.31,7452,667.94,10444,931.18,2372,213.08,0,0.0,4247,381.34
18,002609.SZ,20201103,18525,2127.17,18951,2177.32,11832,1359.59,13481,1548.58,5637,648.15,3562,409.01,0,0.0,0,0.0,-4826,-552.68
19,300224.SZ,20201103,85856,9109.55,104536,11110.7,112199,11923.16,103567,11013.33,64382,6844.45,59377,6298.71,12784,1372.86,7741,827.28,17974,1936.55
20,600067.SH,20201103,47857,1811.08,42394,1602.77,27952,1057.41,37270,1410.79,17069,645.48,13214,500.4,0,0.0,0,0.0,23802,903.19
21,600221.SH,20201103,194012,2961.07,142273,2168.64,210055,3206.62,181946,2774.6,196615,2999.56,147506,2249.6,220743,3361.11,349700,5335.52,269871,4134.68
22,603569.SH,20201103,24486,2173.74,21451,1908.9,22461,1996.24,19832,1761.06,4419,393.52,8881,786.22,0,0.0,1203,107.31,-9862,-876.45
23,688519.SH,20201103,4083,1317.94,5376,1738.65,6138,1980.12,6403,2065.33,3550,1150.01,2443,790.47,832,270.34,380,123.96,235,73.06
24,002691.SZ,20201103,14313,716.74,13704,685.58,13391,669.55,13412,671.42,5020,252.13,5608,281.42,0,0.0,0,0.0,5719,287.51
25,300355.SZ,20201103,181134,7870.85,197440,8568.85,258425,11229.3,252974,10982.3,193159,8388.32,180307,7843.72,49764,2154.44,51762,2248.04,103468,4521.47
26,600198.SH,20201103,57924,5734.44,60955,6049.11,76114,7556.81,67553,6706.01,21517,2136.2,27844,2758.76,3794,382.37,2997,295.93,32937,3259.59
27,600352.SH,20201103,39995,5444.23,41625,5671.4,65713,8945.25,63894,8702.82,62429,8506.74,64832,8831.53,32089,4378.92,29875,4069.38,23675,3240.08
28,300486.SZ,20201103,4140,700.35,3061,518.04,2178,367.07,2944,497.03,141,23.93,454,76.28,0,0.0,0,0.0,1996,336.05
29,300640.SZ,20201103,18076,1788.94,16357,1620.06,19647,1944.79,19840,1965.26,7896,786.72,10171,1010.03,749,74.9,0,0.0,5465,551.81
30,600483.SH,20201103,8705,675.28,7269,564.57,8376,650.26,4677,362.88,2465,191.55,6200,480.87,0,0.0,1400,108.78,600,47.43
31,601330.SH,20201103,26269,2554.48,20942,2038.71,19296,1877.55,23620,2299.11,8275,806.75,10428,1013.87,2377,231.84,1226,118.92,3933,386.15
32,603985.SH,20201103,8707,2373.23,8891,2424.38,7761,2115.27,6688,1824.12,3690,1006.68,4936,1345.21,1709,464.51,1352,365.97,-2739,-744.62
33,000501.SZ,20201103,47250,6383.47,47759,6456.59,48716,6582.1,46020,6223.35,24695,3347.35,25741,3482.9,4860,657.62,6001,807.7,18742,2538.91
34,300771.SZ,20201103,5760,1971.35,6140,2108.2,5066,1738.58,4882,1672.54,2277,781.97,2080,711.16,0,0.0,0,0.0,633,220.28
35,600817.SH,20201103,935,109.76,1525,180.16,2860,337.05,2306,271.31,897,106.18,861,101.52,0,0.0,0,0.0,316,38.48
36,603001.SH,20201103,6024,458.15,5427,412.5,4967,377.33,4231,321.55,1576,119.82,2909,221.25,0,0.0,0,0.0,1929,147.45
37,000632.SZ,20201103,6683,270.19,8317,335.73,7448,300.47,8074,326.89,3260,132.26,1000,40.3,0,0.0,0,0.0,6065,244.39
