,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002087.SZ,20200630,32248,1150.08,26890,959.06,29791,1062.4,37364,1332.48,18643,665.13,18772,669.47,7097,252.65,4754,169.24,-33788,-1202.16
1,002241.SZ,20200630,216207,62508.63,276571,80172.68,281238,81300.15,406452,117732.36,380516,110082.91,456478,132314.86,734630,213516.08,473091,137187.89,149994,43380.93
2,002372.SZ,20200630,27568,3202.07,28051,3262.55,25803,3000.4,16883,1962.21,7511,874.37,16283,1890.76,1334,155.28,1000,116.6,-6371,-736.73
3,300036.SZ,20200630,20953,5259.37,20480,5141.71,33602,8432.21,32331,8116.25,28633,7183.53,30173,7572.23,8072,2026.48,8275,2071.4,10050,2530.44
4,600033.SH,20200630,8792,232.11,12142,320.78,10250,270.85,14398,380.14,14940,394.74,7441,196.78,0,0.0,0,0.0,13837,366.91
5,603535.SH,20200630,15660,3055.96,19955,3902.55,22984,4501.84,26059,5083.84,12730,2479.74,6409,1250.64,2000,387.89,951,188.39,-4492,-875.22
6,002706.SZ,20200630,34388,5779.97,30863,5198.89,31029,5211.88,31313,5253.96,18901,3169.02,20814,3489.84,900,153.0,2227,371.18,-14990,-2483.35
7,300167.SZ,20200630,16852,775.1,15502,713.32,24234,1114.63,24669,1134.9,10778,496.16,13298,611.36,1605,73.67,0,0.0,-4931,-226.18
8,300321.SZ,20200630,5531,1157.51,5946,1248.42,7387,1550.49,5604,1175.31,3969,834.33,5336,1118.61,0,0.0,0,0.0,1789,374.47
9,601011.SH,20200630,68629,2607.0,60382,2295.37,64640,2456.3,75521,2869.38,43489,1653.25,47888,1819.42,7033,267.62,0,0.0,-20565,-774.54
10,603666.SH,20200630,10038,8639.06,8277,7108.27,6635,5688.76,8581,7374.55,3631,3124.35,3906,3366.54,1197,1029.01,737,631.83,3215,2789.84
11,000028.SZ,20200630,16728,7571.1,14793,6705.7,25697,11632.83,25080,11355.27,16427,7444.8,18965,8586.85,3724,1688.97,3738,1689.87,-8893,-4000.37
12,002837.SZ,20200630,15911,4700.42,16403,4850.27,16538,4884.57,16182,4784.7,9261,2741.13,7248,2139.92,3215,952.79,5092,1504.03,8049,2382.55
13,688139.SH,20200630,5505,3088.46,5361,3015.66,11780,6618.13,13269,7459.04,13251,7446.63,13830,7764.08,2107,1189.08,182,103.52,-2953,-1645.76
14,002514.SZ,20200630,12605,504.41,7505,300.51,12184,487.71,18312,732.95,5055,202.33,4027,160.99,0,0.0,0,0.0,-2544,-100.81
15,002645.SZ,20200630,25707,2079.8,11966,971.72,27465,2223.41,32780,2651.24,9903,802.98,15564,1259.71,235,18.99,3000,242.49,-22900,-1849.16
