,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000767.SZ,20201208,21656,552.57,17167,437.98,12916,329.61,14324,365.58,10574,270.23,7194,183.94,0,0.0,6460,164.92,-16607,-422.89
1,000921.SZ,20201208,40324,6150.94,36475,5565.66,16695,2549.64,16679,2548.6,5148,786.48,8327,1268.14,0,0.0,686,104.65,9495,1454.95
2,002307.SZ,20201208,11157,589.72,11562,611.01,13041,689.34,13037,688.82,783,41.46,4676,247.34,4784,252.62,491,25.96,-5344,-281.14
3,601881.SH,20201208,60415,7825.45,44686,5796.27,77421,10031.94,66199,8583.6,63553,8245.37,75535,9794.58,13996,1817.01,28964,3745.32,-11087,-1413.71
4,603267.SH,20201208,5432,5943.57,7243,7939.02,10292,11277.8,7205,7894.65,3261,3574.38,3367,3689.33,1750,1927.02,2920,3199.78,-167,-159.48
5,603421.SH,20201208,10700,1139.94,8108,864.93,7217,768.98,11462,1221.63,5323,569.64,2641,283.3,0,0.0,1030,108.71,-8776,-937.89
6,000898.SZ,20201208,92345,2820.03,77983,2382.19,59862,1829.0,65174,1989.82,64500,1968.82,74377,2271.56,3320,101.26,2493,75.54,-32736,-990.39
7,002438.SZ,20201208,30708,3458.0,35856,4040.33,24636,2779.16,29466,3323.27,18906,2133.74,10801,1222.37,1873,215.06,0,0.0,7647,866.58
8,300053.SZ,20201208,36596,3683.45,24029,2419.87,31730,3192.53,33344,3357.88,11497,1159.01,22450,2257.25,0,0.0,0,0.0,-16080,-1615.62
9,300890.SZ,20201208,11120,6824.9,12091,7420.57,17970,11024.22,18246,11195.86,10728,6588.88,10055,6171.62,2202,1353.58,1628,1003.54,2807,1730.86
10,600936.SH,20201208,7125,259.41,7345,267.96,4687,170.75,4000,145.83,2307,84.18,0,0.0,0,0.0,2774,100.55,-4253,-154.47
11,000597.SZ,20201208,20036,1112.31,15926,885.79,25745,1434.0,20508,1142.33,12382,688.87,21260,1181.12,0,0.0,470,25.93,-23171,-1282.03
12,000751.SZ,20201208,139590,5014.66,126424,4551.97,152428,5488.31,131329,4722.79,104220,3740.24,110494,3963.49,21602,776.44,49594,1781.39,-55125,-1940.49
13,002963.SZ,20201208,3548,752.76,2386,506.59,1953,414.78,2784,590.79,980,207.54,1325,280.7,14,2.99,0,0.0,-1687,-357.86
14,002667.SZ,20201208,9362,688.87,7226,531.58,6960,512.04,7808,574.94,6432,474.41,4936,362.82,0,0.0,2783,205.98,-7602,-558.69
15,002821.SZ,20201208,3686,10036.33,4677,12731.49,6076,16555.18,6151,16759.48,4715,12835.77,3898,10614.97,1475,4018.89,1225,3340.23,2834,7754.29
16,300282.SZ,20201208,15939,854.9,11803,632.95,16220,869.15,13713,734.96,8706,466.51,15348,822.65,0,0.0,0,0.0,-3322,-176.16
