,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002408.SZ,20201203,68900,6317.65,59228,5436.69,63348,5810.01,56657,5200.66,32292,2964.25,41180,3770.64,8398,769.41,15874,1453.33,-48282,-4417.79
1,002358.SZ,20201203,23802,1196.36,32175,1618.61,34996,1758.65,41019,2061.94,23857,1197.94,18713,940.39,17516,880.65,8264,412.65,5238,270.85
2,002512.SZ,20201203,18202,975.47,17970,963.52,19821,1063.02,20030,1073.86,3790,202.98,13813,740.38,10000,536.29,0,0.0,-16575,-886.46
3,600019.SH,20201203,396783,24801.06,359691,22475.79,533133,33337.51,367280,22992.53,379320,23749.82,473576,29640.12,313802,19605.55,422491,26385.5,-557646,-34822.97
4,688268.SH,20201203,3021,2025.56,2392,1607.44,4065,2728.95,4030,2706.59,2083,1400.07,2499,1677.57,189,125.97,438,288.94,-532,-343.87
5,002489.SZ,20201203,22077,946.71,20485,878.59,27853,1194.45,31145,1335.63,17874,766.02,10731,460.21,2500,107.5,7943,340.24,-14918,-637.63
6,002643.SZ,20201203,34282,6891.02,36850,7419.93,39489,7954.98,33347,6723.68,30307,6103.97,30236,6089.64,14921,3002.35,18565,3719.06,-31817,-6402.86
7,300307.SZ,20201203,19794,1455.26,14839,1091.46,20922,1539.55,21158,1557.67,10107,740.92,12026,883.48,0,0.0,2800,203.11,-26968,-1980.43
8,603806.SH,20201203,17154,11904.2,13740,9553.95,16786,11641.38,17922,12444.98,6420,4469.63,11152,7738.26,2828,1977.08,375,255.1,-2209,-1471.39
9,688399.SH,20201203,1646,3123.83,2136,4069.94,3987,7593.17,3827,7298.82,2668,5089.23,1944,3698.02,369,710.05,763,1449.5,1177,2237.65
10,002774.SZ,20201203,7586,527.94,6057,422.18,4648,323.83,6041,420.37,2842,198.03,1796,125.18,0,0.0,1182,82.07,-5690,-395.47
11,300438.SZ,20201203,97674,21805.22,72426,16174.29,104782,23403.5,118848,26554.47,63190,14105.89,75556,16876.83,17178,3844.01,15994,3553.02,-79960,-17812.33
12,600435.SH,20201203,105935,9328.65,60089,5298.19,88396,7785.91,76718,6761.03,31405,2768.24,66987,5898.5,1305,114.45,23247,2039.54,-40794,-3587.85
13,002046.SZ,20201203,21924,1957.0,14471,1293.29,16839,1503.41,17851,1594.31,4054,362.58,10495,935.4,0,0.0,0,0.0,-15235,-1357.68
14,002200.SZ,20201203,1604,84.44,1824,96.1,2099,110.53,1677,88.31,1310,68.84,1512,79.4,0,0.0,0,0.0,-1955,-102.64
15,600976.SH,20201203,4624,1262.34,5397,1473.98,3192,872.5,2917,796.73,1958,534.69,1055,287.48,0,0.0,405,111.33,-1208,-327.02
16,601669.SH,20201203,219528,9209.4,199970,8400.95,301687,12655.29,274451,11533.12,280843,11796.49,307514,12900.92,135936,5716.43,156058,6542.63,-231466,-9675.14
17,603160.SH,20201203,6818,11495.85,4485,7564.19,8445,14239.32,7818,13186.05,5346,9017.38,7568,12760.11,1504,2536.8,2243,3778.99,-825,-1382.39
18,000791.SZ,20201203,80279,3146.82,58498,2293.64,68576,2688.11,72544,2843.7,40419,1584.44,50624,1984.11,6300,246.99,13907,544.9,-61213,-2395.1
19,002177.SZ,20201203,48317,2493.16,56974,2941.39,55294,2853.65,58161,3001.28,43840,2264.75,33809,1744.97,5273,271.89,3780,195.8,-5478,-274.14
20,002331.SZ,20201203,46941,6028.99,31771,4089.24,41233,5298.71,43014,5530.74,17598,2265.6,31483,4039.26,3079,396.41,2583,330.46,-11097,-1415.93
21,002462.SZ,20201203,7449,1155.12,5604,870.06,7269,1127.93,8327,1292.41,2103,326.95,2890,447.53,0,0.0,0,0.0,-1604,-245.92
22,300126.SZ,20201203,57439,5527.37,55241,5353.22,70144,6776.54,71938,6946.02,34913,3384.54,36266,3482.96,2669,261.5,1721,167.75,3135,336.2
23,600123.SH,20201203,67275,3766.47,67646,3792.82,92156,5159.27,78261,4390.62,60595,3396.62,78835,4419.98,36508,2062.67,31791,1781.61,-114457,-6402.12
24,603993.SH,20201203,381621,17366.28,305841,13923.25,394283,17943.33,397598,18095.13,475012,21622.83,404221,18401.12,135293,6150.44,278550,12663.38,-396315,-17978.91
