,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,001896.SZ,20201222,445930,31137.04,289609,20318.1,455786,31866.79,383636,26914.08,395026,27639.62,413618,28985.4,359841,25426.2,569719,39852.08,-555905,-38948.46
1,603040.SH,20201222,6467,1956.31,5699,1724.13,3867,1169.4,4616,1395.64,2160,651.35,2179,657.28,0,0.0,0,0.0,-5799,-1751.22
2,000671.SZ,20201222,45799,3065.33,50686,3393.62,52138,3490.51,67142,4497.13,49952,3343.21,33655,2253.72,9599,645.73,6006,400.3,-22789,-1511.59
3,002057.SZ,20201222,56864,4125.12,30057,2183.72,37190,2696.65,43497,3155.74,21544,1561.45,34636,2511.25,1612,115.9,9018,648.41,-28703,-2081.39
4,002211.SZ,20201222,26955,1654.08,18723,1151.44,22424,1376.36,25970,1593.73,12194,744.57,16881,1029.84,0,0.0,0,0.0,-19347,-1184.72
5,600987.SH,20201222,15391,872.93,18241,1037.09,38093,2166.11,28585,1624.45,8616,490.2,17757,1008.92,2482,141.23,0,0.0,21687,1237.4
6,002188.SZ,20201222,4838,140.83,3289,95.75,2608,75.96,3544,103.25,1115,32.34,1728,50.13,0,0.0,0,0.0,-3923,-114.43
7,002342.SZ,20201222,319568,12743.54,321489,12839.41,316442,12684.43,339463,13580.1,225387,9006.34,230315,9207.33,72402,2903.94,42532,1711.4,107919,4372.57
8,300006.SZ,20201222,94515,8032.62,53832,4578.28,110178,9366.4,88360,7518.24,67937,5778.33,114449,9719.0,12013,1022.4,28002,2384.22,-56598,-4776.26
9,601965.SH,20201222,47259,6994.17,40164,5954.52,40951,6056.85,46596,6901.01,22235,3294.08,25907,3810.18,8679,1266.56,6458,945.94,-22480,-3309.25
10,603505.SH,20201222,18130,5396.57,25275,7529.43,26291,7832.97,25524,7603.49,21513,6402.42,13297,3959.15,3253,972.04,5091,1511.93,-18972,-5622.15
11,688098.SH,20201222,4878,837.41,4566,784.73,4628,795.48,3763,646.24,793,136.6,1969,338.51,0,0.0,0,0.0,-17,-1.46
12,002473.SZ,20201222,958,56.15,965,56.62,514,30.09,507,29.61,0,0.0,0,0.0,0,0.0,0,0.0,-302,-17.66
13,600103.SH,20201222,126215,2474.57,53878,1056.03,117220,2300.76,101833,1996.05,46650,915.19,79065,1552.26,5134,100.11,60443,1186.29,-117728,-2305.67
14,603605.SH,20201222,5382,9356.32,3247,5658.94,3907,6794.65,4170,7256.65,3499,6076.0,3979,6920.81,699,1206.43,2091,3597.0,10,35.06
15,688198.SH,20201222,967,857.6,1161,1030.85,1533,1361.43,1518,1349.86,456,407.91,278,246.23,0,0.0,0,0.0,-206,-180.65
16,002573.SZ,20201222,13906,743.97,9600,513.51,16653,889.99,9880,528.67,2389,127.81,13467,719.59,0,0.0,0,0.0,-10569,-564.31
17,300237.SZ,20201222,131519,3816.68,85979,2500.44,108427,3152.21,107743,3128.23,56962,1657.98,103186,2998.2,0,0.0,0,0.0,-67640,-1954.11
18,600234.SH,20201222,550,49.95,334,30.39,870,78.82,757,68.8,251,22.89,580,52.47,0,0.0,0,0.0,-473,-42.72
19,002030.SZ,20201222,153928,53940.79,261692,91799.65,222862,78008.33,296017,103944.96,221713,77720.4,217396,76339.92,285428,100767.35,108826,38352.34,138475,48598.91
20,600960.SH,20201222,106766,4186.44,91736,3605.77,82523,3245.17,92261,3624.9,53095,2083.64,63024,2472.44,11754,466.52,7117,278.66,3462,160.91
21,603039.SH,20201222,1206,1152.75,1339,1280.11,588,561.78,1278,1220.14,447,426.44,397,381.13,773,740.4,0,0.0,-502,-477.28
22,002161.SZ,20201222,27285,1546.06,18282,1035.52,19110,1082.96,18107,1026.52,4163,235.71,13782,780.6,0,0.0,387,22.09,-17602,-997.64
23,000955.SZ,20201222,95870,6843.42,158245,11346.89,108031,7711.8,132218,9503.85,78565,5656.81,78676,5685.29,103947,7567.63,17274,1243.63,-57991,-4311.19
24,002292.SZ,20201222,67569,4308.14,50769,3246.18,64110,4097.59,63594,4060.66,42936,2751.52,53506,3415.25,3728,234.17,10474,669.33,-38339,-2426.99
25,300110.SZ,20201222,110480,5683.82,109153,5630.91,155497,8009.38,133089,6852.88,86888,4481.09,100865,5188.33,11552,594.65,21310,1096.82,9307,517.1
26,002626.SZ,20201222,42215,15366.85,21800,7946.85,37008,13492.15,33870,12338.78,21514,7834.45,31482,11464.74,5619,2033.66,19205,6976.73,-23482,-8517.96
27,600502.SH,20201222,37490,1438.45,18884,724.27,26250,1007.31,24328,933.45,22551,865.06,31706,1216.33,2700,104.49,14074,541.27,-37386,-1435.06
28,002972.SZ,20201222,2015,414.6,2014,415.29,1406,290.07,1720,354.24,674,138.74,332,67.92,0,0.0,29,5.97,-2555,-525.6
29,300636.SZ,20201222,5251,1293.79,6478,1595.23,4176,1026.91,3623,892.68,2889,713.71,2215,546.5,0,0.0,0,0.0,-3793,-933.58
30,600479.SH,20201222,20906,1900.79,16443,1496.48,27930,2539.36,25899,2354.96,11693,1062.13,18187,1650.84,0,0.0,0,0.0,-11910,-1076.75
31,300137.SZ,20201222,44393,2966.57,28557,1902.94,32772,2191.58,31763,2124.5,10808,717.81,17591,1176.39,2500,168.84,12562,840.96,-38456,-2562.66
32,002010.SZ,20201222,34270,1720.25,31406,1580.38,46829,2352.62,37528,1886.37,18930,951.01,23113,1159.71,5299,266.54,13281,663.97,-23898,-1192.53
33,300789.SZ,20201222,1965,1033.91,1561,822.96,1455,764.07,1681,882.29,546,285.95,724,378.69,0,0.0,0,0.0,-1074,-564.87
34,601633.SH,20201222,184148,57616.21,143151,44833.12,197629,61938.79,201794,63175.82,161933,50770.41,186427,58448.17,67480,21157.3,79818,25025.58,-11962,-3788.89
35,603019.SH,20201222,55393,18203.42,43435,14313.47,67055,22077.88,61316,20194.48,44909,14817.42,48776,16060.92,10029,3302.73,23858,7832.59,-22929,-7499.65
36,002141.SZ,20201222,63837,1710.51,73777,1996.09,71010,1918.31,74472,2002.03,45219,1215.44,60610,1628.27,28792,782.13,0,0.0,27348,775.62
37,688051.SH,20201222,1380,1203.74,1818,1588.55,2659,2322.52,1698,1482.66,954,833.08,1102,959.76,0,0.0,375,328.37,-1129,-982.29
38,000935.SZ,20201222,14666,1916.76,9329,1219.44,12771,1669.39,13533,1768.16,4708,615.01,6113,798.88,0,0.0,3170,414.68,-11907,-1554.19
39,002272.SZ,20201222,115316,7590.27,92894,6161.04,116158,7658.4,127391,8458.22,77669,5159.78,137872,9192.1,119181,8078.1,70167,4675.19,-97384,-6693.84
40,002606.SZ,20201222,78500,6242.12,88376,7036.61,98686,7855.75,107016,8523.83,60566,4846.17,53371,4269.44,12511,1005.39,1500,119.55,45402,3647.61
41,300067.SZ,20201222,66901,3090.52,76436,3534.76,87489,4047.51,77548,3584.91,34310,1585.3,35891,1661.73,5666,264.97,4491,206.91,-25408,-1158.78
42,300221.SZ,20201222,297899,25284.96,332136,28317.05,392570,33502.12,386992,32969.04,191698,16441.29,172746,14758.74,22997,1952.18,13291,1135.72,-12699,-999.67
43,600633.SH,20201222,24807,2104.24,17663,1500.0,24499,2079.39,26160,2218.92,7588,643.97,11919,1010.38,2000,169.2,3152,267.51,-21777,-1846.01
44,601326.SH,20201222,30626,822.7,26349,710.24,30634,822.69,24055,648.05,19061,513.55,31225,837.91,5208,141.78,3900,104.52,-23483,-626.28
45,300767.SZ,20201222,4687,3467.09,3963,2939.65,4865,3609.74,5109,3780.6,3407,2515.5,3076,2272.83,0,0.0,811,599.25,-2829,-2075.67
46,300921.SZ,20201222,32816,21364.45,89217,57999.82,35184,22938.2,56,37.21,20001,12938.61,352,236.07,1624,1031.84,0,0.0,3822,2564.37
47,600764.SH,20201222,17714,5673.37,12606,4047.38,14926,4784.33,11650,3731.49,4999,1597.65,13587,4347.08,2265,727.43,2060,656.82,-7745,-2466.83
48,601611.SH,20201222,84824,5978.97,41539,2930.67,65818,4647.9,63009,4443.63,40512,2855.2,60596,4268.47,9320,661.7,35330,2501.0,-81122,-5721.62
49,000628.SZ,20201222,15222,1254.45,8970,741.06,17501,1440.42,15180,1251.54,2738,225.99,10774,884.24,0,0.0,537,44.02,-11972,-985.75
50,300898.SZ,20201222,26300,15554.74,31390,18643.4,45258,26869.29,47180,28023.19,28984,17258.15,23625,14011.65,4039,2415.42,2386,1419.36,564,404.85
51,600895.SH,20201222,49993,8878.98,26648,4734.83,41196,7320.92,39335,6989.52,17048,3033.92,34218,6080.33,3846,684.54,11881,2113.69,-46138,-8200.37
52,600025.SH,20201222,82541,3650.14,71495,3162.67,95337,4216.62,59412,2630.35,113841,5034.83,75984,3359.73,34000,1505.16,118828,5254.01,-133321,-5881.81
53,603527.SH,20201222,13555,1137.55,9334,783.63,11583,970.07,14090,1181.2,2471,207.83,4185,350.62,0,0.0,0,0.0,-8839,-741.14
54,002495.SZ,20201222,37311,948.13,32657,831.06,43042,1096.74,39840,1015.4,13102,333.23,27977,712.01,8880,227.66,1862,47.29,-2735,-60.16
55,600064.SH,20201222,22094,2248.91,23639,2408.34,22553,2295.96,31308,3188.54,28403,2893.47,30664,3121.03,14600,1486.69,2039,207.12,-26682,-2711.19
56,603566.SH,20201222,14739,3397.1,19099,4402.23,15968,3680.04,12399,2859.09,3774,870.4,2983,686.22,0,0.0,0,0.0,-2753,-627.89
57,600178.SH,20201222,115914,10079.45,117455,10242.65,124138,10807.32,121685,10589.85,61945,5406.93,61006,5302.99,6861,600.8,8712,759.0,11322,1008.76
58,600332.SH,20201222,28616,8628.94,30975,9352.76,36731,11082.14,44504,13428.82,34924,10548.9,29324,8849.84,11710,3531.52,7178,2160.07,13285,4007.74
59,300466.SZ,20201222,47723,2975.4,46271,2896.37,46640,2915.55,47600,2972.33,18337,1146.63,19001,1180.06,492,31.06,320,19.87,-6057,-374.14
60,300620.SZ,20201222,3746,1594.54,2931,1250.45,4201,1788.62,3352,1426.83,1714,729.36,3208,1362.53,0,0.0,170,72.71,-3221,-1367.06
61,600463.SH,20201222,5568,349.2,4478,281.09,3300,206.93,3390,212.57,0,0.0,1000,62.46,0,0.0,0,0.0,-1744,-109.02
62,300597.SZ,20201222,15316,1695.72,10234,1136.13,14083,1557.71,13242,1466.19,1494,165.88,6495,715.51,0,0.0,922,101.49,-11176,-1239.1
63,300751.SZ,20201222,0,0.0,1,8.95,2701,18693.55,3272,22675.96,1711,11844.07,1848,12777.94,1489,10314.21,779,5388.97,-422,-2894.51
64,600594.SH,20201222,25790,1423.26,32344,1787.15,33516,1849.81,29339,1620.51,17303,957.88,14926,823.29,0,0.0,0,0.0,1871,105.49
65,000612.SZ,20201222,172277,12097.47,94800,6669.09,102305,7188.51,118038,8301.09,64942,4559.93,102226,7171.02,5204,368.2,29665,2072.91,-104853,-7349.94
66,300882.SZ,20201222,11261,3092.54,8158,2245.71,10163,2788.7,11974,3284.54,2348,644.25,3585,984.25,405,112.43,460,123.42,-3758,-1030.55
67,600928.SH,20201222,87207,4649.09,52233,2788.89,93635,4998.62,82555,4401.7,75448,4025.7,91931,4903.89,17188,918.62,46758,2497.56,-87670,-4658.26
68,300159.SZ,20201222,176283,7687.95,137968,6017.63,160317,6990.81,195887,8546.44,140319,6121.34,125313,5463.22,0,0.0,17751,772.81,-76460,-3292.12
69,300313.SZ,20201222,64115,14492.11,59077,13367.07,75763,17136.79,79471,17970.0,41324,9343.43,43043,9723.51,6311,1422.18,5922,1333.94,-2300,-483.03
70,600156.SH,20201222,21712,922.67,20129,857.8,28727,1220.39,20171,858.69,8441,359.7,18580,786.27,0,0.0,0,0.0,-7950,-329.75
71,600310.SH,20201222,26211,1055.7,20793,838.13,27724,1118.7,33121,1336.03,17844,717.69,16792,677.12,2487,101.08,3560,141.89,-23670,-948.37
72,601003.SH,20201222,63844,3413.42,47792,2560.28,68056,3638.28,56498,3022.06,20433,1088.33,32159,1714.92,2000,105.6,17884,948.37,-10292,-538.67
73,603658.SH,20201222,11136,16836.18,10199,15429.62,8172,12371.14,8547,12974.65,7874,11929.28,4994,7564.63,3476,5257.81,6918,10425.5,-2307,-3411.02
74,688608.SH,20201222,38,131.04,156,534.61,10406,35700.22,10016,34458.33,11078,38118.52,10670,36705.82,12919,44370.22,13599,46621.24,-3300,-10891.99
75,002780.SZ,20201222,4538,827.16,4470,814.73,7137,1299.27,5429,989.18,2729,498.47,4150,756.21,0,0.0,355,64.79,-1704,-308.38
76,002829.SZ,20201222,15330,5357.0,9619,3367.99,9413,3285.47,9274,3235.98,3655,1275.95,5787,2019.38,377,131.05,4095,1426.12,-5799,-2018.43
77,300444.SZ,20201222,113766,6832.47,85994,5172.5,100569,6044.22,104242,6270.74,35026,2114.54,61479,3695.22,5621,340.91,3267,193.68,-43096,-2561.79
78,002774.SZ,20201222,4922,321.15,3714,242.46,3831,249.75,4398,286.4,1389,90.4,2030,132.44,0,0.0,0,0.0,-3450,-224.23
79,300438.SZ,20201222,95545,26099.35,69338,19008.08,130991,35847.58,140568,38461.54,99717,27326.03,109077,29815.05,23836,6492.71,31108,8481.0,-24298,-6500.35
80,603112.SH,20201222,15730,1861.26,11678,1381.25,12467,1474.05,14321,1694.11,5979,707.07,7263,858.79,0,0.0,915,108.24,-9729,-1148.96
81,000589.SZ,20201222,69780,4503.63,58167,3760.2,65825,4249.38,58580,3781.41,29047,1876.51,45036,2905.27,1980,128.9,4850,311.54,-32182,-2058.6
82,002589.SZ,20201222,41474,2324.35,45003,2526.51,44866,2515.22,33528,1882.1,28379,1590.57,24193,1355.46,4119,232.05,16114,898.12,-17211,-955.84
83,002743.SZ,20201222,19839,1400.91,15737,1111.8,13352,942.04,14886,1050.5,5906,416.0,8474,596.65,0,0.0,0,0.0,-14854,-1047.44
84,300407.SZ,20201222,14377,1130.33,11425,898.5,10987,863.08,9887,775.73,3568,279.76,7620,598.94,0,0.0,0,0.0,-5276,-410.91
85,603906.SH,20201222,19421,5446.66,13782,3885.16,13686,3834.98,13513,3806.53,5638,1585.07,13039,3629.13,3846,1082.27,2257,628.16,-599,-148.21
86,000065.SZ,20201222,18700,1367.15,19328,1414.77,18540,1355.42,11748,858.99,6568,482.26,12306,899.71,0,0.0,426,31.35,-16838,-1231.1
87,300538.SZ,20201222,45488,11773.58,30185,7818.82,36930,9555.81,40266,10420.69,13368,3464.65,23682,6127.85,1195,308.83,2848,735.52,-2540,-657.88
88,600535.SH,20201222,30382,4776.49,38540,6068.79,37403,5885.38,43221,6803.33,31626,4986.61,21335,3359.63,7778,1230.23,4092,646.96,498,87.34
89,601228.SH,20201222,61169,1989.1,32128,1045.69,36091,1175.56,47496,1546.58,12660,413.58,40145,1305.08,9849,319.11,0,0.0,-55783,-1809.88
90,300669.SZ,20201222,2307,837.9,3034,1105.58,1601,580.04,2567,938.04,3642,1328.36,1686,614.02,3214,1182.06,3477,1270.73,5174,1899.79
91,300823.SZ,20201222,8256,2368.65,5428,1558.8,4923,1410.64,5549,1589.35,1475,421.94,3677,1053.08,0,0.0,0,0.0,-3808,-1094.29
92,600666.SH,20201222,20321,254.1,17548,219.61,16387,205.27,21068,263.9,7047,88.6,5138,64.46,0,0.0,0,0.0,-7987,-98.59
93,600435.SH,20201222,76591,6372.59,42231,3518.74,59595,4965.98,58691,4884.78,18444,1537.99,46147,3837.71,5042,416.92,12603,1052.25,-53030,-4411.06
94,601128.SH,20201222,119130,8337.9,87285,6109.25,94280,6606.64,69780,4878.63,76938,5393.88,72214,5056.45,29113,2043.25,90182,6337.34,-109858,-7674.72
95,603937.SH,20201222,9055,934.28,6767,699.18,4618,475.96,6431,663.05,900,92.77,1375,140.79,0,0.0,0,0.0,-4989,-513.35
96,000096.SZ,20201222,3108,300.43,2929,284.05,2841,275.84,2602,252.12,1084,105.13,1502,145.22,0,0.0,0,0.0,-2897,-280.16
97,300569.SZ,20201222,86329,14693.94,47609,8110.33,82890,14120.38,90054,15327.66,31398,5346.31,61238,10412.29,5528,933.88,7245,1244.24,-56078,-9531.49
98,300723.SZ,20201222,4010,1642.12,3006,1231.39,2751,1127.47,3862,1582.73,1201,492.36,1609,658.36,515,210.53,0,0.0,-1152,-469.54
99,600566.SH,20201222,19400,4056.98,21774,4559.4,18090,3783.66,17528,3671.28,10853,2274.29,8931,1866.49,1843,386.02,1954,403.77,4334,897.74
100,600720.SH,20201222,73484,10344.3,39797,5610.1,67363,9486.32,58396,8220.77,39032,5494.19,52432,7381.34,5168,725.0,34422,4837.6,-62686,-8809.88
101,600697.SH,20201222,4329,594.85,4283,590.01,5086,699.82,5273,725.58,1453,201.18,1312,180.26,0,0.0,0,0.0,-1328,-180.36
102,600851.SH,20201222,27023,2247.0,48817,4148.44,37220,3120.44,68745,5841.42,43649,3720.18,29278,2492.38,46594,4062.11,7646,667.5,881,17.09
