,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300196.SZ,20201207,18486,2741.74,16671,2473.01,12772,1892.52,12178,1804.7,3527,523.11,5105,755.19,0,0.0,831,124.47,-6815,-1004.69
1,300350.SZ,20201207,79156,4775.86,54899,3315.3,64148,3867.8,65345,3936.58,25213,1522.35,42512,2563.56,0,0.0,5761,350.56,-27942,-1672.13
2,600193.SH,20201207,1872,94.0,1920,96.47,2169,109.05,2520,126.38,861,43.14,462,23.33,0,0.0,0,0.0,-1878,-94.13
3,002866.SZ,20201207,14448,2346.92,12326,2001.75,11271,1828.73,10139,1647.49,3451,560.81,5913,958.51,0,0.0,792,128.7,-3990,-646.0
4,300481.SZ,20201207,12083,2811.74,11260,2623.81,13068,3041.29,10867,2527.92,2292,535.2,5342,1242.57,26,6.08,0,0.0,-2710,-627.42
5,600527.SH,20201207,60923,1709.16,38031,1067.42,55166,1548.34,55826,1567.13,29331,823.33,44517,1248.87,7276,204.09,14323,401.5,-45520,-1271.67
6,603980.SH,20201207,5527,385.12,5178,360.84,5297,369.15,6943,483.71,5459,380.3,4162,290.03,0,0.0,0,0.0,-4723,-328.38
7,605366.SH,20201207,23352,3376.61,21520,3121.78,25826,3744.27,24525,3553.94,6141,893.49,9273,1338.65,0,0.0,0,0.0,-1362,-183.99
8,002997.SZ,20201207,16942,3225.63,11673,2223.86,11654,2218.52,14861,2829.95,5407,1028.13,6177,1174.86,209,40.02,1501,283.64,-6369,-1212.78
9,300815.SZ,20201207,5360,5011.47,5368,5020.75,5050,4721.79,4233,3958.31,3640,3400.47,2899,2706.89,1512,1412.38,3062,2860.15,-4251,-3964.02
10,600658.SH,20201207,34797,2052.12,26779,1580.79,28497,1682.1,27611,1628.82,8514,502.24,17418,1026.86,0,0.0,0,0.0,-26574,-1565.25
11,600812.SH,20201207,61263,6473.59,47794,5058.07,47375,5010.4,41047,4341.24,25506,2698.19,27547,2908.74,1970,208.76,19726,2082.89,-14034,-1476.54
12,002013.SZ,20201207,86456,9169.48,79126,8408.19,104127,11050.44,81255,8636.56,64710,6886.16,84606,8981.02,16074,1715.06,26379,2795.37,-25936,-2723.15
13,601991.SH,20201207,38487,892.96,39279,911.46,39383,913.93,29885,693.45,27047,628.34,36552,847.46,22963,530.9,22164,513.76,-33340,-769.84
14,603377.SH,20201207,5754,1123.93,6073,1186.61,8099,1583.72,6592,1289.12,6230,1214.87,6983,1361.72,1278,249.14,1712,334.21,2471,482.95
