,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600212.SH,20200828,10658,339.67,7883,252.12,14650,467.05,17271,551.93,5084,164.21,5238,166.88,0,0.0,0,0.0,14,2.98
1,002682.SZ,20200828,9908,414.87,10331,433.18,19609,820.88,13833,579.57,7931,333.07,13284,556.07,0,0.0,0,0.0,2670,113.48
2,300346.SZ,20200828,72553,29218.07,79878,32170.16,112040,45179.39,115995,46815.46,90157,36429.34,84472,34097.47,28398,11453.93,22802,9197.63,29054,11678.05
3,300500.SZ,20200828,13454,2168.22,9886,1597.96,12175,1963.2,12595,2031.03,4364,705.09,6811,1095.88,0,0.0,700,111.64,-1446,-228.36
4,600189.SH,20200828,87559,5601.8,134454,8655.13,109521,7009.47,142451,9208.91,127013,8265.22,97293,6364.14,99055,6551.31,48950,3199.62,-9862,-767.44
5,600343.SH,20200828,44935,4723.2,37561,3953.44,49552,5210.87,53092,5583.56,28431,2993.35,34567,3635.02,5658,597.65,3356,353.04,-5069,-519.17
6,300477.SZ,20200828,73103,5176.06,92240,6548.74,130144,9232.35,120645,8545.89,125649,8929.14,133932,9521.33,46995,3357.95,29073,2079.54,25268,1804.65
7,300631.SZ,20200828,10546,2157.45,10085,2065.91,13451,2753.67,12520,2562.88,9576,1962.98,10968,2245.31,0,0.0,0,0.0,-1893,-376.72
8,603976.SH,20200828,17227,10705.86,21562,13435.19,21921,13646.92,18437,11482.96,14184,8840.64,8808,5472.89,4376,2735.7,8901,5538.09,-650,-386.25
9,300876.SZ,20200828,43457,26065.34,32073,19235.27,39793,23919.27,39357,23662.26,22523,13597.4,28379,17139.84,3659,2278.79,9623,5823.43,-6064,-3576.5
10,600873.SH,20200828,92178,5488.72,101941,6078.84,135163,8049.22,116059,6926.41,121247,7242.42,122424,7298.44,41431,2478.81,49595,2955.49,36017,2143.7
11,601566.SH,20200828,7542,720.62,7973,763.61,11358,1088.44,10655,1020.22,3243,310.82,3515,336.05,0,0.0,0,0.0,7409,710.58
12,603106.SH,20200828,80244,8606.78,102022,11017.84,102295,10999.42,112524,12176.72,71086,7712.49,65144,7060.95,62609,6951.71,36544,4014.88,-20746,-2387.95
13,000737.SZ,20200828,36823,1400.49,22809,870.03,33947,1295.6,33527,1278.87,13460,511.67,27894,1058.86,0,0.0,0,0.0,-22916,-869.51
14,002074.SZ,20200828,53217,13405.12,67280,16968.92,79304,19978.85,83327,20992.6,87585,22092.51,82360,20777.97,49104,12399.47,36243,9136.46,29691,7534.32
15,000868.SZ,20200828,17518,642.65,22880,843.13,21594,793.83,25603,941.86,24743,910.88,13064,478.87,3691,135.21,6000,218.7,16442,609.33
16,002408.SZ,20200828,38839,3096.13,32678,2607.38,36259,2892.51,36798,2936.89,47796,3813.36,47646,3799.18,6074,484.78,11847,943.33,4574,379.02
17,300023.SZ,20200828,21114,2520.98,22423,2670.89,25151,2998.2,24049,2871.6,16985,2029.8,16702,1998.2,2428,286.54,2504,294.83,-8676,-1010.98
18,600020.SH,20200828,17377,637.71,17342,637.03,16934,621.95,22298,819.29,15533,571.76,11397,418.89,8155,300.43,6963,256.64,8971,334.16
19,603368.SH,20200828,13028,3321.24,12346,3149.1,19963,5092.95,23140,5904.69,10801,2755.89,8706,2218.81,400,102.52,0,0.0,6009,1539.89
20,688318.SH,20200828,90,241.35,121,325.05,6738,18082.86,6642,17904.49,3843,10378.07,3951,10605.89,893,2414.9,851,2281.74,1391,3845.81
21,000999.SZ,20200828,25369,7147.99,26530,7468.18,21246,5978.75,18618,5243.78,15527,4368.57,17103,4811.99,3096,875.03,2987,846.39,8920,2547.78
22,601117.SH,20200828,56761,3301.74,83202,4846.68,80777,4698.94,81544,4753.76,92191,5371.43,59926,3490.18,43121,2518.9,48178,2800.39,6999,434.54
23,300132.SZ,20200828,25161,5920.75,26913,6339.38,34588,8151.62,25725,6066.84,29146,6893.33,36740,8679.77,7226,1709.06,6742,1588.78,12187,2879.07
24,603477.SH,20200828,9222,1273.52,5972,826.0,13926,1922.5,11579,1598.42,5178,716.49,11647,1607.05,2171,300.05,1299,181.08,-1737,-236.71
25,002648.SZ,20200828,28898,5675.02,31700,6227.34,28650,5626.12,29229,5746.12,22210,4374.52,24451,4822.02,5649,1125.0,26,5.19,14994,2998.69
26,002802.SZ,20200828,5322,1444.66,4310,1171.55,3840,1042.86,4584,1245.43,3147,855.83,2902,787.17,1122,305.48,1635,444.68,2873,783.55
27,300263.SZ,20200828,144619,13940.97,141612,13641.29,205411,19772.39,202964,19561.64,143542,13825.34,152812,14719.02,32707,3162.11,28891,2778.86,56530,5498.45
28,600260.SH,20200828,50267,6704.71,40054,5364.32,68875,9198.96,65611,8775.0,50070,6699.94,62809,8382.35,9794,1318.05,10533,1399.98,13211,1824.78
29,600309.SH,20200828,28446,20740.94,48288,35211.19,60664,44183.04,64956,47389.15,84448,61560.98,90348,65964.7,87817,64510.73,57784,42430.65,66783,48825.9
30,688558.SH,20200828,5566,2076.53,4593,1714.78,6466,2413.74,5713,2133.74,3262,1219.96,5229,1951.71,666,249.58,425,159.59,-2926,-1086.93
31,002779.SZ,20200828,3418,521.07,4386,670.49,3461,529.25,3398,518.62,1849,282.78,1949,298.47,1006,154.47,0,0.0,1115,172.95
32,002933.SZ,20200828,6602,2638.07,7073,2829.83,6878,2752.0,6890,2760.41,2993,1199.71,3023,1209.0,929,375.41,416,165.96,-2552,-1023.7
33,300394.SZ,20200828,10347,6903.89,8989,5998.98,6678,4456.71,6338,4234.8,3170,2119.7,4535,3029.02,200,134.59,532,352.09,899,613.15
34,600391.SH,20200828,40251,10331.22,53833,13846.06,50789,13050.27,56531,14528.96,47883,12331.23,39024,10033.89,20518,5280.58,10054,2584.38,-21153,-5395.23
35,601965.SH,20200828,14850,1844.66,18188,2263.02,23432,2914.16,17662,2199.7,13657,1708.29,10943,1362.58,0,0.0,5147,641.82,4598,588.44
36,603505.SH,20200828,9958,2273.51,7713,1763.92,9176,2088.98,7690,1755.74,5233,1189.91,7254,1646.14,0,0.0,1711,386.6,224,60.71
37,688098.SH,20200828,7402,1717.19,11126,2608.11,8303,1927.22,12643,2965.15,4816,1130.5,8207,1930.31,11969,2852.05,514,123.39,4002,953.53
38,002473.SZ,20200828,5403,373.08,5788,405.36,7295,506.9,6162,426.93,5834,403.92,6582,451.62,0,0.0,0,0.0,322,22.3
39,300137.SZ,20200828,71780,6194.58,77323,6692.83,95806,8282.58,93719,8110.81,63184,5486.6,63076,5464.8,13686,1201.15,10338,896.47,-1899,-93.87
40,603636.SH,20200828,14386,1971.89,18886,2594.32,31634,4342.68,31442,4317.68,19275,2652.74,14455,1984.39,1000,137.07,1512,208.0,-3000,-403.73
41,002807.SZ,20200828,62975,2743.74,86856,3788.35,67925,2956.58,100065,4357.74,73922,3219.23,54198,2359.46,67654,2948.31,31356,1362.31,55448,2430.45
42,300268.SZ,20200828,36313,4676.92,34081,4408.99,52836,6847.68,51898,6714.84,33481,4347.15,35071,4551.86,3328,445.68,4908,641.74,7075,964.14
43,300422.SZ,20200828,57327,7237.74,39323,4966.97,73711,9304.9,75231,9503.67,53850,6796.92,70875,8944.88,10798,1370.04,10256,1294.09,-24681,-3097.1
44,600265.SH,20200828,325,66.07,367,74.7,478,97.27,436,88.64,0,0.0,0,0.0,0,0.0,0,0.0,-71,-14.31
45,603767.SH,20200828,9658,782.95,7322,593.97,8153,660.37,8863,718.64,1975,160.93,3601,291.65,0,0.0,0,0.0,-2357,-189.78
46,002938.SZ,20200828,20693,9883.41,20733,9937.92,24777,11865.28,22014,10545.47,13310,6384.84,15817,7579.26,6656,3205.02,6873,3275.9,5889,2883.83
47,300399.SZ,20200828,34520,6576.01,42286,8060.44,51196,9780.2,52994,10144.82,35609,6933.7,29238,5704.58,12973,2558.05,9780,1938.11,28056,5440.95
48,300553.SZ,20200828,3246,1294.64,3590,1433.21,3506,1402.43,3235,1292.02,2252,904.71,2169,870.78,257,102.36,267,108.14,930,377.69
49,688268.SH,20200828,4276,3140.83,4450,3276.21,5831,4289.24,6239,4588.63,4880,3589.65,4384,3219.82,874,643.35,789,578.41,-1892,-1386.05
