,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300209.SZ,20200424,27568,3566.64,16227,2105.08,20342,2626.89,25589,3306.96,7601,986.33,15367,1984.92,4470,579.46,2798,362.37,-19680,-2538.61
1,600206.SH,20200424,108909,13071.29,52062,6273.63,88051,10587.24,81856,9845.74,46600,5596.36,84940,10185.88,5000,601.62,29702,3551.26,-67173,-8025.53
2,603708.SH,20200424,13744,4671.44,11513,3916.43,11446,3891.06,12925,4393.33,4847,1647.17,7943,2699.0,3034,1031.87,689,232.77,2104,721.48
3,000021.SZ,20200424,94559,18437.88,100572,19655.75,122632,23945.35,136931,26739.35,128073,25042.35,116155,22690.54,55374,10824.79,46979,9164.73,41534,8235.28
4,002676.SZ,20200424,348100,13453.54,200842,7773.01,237709,9190.9,232866,9007.92,115039,4456.45,196361,7586.66,10933,421.67,81711,3154.96,-193212,-7431.45
5,002830.SZ,20200424,11524,1375.51,13233,1584.53,9863,1182.9,10227,1226.53,2773,334.55,994,117.19,294,35.28,0,0.0,-995,-112.68
6,300291.SZ,20200424,13549,671.2,12021,595.39,22820,1133.09,17369,862.75,8376,416.1,15355,762.26,0,0.0,0,0.0,-16858,-838.16
7,600337.SH,20200424,26625,1087.54,17742,724.8,27870,1137.19,29842,1218.56,25970,1059.35,24787,1011.39,0,0.0,8094,329.33,-29788,-1214.37
8,603790.SH,20200424,12361,1569.55,6335,805.11,6695,849.51,9992,1268.77,420,53.46,3150,398.64,0,0.0,0,0.0,-8449,-1073.28
9,603839.SH,20200424,11586,1364.63,10284,1211.62,11112,1309.07,11661,1373.81,3666,431.12,4420,519.39,0,0.0,0,0.0,-6154,-727.17
10,002818.SZ,20200424,7186,839.42,6024,703.36,5085,593.49,5213,608.57,630,73.35,1664,194.33,0,0.0,0,0.0,-4049,-472.37
11,300279.SZ,20200424,25115,1440.94,22455,1291.71,28604,1640.84,28818,1654.32,11880,684.36,14326,820.12,0,0.0,0,0.0,-19322,-1103.06
12,300433.SZ,20200424,149482,24085.29,92085,14860.76,181894,29341.85,148160,23902.61,169013,27314.44,167206,26966.25,58147,9399.78,151086,24411.76,-30444,-4817.68
