,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002099.SZ,20201221,50092,4539.54,43457,3924.76,87633,7898.95,94415,8520.42,82208,7417.18,79174,7136.2,19594,1752.05,22482,2026.34,79684,7209.34
1,002253.SZ,20201221,5780,828.67,4350,624.12,7471,1072.17,5977,857.84,1303,187.14,4227,606.02,0,0.0,0,0.0,-2438,-350.13
2,603416.SH,20201221,7165,6763.69,6352,5991.94,5245,4944.51,4185,3964.49,2101,1967.59,2546,2389.79,215,199.95,1643,1529.52,1396,1314.78
3,002384.SZ,20201221,93674,24281.53,92059,23883.84,112953,29285.22,112477,29162.96,109399,28375.09,97016,25148.13,40880,10604.07,55354,14350.97,-41823,-10818.98
4,300048.SZ,20201221,30803,1455.53,21890,1035.49,37951,1792.09,40179,1899.58,15116,714.95,26092,1230.99,6591,312.28,2300,108.79,13410,636.35
5,300202.SZ,20201221,45803,4358.39,31890,3041.34,44981,4279.91,41918,3990.31,17414,1656.59,31833,3022.16,0,0.0,2558,241.08,-23995,-2270.73
6,603701.SH,20201221,9154,831.14,5068,460.23,9395,852.97,10409,945.08,501,45.56,3573,324.36,0,0.0,0,0.0,-5808,-526.47
7,002718.SZ,20201221,4377,688.2,3432,540.66,2634,414.32,3875,608.99,702,110.44,406,63.3,0,0.0,0,0.0,-1155,-181.74
8,300179.SZ,20201221,45981,3160.47,62374,4293.13,54703,3764.29,48475,3336.34,29105,2006.78,24100,1659.03,8828,609.92,3668,252.96,9015,635.05
9,300333.SZ,20201221,34104,3401.6,26650,2663.84,39138,3906.85,33885,3384.18,14426,1444.36,18908,1886.46,3713,371.65,11938,1189.98,-11088,-1101.55
10,600176.SH,20201221,83080,14596.88,83026,14608.99,131239,23061.45,117863,20713.44,96136,16914.47,100895,17735.74,29525,5202.18,38196,6716.81,53759,9497.98
11,600330.SH,20201221,101308,9729.85,161030,15450.63,132435,12659.12,165897,15912.46,104635,10038.7,112629,10783.55,115938,11121.71,14759,1402.74,135216,12985.33
12,603678.SH,20201221,25877,14920.03,33951,19606.88,40986,23635.31,38347,22147.83,26619,15347.64,22472,12913.6,10331,5943.45,9043,5178.13,5305,3012.68
13,300601.SZ,20201221,11496,19381.84,16869,28457.18,19811,33408.09,20190,34051.46,17412,29358.41,17864,30141.29,16380,27638.45,10175,17136.87,24,117.16
