,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000610.SZ,20200402,42969,3334.42,49629,3859.32,38035,2961.09,33615,2611.34,13785,1075.7,13650,1059.19,3605,276.85,1500,118.2,13702,1078.17
1,600926.SH,20200402,28004,2144.9,25321,1940.9,28806,2206.67,31453,2411.42,25864,1984.75,25088,1922.82,3880,298.22,4693,359.39,9882,762.83
2,601619.SH,20200402,19047,588.72,31044,960.42,38688,1198.03,32049,993.01,14824,461.23,9466,294.54,0,0.0,0,0.0,29449,915.29
3,603110.SH,20200402,7906,1114.1,7941,1121.38,5854,824.22,6908,972.57,2625,369.49,1535,213.85,0,0.0,0,0.0,2634,371.74
4,000587.SZ,20200402,92699,1406.73,79698,1211.66,88353,1342.59,81992,1246.24,26542,403.37,45904,694.8,0,0.0,0,0.0,-10268,-146.26
5,002127.SZ,20200402,53895,6180.56,42650,4894.11,61649,7070.51,46098,5285.71,41915,4810.6,57677,6616.86,4101,471.89,15134,1736.88,-20870,-2375.18
6,688037.SH,20200402,7583,9522.73,8404,10676.16,22051,27847.55,23915,30444.6,22949,29205.67,22442,28499.89,7851,10237.54,5672,7192.85,9990,12978.95
7,002258.SZ,20200402,28412,4098.44,28119,4071.28,30513,4412.88,35849,5185.2,23627,3429.23,22840,3304.66,8811,1279.85,4555,659.26,6703,986.32
8,002412.SZ,20200402,17366,1426.01,14520,1194.8,22130,1817.21,20374,1674.8,6294,519.58,10896,893.19,0,0.0,0,0.0,-9199,-752.44
9,688168.SH,20200402,905,816.82,1621,1473.39,2354,2133.63,2570,2329.89,1841,1674.93,910,822.09,0,0.0,0,0.0,1039,945.57
