,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603712.SH,20200303,44064,12700.89,52859,15254.67,58075,16758.65,59610,17225.97,43347,12567.82,37878,10980.29,12488,3651.43,7627,2217.85,9044,2618.68
1,002729.SZ,20200303,3105,1487.49,3292,1576.12,3840,1838.83,3175,1521.33,1652,791.81,2045,979.92,250,119.75,335,160.51,-2514,-1200.35
2,300344.SZ,20200303,40188,2114.09,36345,1920.48,45446,2394.16,45284,2389.13,26724,1416.99,30150,1585.03,5284,280.32,5863,310.92,-8962,-461.39
3,600187.SH,20200303,44476,1052.87,52856,1255.28,53438,1266.29,57056,1352.95,64164,1521.05,43082,1018.48,0,0.0,9085,213.5,13662,333.28
4,603689.SH,20200303,18117,1953.29,15278,1648.64,20850,2249.01,19960,2153.44,11103,1197.91,12012,1295.44,0,0.0,2820,302.69,-3270,-350.45
5,603843.SH,20200303,143310,6663.62,98881,4600.55,167578,7810.8,148970,6930.66,71706,3349.97,115780,5410.44,11105,525.86,30067,1408.59,-37255,-1685.1
6,300475.SZ,20200303,11269,1321.84,13287,1564.04,10596,1247.33,13534,1592.9,4872,575.8,2446,290.08,2530,302.07,0,0.0,-3209,-378.15
7,300760.SZ,20200303,7736,20294.82,7614,20067.45,19302,50664.01,21503,56663.06,25836,67846.9,30762,81039.45,50883,134720.75,43878,115756.53,-14861,-39745.25
8,300809.SZ,20200303,9758,2333.86,9533,2282.43,11613,2782.84,11549,2766.08,4751,1139.87,5183,1242.19,142,34.14,0,0.0,-3061,-733.13
9,002007.SZ,20200303,53020,23529.6,65985,29255.82,91094,40397.88,114689,50834.3,121961,54110.26,114281,50645.27,74589,32910.83,45709,20213.18,67252,29954.65
10,603121.SH,20200303,32006,6137.23,29568,5671.33,20258,3886.6,22871,4383.94,4840,927.26,6271,1203.84,1605,308.02,0,0.0,8644,1665.5
11,000598.SZ,20200303,80143,3739.79,91056,4247.94,108419,5059.48,101747,4749.62,79443,3708.86,85281,3980.78,38204,1781.35,28125,1311.13,-67329,-3126.2
12,000752.SZ,20200303,5952,260.1,5661,247.82,6635,290.42,8236,360.33,2588,113.81,1278,56.17,0,0.0,0,0.0,-1152,-49.6
13,002953.SZ,20200303,16386,3149.51,28135,5434.34,21674,4176.78,22231,4294.49,13711,2662.14,10829,2084.12,11769,2288.28,2346,463.74,9024,1776.66
14,300617.SZ,20200303,5999,2037.04,5392,1835.36,7438,2529.1,7154,2429.87,2743,934.21,3874,1316.43,285,96.36,45,15.05,-2426,-822.19
15,600614.SH,20200303,58732,821.98,50690,710.31,77240,1082.73,78320,1097.69,31684,442.97,38646,539.69,0,0.0,0,0.0,-3671,-46.44
16,300748.SZ,20200303,33226,10940.51,27517,9075.96,35358,11654.5,33007,10873.66,17302,5699.89,24259,7987.0,2716,895.61,3819,1253.9,-1125,-366.22
