,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600811.SH,20201009,140321,5461.19,125610,4895.3,172433,6713.44,171807,6685.64,79816,3103.51,110885,4311.53,48449,1888.7,32718,1274.37,154246,6011.3
1,002012.SZ,20201009,33906,1958.62,40222,2326.53,53415,3087.14,45476,2627.51,25435,1471.48,26754,1545.5,0,0.0,304,17.69,27434,1588.84
2,000806.SZ,20201009,3448,53.2,11652,181.08,4943,76.37,12369,192.26,15630,243.77,0,0.0,0,0.0,0,0.0,-5722,-89.86
3,601766.SH,20201009,80603,4477.68,76766,4264.51,85974,4775.95,105925,5884.3,73488,4081.61,84537,4696.7,40371,2244.2,13208,733.93,15117,849.4
4,603306.SH,20201009,11254,2018.42,16652,2986.1,18620,3338.82,17049,3063.13,11079,1993.13,10236,1838.07,3984,716.94,1000,180.0,6050,1100.01
5,000937.SZ,20201009,99430,3899.16,116689,4573.16,95532,3748.9,92739,3638.0,67603,2651.27,60152,2363.96,21612,848.11,14597,572.33,40879,1608.5
6,002274.SZ,20201009,20246,978.94,21752,1052.72,28752,1389.79,25078,1212.56,15837,767.09,23359,1129.26,5355,258.73,0,0.0,1675,81.06
7,002608.SZ,20201009,4676,304.79,7154,466.63,4418,288.4,5796,378.58,2884,188.74,668,43.49,1640,106.76,0,0.0,1002,66.62
8,002686.SZ,20201009,5990,322.81,5188,279.7,4347,234.83,6319,340.98,2789,150.73,1619,87.69,0,0.0,0,0.0,1519,81.9
9,002840.SZ,20201009,17773,1886.14,12461,1323.11,7953,844.83,11110,1179.37,3413,362.3,5566,590.78,0,0.0,0,0.0,9920,1054.49
10,300504.SZ,20201009,13907,2771.98,12433,2476.96,12531,2496.62,11796,2350.27,5123,1022.12,7368,1470.31,600,119.67,564,112.86,6111,1219.75
11,600501.SH,20201009,15036,1630.15,16033,1739.1,16576,1796.74,15082,1634.68,7450,807.75,6947,752.56,0,0.0,1000,108.3,-1759,-188.72
12,688596.SH,20201009,6499,1561.5,6647,1598.31,8625,2071.4,8316,1999.51,7783,1872.13,7476,1795.46,0,0.0,468,111.74,-408,-96.97
13,002285.SZ,20201009,141640,9730.79,137026,9430.15,166499,11447.65,141289,9717.09,103724,7124.39,111433,7648.71,42851,2945.08,64965,4451.97,-52957,-3578.03
14,300103.SZ,20201009,17168,2295.27,18918,2530.57,24720,3306.14,25542,3416.12,17335,2319.19,15475,2069.52,2025,271.02,1314,175.42,-7121,-945.14
15,600100.SH,20201009,22652,1632.44,26595,1916.01,27052,1949.24,27512,1982.37,24931,1795.94,21499,1549.28,2877,207.14,1906,137.1,6823,493.74
16,603602.SH,20201009,13476,1735.49,15017,1932.66,10935,1405.32,10719,1379.98,5025,648.98,3700,477.14,0,0.0,0,0.0,7412,954.31
17,002570.SZ,20201009,65669,4682.89,62737,4480.73,64132,4580.95,60970,4356.85,43785,3128.72,39727,2833.56,5613,402.01,15766,1123.43,-6176,-430.58
18,002619.SZ,20201009,83547,2047.24,80141,1966.11,103830,2545.28,84448,2073.63,59071,1450.16,47584,1166.61,0,0.0,34273,836.34,6680,169.65
19,300234.SZ,20201009,29847,2212.99,34792,2579.36,41634,3082.37,37502,2778.41,13713,1016.13,17687,1306.34,4786,352.62,0,0.0,11250,841.33
20,600077.SH,20201009,18480,697.13,23194,874.95,16579,625.67,16778,633.0,13830,522.44,8918,337.29,0,0.0,0,0.0,-1684,-62.03
21,600231.SH,20201009,13408,297.58,14179,314.62,15677,347.77,15490,343.7,17640,391.61,17056,378.64,0,0.0,0,0.0,4247,94.88
22,603579.SH,20201009,5803,1945.37,6573,2207.06,3919,1314.29,2942,986.09,3055,1024.18,1965,656.17,0,0.0,1297,434.51,-2574,-860.27
23,603733.SH,20201009,26197,5191.98,28488,5648.84,29006,5743.45,30344,6015.05,22090,4378.59,20877,4130.18,4236,842.13,1819,362.08,17566,3492.53
24,300365.SZ,20201009,26990,3094.77,22990,2638.56,25513,2926.55,25636,2940.67,10885,1249.21,14762,1691.3,0,0.0,0,0.0,-4535,-515.85
25,600362.SH,20201009,32975,4789.95,43125,6265.85,50697,7360.65,65082,9450.43,67031,9735.46,42257,6137.19,27009,3920.79,27248,3953.39,20323,2959.21
26,002466.SZ,20201009,122134,25422.88,142836,29843.31,177362,36930.46,196164,40992.05,145741,30388.81,154040,32222.58,132071,28026.3,84268,17710.51,8979,2233.22
27,002620.SZ,20201009,16137,972.36,17395,1047.97,14824,891.82,18821,1134.12,8615,517.22,6012,360.76,2652,161.45,0,0.0,10385,627.28
28,300081.SZ,20201009,14816,1268.27,13294,1137.8,18403,1574.18,18004,1541.21,8959,767.52,11572,990.17,691,59.21,0,0.0,2008,174.3
29,600127.SH,20201009,72354,8308.94,85772,9852.39,82559,9481.34,76363,8772.43,42225,4850.59,36276,4161.94,9917,1140.32,8644,994.43,43310,4981.49
30,603580.SH,20201009,3774,507.38,3924,528.31,3573,481.64,3627,488.01,203,27.3,0,0.0,0,0.0,0,0.0,-1256,-169.15
31,000932.SZ,20201009,146410,7628.46,152631,7947.97,166685,8684.26,154155,8021.27,144572,7530.1,129008,6724.82,25338,1318.32,47210,2467.09,56660,2970.4
32,002318.SZ,20201009,31672,2791.5,33101,2916.98,35556,3130.37,35825,3155.77,21220,1870.51,19424,1711.07,0,0.0,98,8.56,22234,1960.56
33,603278.SH,20201009,5309,452.36,4138,352.73,2812,239.61,3423,291.66,903,76.87,1463,124.45,0,0.0,0,0.0,-527,-44.66
34,688228.SH,20201009,650,403.17,652,404.68,759,471.41,1010,626.67,610,378.82,357,222.05,0,0.0,0,0.0,194,120.48
35,002449.SZ,20201009,22892,2602.85,26762,3045.71,35842,4078.47,28944,3291.86,24321,2767.88,18597,2115.89,4210,478.89,12962,1474.63,1047,118.58
