,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002822.SZ,20200720,36223,3538.26,63071,6200.58,61049,5974.51,93633,9223.37,101240,9989.85,70678,6975.69,46125,4616.12,17254,1719.1,40142,4052.94
1,300283.SZ,20200720,75186,3242.96,47753,2063.81,109518,4711.33,95860,4138.2,39536,1705.45,53260,2287.82,0,0.0,27366,1169.9,-31174,-1332.63
2,600280.SH,20200720,17111,257.3,12651,190.3,25874,388.21,19307,290.12,11282,169.46,22309,334.56,0,0.0,0,0.0,-14292,-212.91
3,600329.SH,20200720,27554,4894.49,24884,4430.08,25964,4616.53,26037,4627.4,14093,2511.31,14565,2588.23,580,103.53,2704,480.15,-6509,-1148.93
4,605168.SH,20200720,2673,6419.8,2490,6003.16,4691,11280.69,4675,11246.05,3605,8684.31,3177,7637.8,501,1203.05,1128,2700.83,-139,-316.57
5,002799.SZ,20200720,10877,1881.39,11050,1914.74,13150,2278.62,13918,2410.05,5743,995.9,4895,847.44,94,16.32,0,0.0,-3598,-621.22
6,002953.SZ,20200720,21573,5785.93,20804,5598.67,23690,6368.26,22625,6080.95,12148,3269.54,12552,3363.36,430,115.48,1860,496.23,-2741,-723.91
7,300617.SZ,20200720,9705,3573.82,10897,4017.78,9210,3395.2,9104,3356.18,3714,1373.98,2454,905.43,551,204.06,725,267.68,-3027,-1115.17
8,300748.SZ,20200720,52345,19554.93,44934,16812.9,73148,27360.67,63001,23556.34,55737,20903.78,68688,25721.53,26136,9778.84,30743,11507.45,8831,3357.79
9,600745.SH,20200720,45371,64745.08,38693,55316.56,84881,121227.56,86405,123460.58,96344,137668.49,106886,152695.2,103311,147785.84,97922,139954.62,14572,20963.79
10,300091.SZ,20200720,66920,2456.29,74610,2744.16,79877,2932.57,82058,3013.94,63023,2321.18,63467,2335.56,20571,759.8,10256,376.19,61188,2260.5
11,600137.SH,20200720,7140,1348.04,6716,1270.76,6490,1227.12,5994,1132.39,1274,242.17,2194,414.18,0,0.0,0,0.0,-119,-18.77
12,300710.SZ,20200720,6802,1844.09,4241,1152.13,3661,993.35,4871,1319.41,949,257.92,2428,658.82,900,246.15,772,211.14,2551,689.32
13,600399.SH,20200720,10390,490.21,31007,1478.83,24785,1176.95,40175,1914.8,42684,2032.76,36541,1739.26,29864,1432.97,0,0.0,27240,1306.92
14,000417.SZ,20200720,126216,8443.7,110450,7413.05,138156,9262.8,133139,8975.34,112313,7602.93,144761,9777.05,33194,2293.71,21530,1437.71,-58919,-3908.61
15,600821.SH,20200720,6887,281.51,5268,215.41,11523,470.68,11292,461.5,3737,152.67,5587,227.94,0,0.0,0,0.0,-3838,-155.93
16,002022.SZ,20200720,67210,13940.79,55037,11457.66,74595,15486.28,76287,15849.66,59003,12280.88,64512,13401.96,12465,2606.99,17436,3605.65,-12368,-2513.25
17,600798.SH,20200720,26291,839.03,36794,1179.21,48293,1543.69,63226,2021.99,53571,1720.32,24135,773.04,0,0.0,4000,128.8,35014,1126.19
18,000816.SZ,20200720,55719,807.22,61748,897.71,67727,981.57,88123,1277.59,59077,857.68,50135,727.45,34383,497.95,16900,241.67,33511,494.48
19,002153.SZ,20200720,20856,7712.62,17283,6406.39,19484,7202.1,19342,7155.7,10221,3785.4,11072,4084.38,560,207.2,3424,1260.84,-344,-123.0
20,603316.SH,20200720,16093,1444.85,20707,1859.24,21739,1951.45,21476,1929.14,11205,1008.68,6854,616.59,0,0.0,0,0.0,7629,685.2
21,002284.SZ,20200720,35946,1965.79,40353,2213.71,39923,2186.57,43523,2384.16,24085,1320.51,15055,822.59,4566,251.33,5589,303.74,18322,1008.34
22,300102.SZ,20200720,55080,2681.96,58591,2862.58,73294,3571.72,74387,3628.08,37711,1840.18,35567,1727.61,7460,371.03,5000,246.63,21887,1087.29
23,603601.SH,20200720,55133,7307.12,53258,7081.57,66020,8769.22,73078,9719.46,39322,5227.01,42739,5665.32,14563,1950.44,5962,787.44,16690,2252.58
24,002618.SZ,20200720,31287,2930.68,30771,2886.09,39106,3664.32,40479,3795.78,21839,2051.9,23080,2162.71,3444,323.58,1345,125.9,4577,442.66
25,002231.SZ,20200720,35140,2516.31,33724,2419.98,33720,2417.82,34432,2467.97,11541,825.14,14118,1007.78,1872,136.47,0,0.0,16393,1187.78
26,002362.SZ,20200720,15926,2931.8,16275,2999.05,17191,3164.65,19717,3628.01,8603,1585.46,7334,1348.55,1606,293.7,0,0.0,442,83.14
27,300026.SZ,20200720,185253,10166.69,172979,9522.94,254058,13952.7,231721,12744.19,195678,10774.98,200183,10994.11,66261,3654.77,96368,5287.88,14820,874.92
28,600023.SH,20200720,49171,1761.27,63504,2281.12,59173,2121.15,63058,2261.95,67627,2428.07,58127,2082.92,12198,440.09,3480,124.58,48832,1764.46
29,300687.SZ,20200720,20744,4502.53,20250,4395.54,13994,3041.27,15145,3293.96,5013,1091.91,5432,1180.47,1906,416.29,831,182.02,-2600,-554.29
30,300841.SZ,20200720,0,0.0,3,14.04,13477,74456.08,7861,43789.93,10829,60094.98,9032,50101.98,19383,106867.76,26793,147512.87,13822,74455.86
31,600684.SH,20200720,25871,958.6,26010,967.49,19965,741.33,25518,946.89,20679,772.77,11255,417.99,0,0.0,3732,140.32,15969,593.6
32,601377.SH,20200720,412446,34793.28,467990,39606.99,753443,63547.34,743710,62833.67,961780,81161.65,894242,75523.62,650535,55043.01,672263,56581.0,417269,35256.6
33,000548.SZ,20200720,20953,863.62,22149,913.64,37195,1534.37,40559,1672.13,20166,831.08,15607,643.31,0,0.0,0,0.0,17780,732.93
34,000702.SZ,20200720,58991,3421.37,50004,2895.61,53469,3095.15,55195,3195.33,15424,889.24,21822,1263.02,937,53.88,1800,105.66,43299,2509.99
35,000679.SZ,20200720,12920,498.63,6176,238.63,10402,400.95,6327,244.22,5080,195.99,6944,266.99,0,0.0,8955,345.72,254,10.45
36,000833.SZ,20200720,15290,743.1,21243,1035.11,21867,1064.15,22699,1105.47,19694,962.47,12908,629.15,0,0.0,0,0.0,4213,204.76
37,002170.SZ,20200720,128879,5540.76,137347,5912.87,164884,7090.39,163733,7043.08,99630,4291.74,100132,4305.89,18340,791.53,10521,452.58,30263,1321.39
38,300442.SZ,20200720,7392,1776.65,10502,2526.86,12941,3113.85,8570,2067.22,5795,1387.48,6880,1644.11,1229,301.34,1405,341.12,-8365,-1985.14
39,600285.SH,20200720,42062,3977.18,30664,2904.58,54571,5162.9,61647,5835.32,39192,3705.73,40449,3826.56,4165,395.3,7230,674.65,291,42.79
40,603787.SH,20200720,13422,2899.28,14835,3203.27,16237,3513.27,14512,3142.84,5648,1229.04,5410,1175.14,0,0.0,550,120.34,3549,784.27
41,002958.SZ,20200720,488867,29703.02,444142,27004.79,574533,34873.53,540033,32786.58,459653,27914.94,468631,28434.25,152472,9279.98,222718,13545.86,259162,15832.18
42,002504.SZ,20200720,47524,1271.67,51230,1373.18,50810,1362.57,55011,1472.73,24824,667.11,23341,628.27,6425,172.81,0,0.0,20416,549.7
43,002635.SZ,20200720,47872,11925.88,49616,12395.5,68615,17124.98,65644,16393.74,59249,14811.06,48728,12148.09,15947,3982.38,27696,6906.97,-7206,-1760.8
44,300096.SZ,20200720,22216,1857.71,19002,1591.32,34501,2888.58,37476,3138.15,21701,1820.58,21475,1799.36,3883,324.1,4348,362.15,7132,604.47
45,300250.SZ,20200720,14379,1942.07,15195,2056.66,18838,2551.02,20230,2737.3,9728,1316.33,8520,1151.41,1000,135.94,0,0.0,-1668,-223.05
46,600093.SH,20200720,39927,5007.24,45242,5679.54,51629,6485.76,52556,6604.06,38626,4857.53,31201,3914.75,4028,506.29,5211,658.46,6713,856.46
47,603595.SH,20200720,9824,3036.99,7116,2204.8,9640,2981.69,9595,2970.78,6822,2108.64,7679,2368.75,2191,673.29,4087,1256.29,-3021,-923.05
48,002766.SZ,20200720,14878,476.06,10264,329.18,13749,440.51,11063,354.27,2296,73.26,9596,306.38,0,0.0,0,0.0,-5981,-189.19
49,002920.SZ,20200720,24891,17624.25,28177,20008.79,26989,19222.23,26414,18769.11,19939,14213.48,19522,13919.52,13078,9309.72,10784,7672.25,-7660,-5277.33
50,300381.SZ,20200720,34932,5178.7,32536,4832.08,47191,7003.82,46587,6916.69,32698,4863.3,35411,5250.27,9399,1397.83,9685,1444.62,-775,-87.62
51,300659.SZ,20200720,7420,4562.39,8062,4976.9,9287,5718.83,10983,6759.86,7936,4905.11,7671,4735.17,6627,4108.71,4554,2823.11,-6486,-3990.88
52,300813.SZ,20200720,3656,2417.56,3937,2616.31,4010,2659.94,4818,3196.9,2888,1921.64,2035,1347.53,634,427.62,398,266.02,-64,-25.48
53,600810.SH,20200720,49155,3861.65,44922,3531.13,49803,3911.99,45840,3604.35,25052,1974.41,34747,2731.68,1500,119.1,0,0.0,31296,2462.25
54,002011.SZ,20200720,39549,1550.84,41029,1611.8,38654,1517.49,28648,1124.97,14952,588.58,21190,832.37,7442,293.22,9731,380.98,6842,273.46
55,600787.SH,20200720,45775,2308.81,68490,3463.45,67373,3402.27,74921,3788.57,58415,2953.46,45207,2278.46,22274,1132.51,5220,266.56,7321,376.02
56,002142.SZ,20200720,65582,20345.93,115705,36082.0,175374,54658.17,185722,57765.72,241763,75585.35,199816,62440.5,181813,57192.55,163289,51493.79,-9669,-2976.59
57,603305.SH,20200720,32498,13137.04,25102,10180.68,38991,15797.56,37544,15214.99,20802,8431.63,26720,10806.09,2686,1085.38,5611,2249.84,-3683,-1493.61
58,000936.SZ,20200720,76860,9217.52,70961,8526.51,97295,11679.76,98385,11808.63,82650,9922.73,86808,10412.16,29298,3527.23,29950,3599.94,-8608,-999.02
59,002273.SZ,20200720,146112,24245.18,121981,20297.16,204148,33895.66,204353,33914.7,169732,28195.66,180972,30058.95,62047,10323.37,74734,12389.06,-13060,-2092.65
60,001914.SZ,20200720,25270,8811.0,34243,11966.86,26275,9174.89,22171,7751.85,25215,8793.18,15362,5343.92,4867,1694.68,9851,3411.13,-10338,-3624.57
61,603963.SH,20200720,26168,2412.31,30225,2790.64,31439,2906.27,33534,3102.49,12846,1194.17,6693,619.62,0,0.0,0,0.0,23162,2145.73
62,300595.SZ,20200720,24759,14939.62,35569,21496.01,43876,26533.98,31785,19219.64,21012,12716.24,19535,11815.93,7241,4398.62,9999,6056.88,-11334,-6808.75
63,002389.SZ,20200720,49389,10548.16,63501,13637.62,112713,24061.17,131710,28245.76,170374,36443.79,209037,44876.61,217293,47167.24,145520,31460.36,-12710,-3227.43
64,002543.SZ,20200720,22407,1891.11,23650,1997.72,25309,2138.21,19491,1646.11,10421,881.43,18288,1545.36,3293,278.45,0,0.0,6504,551.03
65,300207.SZ,20200720,77415,17481.4,119873,27163.4,138659,31365.31,156881,35598.84,181795,41137.83,167071,37864.11,125130,28638.36,79173,17996.54,53462,12617.95
66,603706.SH,20200720,16994,3381.57,16276,3242.92,15678,3127.1,15321,3053.58,6457,1289.5,7708,1535.79,875,173.51,700,139.39,6717,1341.75
67,688299.SH,20200720,6930,2039.11,7001,2062.56,16654,4905.2,14700,4330.64,12905,3804.09,13147,3869.62,1150,336.5,2793,822.07,-4165,-1213.17
68,002674.SZ,20200720,6116,659.21,6760,730.07,5339,576.97,4985,538.71,1668,180.89,1378,148.3,0,0.0,0,0.0,1107,122.38
69,300338.SZ,20200720,12197,975.41,12623,1009.91,22400,1791.15,17611,1409.41,6632,531.4,9199,734.32,1051,83.87,2846,228.19,-10216,-814.33
70,600335.SH,20200720,41526,2048.24,44168,2185.33,38068,1881.15,39573,1954.83,15310,763.08,13248,656.96,2085,104.64,0,0.0,23525,1170.02
71,601028.SH,20200720,55479,5813.35,51955,5442.71,47497,4967.87,37600,3936.04,21502,2232.91,30732,3206.46,994,101.39,5185,530.32,-10543,-1110.01
72,000150.SZ,20200720,51705,1890.64,56147,2057.16,48860,1787.53,44690,1635.68,23959,878.81,20425,747.57,1098,40.52,4361,157.1,30835,1134.06
73,300469.SZ,20200720,15393,1714.64,14254,1588.81,15812,1764.86,15347,1710.95,5765,644.48,7256,810.51,1200,134.3,1312,148.0,9009,1005.56
74,300015.SZ,20200720,64788,28316.78,42869,18769.4,113403,49609.73,94830,41476.77,73102,31964.86,91249,39898.9,23960,10463.38,46305,20209.68,-21187,-9224.35
75,600012.SH,20200720,17873,993.03,20420,1137.45,20626,1149.63,17249,960.83,9821,548.39,10651,592.77,0,0.0,0,0.0,1860,103.35
76,002033.SZ,20200720,77867,5081.88,69353,4534.24,78790,5150.26,82384,5381.44,34484,2251.33,48773,3184.32,17312,1131.91,7944,515.39,-32303,-2088.19
