,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002390.SZ,20200421,76114,3780.31,63794,3163.17,64810,3221.59,57294,2847.45,22091,1096.21,40583,2020.85,2964,146.72,4309,213.36,-30628,-1509.21
1,002439.SZ,20200421,22679,8826.34,28424,11074.65,20593,8018.65,23111,8997.0,17803,6939.02,11350,4422.68,3664,1432.95,1854,722.63,-9870,-3824.78
2,001696.SZ,20200421,34624,1883.12,16792,914.24,28780,1565.36,27504,1496.6,16331,889.28,27434,1492.51,2654,144.77,10658,579.18,-29317,-1592.82
3,002389.SZ,20200421,40450,4810.16,32975,3928.2,43139,5132.14,49230,5855.25,31516,3753.91,29342,3490.53,1000,119.17,4557,541.41,-31379,-3730.06
4,002543.SZ,20200421,5106,406.64,5402,430.37,3155,251.3,3504,279.03,1237,98.62,591,47.15,0,0.0,0,0.0,-3894,-309.96
5,300207.SZ,20200421,152019,21436.84,89787,12683.96,146455,20671.29,144201,20360.8,95673,13512.07,137821,19439.0,15781,2230.72,38119,5367.17,-45915,-6426.34
6,603706.SH,20200421,5655,895.24,5646,894.42,3728,590.56,3917,619.73,630,99.1,450,70.75,0,0.0,0,0.0,-3217,-507.78
7,688299.SH,20200421,7964,1759.32,4442,983.78,9633,2132.61,10027,2220.08,5396,1193.54,7387,1630.57,0,0.0,1137,251.04,-2901,-639.1
8,002674.SZ,20200421,6510,567.15,7151,623.44,8360,728.76,8988,782.94,3490,303.96,2222,193.5,0,0.0,0,0.0,-2203,-190.74
9,300338.SZ,20200421,14076,1104.26,7862,616.89,11437,897.12,10894,854.18,3253,255.49,8374,657.54,0,0.0,1636,128.26,-6636,-519.5
10,600335.SH,20200421,23233,1194.25,15962,820.99,21624,1111.68,23843,1225.68,14093,723.17,15145,777.91,2000,102.6,6000,307.12,-20748,-1063.43
11,601028.SH,20200421,6267,374.59,4504,269.56,4328,258.62,4457,266.63,5200,310.99,6834,408.02,0,0.0,0,0.0,-3732,-223.24
12,000150.SZ,20200421,39458,1885.0,35186,1681.68,48648,2325.8,47869,2287.07,28154,1344.86,29094,1388.95,2600,124.02,6710,321.98,-25159,-1192.34
13,300146.SZ,20200421,42804,7494.72,29753,5221.69,34803,6097.25,41771,7320.65,28507,5000.15,40816,7143.55,12054,2118.28,5828,1024.53,15058,2654.14
14,300300.SZ,20200421,64126,5491.02,73912,6328.63,127173,10893.59,124461,10640.53,101373,8682.83,72809,6233.8,30103,2606.09,51594,4470.57,109445,9406.6
15,600143.SH,20200421,337785,35244.73,321891,33662.91,484597,50545.21,514882,53815.7,503729,52568.65,537698,56151.84,342486,35799.1,294126,30527.24,77605,8309.51
16,000007.SZ,20200421,9674,770.89,9370,747.18,12032,959.87,12714,1015.16,20500,1638.17,19666,1569.49,34434,2747.41,34890,2784.51,52614,4201.64
17,002816.SZ,20200421,2858,796.66,1908,533.29,3504,977.54,3046,849.68,2486,694.22,3870,1078.78,0,0.0,24,6.67,-2198,-613.44
18,300277.SZ,20200421,28731,2297.8,28485,2280.66,30504,2440.01,31667,2537.93,12854,1030.27,11938,949.49,0,0.0,0,0.0,-2389,-188.25
19,002050.SZ,20200421,72688,13969.25,50414,9705.22,61918,11905.49,73774,14196.81,50629,9759.9,48864,9399.79,8012,1542.41,20196,3875.22,4410,877.87
20,600980.SH,20200421,9925,1197.61,8552,1033.29,7356,888.61,7237,873.2,2018,243.67,3510,423.39,0,0.0,0,0.0,-5577,-673.18
21,603059.SH,20200421,13647,3590.47,9058,2387.53,13032,3429.65,13462,3544.71,5492,1447.24,8863,2329.0,0,0.0,788,206.12,-4115,-1076.34
22,688009.SH,20200421,73904,4660.34,24147,1523.51,92522,5835.88,77077,4862.16,64760,4082.46,129961,8193.02,0,0.0,0,0.0,-95243,-6004.0
23,002181.SZ,20200421,18111,837.17,21104,977.2,16992,785.66,21103,975.48,19234,890.83,12130,560.98,0,0.0,0,0.0,8921,421.22
24,000975.SZ,20200421,56141,9261.07,52539,8680.79,86859,14342.02,87896,14531.48,84080,13892.91,91474,15109.84,27427,4543.39,22598,3717.28,-14977,-2404.1
25,002515.SZ,20200421,207858,12405.17,203674,12191.65,209682,12522.83,220449,13193.59,133864,8026.99,144154,8590.32,57686,3466.64,40812,2446.08,48453,2929.75
26,002323.SZ,20200421,13190,362.51,12472,343.24,13095,360.35,13474,370.56,4799,132.27,5138,141.33,0,0.0,0,0.0,-13994,-383.59
27,603283.SH,20200421,17098,6440.75,13790,5202.83,10766,4058.66,12571,4739.97,4571,1726.06,6896,2596.92,1731,657.08,909,342.83,-5766,-2182.87
28,688233.SH,20200421,4740,2191.85,2608,1205.19,7688,3555.39,6590,3048.41,2774,1280.93,5009,2314.38,300,138.3,1296,598.5,-3642,-1682.81
29,002454.SZ,20200421,11512,533.25,14061,651.79,12886,597.07,15306,709.41,11520,533.83,6550,302.95,0,0.0,0,0.0,-6576,-303.02
30,300118.SZ,20200421,104646,12132.31,79752,9252.37,80770,9368.93,78386,9091.93,44750,5191.79,64982,7534.72,4945,574.54,11991,1388.57,-63359,-7329.17
31,600115.SH,20200421,146919,6102.62,78687,3269.7,122617,5094.69,95042,3950.79,71263,2960.16,99692,4141.77,38972,1622.24,106351,4417.45,-125858,-5228.96
