,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300645.SZ,20200730,10657,1693.25,7489,1188.81,12281,1948.48,12254,1946.21,12406,1974.48,15601,2481.42,650,104.62,650,104.39,-4026,-626.12
1,600488.SH,20200730,70107,3724.3,91597,4886.54,79342,4223.39,87541,4669.37,71968,3850.32,42066,2236.65,4380,236.09,4592,241.54,44039,2351.77
2,000779.SZ,20200730,8460,934.66,6997,774.22,8028,887.92,9659,1068.59,3421,379.4,3253,359.18,0,0.0,0,0.0,-1464,-161.07
3,000933.SZ,20200730,125325,6572.07,159705,8382.09,173114,9083.44,218011,11440.64,173410,9090.98,138083,7245.45,85899,4519.4,41948,2197.71,111325,5887.1
4,002270.SZ,20200730,114246,6895.35,71521,4320.03,115353,6967.76,107604,6498.94,56839,3426.68,88334,5330.49,1999,120.74,20978,1261.05,-60418,-3626.19
5,002319.SZ,20200730,1225,90.65,460,34.04,975,72.15,1503,111.22,683,50.54,7141,528.44,20000,1480.0,13779,1019.64,22883,1693.34
6,603279.SH,20200730,16421,3269.11,8639,1721.16,12213,2431.43,14668,2920.27,5119,1020.27,9446,1881.36,0,0.0,1000,198.02,-11437,-2273.33
7,688180.SH,20200730,22488,29673.51,16934,22548.33,62929,83378.98,51180,68032.72,70005,92883.34,69630,92345.93,31925,42309.69,49604,65318.54,-75,360.76
8,300065.SZ,20200730,22391,3562.22,20182,3209.21,20982,3336.55,20927,3325.92,12252,1945.03,13640,2170.25,336,52.95,1212,191.37,-6653,-1050.05
9,600062.SH,20200730,61685,8796.32,56445,8069.46,91466,13051.52,95828,13687.29,80945,11563.37,82171,11724.8,18531,2660.06,18184,2589.73,12958,1890.62
10,002735.SZ,20200730,5185,1507.49,4485,1303.98,3521,1021.87,4486,1302.99,4537,1315.59,1628,472.06,396,114.91,3040,880.82,-5460,-1583.16
11,300196.SZ,20200730,38893,5552.71,33292,4767.66,39569,5653.6,42663,6098.85,23922,3433.18,24123,3443.48,1500,216.64,3806,546.14,104,19.83
12,300350.SZ,20200730,28024,1132.65,18220,735.89,22519,908.81,22851,922.34,6091,245.89,17949,724.77,2385,95.66,0,0.0,-10335,-412.52
13,002258.SZ,20200730,25819,5476.44,25427,5395.65,21448,4553.41,20231,4296.65,13323,2828.52,13933,2954.67,500,106.85,1500,318.24,-4139,-868.98
14,002412.SZ,20200730,127505,10360.59,120208,9752.54,154005,12519.07,173914,14134.93,123601,10059.99,122096,9927.95,24949,2011.13,13842,1135.36,64133,5249.83
15,688168.SH,20200730,997,918.22,756,696.16,1850,1702.66,1847,1700.3,1132,1041.8,1376,1266.21,0,0.0,0,0.0,-484,-444.11
16,001696.SZ,20200730,326738,31805.47,224945,21933.14,431028,41975.62,366070,35692.13,367348,35823.96,404318,39501.41,106507,10433.2,236288,22911.57,-206028,-19874.93
17,002389.SZ,20200730,147399,36075.22,105544,25928.95,192147,47144.31,161013,39566.09,158860,39011.87,191846,47074.56,59785,14750.79,99788,24412.6,-105074,-25584.87
18,002543.SZ,20200730,17555,1464.0,14166,1181.79,20405,1701.87,16828,1403.76,1994,166.21,7346,612.32,0,0.0,1613,134.2,1091,92.5
19,300207.SZ,20200730,78345,17744.02,105120,23882.34,114667,26004.4,170245,38656.02,184264,41794.44,146601,33233.71,88546,20166.09,43856,9936.88,16673,3964.44
20,603706.SH,20200730,9490,1848.33,8850,1724.71,6863,1338.12,7576,1476.29,1719,335.02,1646,320.46,0,0.0,0,0.0,-1028,-199.19
21,688299.SH,20200730,7597,2216.61,6809,1991.77,16873,4932.0,15762,4610.06,8241,2414.12,9785,2856.19,0,0.0,354,104.7,-2492,-717.11
22,002674.SZ,20200730,10140,1230.8,9288,1128.25,9122,1106.74,8968,1087.7,3263,395.39,2469,298.94,0,0.0,1800,218.03,-2443,-295.41
23,300338.SZ,20200730,18291,1649.49,14330,1293.87,22507,2029.57,20173,1819.86,4659,420.54,10954,985.87,0,0.0,0,0.0,-4701,-420.84
24,600335.SH,20200730,39852,1988.96,34666,1731.92,40415,2019.01,44124,2207.48,28590,1431.66,31660,1582.06,9022,453.32,7429,371.49,12827,643.75
25,601028.SH,20200730,34007,3856.89,37749,4282.11,26110,2955.83,26737,3035.2,12812,1461.23,7546,855.77,1379,155.96,2276,256.83,-20123,-2280.35
26,300737.SZ,20200730,28448,7613.09,21283,5698.15,22480,6019.3,23261,6226.2,17080,4575.88,25727,6886.35,6203,1663.4,3940,1060.98,11950,3213.57
27,600734.SH,20200730,36570,710.28,39561,768.95,37015,719.17,42849,832.49,26745,520.18,17920,348.19,0,0.0,0,0.0,3208,66.61
28,600865.SH,20200730,25310,1801.42,26510,1891.21,27551,1963.53,32692,2329.99,18129,1292.26,13726,978.43,3941,283.83,2003,141.41,-1381,-96.19
29,000680.SZ,20200730,64898,2462.23,46740,1776.05,49094,1865.59,55212,2095.68,22760,864.31,35127,1332.52,3067,116.24,2740,104.12,-22501,-846.92
30,000729.SZ,20200730,60004,4621.16,57756,4453.27,47731,3683.22,49086,3788.15,38051,2933.49,41856,3222.39,6172,478.29,3261,252.35,-25277,-1933.56
31,002066.SZ,20200730,8953,901.71,8484,855.5,6682,673.11,9029,909.47,8022,809.15,5058,509.19,314,31.8,1400,141.62,1837,186.65
32,002220.SZ,20200730,8359,20.06,10409,24.41,14039,32.82,10963,26.01,0,0.0,1026,2.46,0,0.0,0,0.0,3490,9.25
33,600996.SH,20200730,17952,1318.72,14482,1063.79,14818,1087.68,13236,972.26,7525,550.78,8936,654.99,0,0.0,3641,266.15,-7743,-566.44
34,601689.SH,20200730,31448,10514.43,30036,10052.07,33992,11368.65,31015,10374.59,18250,6104.53,21925,7324.57,1625,543.74,2339,780.12,1835,626.52
35,603180.SH,20200730,6560,3508.25,6024,3229.48,6682,3586.16,6847,3672.25,3496,1877.82,3380,1810.7,0,0.0,487,259.8,31,19.54
36,603229.SH,20200730,21311,9371.03,23293,10258.21,20521,9021.35,18432,8105.99,9677,4260.49,9131,4003.35,542,237.93,1195,523.25,-10676,-4677.11
37,002197.SZ,20200730,87604,9452.78,57548,6210.0,76267,8232.26,77573,8373.5,44117,4759.9,62108,6711.23,966,107.32,11724,1257.53,-58997,-6352.45
38,002351.SZ,20200730,124760,23910.04,69114,13251.27,78233,14994.96,89883,17230.62,28449,5453.08,54875,10513.71,5845,1116.83,23415,4479.3,-69868,-13379.76
39,002881.SZ,20200730,14341,3307.32,11386,2627.01,13136,3030.02,15638,3606.36,9344,2155.08,10580,2439.19,1059,243.83,277,63.67,-10342,-2383.09
40,300545.SZ,20200730,8335,2522.06,6806,2060.99,7477,2264.18,7306,2213.79,4727,1428.74,5239,1581.93,0,0.0,1188,358.27,-3536,-1067.9
41,600388.SH,20200730,20652,1886.49,19186,1753.3,21842,1995.56,18571,1697.16,7784,710.65,13731,1252.37,1209,110.14,0,0.0,-14574,-1327.28
42,300676.SZ,20200730,26078,43238.69,27783,46166.48,47136,78287.12,48199,80198.12,53902,89505.21,58185,96669.5,35698,59688.67,28646,47685.59,5204,8699.3
43,300830.SZ,20200730,21673,3374.02,16968,2644.98,20545,3200.28,20586,3204.47,5116,796.87,9780,1521.72,0,0.0,0,0.0,-9986,-1552.27
44,600673.SH,20200730,175314,12795.0,127965,9342.09,174476,12737.79,167445,12224.46,159290,11627.3,172756,12616.02,21707,1589.71,62621,4567.23,-118120,-8588.33
45,601366.SH,20200730,24246,1527.0,19111,1203.73,29972,1887.77,34148,2149.5,17304,1089.04,16560,1044.14,0,0.0,1703,106.44,13670,864.25
46,000537.SZ,20200730,45216,3532.58,49819,3905.0,55050,4310.78,62603,4914.68,41758,3282.77,33060,2592.24,10613,842.85,7154,557.06,1307,112.42
47,603037.SH,20200730,6331,1116.54,5956,1051.06,7785,1374.01,7114,1254.85,2554,451.02,3601,635.66,0,0.0,0,0.0,-1182,-207.0
48,600968.SH,20200730,153650,3937.4,265661,6809.04,217201,5559.39,271847,6953.78,257041,6585.35,224585,5744.83,232024,5922.96,97823,2497.45,247972,6375.04
49,000783.SZ,20200730,127514,10943.11,93975,8071.89,187258,16082.64,203209,17454.35,182995,15722.85,177513,15248.77,64525,5538.99,87595,7512.58,-95486,-8139.73
50,002169.SZ,20200730,77670,7236.58,45278,4225.74,92206,8601.49,82954,7736.43,52820,4926.89,75282,7014.1,10099,938.16,29282,2726.85,-62079,-5770.21
