,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000833.SZ,20200807,31144,1627.23,39971,2096.14,45192,2366.79,43625,2281.66,31187,1634.31,24219,1265.68,293,15.15,0,0.0,5434,291.16
1,002170.SZ,20200807,112834,5039.61,68453,3060.33,92828,4144.33,105271,4700.76,43439,1938.33,74955,3346.01,24122,1078.16,24544,1093.32,-78160,-3485.65
2,002219.SZ,20200807,47874,748.01,34538,540.24,53001,828.8,47094,737.01,13433,209.06,29027,451.34,0,0.0,3648,57.27,-37055,-573.39
3,603179.SH,20200807,23449,6406.2,23218,6354.11,25429,6963.15,21718,5940.54,12537,3444.84,14414,3947.19,435,121.58,2500,693.93,15281,4218.79
4,603333.SH,20200807,20861,1590.13,21413,1634.75,34658,2646.3,31279,2386.76,34410,2636.3,23428,1783.45,8431,642.22,22240,1709.98,12952,1014.64
5,688080.SH,20200807,1405,1100.66,1173,920.28,1646,1290.77,1671,1307.41,646,507.04,853,670.79,0,0.0,0,0.0,-792,-623.39
6,002504.SZ,20200807,102939,3024.04,107358,3162.48,124985,3678.13,153161,4511.0,82107,2405.98,67760,1997.48,31685,949.13,13437,386.32,10320,365.21
7,002635.SZ,20200807,75490,18454.06,36248,8876.59,67434,16499.3,59294,14504.16,41479,10147.14,64219,15701.35,2913,714.2,27555,6732.61,-15307,-3739.82
8,002646.SZ,20200807,14948,1633.19,19181,2101.01,16628,1820.67,16633,1823.12,12977,1424.58,8739,954.32,0,0.0,0,0.0,2077,234.13
9,002800.SZ,20200807,5919,1365.58,4857,1122.02,5978,1380.36,5666,1309.17,2295,530.38,3669,845.13,0,0.0,0,0.0,-1843,-422.74
10,300261.SZ,20200807,173960,11026.55,109158,6921.06,163322,10369.93,150538,9554.85,95833,6071.19,142365,9029.32,19117,1221.12,50171,3183.57,-50539,-3198.78
11,600307.SH,20200807,80064,1326.56,78835,1305.12,121752,2017.64,119850,1987.73,66861,1108.44,90097,1493.25,27361,453.19,7256,119.72,-84810,-1399.49
12,603809.SH,20200807,38904,10231.3,25504,6726.92,36551,9618.11,41722,11026.41,45137,11942.14,47270,12488.07,17819,4746.17,23915,6296.31,13129,3433.29
13,600689.SH,20200807,9871,847.53,8993,773.43,14153,1214.79,13172,1130.07,5285,453.06,6407,549.22,2743,232.97,3480,295.63,288,21.43
