,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300634.SZ,20200309,32071,6519.02,20759,4219.2,23520,4783.74,23073,4697.12,7507,1532.57,17279,3512.57,0,0.0,1987,406.45,-9430,-1900.01
1,600477.SH,20200309,159825,6997.51,88947,3905.22,168972,7403.76,143916,6302.39,156251,6862.7,194478,8538.74,11646,512.89,69353,3030.5,-127434,-5536.52
2,603979.SH,20200309,20863,1829.25,14161,1242.09,25366,2224.71,31150,2733.69,12897,1132.05,13815,1210.23,0,0.0,0,0.0,-7089,-619.42
3,300765.SZ,20200309,13364,4943.03,6001,2223.78,9875,3657.75,11284,4182.34,3516,1304.73,7123,2634.94,283,104.37,2630,968.82,-4865,-1794.33
4,000626.SZ,20200309,20492,1679.53,13782,1134.01,20202,1658.83,21219,1742.09,5910,489.64,11604,951.91,0,0.0,0,0.0,-10443,-854.82
5,600893.SH,20200309,54472,13016.71,31531,7546.28,51997,12429.82,56601,13533.14,61306,14655.05,64961,15523.68,18886,4525.89,33570,8024.38,-50622,-12081.23
6,603126.SH,20200309,36093,1664.41,24504,1134.7,37481,1733.71,39341,1816.07,21059,977.36,29821,1379.7,0,0.0,967,45.01,-28313,-1305.82
7,000757.SZ,20200309,29188,1224.84,21431,901.83,28075,1181.17,30752,1293.99,27296,1143.77,28527,1198.45,16219,686.44,20068,841.96,-17957,-744.29
8,000911.SZ,20200309,26641,2147.12,26283,2118.56,52727,4250.64,47313,3814.47,67981,5480.4,50714,4088.35,20160,1626.91,43198,3483.69,-97805,-7888.36
9,002094.SZ,20200309,57184,2492.15,36786,1604.38,62683,2733.53,61455,2677.69,22939,998.97,40843,1779.54,1619,70.74,5340,233.78,-41769,-1818.14
10,000888.SZ,20200309,34686,2104.21,32393,1969.55,24577,1492.85,22567,1369.7,14814,897.27,17117,1034.68,0,0.0,2000,120.4,-30679,-1857.32
11,002428.SZ,20200309,129337,13580.51,47059,4965.75,104520,10971.85,88502,9315.71,63157,6635.53,112816,11842.32,11658,1229.3,60295,6293.41,-59241,-6190.18
12,300288.SZ,20200309,49240,6532.56,22759,3025.06,39617,5264.06,41736,5545.1,16208,2147.0,29861,3972.43,0,0.0,10709,1401.03,-32734,-4340.5
13,300442.SZ,20200309,5073,873.03,3592,619.12,4556,784.55,5095,876.83,1572,269.78,1989,340.58,0,0.0,525,90.83,-3257,-558.82
14,600285.SH,20200309,35974,3344.84,32244,2999.07,32561,3024.67,26836,2499.18,24051,2234.35,28507,2645.3,0,0.0,5000,460.31,-26731,-2488.39
15,603787.SH,20200309,24058,3462.89,16066,2317.52,16833,2427.41,19823,2854.49,5269,756.94,11667,1679.09,3870,562.19,2474,358.32,-19666,-2835.37
16,002958.SZ,20200309,155909,8771.83,70336,3955.44,118122,6647.65,122275,6880.16,77300,4348.4,114941,6469.96,12838,723.64,56616,3185.97,-134311,-7558.36
17,300573.SZ,20200309,7374,7535.2,6400,6554.84,13223,13502.13,9438,9664.61,15444,15754.35,13754,14092.08,7313,7530.93,13762,14011.08,-5948,-6009.42
18,600570.SH,20200309,68014,63294.14,31026,28912.75,113892,105952.62,68061,63368.21,102695,95410.06,113734,105704.51,48225,44875.38,120006,111546.72,-20778,-19427.88
19,600619.SH,20200309,23024,1920.49,9663,806.33,19448,1620.47,24090,2011.24,3505,291.94,10881,905.03,0,0.0,1343,110.3,-15646,-1301.59
20,000565.SZ,20200309,21184,1085.46,20791,1066.64,22160,1136.18,20711,1062.15,8503,437.05,10346,529.91,0,0.0,0,0.0,-11847,-604.96
21,002105.SZ,20200309,47467,2888.81,34595,2103.9,38668,2350.77,39120,2378.56,8637,523.43,19057,1160.14,0,0.0,2000,120.41,-29091,-1762.53
22,300146.SZ,20200309,68585,11595.52,37416,6342.09,71141,12018.93,86541,14600.38,50429,8537.67,58478,9908.07,16476,2796.84,24196,4098.41,-65508,-11065.13
23,300300.SZ,20200309,90931,7427.09,35614,2920.2,107835,8801.43,86301,7078.88,59818,4864.54,68135,5573.89,8254,669.39,76788,6189.47,-50876,-4153.97
24,300545.SZ,20200309,27070,9394.05,13215,4582.9,23479,8136.25,24900,8627.15,10140,3498.5,18750,6487.29,300,104.46,4124,1435.92,-14715,-5093.88
25,600388.SH,20200309,34625,3891.71,30922,3483.33,48159,5425.82,39718,4475.21,28880,3247.66,35690,4009.88,1000,111.5,6334,708.28,-16538,-1849.23
26,300676.SZ,20200309,22720,19187.83,12605,10663.98,46490,39289.96,37531,31736.29,34926,29531.33,48335,40866.75,12266,10394.94,17932,15137.04,-15184,-12832.51
27,600673.SH,20200309,118088,9423.92,53411,4269.49,117520,9395.81,89575,7162.27,99024,7889.05,133259,10644.33,6572,530.61,64959,5163.3,-110350,-8816.86
28,601366.SH,20200309,47991,2710.98,64247,3659.18,68751,3889.21,69872,3965.47,56208,3211.71,38425,2168.9,2006,115.75,2412,134.1,26546,1542.22
29,000537.SZ,20200309,57869,4153.95,54986,3951.05,73287,5263.86,74239,5334.03,89373,6415.38,94214,6763.45,23493,1690.03,20584,1474.69,-54,14.73
30,603037.SH,20200309,21838,4018.81,12113,2220.4,22160,4071.01,18084,3321.24,4443,816.18,16228,2989.36,0,0.0,2015,375.0,-10638,-1944.27
31,000668.SZ,20200309,7283,879.08,5130,619.35,5656,683.61,5630,680.06,2711,327.11,4924,594.4,33,4.02,0,0.0,-1705,-207.18
32,000822.SZ,20200309,74593,3042.12,43398,1774.81,82830,3385.07,71906,2938.59,17756,727.42,44690,1820.71,4373,180.43,19557,800.94,-52949,-2154.13
33,002208.SZ,20200309,95683,6729.44,54803,3856.52,67472,4741.63,79956,5624.79,45600,3208.64,68355,4803.34,2603,183.02,8244,578.08,-52838,-3706.88
34,603168.SH,20200309,35528,3329.35,27761,2619.06,39134,3684.09,45750,4307.56,24576,2318.26,24546,2299.02,1669,156.83,2850,262.89,-8698,-806.21
35,603322.SH,20200309,14143,2961.88,30832,6576.83,23134,4890.65,47947,10276.02,26244,5576.29,28979,6220.55,56399,12291.7,12161,2647.11,-46315,-10218.13
36,001914.SZ,20200309,9889,2434.32,7580,1868.27,13613,3347.92,13852,3411.59,11025,2718.3,15106,3719.23,6236,1536.88,4226,1038.33,-5483,-1344.42
37,002607.SZ,20200309,61887,13442.12,46048,10013.76,65123,14138.34,55060,11972.85,34949,7600.68,50022,10852.34,6152,1340.91,16980,3683.11,-7652,-1645.49
38,300068.SZ,20200309,51446,6446.61,37737,4741.75,63104,7922.7,65509,8223.51,44213,5551.78,52441,6578.78,9985,1249.27,13061,1626.32,-41505,-5182.41
