,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002907.SZ,20200320,9099,1574.55,9120,1582.06,9144,1585.72,9027,1564.19,2587,448.52,3899,674.38,1934,335.7,719,123.86,2116,372.08
1,300368.SZ,20200320,46043,3381.75,29493,2171.23,43820,3219.65,43851,3223.74,28527,2101.62,39607,2910.01,1604,119.44,7043,517.47,-5574,-399.14
2,300522.SZ,20200320,3801,624.49,4061,667.88,3014,495.42,3528,579.99,1144,188.2,369,60.24,0,0.0,0,0.0,-193,-30.45
3,600365.SH,20200320,24464,867.72,27376,974.83,17475,621.82,20677,731.72,7759,275.43,9145,323.91,7500,265.5,0,0.0,4720,172.11
4,601058.SH,20200320,82800,3245.55,95500,3744.68,70796,2776.16,59753,2343.36,45529,1786.59,44138,1730.65,3000,118.47,2734,108.08,-44020,-1712.02
5,601212.SH,20200320,114370,3259.24,106309,3066.68,124052,3550.34,109418,3134.38,70709,2032.45,90253,2556.91,9655,279.7,12807,363.76,45771,1363.02
6,603867.SH,20200320,883,235.1,6399,1704.15,1567,417.29,7922,2109.63,2794,744.04,5318,1416.31,17146,4565.98,2750,732.32,-19272,-5132.09
7,300499.SZ,20200320,24153,4587.06,16951,3232.73,27315,5179.0,25482,4846.21,24493,4662.48,26566,5030.67,3243,612.22,10206,1931.15,-17577,-3315.62
8,300653.SZ,20200320,3752,2594.13,3710,2572.91,3966,2745.46,4540,3148.12,4533,3143.14,3732,2576.98,191,133.02,460,317.74,1727,1201.63
9,600496.SH,20200320,96115,3564.92,83664,3108.26,92108,3418.82,113119,4197.99,82965,3077.71,70379,2609.16,35571,1321.8,39597,1467.83,-11263,-401.0
10,600650.SH,20200320,8371,737.1,6693,590.8,7621,672.11,7340,647.02,1834,161.33,3792,332.71,0,0.0,0,0.0,-1268,-110.8
11,603998.SH,20200320,42083,2871.57,62127,4262.11,50445,3444.93,53521,3677.73,26410,1831.81,20668,1426.8,21175,1481.84,3797,263.52,11635,776.7
12,000514.SZ,20200320,34994,1430.9,46562,1906.41,40950,1674.62,31680,1295.56,18122,742.5,14251,582.42,7150,294.56,8723,358.18,26439,1087.13
13,600507.SH,20200320,61546,4896.74,30488,2431.3,55065,4382.89,48055,3828.24,24939,1987.55,55062,4379.24,0,0.0,7945,628.39,4628,378.97
14,603960.SH,20200320,5938,1778.46,6890,2068.1,4659,1398.2,5643,1691.53,5830,1751.23,5141,1540.11,1633,487.85,386,115.99,2331,698.74
