,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,300494.SZ,20200513,25913,3820.71,28469,4199.52,24829,3664.16,21135,3119.21,7506,1109.05,8644,1275.19,0,0.0,0,0.0,-12882,-1892.57
1,600491.SH,20200513,51652,4901.94,60678,5756.98,95147,9043.5,97317,9242.36,94769,9022.33,75360,7186.63,18593,1776.75,26805,2558.54,-20010,-1839.7
2,603993.SH,20200513,221738,7891.11,231309,8237.14,247899,8826.35,214152,7622.27,219341,7817.09,226890,8091.72,116246,4152.08,132873,4735.49,86200,3117.25
3,300828.SZ,20200513,66765,20973.51,44100,13876.63,51352,16158.35,48669,15296.19,18052,5684.87,36266,11395.85,2921,907.47,10054,3155.54,-20005,-6234.34
4,600825.SH,20200513,11083,601.25,6734,366.42,10422,566.21,8669,471.66,6203,337.28,10005,542.23,2000,108.0,4300,232.43,-7746,-418.75
5,300488.SZ,20200513,1998,303.83,1694,258.31,1553,236.52,1819,276.91,332,51.11,370,56.24,0,0.0,0,0.0,-697,-105.79
6,300642.SZ,20200513,5219,2439.47,3699,1728.66,5660,2642.52,6528,3051.06,4758,2224.57,5252,2452.57,74,34.78,232,109.04,-432,-199.13
7,603987.SH,20200513,50351,7377.44,57832,8483.28,67289,9873.96,65758,9652.31,53983,7946.93,48341,7105.3,9142,1354.18,8833,1311.63,34836,5136.96
8,000503.SZ,20200513,20016,2189.62,17960,1965.58,22200,2429.69,17830,1951.61,10753,1177.86,17179,1879.97,0,0.0,0,0.0,2293,253.66
9,300773.SZ,20200513,14028,10152.11,13830,10016.82,16249,11765.73,13471,9755.4,19228,13919.22,19096,13830.12,2826,2045.13,5935,4279.84,-2874,-2057.58
10,600770.SH,20200513,29350,1426.95,32709,1590.45,36312,1766.39,42014,2043.34,30663,1491.94,21602,1051.48,0,0.0,0,0.0,-3558,-169.17
11,600819.SH,20200513,6754,296.24,6403,281.08,13390,587.49,10767,472.62,4710,206.72,7684,336.75,0,0.0,0,0.0,-10425,-456.44
12,603003.SH,20200513,58788,5046.53,58552,5027.6,71705,6150.23,75219,6454.86,38605,3323.4,43105,3709.92,18081,1565.0,10303,892.77,27712,2403.43
13,600293.SH,20200513,27974,684.73,21067,516.3,20354,498.5,23386,572.76,6385,156.82,10260,250.99,0,0.0,0,0.0,6435,159.81
14,000157.SZ,20200513,161535,11246.55,159272,11096.96,190699,13268.5,179614,12511.92,122948,8560.99,142864,9948.87,62440,4360.34,55872,3878.64,41154,2907.43
15,002966.SZ,20200513,29242,2499.61,21847,1869.91,33661,2880.31,32529,2784.13,14883,1274.13,19569,1672.86,0,0.0,3841,327.15,-9708,-822.09
16,300581.SZ,20200513,7852,1185.43,7878,1189.88,6174,932.33,4873,736.38,1916,288.27,1268,190.94,2103,317.24,4026,606.06,-309,-46.35
17,600758.SH,20200513,19159,646.47,19302,652.12,15960,538.92,15177,512.49,6553,221.9,7193,242.67,0,0.0,0,0.0,4808,164.26
18,000573.SZ,20200513,11293,297.35,12635,332.98,11359,299.31,8949,235.8,3453,91.32,4520,119.2,0,0.0,0,0.0,179,6.25
