,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600642.SH,20200310,69936,3730.68,53361,2846.6,54674,2911.91,51721,2758.07,16310,869.26,30938,1646.78,0,0.0,4900,260.4,17803,958.5
1,000506.SZ,20200310,126586,3616.58,94164,2701.25,127687,3656.97,135775,3889.05,93978,2693.46,105829,3021.8,25208,715.89,37692,1070.81,-81553,-2292.59
2,601898.SH,20200310,76421,3337.47,68119,2988.77,52217,2280.34,83753,3669.65,57357,2511.8,67061,2934.88,46300,2049.27,13363,585.58,59539,2635.8
3,002560.SZ,20200310,75006,4654.12,82652,5163.59,78969,4916.07,91238,5692.57,42417,2656.32,31555,1943.35,11222,705.14,2169,132.14,-16349,-953.18
4,002609.SZ,20200310,31951,3826.34,29607,3553.11,23908,2864.21,28033,3351.64,10924,1309.08,12859,1534.6,4674,551.12,958,111.4,9369,1139.41
5,300224.SZ,20200310,40684,3520.43,38534,3343.19,34815,3017.91,36299,3145.06,10470,909.51,11136,959.59,0,0.0,0,0.0,-1227,-81.08
6,600067.SH,20200310,32370,1235.27,23232,890.05,25207,962.97,29957,1144.29,16949,649.86,17337,662.96,0,0.0,4000,150.8,-9280,-351.79
7,600221.SH,20200310,671519,11531.87,448257,7742.81,563645,9697.49,579422,9975.94,541689,9339.24,640306,11007.62,282286,4862.63,391153,6704.87,-1480,129.89
8,603569.SH,20200310,8439,795.22,6219,586.0,6267,590.51,8827,831.31,1442,135.63,1102,104.06,0,0.0,0,0.0,-997,-92.64
9,002691.SZ,20200310,20762,1114.28,21840,1174.49,15998,862.51,17750,954.81,4609,248.64,1779,96.13,0,0.0,0,0.0,1372,84.92
10,300355.SZ,20200310,99681,3250.28,120448,3952.0,96009,3141.21,103859,3402.31,75539,2481.53,62964,2063.35,39832,1318.45,23789,773.81,-13231,-394.22
11,600198.SH,20200310,166054,18367.82,191594,21264.97,263649,29177.9,249880,27664.16,212025,23520.18,190739,21064.93,55041,6126.54,64557,7198.38,92070,10297.38
12,600352.SH,20200310,225535,31641.11,180863,25517.82,334959,47085.62,332233,46752.2,293402,41333.84,297277,41792.6,141518,19973.78,185040,25971.73,-496,274.57
13,600330.SH,20200310,87411,7511.99,91438,7907.42,149550,12872.92,153208,13187.06,134556,11583.93,111213,9552.09,40411,3493.58,56069,4815.86,39895,3517.31
14,603678.SH,20200310,38210,10343.52,45043,12176.19,50961,13765.35,58608,15847.65,58179,15722.84,48493,13116.35,25388,6864.7,20594,5556.21,11866,3262.07
15,002849.SZ,20200310,5927,797.21,5577,752.86,5085,687.0,5079,684.58,1927,258.41,2284,305.18,0,0.0,0,0.0,165,23.78
16,300464.SZ,20200310,46337,6419.77,36528,5121.3,47384,6584.27,58343,8118.16,52731,7399.7,48610,6774.44,4008,560.37,6979,950.21,8414,1207.17
17,600461.SH,20200310,35675,2213.3,20421,1270.29,29244,1818.58,33749,2095.61,15854,985.67,28603,1774.65,2000,123.0,0,0.0,-1349,-69.8
18,603963.SH,20200310,9789,1075.03,7640,841.81,5760,634.17,6648,730.44,685,75.62,1946,212.57,0,0.0,0,0.0,-1994,-215.87
19,300595.SZ,20200310,11777,6944.15,10819,6398.79,14016,8266.05,13785,8128.92,10932,6465.28,12934,7628.98,3306,1959.27,2493,1478.04,4263,2553.05
20,600592.SH,20200310,16012,1987.45,14315,1788.51,23596,2940.55,20303,2527.03,11156,1390.74,18707,2322.74,4493,562.12,1932,242.58,1106,152.74
21,000610.SZ,20200310,53918,4394.5,67945,5568.15,63207,5194.51,62740,5148.4,39604,3264.85,24789,2033.78,2498,209.16,3753,312.68,12160,1054.86
22,600926.SH,20200310,70106,6064.37,53000,4589.73,69510,6013.18,87242,7554.99,67657,5861.63,71032,6144.73,17120,1481.64,13119,1131.37,10467,925.68
23,601619.SH,20200310,89989,3075.82,110922,3806.69,71524,2452.16,81573,2798.33,48035,1657.12,23023,787.67,10170,351.68,4200,144.09,9889,365.43
24,603110.SH,20200310,15844,2577.77,12012,1964.87,12641,2058.49,13021,2121.24,2922,475.6,5744,925.34,0,0.0,631,100.4,5234,852.91
25,000587.SZ,20200310,198752,3365.51,157091,2667.79,140329,2379.68,165125,2799.54,66009,1120.8,77223,1302.59,0,0.0,5651,96.07,-29573,-473.0
26,002788.SZ,20200310,26929,2236.42,19398,1615.52,23813,1981.38,28698,2386.94,12485,1038.47,13866,1148.77,22,1.82,1287,106.87,-4302,-349.52
27,002942.SZ,20200310,9799,2530.14,6971,1807.71,6427,1659.55,7774,2008.39,2240,585.09,4172,1076.41,451,117.72,0,0.0,-581,-144.83
28,300606.SZ,20200310,19682,6658.56,16150,5531.81,30795,10446.91,38084,12976.61,32766,11234.5,31194,10617.07,20788,7083.85,18603,6298.33,6169,2128.89
29,600449.SH,20200310,36972,4073.86,44719,4948.43,48312,5342.44,53129,5875.97,50496,5592.93,34064,3765.18,5776,647.09,9644,1066.74,7415,841.76
30,600603.SH,20200310,42536,2307.51,46533,2523.21,71946,3901.47,49346,2675.44,54409,2952.07,63690,3457.72,0,0.0,9323,504.68,-29661,-1590.26
31,300737.SZ,20200310,53352,8542.7,64453,10358.32,86883,13951.44,73234,11749.05,64112,10315.71,68489,10996.58,8366,1342.01,6536,1047.91,26994,4390.46
32,600734.SH,20200310,115867,6069.49,106428,5621.42,102654,5413.85,100459,5286.77,51762,2728.67,53781,2810.75,1562,78.1,11178,571.17,13131,774.97
33,600865.SH,20200310,21614,1329.3,14374,886.89,11400,704.98,20572,1266.97,6881,426.22,4949,306.63,0,0.0,0,0.0,12557,779.54
34,601558.SH,20200310,121234,1231.74,90303,916.78,158334,1609.35,151413,1538.74,68956,699.75,66844,679.68,0,0.0,39964,405.63,-45606,-447.98
35,000680.SZ,20200310,147357,5392.68,141582,5216.4,132957,4890.95,122218,4483.99,77013,2832.49,95774,3498.52,17679,648.55,15433,565.76,-9821,-305.68
36,000729.SZ,20200310,68185,4122.53,56362,3413.56,34171,2063.76,50808,3073.33,16846,1023.28,15808,954.88,7578,462.19,3802,229.98,19553,1205.64
37,002800.SZ,20200310,15509,3915.83,13687,3469.7,12825,3246.06,13159,3322.0,3914,991.27,4962,1252.73,0,0.0,440,108.72,-3447,-857.88
38,300261.SZ,20200310,194437,10197.71,141937,7459.57,229659,12057.36,233754,12264.51,162659,8545.16,184717,9695.8,9595,495.72,35943,1876.06,-126794,-6609.89
