,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,600801.SH,20200714,128760,34609.28,101491,27301.92,154755,41669.51,151474,40736.17,144356,38900.3,145614,39240.08,46210,12486.38,75501,20387.3,-40533,-10895.95
1,002002.SZ,20200714,262774,11473.19,231117,10119.43,338959,14823.07,302516,13246.81,311394,13660.85,387332,16962.98,105189,4622.25,97351,4250.14,-72600,-3117.13
2,600778.SH,20200714,45458,2340.28,29680,1529.67,48706,2506.11,43271,2229.36,14009,722.95,25275,1300.09,2000,102.6,11947,612.82,-10094,-522.23
3,000593.SZ,20200714,28009,1468.36,19322,1012.82,32155,1685.38,28388,1486.95,10007,523.55,21845,1144.53,2261,117.57,2877,150.56,-12994,-677.01
4,002133.SZ,20200714,45774,1559.28,37847,1289.36,43124,1468.97,46349,1577.98,27547,936.08,36222,1231.48,7006,237.6,3033,103.12,-20645,-695.44
5,603093.SH,20200714,47667,13083.18,76172,21068.12,80067,21980.08,100535,27825.13,67351,18598.69,61877,17128.19,53265,15096.13,9766,2736.64,35127,9816.5
6,000927.SZ,20200714,47892,1760.88,32612,1198.84,50544,1859.05,50382,1853.26,26055,956.46,38456,1412.07,0,0.0,3041,112.21,-39311,-1443.75
7,002264.SZ,20200714,143928,8765.7,131895,8035.84,160132,9749.51,140385,8551.14,88227,5381.4,109260,6658.27,14804,901.46,25551,1552.82,40440,2519.66
8,002395.SZ,20200714,11145,2203.05,10296,2036.79,20180,3987.52,20576,4068.34,12020,2382.14,13174,2607.5,700,139.92,0,0.0,1104,226.01
9,300059.SZ,20200714,591388,164178.25,754240,210570.51,1106473,307727.9,1296363,361233.68,1724591,479612.79,1797149,500251.76,2675574,746885.1,2250274,626348.09,545527,156031.62
10,300213.SZ,20200714,20794,1701.02,77595,6381.68,66116,5409.22,164276,13506.81,105910,8696.2,173954,14300.09,362373,29852.49,139367,11470.36,-362679,-29915.78
11,002548.SZ,20200714,287032,28638.77,229931,22967.72,370499,36988.18,350247,34981.41,298505,29869.37,325591,32547.79,192644,19473.58,242911,24472.98,-129792,-13185.21
