,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,000900.SZ,20201118,37134,1468.38,31546,1248.23,36964,1461.97,34975,1383.19,25619,1014.32,35403,1401.09,5504,218.4,3297,130.56,18150,721.64
1,002083.SZ,20201118,101404,5462.48,146833,7905.19,240731,13012.35,207654,11192.32,214761,11648.43,181133,9805.12,44331,2416.1,65607,3636.73,39648,2111.32
2,601860.SH,20201118,60574,2455.7,88130,3578.47,81974,3323.96,129067,5238.5,116568,4732.11,96716,3923.65,66275,2693.65,11478,464.8,106504,4328.86
3,000877.SZ,20201118,130462,24100.71,109901,20349.9,164681,30434.71,162096,29981.59,124389,23028.27,124065,22935.03,31566,5855.46,55036,10152.63,-7291,-1186.52
4,002417.SZ,20201118,29341,2320.46,20696,1637.35,21768,1721.88,23016,1820.59,5795,457.94,13357,1055.45,1761,140.0,1596,126.88,-4181,-326.9
5,300032.SZ,20201118,357755,24738.58,301929,20795.86,514517,35499.23,467351,32279.15,400494,27836.96,601385,42106.23,298987,21347.46,201088,14240.98,-406824,-29692.01
6,601991.SH,20201118,98262,2206.23,40866,918.38,91467,2053.15,47298,1063.41,81235,1823.61,91637,2057.51,7337,165.82,98500,2209.5,-47982,-1069.57
7,603377.SH,20201118,6744,1358.17,5071,1020.97,6141,1237.47,4980,1002.7,3449,695.37,6284,1267.33,0,0.0,0,0.0,7267,1465.88
8,002548.SZ,20201118,33804,2781.42,35043,2885.17,28636,2356.68,32197,2650.08,22110,1821.66,13536,1114.13,0,0.0,3774,310.37,-11467,-941.86
9,002702.SZ,20201118,34792,2947.66,93923,8116.89,63409,5387.87,103551,8967.71,56131,4862.44,51165,4434.45,116190,10211.58,21883,1890.51,-70685,-6382.4
10,300163.SZ,20201118,52394,2356.7,54760,2464.32,59568,2680.31,56860,2561.07,21642,974.65,22612,1015.07,1336,60.39,708,31.58,11996,544.97
11,600160.SH,20201118,71340,5307.65,138057,10313.98,89035,6638.04,150936,11269.19,141516,10530.3,115871,8631.74,137289,10281.34,34317,2542.41,65132,4873.46
12,600209.SH,20201118,3796,192.22,2320,117.58,6925,350.53,6700,339.42,1445,73.62,3146,159.38,0,0.0,0,0.0,-3520,-177.22
13,000423.SZ,20201118,22065,9539.58,25271,10936.79,32090,13876.04,32568,14102.77,30894,13354.86,27250,11791.38,16316,7056.99,16276,6996.54,17195,7483.79
14,300693.SZ,20201118,16228,4341.3,11674,3126.13,14096,3773.13,15079,4034.55,7264,1943.61,9440,2525.98,0,0.0,1394,371.38,2432,657.55
15,600690.SH,20201118,190559,53761.78,118592,33497.17,217232,61317.75,221292,62469.25,264354,74610.38,302609,85338.14,88681,25053.43,118333,33438.78,-70787,-20083.96
16,600739.SH,20201118,28368,6765.16,29096,6944.68,38591,9206.72,39548,9439.31,46153,11008.91,45809,10927.75,19649,4693.0,18308,4362.05,1799,451.98
17,000554.SZ,20201118,23381,1077.95,24039,1110.56,23719,1094.48,32220,1487.72,24461,1131.4,15302,705.56,0,0.0,0,0.0,16653,772.54
18,601717.SH,20201118,101647,12347.67,92739,11300.02,114220,13909.17,112016,13653.32,88055,10732.77,82789,10078.68,29770,3639.63,46148,5597.22,-24721,-2882.6
19,688004.SH,20201118,844,512.01,779,474.38,947,575.66,867,526.61,542,330.1,686,416.79,0,0.0,0,0.0,90,55.52
20,000685.SZ,20201118,21979,1936.13,25451,2241.44,29179,2571.56,27067,2383.1,29669,2614.0,30264,2669.96,3855,340.78,1900,167.96,-979,-78.84
21,002225.SZ,20201118,49324,2572.23,46799,2445.08,56406,2943.01,55227,2881.89,32486,1699.57,33030,1724.07,0,0.0,3160,163.76,17956,945.74
22,603185.SH,20201118,15254,10596.73,10351,7196.98,14910,10359.14,12834,8917.79,11349,7892.24,10955,7614.63,4876,3391.94,12249,8510.65,-2867,-1903.87
23,688135.SH,20201118,20563,13787.03,14419,9711.28,44377,29824.13,39198,26343.88,45116,30370.36,51012,34277.63,10398,6991.25,15825,10639.99,-11995,-7967.18
24,000970.SZ,20201118,44149,4287.21,35086,3409.29,55828,5421.42,40436,3930.59,34591,3358.66,42239,4099.21,1915,185.77,18721,1813.97,4517,450.95
25,002356.SZ,20201118,12870,145.24,10594,119.66,7177,81.08,9452,106.66,0,0.0,0,0.0,0,0.0,0,0.0,3684,42.08
26,300370.SZ,20201118,100073,3263.22,102399,3342.31,120085,3919.28,117228,3823.76,71251,2328.12,71783,2344.55,0,0.0,0,0.0,21421,708.68
27,300419.SZ,20201118,201527,20663.82,217604,22375.24,263061,27030.97,249037,25549.27,174792,17969.82,182467,18739.96,35521,3644.27,25793,2644.42,-22344,-2125.52
28,600416.SH,20201118,11632,1671.81,7204,1039.02,18427,2652.35,20972,3025.32,21735,3137.96,25368,3648.97,5190,753.71,3440,502.52,-10729,-1542.93
29,603918.SH,20201118,15140,1812.47,10251,1229.15,14205,1700.82,16694,1998.6,4127,494.32,3770,451.39,0,0.0,2757,328.46,-10492,-1251.49
30,605255.SH,20201118,26461,5213.57,28183,5569.98,24741,4878.91,27941,5501.09,10743,2130.04,12031,2375.57,8287,1639.73,2077,415.61,6647,1326.28
31,002886.SZ,20201118,5900,1506.32,6769,1728.98,4596,1173.55,4356,1113.08,2379,608.84,1775,453.03,25,6.38,0,0.0,1574,402.7
32,600547.SH,20201118,56608,13755.4,35280,8583.45,56185,13656.58,59639,14505.65,51795,12600.4,59154,14379.4,16782,4080.32,27296,6624.2,4073,999.83
33,300835.SZ,20201118,11831,7782.93,13092,8697.51,16943,11215.49,17667,11703.31,11629,7777.02,10699,7078.28,1782,1201.11,727,497.45,2414,1649.87
34,600678.SH,20201118,79668,5376.18,57363,3879.13,59242,4004.03,71190,4807.49,23384,1578.75,33751,2273.97,3343,223.88,3333,222.25,-18811,-1249.36
35,002033.SZ,20201118,13771,884.53,10880,699.0,11155,716.18,13326,855.66,6507,417.81,7227,463.86,0,0.0,0,0.0,-8957,-573.37
36,600093.SH,20201118,122208,10555.8,68337,5903.77,129116,11144.74,125063,10811.11,68863,5947.62,98812,8531.3,1500,129.9,29475,2531.88,-62272,-5381.09
