,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603968.SH,20200904,11983,2198.62,8857,1627.42,9305,1709.26,10372,1904.98,2922,537.51,4981,912.98,0,0.0,0,0.0,-2925,-533.01
1,600597.SH,20200904,96448,19318.28,63545,12745.08,79971,16037.18,82473,16542.91,61640,12358.53,86709,17385.76,34101,6845.25,39434,7885.48,-47701,-9517.97
2,600751.SH,20200904,777304,30945.65,432595,17288.84,787978,31471.15,624068,24949.11,574203,22958.33,594600,23781.26,200407,8031.99,688628,27387.91,-520312,-20554.32
3,000615.SZ,20200904,16613,716.17,16521,713.3,21228,916.97,18121,781.29,9570,413.39,14086,608.54,3817,163.61,2500,107.0,3520,154.45
4,600882.SH,20200904,13227,5271.19,16449,6561.28,17209,6853.53,16446,6551.13,10071,4025.21,8582,3423.64,2289,914.22,1320,528.1,-6363,-2516.19
5,603115.SH,20200904,5994,1076.57,4278,769.31,3835,689.02,5006,898.79,617,110.58,1162,208.07,0,0.0,0,0.0,20,5.55
6,000900.SZ,20200904,33189,1265.57,18789,716.58,26102,995.49,26328,1003.58,17973,685.32,16795,640.33,0,0.0,15352,585.89,-12696,-481.75
7,002083.SZ,20200904,38390,1977.27,21474,1106.51,41914,2159.49,41487,2137.26,25333,1305.15,40113,2066.78,4905,252.34,7468,383.7,-11149,-570.76
8,601860.SH,20200904,66864,2843.72,43234,1840.2,67944,2891.47,71851,3055.94,41835,1777.7,53368,2268.59,10182,432.94,18370,781.09,-11194,-466.79
9,000877.SZ,20200904,82236,16566.91,54188,10933.34,88112,17758.62,93954,18943.85,69596,14025.52,77738,15661.05,43370,8738.03,57433,11550.84,-46236,-9276.11
10,002417.SZ,20200904,68682,6123.31,61235,5464.16,78465,6996.87,80577,7181.09,31558,2806.19,34861,3099.86,0,0.0,2032,181.26,16168,1440.98
11,300032.SZ,20200904,104775,5800.19,94184,5221.58,163878,9072.91,153742,8513.37,110437,6153.32,147532,8207.46,23054,1286.91,6686,370.93,37277,2100.55
12,002947.SZ,20200904,4458,2579.96,6601,3827.49,5434,3152.94,4214,2445.49,3474,2016.02,2551,1475.94,0,0.0,0,0.0,-3941,-2283.36
13,300562.SZ,20200904,13651,2868.75,11507,2423.7,14156,2978.74,16149,3391.29,5173,1085.99,6823,1433.61,1500,315.1,0,0.0,-4075,-849.84
14,600608.SH,20200904,6410,294.19,3113,143.16,7251,333.03,6403,294.43,500,22.95,4645,212.58,0,0.0,0,0.0,-343,-14.7
15,601098.SH,20200904,34276,3902.84,39229,4463.92,28858,3288.81,22768,2597.09,15173,1729.04,12079,1378.15,0,0.0,4230,481.53,-3590,-392.88
16,600017.SH,20200904,101749,2956.68,97336,2834.51,106534,3103.38,109401,3182.97,60354,1756.49,61063,1774.94,10412,304.37,11250,328.5,48674,1437.21
17,603519.SH,20200904,5559,761.89,3929,539.76,5375,736.55,4822,661.39,3216,442.17,4645,636.35,0,0.0,755,103.11,3749,515.87
18,688266.SH,20200904,2154,1878.73,1899,1663.42,3680,3211.44,2596,2270.72,3069,2679.47,3209,2802.92,1000,867.13,2199,1899.71,-1028,-881.64
