,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603519.SH,20200407,12994,1600.68,8813,1088.06,7898,972.87,9489,1169.7,1474,181.23,4063,497.02,0,0.0,0,0.0,1730,215.25
1,688266.SH,20200407,4469,2503.91,4045,2265.41,7460,4170.03,8317,4656.14,7266,4060.54,6816,3806.9,1043,582.65,1061,588.69,1581,897.75
2,000969.SZ,20200407,25170,1555.6,35677,2206.75,32644,2018.28,35430,2189.83,27506,1700.38,19058,1177.53,4846,299.85,0,0.0,3980,251.34
3,002460.SZ,20200407,67920,28941.94,78636,33606.5,117907,50280.3,126701,54128.39,145371,62046.24,139602,59554.88,87719,37530.15,73977,31508.85,15763,6917.85
4,002509.SZ,20200407,421311,4253.27,389737,3932.32,372455,3759.07,366960,3706.93,159221,1612.37,206290,2084.47,30000,303.0,20000,204.0,-10076,-56.99
5,300124.SZ,20200407,25473,7089.92,28723,8001.4,35224,9799.65,40237,11197.95,39659,11032.54,32326,8992.73,9840,2745.62,8910,2475.66,5429,1545.31
6,600121.SH,20200407,11370,231.92,16255,331.74,17681,360.87,15683,320.11,7556,153.97,4669,94.91,0,0.0,0,0.0,4282,88.26
7,002591.SZ,20200407,20759,1586.35,26758,2043.47,22278,1700.36,19777,1508.73,14716,1124.81,9378,717.64,0,0.0,1840,141.68,14202,1087.45
8,300255.SZ,20200407,29003,1596.6,40999,2263.16,55888,3079.42,50019,2760.17,38209,2106.37,41083,2254.13,9000,495.07,0,0.0,8717,488.17
9,600098.SH,20200407,11097,655.66,11967,707.09,8476,500.96,6480,383.11,5804,342.88,6930,409.29,0,0.0,0,0.0,-1875,-109.97
10,600252.SH,20200407,101883,3408.24,126714,4241.32,121411,4058.2,125331,4191.97,132945,4438.48,106854,3567.88,28659,958.1,26000,861.85,56830,1911.23
11,002925.SZ,20200407,31794,15462.69,18692,9078.37,22964,11139.03,31174,15131.44,17234,8362.44,21963,10663.06,6585,3181.01,6747,3272.29,10680,5239.53
12,300386.SZ,20200407,3462,527.47,14819,2260.96,6790,1038.14,15593,2382.62,10629,1626.04,9925,1515.09,21660,3305.34,2204,338.31,-20661,-3164.13
13,600109.SH,20200407,110856,10283.14,114966,10669.94,191836,17795.4,193800,17976.41,193295,17939.51,202408,18788.86,89356,8300.34,74168,6883.17,46370,4355.03
14,688358.SH,20200407,927,671.16,1014,736.87,1375,994.12,1934,1403.06,2719,1972.45,2288,1655.68,575,421.12,359,263.24,-179,-121.69
15,002579.SZ,20200407,54638,7779.66,56069,7995.86,68390,9741.29,58055,8278.58,35286,5034.87,41506,5900.53,6891,985.04,9576,1365.89,-23638,-3340.88
16,002733.SZ,20200407,21616,4554.83,22715,4791.28,30695,6471.62,28647,6040.5,18609,3925.34,19739,4161.09,3191,673.21,3010,632.12,11389,2406.12
17,300194.SZ,20200407,195473,12584.19,244654,16016.87,294893,19070.26,350708,22877.69,331162,21573.45,358708,23341.79,366561,24304.26,234020,15295.83,-27425,-1722.59
18,600191.SH,20200407,98759,8118.46,125611,10448.26,136289,11242.42,161557,13458.28,109380,9148.55,134416,11186.28,154552,13165.61,77396,6582.21,-91755,-7958.67
19,603693.SH,20200407,9856,848.07,13879,1200.98,11744,1012.25,13353,1151.92,8858,770.37,3225,277.79,0,0.0,0,0.0,5326,458.57
20,000055.SZ,20200407,13773,576.78,20378,853.98,18712,784.0,17686,740.55,16871,706.4,14859,622.02,3568,149.36,0,0.0,4696,198.2
21,002864.SZ,20200407,4672,1239.28,5535,1471.65,5014,1332.74,5268,1398.94,2175,578.84,1058,280.27,0,0.0,0,0.0,1123,295.58
22,300528.SZ,20200407,23283,1619.45,27251,1899.79,31862,2219.81,23889,1662.43,9418,656.38,13422,933.42,0,0.0,0,0.0,-7870,-545.24
23,600525.SH,20200407,22181,1154.27,23001,1198.75,46608,2427.06,29732,1548.63,26580,1384.18,38597,2008.14,5027,262.51,9065,472.49,-6600,-340.31
24,601218.SH,20200407,24235,675.68,28962,808.0,32182,897.69,28979,807.87,13577,379.25,16094,448.28,4041,111.53,0,0.0,15590,434.41
25,300659.SZ,20200407,7741,6742.84,8470,7369.33,6366,5535.64,8345,7260.25,6357,5547.33,3585,3139.06,718,630.79,782,687.95,578,521.78
26,603113.SH,20200407,10606,1006.14,11078,1051.96,20167,1912.68,25415,2412.62,16056,1524.83,7803,740.05,0,0.0,2533,239.0,2434,234.82
27,002081.SZ,20200407,34674,2848.79,46699,3841.34,53195,4372.11,57333,4716.01,47546,3912.78,37194,3053.69,7026,577.73,1215,100.37,34868,2872.39
28,000875.SZ,20200407,84424,2907.75,66658,2304.18,97366,3356.54,83457,2879.96,56082,1936.54,61257,2108.66,3000,103.5,29500,1011.53,-21250,-717.08
29,002415.SZ,20200407,160704,49703.19,131709,40801.47,232308,71900.47,207600,64266.92,241861,74813.84,244482,75661.84,108147,33510.29,159228,49197.57,-71386,-22065.27
30,300030.SZ,20200407,153691,18033.4,131968,15548.03,183918,21586.45,149283,17549.51,102260,12023.5,128121,15008.63,23921,2820.02,54418,6357.19,-4357,-504.45
31,002546.SZ,20200407,39275,1667.14,54884,2326.79,39864,1690.05,42175,1788.52,32438,1373.4,18562,786.3,4043,171.02,0,0.0,28061,1193.13
32,601163.SH,20200407,11110,1451.34,13319,1739.75,11118,1451.95,12935,1689.27,5908,771.36,1882,245.63,0,0.0,0,0.0,4136,541.44
33,300807.SZ,20200407,4105,1847.52,5580,2514.24,7020,3161.03,6720,3026.1,3500,1577.21,3073,1383.86,900,406.98,152,68.53,-932,-416.32
34,600804.SH,20200407,152358,9472.24,149361,9297.87,191413,11907.08,177161,11025.08,133882,8334.98,138325,8599.69,38901,2418.1,51708,3209.76,-36942,-2257.92
35,002005.SZ,20200407,23410,382.7,28700,470.03,25979,424.84,25895,423.58,14388,235.61,9182,149.54,0,0.0,0,0.0,9553,158.72
