,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002897.SZ,20200825,12005,4236.1,12110,4276.52,12995,4585.24,11013,3887.66,6723,2375.01,6695,2361.91,348,123.13,2253,793.38,2970,1052.14
1,300715.SZ,20200825,8858,5580.5,10030,6311.13,7229,4549.26,5223,3300.79,5102,3211.09,5256,3303.17,410,257.56,1090,683.32,-772,-497.2
2,600558.SH,20200825,34519,1098.95,21732,692.45,33804,1075.86,39046,1243.81,26477,843.68,26231,835.22,0,0.0,7792,247.01,-25193,-799.39
3,600712.SH,20200825,88538,5741.64,48827,3173.29,56913,3696.87,71966,4670.94,22193,1439.13,46285,3000.22,3134,205.28,3700,238.47,-51996,-3364.93
4,300846.SZ,20200825,73656,24947.69,75948,26006.01,75827,25921.73,80065,27225.74,47773,16434.35,49173,16660.91,20724,7027.36,12795,4438.49,780,397.02
5,600689.SH,20200825,11790,1022.64,7329,635.5,8320,721.1,11366,985.89,4567,395.91,4470,388.29,0,0.0,1512,129.97,2305,202.17
6,600843.SH,20200825,5463,395.85,4367,316.71,5387,390.66,5664,410.52,1415,102.95,2234,162.23,0,0.0,0,0.0,-1901,-136.85
7,000707.SZ,20200825,6229,166.95,7647,205.11,14446,387.4,15276,409.35,3098,82.81,850,22.69,0,0.0,0,0.0,-5158,-137.24
8,002044.SZ,20200825,62527,11165.23,105752,18931.67,108642,19459.71,132938,23869.83,161013,28947.36,107396,19318.63,47694,8635.37,33790,6087.55,-3535,-495.56
9,000838.SZ,20200825,38368,1120.09,22663,661.99,26166,763.87,34709,1013.75,22492,655.47,27502,800.6,0,0.0,2153,63.08,-29870,-867.91
10,002175.SZ,20200825,29347,442.83,21960,331.33,31004,467.45,35788,539.71,15378,232.44,17981,271.68,0,0.0,0,0.0,-6119,-89.19
11,601798.SH,20200825,15233,1174.73,9710,750.32,10296,793.36,11735,902.99,3299,254.88,5283,406.89,1949,151.05,4049,313.8,-3083,-237.29
12,601952.SH,20200825,113466,18083.86,96595,15414.82,131460,20968.29,126224,20151.98,108602,17312.82,97833,15599.9,19632,3131.45,52509,8329.73,-65541,-10447.81
13,002158.SZ,20200825,33580,4687.82,40933,5717.29,45218,6312.81,48142,6719.68,39272,5485.57,31773,4436.12,12043,1685.7,9265,1298.81,26621,3713.44
14,002312.SZ,20200825,200436,12964.56,193134,12498.17,298776,19308.39,280749,18157.32,185856,12042.59,226777,14687.54,55084,3573.67,39493,2546.18,74993,4950.7
15,688068.SH,20200825,2680,1610.5,2185,1316.45,3222,1938.54,3348,2016.85,1875,1132.76,2072,1245.68,0,0.0,173,102.83,-454,-269.84
16,688222.SH,20200825,3692,1517.29,2394,983.68,3983,1633.29,4684,1924.89,2797,1148.46,3094,1267.57,0,0.0,300,122.9,-492,-196.26
17,002289.SZ,20200825,3479,372.61,3796,406.91,6858,735.05,8542,916.8,13308,1428.84,11307,1212.79,0,0.0,0,0.0,178,20.25
18,002443.SZ,20200825,105023,8223.6,59179,4640.31,68334,5354.21,77894,6101.09,28874,2261.05,52757,4126.67,6658,522.98,19060,1493.78,-50111,-3908.68
19,300107.SZ,20200825,52606,3399.95,66720,4314.02,75002,4847.67,78593,5080.27,51307,3318.46,38352,2480.13,4750,308.34,0,0.0,28369,1843.52
20,600104.SH,20200825,80598,15064.04,88489,16556.33,121688,22753.3,123585,23117.85,105956,19823.95,93125,17411.14,27356,5121.1,30399,5677.07,-10611,-1931.33
21,603606.SH,20200825,43499,10082.6,41027,9523.49,44121,10234.69,39502,9164.87,18388,4265.66,21519,4984.88,2828,658.99,6789,1568.72,-5368,-1226.61
22,688199.SH,20200825,5018,3123.07,4251,2657.4,9834,6141.99,5619,3512.36,8176,5140.28,7248,4543.08,3148,2000.97,9058,5693.47,2143,1361.67
