,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,002094.SZ,20200102,93827,4710.06,111536,5607.91,130138,6532.13,125268,6315.27,108358,5457.68,110845,5577.01,40797,2077.65,25471,1277.33,29179,1433.21
1,000888.SZ,20200102,26537,1766.47,27182,1811.06,21930,1460.24,25279,1684.9,23600,1574.02,17937,1194.29,3369,225.01,5038,335.49,12313,819.09
2,002428.SZ,20200102,145672,13065.44,178327,16022.23,236947,21208.87,242486,21767.86,225833,20310.95,214337,19221.08,69960,6310.97,43262,3885.06,134800,12176.35
3,300043.SZ,20200102,110942,5857.12,145673,7703.11,154191,8150.09,168508,8929.12,133234,7072.25,96789,5125.4,34395,1833.28,21792,1155.11,92971,4929.55
4,603388.SH,20200102,12461,1017.73,14619,1195.63,21042,1720.71,20572,1681.65,6453,528.33,4765,389.49,0,0.0,0,0.0,-4357,-354.19
5,002559.SZ,20200102,25099,1435.99,27171,1555.8,40294,2305.89,38209,2187.37,22455,1286.71,22468,1285.41,0,0.0,0,0.0,-10016,-569.49
6,002713.SZ,20200102,11213,803.29,11362,814.83,10413,746.79,12334,884.22,7209,516.9,5140,367.94,0,0.0,0,0.0,39,4.47
7,300174.SZ,20200102,8197,1331.92,9282,1508.96,9790,1592.04,9825,1597.76,5393,879.06,3048,497.29,6861,1117.14,8086,1316.16,9882,1606.36
8,600171.SH,20200102,67396,10853.11,82791,13362.51,105795,17052.72,107445,17334.91,101154,16339.66,75695,12213.32,23997,3887.07,32411,5221.81,52776,8544.85
9,000035.SZ,20200102,43495,2665.07,34587,2120.46,48880,2995.72,42170,2585.34,27831,1706.68,33405,2047.11,3468,212.59,13513,827.15,-27685,-1693.06
10,300508.SZ,20200102,4223,1232.29,3963,1157.17,3648,1064.97,5010,1462.7,2126,620.67,1104,322.3,500,146.13,419,121.9,424,124.1
11,600505.SH,20200102,15799,1520.86,15005,1445.06,14963,1439.83,15249,1466.83,4362,419.71,5962,573.43,1092,104.92,0,0.0,-2088,-199.45
12,000166.SZ,20200102,268231,13901.36,263428,13674.31,382418,19825.98,343120,17790.74,333691,17306.9,341105,17704.23,240246,12483.73,276933,14348.69,67887,3612.36
13,600313.SH,20200102,97103,2801.36,265136,7897.66,128123,3725.71,237560,7060.9,204107,6064.77,164127,4863.17,281957,8545.76,44468,1315.87,-38550,-1416.93
14,601006.SH,20200102,63109,5181.14,82306,6754.26,80741,6628.12,62181,5101.94,74102,6085.18,53909,4423.4,69485,5701.85,89041,7316.69,-60080,-4913.42
15,603815.SH,20200102,33416,5962.16,43114,7697.72,38033,6789.25,37159,6632.57,18581,3318.44,14010,2498.9,4837,863.98,584,104.65,17327,3093.52
16,002783.SZ,20200102,20955,2501.67,22317,2666.89,34049,4065.53,33471,3997.81,30540,3647.17,29015,3464.28,3942,472.52,4684,557.91,-2544,-300.12
17,300447.SZ,20200102,8844,877.83,9897,982.9,10961,1088.28,12374,1228.71,4730,469.92,4372,434.63,2107,210.2,0,0.0,2045,201.81
18,000576.SZ,20200102,65496,5091.16,61208,4763.6,62378,4844.1,60646,4721.76,33423,2611.97,42068,3269.65,2625,207.77,0,0.0,5013,380.5
19,002116.SZ,20200102,8940,706.23,9268,733.01,9541,754.37,10253,810.18,4898,387.73,3858,305.15,0,0.0,0,0.0,-2587,-203.83
20,603076.SH,20200102,3194,776.23,2622,637.92,3712,902.43,4308,1046.98,1658,402.89,1634,396.65,0,0.0,0,0.0,-699,-168.77
21,000861.SZ,20200102,49709,1246.64,47140,1182.82,42395,1063.52,45704,1146.69,28884,725.49,39344,987.26,11200,281.12,0,0.0,28465,715.15
22,002247.SZ,20200102,87142,2524.79,111753,3240.22,91849,2660.19,86005,2492.63,52218,1514.18,38451,1110.82,5000,144.5,0,0.0,54233,1573.46
23,002401.SZ,20200102,13243,1520.54,14136,1623.99,17504,2009.99,16374,1881.16,10568,1214.55,13823,1587.52,3019,347.59,0,0.0,5021,578.7
24,002378.SZ,20200102,55737,3023.26,77491,4224.43,78941,4295.29,86275,4684.74,55335,3006.42,44279,2394.46,22742,1238.74,4709,260.08,27979,1547.0
25,002532.SZ,20200102,10565,640.0,11413,692.41,14458,876.96,15035,911.8,6269,380.67,5973,362.1,1129,68.67,0,0.0,-2391,-144.18
26,002055.SZ,20200102,36608,4064.51,37630,4174.39,43987,4873.48,50051,5549.76,29617,3286.26,25149,2783.37,5148,564.97,2530,281.7,24419,2708.14
27,600985.SH,20200102,18509,1872.47,15905,1611.18,9975,1009.46,12562,1271.76,5082,515.2,8099,817.99,3000,303.8,0,0.0,-3536,-356.47
28,601678.SH,20200102,35104,1828.16,47104,2455.12,51528,2681.77,61637,3213.92,82393,4296.79,71438,3727.12,27361,1431.65,16208,842.23,35634,1862.9
29,603218.SH,20200102,17096,3686.96,18782,4053.43,20109,4351.61,15733,3405.26,10730,2330.17,11889,2574.62,3873,839.72,5405,1175.14,2165,482.06
30,002186.SZ,20200102,6040,625.33,5509,570.69,8117,841.25,5584,578.37,1692,175.2,3792,392.66,0,0.0,964,100.06,-2093,-215.64
31,002340.SZ,20200102,251031,12268.63,214306,10486.95,342640,16748.05,305506,14940.55,361431,17671.18,441322,21571.76,192292,9409.8,186260,9098.4,-18644,-847.46
32,300004.SZ,20200102,70550,4837.79,37976,2607.9,66393,4556.68,55551,3815.19,32501,2231.94,56938,3901.9,10616,725.65,29595,2027.08,4123,290.64
33,002471.SZ,20200102,43337,1032.77,63592,1516.08,43330,1031.54,55137,1313.74,45822,1090.28,28342,674.29,16516,395.57,1935,46.05,45586,1090.77
34,300135.SZ,20200102,25975,694.24,27529,736.65,25846,690.42,27204,727.25,20068,537.92,16872,451.07,3798,101.79,4082,109.4,6323,170.39
35,600132.SH,20200102,13241,6864.2,9574,4964.65,12652,6554.3,11357,5882.72,5214,2700.95,9602,4974.17,713,370.66,1287,668.57,3068,1593.09
36,002805.SZ,20200102,8464,1008.38,9621,1147.26,10108,1205.21,10505,1251.56,3538,421.55,1984,236.33,0,0.0,0,0.0,1958,233.7
37,300266.SZ,20200102,66224,2371.67,66503,2381.1,68118,2436.37,80708,2890.8,64283,2305.42,70518,2525.94,35082,1257.78,15978,573.39,53249,1916.46
38,300420.SZ,20200102,66586,3715.54,44061,2460.75,63572,3548.09,70178,3916.86,34721,1937.47,47122,2628.18,4302,240.08,7821,435.38,-1489,-75.23
39,300074.SZ,20200102,24958,1129.99,29301,1326.66,28125,1271.58,36551,1657.8,21355,969.3,18044,818.04,9458,431.64,0,0.0,22132,1006.18
40,600071.SH,20200102,6572,766.02,7256,846.21,9325,1088.02,7860,917.35,4296,501.45,5077,591.92,0,0.0,0,0.0,1817,212.31
41,688369.SH,20200102,2460,1465.66,2467,1471.21,5691,3389.52,5469,3259.28,3997,2380.7,4064,2419.16,433,259.9,581,346.13,780,464.9
42,300408.SZ,20200102,23494,5377.94,27376,6284.37,32858,7535.45,40529,9302.02,43697,10048.56,38687,8885.29,23089,5316.41,16546,3806.67,28785,6623.84
43,600405.SH,20200102,34257,1629.41,35489,1689.76,36530,1738.12,31116,1480.56,27374,1303.96,29055,1382.43,0,0.0,2500,118.75,-309,-11.37
44,000066.SZ,20200102,119102,18891.43,156706,24887.35,173404,27525.09,190533,30249.39,211182,33524.23,185446,29430.16,94150,14978.39,65152,10352.24,102792,16365.56
45,002875.SZ,20200102,15652,2568.14,28696,4750.15,22304,3679.78,27247,4547.22,17642,2961.98,12545,2122.24,16401,2814.94,3511,605.23,871,115.09
46,300490.SZ,20200102,26748,2977.29,29963,3336.25,33032,3677.78,27772,3091.45,11250,1252.58,13916,1549.24,1002,111.69,381,42.42,4400,496.23
47,300539.SZ,20200102,7210,531.81,6954,512.96,3069,226.23,5016,370.07,2395,176.98,704,51.99,0,0.0,0,0.0,1494,110.68
48,600536.SH,20200102,29420,21530.93,45057,33020.62,45608,33387.19,50523,36996.33,58253,42673.89,51739,37876.09,27215,19956.16,13177,9655.11,15439,11333.16
49,601229.SH,20200102,79680,7629.29,65791,6304.16,135767,13000.68,121701,11661.47,87985,8426.05,107157,10258.3,47245,4530.19,56028,5362.27,-1006,-69.93
50,600667.SH,20200102,174595,14600.35,210013,17572.84,309367,25863.9,285221,23858.61,218450,18271.93,214780,17945.15,85109,7128.66,77507,6488.23,23263,1989.98
51,600821.SH,20200102,24740,1171.1,25910,1228.32,27688,1313.35,29554,1400.18,14082,668.67,12890,612.22,1844,87.59,0,0.0,-4013,-192.91
52,600760.SH,20200102,15851,5048.8,20823,6639.82,22261,7091.25,26904,8575.06,30016,9568.44,22612,7207.77,13260,4238.62,11049,3524.46,-2575,-805.05
53,600809.SH,20200102,17511,15476.14,14303,12656.11,22784,20130.48,19321,17077.16,16601,14665.21,18980,16760.52,7970,7035.83,12261,10813.87,-9393,-8300.42
