,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603668.SH,20200618,23520,2445.23,29719,3091.55,30402,3162.35,27222,2833.86,24448,2543.03,22430,2331.54,3001,312.65,2000,206.3,15560,1625.79
1,603822.SH,20200618,1512,356.25,1015,239.11,1450,341.45,1678,395.17,991,233.39,1260,296.82,0,0.0,0,0.0,-1757,-413.73
2,002790.SZ,20200618,10142,657.33,8458,548.87,9158,593.76,8579,555.94,1150,74.47,3413,220.76,0,0.0,0,0.0,-4758,-307.44
3,002839.SZ,20200618,53657,2858.2,76743,4098.6,79602,4248.42,93369,4981.67,89174,4762.38,63804,3403.73,25576,1370.12,14093,755.13,49386,2656.73
4,300454.SZ,20200618,6953,12410.01,6690,11955.15,4774,8521.57,5765,10298.75,4331,7742.05,3603,6436.01,1015,1824.41,1015,1808.12,3303,5910.13
5,600297.SH,20200618,86927,2814.15,74732,2424.76,96325,3121.88,101174,3279.98,60716,1970.05,72262,2341.8,41279,1339.47,37078,1198.99,-32113,-1021.78
6,603799.SH,20200618,126640,48749.87,142867,55064.04,166497,64112.7,182302,70245.62,186431,71862.83,165111,63623.22,89387,34511.71,78675,30304.24,27603,10718.54
7,300585.SZ,20200618,8548,1237.49,10685,1549.81,11979,1732.78,11678,1693.7,8288,1200.56,6095,876.46,2743,393.04,3100,443.9,4566,664.01
8,600582.SH,20200618,66003,1941.28,78417,2306.96,85000,2500.1,98308,2890.3,93879,2759.96,58970,1732.67,36313,1068.13,45499,1339.53,70633,2080.95
9,000600.SZ,20200618,40659,2064.84,47753,2427.81,42266,2148.1,49754,2529.51,39292,1997.96,24807,1262.87,12906,659.09,12810,649.81,27141,1385.23
10,601609.SH,20200618,128631,14013.56,151670,16536.35,138708,15119.83,142922,15576.56,105848,11547.03,95584,10425.51,33117,3614.59,16127,1756.58,47088,5180.66
11,300591.SZ,20200618,41235,2716.64,33458,2208.31,46979,3095.86,41982,2767.99,19679,1299.68,35322,2325.79,2869,189.91,0,0.0,-27408,-1801.74
12,600637.SH,20200618,43454,4280.68,46493,4586.6,62685,6177.1,69591,6859.46,63348,6240.65,57770,5687.62,14374,1418.56,10006,983.32,25774,2556.81
13,300262.SZ,20200618,11770,480.6,12808,523.31,20436,834.37,21897,894.35,6768,276.05,8350,340.68,4081,167.32,0,0.0,8589,351.81
14,601007.SH,20200618,4367,331.75,5833,443.96,3521,267.91,3475,264.37,1420,108.68,0,0.0,0,0.0,0,0.0,3768,287.99
