,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603300.SH,20200723,28971,1928.82,30186,2012.23,38223,2546.34,36031,2399.98,16701,1112.19,16262,1080.97,1584,105.34,3000,199.51,-12921,-850.72
1,000777.SZ,20200723,36064,4744.08,43318,5710.58,53869,7088.73,51817,6824.38,50893,6710.84,42067,5538.57,15020,1984.14,18644,2454.26,25576,3383.62
2,000931.SZ,20200723,52351,4959.39,35797,3401.63,56525,5352.8,56557,5366.54,34793,3310.99,43416,4105.65,1799,168.28,9698,917.64,-9290,-864.32
3,002317.SZ,20200723,109358,18864.51,101694,17597.26,174340,30145.13,138896,24017.86,117178,20260.25,136351,23548.84,46812,8098.74,70747,12204.66,-48649,-8310.62
4,603277.SH,20200723,20826,2251.24,12683,1371.26,12058,1303.28,16483,1783.74,8584,927.61,12302,1327.12,0,0.0,0,0.0,-2040,-214.71
5,002448.SZ,20200723,79058,4433.2,99780,5620.53,115850,6519.9,100969,5677.29,80255,4535.6,72330,4078.7,417,23.77,2500,135.95,23547,1361.35
6,002602.SZ,20200723,545840,63110.36,202859,23401.05,630054,72733.31,400817,46349.79,601989,69456.78,762413,87976.26,410145,47299.65,821937,94873.01,-318249,-36803.31
7,300063.SZ,20200723,122461,7626.64,76444,4773.17,116864,7293.1,111694,6971.37,46438,2898.79,80594,5016.22,6458,400.06,23488,1457.83,-30209,-1870.63
8,600060.SH,20200723,66615,9397.66,39191,5539.55,52151,7360.3,56702,8011.52,31355,4422.95,49144,6916.03,14082,1989.55,19165,2703.36,-8652,-1212.03
9,600109.SH,20200723,266703,38989.36,187735,27549.35,339424,49699.55,306981,44987.78,317487,46604.44,358165,52467.59,99308,14584.4,170043,24873.03,-25410,-3516.56
10,688358.SH,20200723,5416,4119.54,2082,1587.15,7069,5363.84,8132,6165.07,5857,4445.22,8591,6524.26,2180,1657.04,1716,1309.16,-1636,-1249.27
11,002579.SZ,20200723,28608,4150.36,20115,2923.83,28330,4118.78,26603,3867.41,11453,1663.7,19534,2831.23,955,139.43,3094,449.8,-14149,-2047.94
12,000585.SZ,20200723,23878,344.39,12981,187.11,22778,328.76,24212,348.41,11116,159.25,20579,296.87,0,0.0,0,0.0,-19765,-284.16
13,002125.SZ,20200723,65864,5494.31,32406,2703.72,70914,5924.18,55597,4637.77,45762,3807.88,71976,5997.56,10523,874.82,33084,2762.14,-17099,-1412.41
14,603085.SH,20200723,40263,3404.65,42195,3574.37,47891,4047.46,44984,3805.78,21870,1859.06,21624,1828.45,0,0.0,1221,102.56,-19836,-1659.25
15,000919.SZ,20200723,24115,1740.78,26146,1894.21,23943,1731.03,29484,2133.69,19625,1423.34,16168,1165.94,4115,298.68,0,0.0,15566,1136.69
16,002256.SZ,20200723,65769,757.63,48615,561.63,70557,815.87,55804,646.2,29849,343.97,61756,709.63,0,0.0,0,0.0,-68357,-784.52
17,002410.SZ,20200723,23919,17638.05,24238,17906.74,25039,18503.31,27138,20047.88,19341,14310.11,16015,11837.81,7502,5560.68,8409,6219.73,6547,4853.57
18,688166.SH,20200723,2745,1731.17,2739,1735.33,5555,3513.16,5018,3170.8,3041,1924.45,3211,2024.96,0,0.0,372,237.69,-466,-291.19
