,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603214.SH,20200612,6140,1958.69,5634,1796.93,6691,2135.96,7686,2452.62,2145,683.3,2451,782.95,795,254.55,0,0.0,-578,-184.57
1,002182.SZ,20200612,38119,3266.28,33090,2839.56,41447,3554.31,42849,3675.94,23999,2061.74,29157,2499.26,1531,132.43,0,0.0,-15033,-1279.65
2,603345.SH,20200612,4404,4997.61,3441,3907.94,3593,4075.63,4988,5668.72,3143,3574.68,1854,2107.44,597,685.72,1454,1649.55,2004,2283.28
3,000976.SZ,20200612,49563,2482.38,45008,2257.32,62792,3145.29,54468,2735.15,70633,3541.75,59380,2973.46,15517,776.78,39649,1980.26,-26625,-1327.57
4,002516.SZ,20200612,59684,1859.27,44704,1395.53,55982,1745.01,49432,1540.6,26911,840.32,45159,1405.75,0,0.0,3282,102.73,-15555,-478.91
5,300131.SZ,20200612,113507,6842.32,87215,5263.27,134722,8123.14,121433,7327.9,92809,5602.97,116540,7025.03,27542,1654.69,43392,2606.93,-74909,-4497.99
6,603630.SH,20200612,14274,2004.25,11019,1549.43,12254,1722.04,13087,1839.23,3853,542.77,7245,1017.84,970,137.45,0,0.0,-3794,-536.67
7,002647.SZ,20200612,7695,2652.41,9851,3394.65,9341,3220.5,9736,3355.18,18073,6237.0,12994,4483.72,15861,5477.82,18389,6354.17,22012,7614.57
8,002801.SZ,20200612,5261,1891.49,5420,1957.45,4882,1761.68,3601,1300.09,3039,1092.19,3937,1415.65,1602,582.17,1825,654.34,-363,-114.13
9,300262.SZ,20200612,13812,553.1,13634,547.56,16576,665.48,18315,735.33,6507,262.65,4946,198.34,0,0.0,0,0.0,-2360,-92.87
10,600308.SH,20200612,19210,838.59,15970,698.19,22703,990.57,24555,1073.18,17677,771.91,19065,829.7,0,0.0,0,0.0,10782,474.34
11,002745.SZ,20200612,37166,4791.66,40255,5192.28,38231,4934.08,35688,4604.55,30581,3947.8,29212,3773.18,3355,432.35,4178,535.87,4930,646.1
12,300360.SZ,20200612,13397,1080.68,12058,973.18,10595,855.03,11330,914.33,1801,145.41,2405,193.61,0,0.0,0,0.0,-2146,-171.53
13,002750.SZ,20200612,15887,1435.11,13445,1217.45,14815,1340.7,17023,1540.68,3312,299.63,4811,432.05,1265,114.74,0,0.0,-3217,-293.14
14,300414.SZ,20200612,7770,880.2,8983,1019.35,8129,923.81,7579,860.22,3207,364.57,2544,289.01,0,0.0,0,0.0,-51,-3.88
15,600257.SH,20200612,32578,1182.15,23747,862.71,34697,1259.37,38441,1395.94,16088,584.14,28705,1039.56,7530,272.55,0,0.0,-7307,-261.06
16,002881.SZ,20200612,9218,2078.75,10690,2425.62,8527,1930.24,11319,2562.13,9255,2101.58,5482,1236.2,490,113.39,0,0.0,-2596,-585.78
17,300545.SZ,20200612,12151,3603.86,12040,3582.65,12131,3596.0,12915,3832.04,6077,1806.18,6438,1898.73,1034,307.37,0,0.0,625,187.83
18,600388.SH,20200612,21423,1857.98,18599,1613.93,18189,1578.15,18542,1609.05,6513,564.53,8984,777.67,0,0.0,0,0.0,7210,628.74
19,300676.SZ,20200612,12334,16591.19,16325,21994.41,28778,38759.63,33502,45202.01,38755,52239.22,33917,45687.09,19439,26219.04,15563,20925.57,5791,7797.69
20,300830.SZ,20200612,66728,11407.11,81758,14032.54,78099,13399.8,76199,13046.84,47247,8082.99,39247,6715.52,12357,2135.65,7228,1230.65,27375,4768.97
21,600673.SH,20200612,68248,4396.63,49501,3192.74,49319,3176.69,74674,4816.32,38585,2490.49,36090,2319.72,10469,675.72,6356,410.75,-1450,-89.33
22,601366.SH,20200612,8721,505.61,12269,712.33,11254,652.97,14578,846.42,9217,536.39,2345,136.22,0,0.0,0,0.0,-5062,-292.15
23,000537.SZ,20200612,41529,3061.58,49083,3625.7,52885,3901.62,48803,3602.16,28351,2096.32,29387,2165.17,5998,443.91,1490,110.41,4981,376.03
