,ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
0,603041.SH,20200401,4989,842.53,4301,728.37,4289,725.76,4113,695.01,1289,217.66,2153,362.57,0,0.0,0,0.0,-2007,-338.3
1,000672.SZ,20200401,38602,7627.44,37087,7344.9,41905,8296.75,47222,9348.47,33501,6643.91,35074,6948.09,7522,1496.8,2147,423.43,2825,595.32
2,002151.SZ,20200401,27574,6963.51,23350,5912.03,35342,8936.9,29869,7556.84,26029,6586.4,28880,7297.88,2473,629.05,9319,2349.1,-2580,-627.93
3,002282.SZ,20200401,9178,644.78,11806,831.51,9924,700.49,9229,650.54,5808,408.97,3875,272.19,0,0.0,0,0.0,1128,80.29
4,300100.SZ,20200401,33014,1681.08,35466,1816.41,34611,1763.36,34684,1771.49,18039,928.16,17040,864.69,2000,103.69,474,23.7,6588,342.22
5,002616.SZ,20200401,10997,886.81,6570,530.5,6877,554.78,9129,736.48,3212,258.56,3387,272.91,0,0.0,2000,160.26,-5481,-438.45
6,300077.SZ,20200401,52735,3339.05,49797,3160.41,63044,3996.98,60861,3857.89,25203,1603.69,33319,2113.75,4588,294.29,1593,101.95,-2984,-172.06
7,300231.SZ,20200401,23296,1843.93,16719,1325.3,24862,1969.36,22647,1795.28,4862,385.6,13654,1078.3,0,0.0,0,0.0,-3476,-269.6
8,603730.SH,20200401,11996,3170.99,10465,2766.62,9189,2430.44,10174,2690.15,4409,1166.66,4997,1313.85,2044,540.0,2003,537.48,-4394,-1148.68
9,002747.SZ,20200401,31725,2986.45,34984,3298.84,37696,3550.46,33789,3182.42,17338,1629.34,20501,1924.95,2515,239.97,0,0.0,7908,747.98
10,002901.SZ,20200401,5067,3365.39,4676,3108.03,2657,1763.02,2548,1691.65,673,449.64,1590,1056.84,483,322.69,66,44.22,-2246,-1488.26
11,300362.SZ,20200401,30734,556.44,25593,464.51,22148,401.62,24397,442.14,4214,77.55,7106,128.96,0,0.0,0,0.0,-6582,-116.94
12,600408.SH,20200401,24444,559.87,14138,324.13,29219,669.59,22300,510.44,8747,200.38,25971,595.28,0,0.0,0,0.0,-23562,-537.79
13,603861.SH,20200401,17575,1444.48,13609,1119.24,11118,915.12,12925,1064.45,3750,308.35,5909,484.26,0,0.0,0,0.0,-5419,-440.82
14,000069.SZ,20200401,80992,5221.37,100369,6469.22,72114,4646.63,101737,6560.31,118457,7645.72,102069,6586.03,67483,4347.32,34872,2245.48,789,82.59
15,000758.SZ,20200401,50736,2271.46,48123,2161.13,59113,2651.44,63426,2842.55,38117,1708.14,46147,2066.78,9730,439.42,0,0.0,-1796,-63.78
16,000912.SZ,20200401,36097,1547.6,29615,1273.55,38652,1658.91,40391,1737.61,22792,982.64,16138,688.18,0,0.0,11397,489.81,-40973,-1759.19
17,002095.SZ,20200401,5366,1018.95,4909,932.15,5714,1085.21,5492,1042.97,2326,442.64,990,188.04,0,0.0,2016,383.64,632,122.51
18,601872.SH,20200401,298840,18690.05,267019,16743.9,369178,23099.13,353081,22124.44,331461,20774.86,318054,19910.38,155978,9759.0,217303,13544.33,-111480,-6876.24
19,603258.SH,20200401,11482,3334.68,10929,3180.5,10312,3001.17,8495,2471.34,2701,789.1,4535,1318.65,0,0.0,536,154.46,1201,352.42
20,688208.SH,20200401,4843,1721.08,4824,1719.29,7644,2721.44,7514,2673.6,4354,1548.07,4018,1423.97,0,0.0,485,173.72,649,231.91
21,000889.SZ,20200401,163302,15544.59,147056,14009.39,176339,16788.16,187289,17866.42,141163,13484.42,140300,13407.25,80657,7902.38,86816,8436.49,-55551,-5564.35
22,002380.SZ,20200401,33107,4932.94,32026,4794.14,29879,4468.64,27657,4129.03,10213,1527.51,12625,1869.91,1288,191.64,2179,327.65,1193,187.99
23,002429.SZ,20200401,222909,9479.88,272045,11622.59,250443,10676.92,302981,12923.84,245366,10466.99,282034,12039.64,169037,7271.07,30695,1308.79,100162,4321.62
24,300044.SZ,20200401,45557,2807.22,53240,3287.43,51201,3159.66,48749,3008.32,31454,1943.46,21322,1318.07,6529,406.13,11430,702.65,-1983,-108.45
25,603389.SH,20200401,11934,502.92,12443,525.66,6756,285.55,8312,349.87,3921,166.23,1856,79.17,0,0.0,0,0.0,-3890,-162.36
26,002714.SZ,20200401,25193,30610.01,26412,32081.8,45027,54733.47,36954,44934.71,59930,72869.05,64353,78283.77,59602,72636.1,62033,75548.35,2287,2975.57
27,300175.SZ,20200401,66320,4551.85,51124,3513.6,63584,4370.91,72545,4986.96,40157,2760.26,45192,3099.82,4738,326.06,5938,408.7,-43196,-2955.4
28,000982.SZ,20200401,28811,376.93,26177,342.41,25686,336.11,31523,412.52,14471,188.95,11268,147.05,0,0.0,0,0.0,-270,-1.19
29,002368.SZ,20200401,28128,10370.03,26733,9888.26,28717,10596.95,26242,9690.72,28745,10620.14,37187,13734.15,10013,3721.27,5441,1995.27,-7301,-2693.0
30,002522.SZ,20200401,23334,1343.7,19835,1146.32,25720,1483.06,30948,1785.58,14997,866.8,14276,819.77,1009,58.12,0,0.0,-3522,-194.39
31,600029.SH,20200401,85626,4415.25,77579,4006.36,79651,4110.11,101941,5263.65,75623,3906.68,75666,3907.55,29532,1529.1,15245,783.58,-966,-22.32
32,688278.SH,20200401,2914,849.28,2107,617.43,4600,1342.65,3672,1072.3,2112,618.27,3847,1120.48,0,0.0,0,0.0,-942,-273.72
33,002499.SZ,20200401,10576,364.52,6009,207.35,11909,410.74,14738,508.08,4920,169.77,6657,229.59,0,0.0,0,0.0,-10483,-360.29
34,002653.SZ,20200401,24162,4707.32,24045,4684.52,7287,1419.45,9161,1784.52,6404,1247.13,4067,791.87,0,0.0,581,113.0,-10291,-1998.03
35,300317.SZ,20200401,24203,803.02,22612,751.35,14932,495.62,19363,642.31,6415,213.57,6796,225.17,3221,106.62,0,0.0,-143,-1.49
36,601007.SH,20200401,6238,499.08,6436,515.77,11312,905.23,8684,694.86,4730,378.33,4743,378.64,0,0.0,2417,193.36,-9351,-746.71
37,603816.SH,20200401,9473,3300.6,7818,2730.19,4790,1669.89,4504,1569.0,4855,1691.21,6796,2363.04,600,208.11,600,207.58,370,138.11
38,300448.SZ,20200401,92094,8443.3,78244,7191.25,155916,14242.9,141502,12941.88,58977,5415.35,83567,7634.31,4584,406.7,8257,740.81,33370,3080.42
39,300602.SZ,20200401,11234,5203.93,12569,5836.36,11644,5400.3,12729,5910.18,8543,3975.68,7891,3662.54,2486,1160.77,718,331.6,-236,-90.39
40,601138.SH,20200401,189681,25523.38,199810,26935.68,274488,36956.92,262205,35347.78,228935,30875.58,229910,30983.58,98073,13234.23,99251,13323.07,57069,7758.37
41,300613.SZ,20200401,2192,2980.11,2590,3531.34,2054,2801.77,1966,2680.33,839,1145.66,712,971.54,262,360.88,79,105.22,-326,-437.01
42,600456.SH,20200401,9524,2197.46,7464,1723.43,12570,2900.78,11752,2713.78,7742,1787.73,9221,2127.24,0,0.0,1398,321.51,-3960,-907.23
43,603958.SH,20200401,5816,370.35,5276,336.07,3491,222.05,3367,214.12,0,0.0,664,42.2,0,0.0,0,0.0,419,27.22
44,600587.SH,20200401,35292,6067.24,25064,4330.79,39578,6819.74,40210,6926.51,18265,3153.78,26975,4630.63,749,128.53,1636,281.35,-6451,-1088.7
45,600741.SH,20200401,93492,19897.81,84098,17948.59,90668,19423.5,73368,15775.98,67349,14469.25,79833,17028.83,8178,1739.06,22388,4776.23,-40737,-8669.81
46,000605.SZ,20200401,9211,531.5,7037,406.43,5587,322.3,7400,426.92,3650,211.31,4215,243.59,2004,116.23,1800,104.4,-7431,-427.37
47,600872.SH,20200401,22712,10614.98,18902,8841.5,25040,11695.37,23253,10867.41,22960,10700.56,27510,12850.84,7694,3593.17,8742,4044.33,4419,2070.74
48,603105.SH,20200401,86818,6865.89,87285,6913.68,92660,7347.17,82162,6506.51,33718,2683.61,36709,2914.31,1500,119.96,8540,682.13,14518,1180.96
49,000736.SZ,20200401,42130,3331.77,22445,1787.4,37947,3007.54,32485,2578.36,22393,1776.71,48885,3856.51,1345,106.25,0,0.0,-4534,-341.45
50,002073.SZ,20200401,24416,991.3,19164,781.15,24851,1011.78,31046,1263.8,19795,808.56,16366,665.75,0,0.0,2486,100.93,-8248,-330.23
